Symbol,Name,BuiltOn
ALEX,Alexandrite (ALEX),
RKT,Rock Token (RKT),
NANO,Nano (NANO),
NEX,Nash Exchange (NEX),NEO
REC,Regalcoin (REC),
KELPIE,Kelpie Inu (KELPIE),ETH
NII,nahmii (NII),
ISP,Ispolink (ISP),
KOIN,Koinos (KOIN),ETH
SBR,Saber (SBR),SOL
CABS,CryptoABS (CABS),
ZCN,0chain (ZCN),
SOKU,Soku Swap (SOKU),
MGUL,Mogul Coin (MGUL),
BCNX,BCNEX (BCNX),
CTF,CyberTime Finance (CTF),
RBIS,ArbiSmart (RBIS),ETH
YAXIS,yAxis (YAXIS),ETH
HASH,HASH Token (HASH),BNB|ETH
BUN,BunnyCoin (BUN),
DRGNHEDGE,1X Short Dragon Index Token (DRGNHEDGE),
HCXP,HCX PAY (HCXP),
FAIR,FairCoin (FAIR),
DOGE,Dogecoin (DOGE),
BLITZ,BlitzCoin (BLITZ),
TCJ,Coinshare (TCJ),
REDC,RedCab (REDC),
YPIE,PieDAO Yearn Ecosystem Pie (YPIE),ETH
BAR,FC Barcelona Fan Token (BAR),
CAP,BottleCaps (CAP),
GNR,Gainer (GNR),
LABRA,LabraCoin (LABRA),ETH
BZRX,bZx (BZRX),ETH
MXC,Machine Xchange Coin (MXC),ETH
TRC,TerraCoin (TRC),
CUST,Custody Token (CUST),
BSEND,BitSend (BSEND),
IFC,Infinite Coin (IFC),
APC,AlpaCoin (APC),
HCA.CUR,HCA Healthcare (HCA.CUR),
TPAY,TokenPay (TPAY),
FUNDC,FUNDChains (FUNDC),
PORT,Port Finance (PORT),
ITGR,Integral (ITGR),ETH
HEAT,Heat Ledger (HEAT),
DGX,Digix Gold token (DGX),
TRAXIA,Traxia Membership Token (TRAXIA),
IFUND,Unifund (IFUND),ETH
$ROPE,Rope ($ROPE),ETH
CGC,Canopy Growth Corp (CGC),
MOONLIGHT,Moonlight Token (MOONLIGHT),BNB
STOX,Stox (STOX),ETH
IZER,IZEROIUM (IZER),
CPB.CUR,Campbell Soup (CPB.CUR),
BILL.CUR,Bill.com Inc (BILL.CUR),
GSTT,GSTT (GSTT),
ABA,EcoBall (ABA),
BOAT,Doubloon (BOAT),
WDX,WeiDex (WDX),
PAZZI,Paparazzi (PAZZI),ETH
LUA,Lua Token (LUA),ETH
1TRC,1TRONIC (1TRC),BNB
RSR,Reserve Rights (RSR),ETH
HODL,HOdlcoin (HODL),
XLC,LeviarCoin (XLC),
TOMOE,TomoChain ERC20 (TOMOE),
XWC,WhiteCoin (XWC),
OWC,Oduwa (OWC),
BNS,BNS token (BNS),ETH
BEN,BitCOEN (BEN),
SESG.CUR,Ses Fdr (SESG.CUR),
TAPC,Tap Coin (TAPC),
COMPBULL,3X Long Compound Token Token (COMPBULL),
AWX,AurusDeFi (AWX),ETH
STEEM,Steem (STEEM),
CHC,ChainCoin (CHC),
IMVR,ImmVRse (IMVR),
ELX,Energy Ledger (ELX),ETH
BOSON,Boson Protocol (BOSON),ETH
PAYCON,Paycon (PAYCON),
ENTRP,Entropy Token (ENTRP),
XET,Eternal Token (XET),
AIRX,Aircoins (AIRX),
MDC,MedicCoin (MDC),
MOS,MOS Coin (MOS),
YAYCOIN,YAYcoin (YAYCOIN),
WLME,Wellmee (WLME),
TELOS,Teloscoin (TELOS),
GEC,Geco.one (GEC),
FAT,Fatcoin (FAT),ETH
WASH,WashingtonCoin (WASH),
VTL,Vertical (VTL),
CREVA,Creva Coin (CREVA),
KFI,Klever Finance (KFI),
RPZX,Rapidz (RPZX),
XLM,Stellar (XLM),
PKT,Playkey (PKT),
YSR,Ystar (YSR),
WOWS,Wolves of Wall Street (WOWS),ETH
AXR,AXRON (AXR),
ABNB,Airbnb (ABNB),
AIC,AI Crypto (AIC),
VID,VideoCoin (VID),ETH
DPI,DeFiPulse Index (DPI),ETH
TRIBETOKEN,TribeToken (TRIBETOKEN),
VENTION,Vention (VENTION),BNB
UTC,UltraCoin (UTC),
AAS,aassio (AAS),
RMC,Russian Mining Coin (RMC),
1ST,FirstBlood (1ST),
TRCT,Tracto (TRCT),
WSG,Wall Street Games (WSG),BNB
MINX,InnovaMinex (MINX),
BLY,Blocery (BLY),
NTY,Nexty (NTY),
KVNT,KVANT (KVNT),
BABA,Alibaba FTX (BABA),
DYDX,dYdX (DYDX),ETH
BOU,Boulle (BOU),
WSC,WiserCoin (WSC),
FFYI,Fiscus FYI (FFYI),
IQC,IQ.cash (IQC),
MFG,SyncFab (MFG),
KOK,KOK Coin (KOK),
CKB,Nervos Network (CKB),
LINKDOWN,LINKDOWN (LINKDOWN),
NAVIB,Navibration (NAVIB),
VIAZ,Viaz (VIAZ),
4ART,4ART Coin (4ART),ETH
CXC,CheckCoin (CXC),
THC,The Hempcoin (THC),
STU,BitJob (STU),
PCI,PayProtocol Paycoin (PCI),
DNA,Metaverse (DNA),ETH
SLA,SUPERLAUNCH (SLA),BNB
SHX,Stronghold Token (SHX),
RHP,Rhypton Club (RHP),
MANNA,Manna (MANNA),
GAZE,GazeTV (GAZE),ETH
RAMP,RAMP (RAMP),
TIX,Blocktix (TIX),
GRN,GreenPower (GRN),
BYND,Beyond Meat Inc FTX (BYND),
SHILL,SHILL Token (SHILL),BNB
HUC,HunterCoin (HUC),
ORM,ORIUM (ORM),
DCN,Dentacoin (DCN),ETH
SIGNA,Signa (SIGNA),
BTCZ,BitcoinZ (BTCZ),
BTCAS,BitcoinAsia (BTCAS),
CSX,Coinstox (CSX),ETH
SBANK,SafeBank Token (SBANK),BNB
OBSR,OBSERVER Coin (OBSR),ETH
EDT,EtherDelta (EDT),
BOUTS,BoutsPro (BOUTS),
MONO,Monoreto (MONO),
DYN,Dynamic (DYN),
TREE,HyperionX (TREE),
PEGS,PegShares (PEGS),ETH
FUNX,Function X (FUNX),ETH
ABYSS,Abyss Finance (ABYSS),ETH
FIBRE,FIBRE (FIBRE),
LIPC,LIpcoin (LIPC),
SSA.CUR,Sistema PJSFC GDR (SSA.CUR),
DMGBULL,3X Long DMM Governance Token (DMGBULL),
TIFT,True Investment Finance (TIFT),
CLOUTIO,Clout (CLOUTIO),
AAC,Acute Angle Cloud (AAC),ETH
DUB,DubCoin (DUB),
DLXV,Delta-X (DLXV),
PTF,PowerTrade Fuel (PTF),ETH
SISHI,Sishi Finance (SISHI),BNB
AI,Multiverse (AI),ETH
TRAVEL,Travelvee (TRAVEL),
VIDYA,Vidya (VIDYA),ETH
HIBS,Hiblocks (HIBS),
MEDIT,MediterraneanCoin (MEDIT),
OOE,OpenOcean (OOE),BNB
BRIC,BrightCoin (BRIC),
BTCP,Bitcoin Private (BTCP),
FXT,FuzeX (FXT),
EXAS.CUR,Exact Sciences Corporation (EXAS.CUR),
8X8,8X8 Protocol (8X8),ETH
YCBF,Yearn Coin Barter Finance (YCBF),
ALIS,ALISmedia (ALIS),
QOBI,Qobit (QOBI),
ERG,Ergo (ERG),
MYTH,Myth Token (MYTH),ETH
USDK,USDK (USDK),ETH
DISK,Dark Lisk (DISK),
ZLQ,ZLiteQubit (ZLQ),
GOL,GogolCoin (GOL),ETH
CVX,Convex Finance (CVX),ETH
CHIEF,TheChiefCoin (CHIEF),
SUB,Substratum Network (SUB),
BOR,BoringDAO (BOR),
CAKE,PancakeSwap (CAKE),BNB
CINX,CINDX (CINX),
UST,TerraUSD (UST),
MNV,MonetaVerde (MNV),
CLICK,Clickcoin (CLICK),
TUP,Tenup (TUP),
DAWGS,SpaceDawgs (DAWGS),ETH
MINA,Mina Protocol (MINA),
CBUCKS,CRYPTOBUCKS (CBUCKS),
UNCX,UniCrypt (UNCX),
STOGE,Stoner Doge Finance (STOGE),ETH
NSBT,Neutrino Token (NSBT),
SSH,StreamSpace (SSH),
YON,YondoCoin (YON),
LAT,PlatON Network (LAT),
ACHC,AchieveCoin (ACHC),
VTRD,VTradeExchange (VTRD),
TTC,TTC PROTOCOL (TTC),
AKT,Akash Network (AKT),
N1,NFTify (N1),ETH
XDEFI,XDEFI (XDEFI),ETH
PYC,PayCoin (PYC),
SPKZ,Spokkz (SPKZ),
HYT,HoryouToken (HYT),
UND,United Network Distribution (UND),
EGDC,EasyGuide (EGDC),
XLAB,Xceltoken Plus (XLAB),
VBK,VeriBlock (VBK),
TSL,Energo (TSL),ETH
PSY,Psilocybin (PSY),
KEK,KekCoin (KEK),
AETH,Aave ETH (AETH),
APECOIN,Asia Pacific Electronic Coin (APECOIN),
GRC,GridCoin (GRC),
ZCG,ZCashGOLD (ZCG),
CHBR,CryptoHub (CHBR),
AG8,ATROMG8 (AG8),
DIC,Daikicoin (DIC),
ERC,EuropeCoin (ERC),
PFID,Pofid Dao (PFID),
PEX,PosEx (PEX),
LC,Lotus Capital (LC),BNB
SXP,Swipe (SXP),ETH
SUKU,SUKU (SUKU),ETH
FR40.CUR,France 40 (FR40.CUR),
CTK,CertiK (CTK),
STG,STAYGE (STG),
JCT,Japan Content Token (JCT),
PEOPLE,People (PEOPLE),
SOLVE,SOLVE (SOLVE),ETH
RBT,Rimbit (RBT),
MAEP,Maester Protocol (MAEP),
WVG0,Wrapped Virgin Gen-0 CryptoKittties (WVG0),ETH
USDS,StableUSD (USDS),ETH
TBL,Tombola (TBL),
ROS,ROS Coin (ROS),
EBOX,Ethbox Token (EBOX),ETH
ODE,ODEM (ODE),
CCAKE,CheeseCake Swap (CCAKE),
GUP,Guppy (GUP),ETH
UPUSD,Universal US Dollar (UPUSD),
FLETA,FLETA (FLETA),ETH
BIONT,BioNTech FTX (BIONT),
ZORT,Zort (ZORT),ETH
CELT,Celestial (CELT),OKT
ATM,Atletico de Madrid Fan Token (ATM),
LAB,Labrys (LAB),
LYN,LYNCHPIN Token (LYN),
NTC,NineElevenTruthCoin (NTC),
EQL,EQUAL (EQL),
IVC,Investy Coin (IVC),
TRIP.CUR,"TripAdvisor, Inc. (TRIP.CUR)",
UFI,PureFi (UFI),BNB; ETH
UNIT,Universal Currency (UNIT),
RBIT,ReturnBit (RBIT),
YBK,YourBlock (YBK),
SNPC,SnapCoin (SNPC),
DIS,DiscoveryIoT (DIS),
SXPBULL,3X Long Swipe Token (SXPBULL),
CONV,Convergence (CONV),
ABBC,ABBC Coin (ABBC),
QARK,QANplatform (QARK),
BB,BlackBerry (BB),
LCMS,LCMS (LCMS),ETH
CCO,Ccore (CCO),
EDF.CUR,Edf (EDF.CUR),
JUV,Juventus Fan Token (JUV),
GYEN,GYEN (GYEN),ETH
PLAT,Platinum (PLAT),
SHD,ShardingDAO (SHD),ETH
BKC,Balkancoin (BKC),
DREAM,DREAM (DREAM),
BGBP,Binance GBP Stable Coin (BGBP),
PYLON,Pylon Finance (PYLON),ETH
XPS,PoisonIvyCoin (XPS),
JVY,Javvy (JVY),
BOTX,BOTXCOIN (BOTX),ETH
HTML,HTML Coin (HTML),
SCC,StockChain Coin (SCC),
BSP,BallSwap (BSP),ETH
IPAD,Infinity Pad (IPAD),ETH
BENJACOIN,Benjacoin (BENJACOIN),
MLITE,MeLite (MLITE),
RET,RealTract (RET),
WTL,Welltrado (WTL),
CPS,CapriCoin (CPS),
UNITS,GameUnits (UNITS),
SMBSWAP,SimbCoin Swap (SMBSWAP),ETH
AVN,AVNRich (AVN),BNB
RBY,RubyCoin (RBY),
ARBT,ARBITRAGE (ARBT),
LOBS,Lobstex (LOBS),
SDAT,SDATokens (SDAT),
EXCC,ExchangeCoin (EXCC),
MILO,MiloCoin (MILO),
CSTL,Castle (CSTL),
WOW,WOWswap (WOW),BNB
LOOM,Loom Network (LOOM),ETH
BIO,Biocoin (BIO),
SHARD,ShardCoin (SHARD),
AGRO,Bit Agro (AGRO),
L3P,Lepricon (L3P),ETH
SDT,TerraSDT (SDT),
LB.CUR,L Brands (LB.CUR),
KP4R,Keep4r (KP4R),
ELAD,ELAD Network (ELAD),
DRA,DraculaCoin (DRA),
OOT,Utrum (OOT),
TYS,Tyslin (TYS),
MVC,MileVerse (MVC),ETH
CTXC,Cortex (CTXC),
BHPC,BHPCash (BHPC),
TEMPO,Tempo (TEMPO),
AEM.CUR,Agnico Eagle (AEM.CUR),
10SET,Tenset (10SET),ETH
DBIC,DubaiCoin (DBIC),
EMIGR,EmiratesGoldCoin (EMIGR),
HTC,Hitcoin (HTC),
C98,Coin98 (C98),BNB
TIKI,Tiki Token (TIKI),BNB
ELC,Elacoin (ELC),
ROPE,Rope Token (ROPE),
DGVC,DegenVC (DGVC),
CZC,Crazy Coin (CZC),
CYL,Crystal Token (CYL),
KOMP,Kompass (KOMP),
RNT,OneRoot Network (RNT),ETH
NEM.CUR,Newmont Mining (NEM.CUR),
XLNX.CUR,"Xilinx, Inc. (XLNX.CUR)",
DBOX,DefiBox (DBOX),
ACE,Acent (ACE),ETH
TOKC,Tokyo Coin (TOKC),
BSPM,Bitcoin Supreme (BSPM),
TON,Tokamak Network (TON),ETH
MM,Millimeter (MM),
MSP,Mothership (MSP),
BIPX,Bispex (BIPX),
NEAR,Near (NEAR),
ARY,Block Array (ARY),
COCOS,COCOS BCX (COCOS),ETH
INVIC,Invictus (INVIC),
YFX,Your Futures Exchange (YFX),ETH
BULLC,BuySell (BULLC),
KSYS,K-Systems (KSYS),
DHT,dHedge DAO (DHT),ETH
BVOL,1x Long BTC Implied Volatility Token (BVOL),
WLL.CUR,Whiting Petroleum (WLL.CUR),
ADEL,Akropolis Delphi (ADEL),ETH
BCF,BitcoinFast (BCF),
ORO,OroCoin (ORO),
MASQ,MASQ (MASQ),ETH
EVIL,EvilCoin (EVIL),
BETF,Betform (BETF),
PRIVBEAR,3X Short Privacy Index Token (PRIVBEAR),
IOTX,IoTeX Network (IOTX),
BCPT,BlockMason Credit Protocol (BCPT),ETH
OPP,Opporty (OPP),
BOA,BOSAGORA (BOA),ETH
DEFIHALF,0.5X Long DeFi Index Token (DEFIHALF),
SBRT,SaveBritney (SBRT),ETH
404,404Coin (404),
HST,Decision Token (HST),
URX,URANIUMX (URX),
VIB,Viberate (VIB),ETH
CHK.CUR,Chesapeake Energy Corp (CHK.CUR),
ARTP,ArtPro (ARTP),
BTPL,Bitcoin Planet (BTPL),
MESH,MeshBox (MESH),
PHB,Phoenix Binance (PHB),BNB
TRICK,TrickyCoin (TRICK),
BULLS,BullshitCoin (BULLS),
SANDG,Save and Gain (SANDG),
HILL,President Clinton (HILL),
ALA,ALA (ALA),
CITY,Manchester City Fan Token (CITY),0xf30D150250F5301ef34A0E4a64aaFa93F242d87A
QORA,QoraCoin (QORA),
ARM,Armory Coin (ARM),
SGOLD,SpaceGold (SGOLD),ETH
AVALON,Avalon (AVALON),
KRT,TerraKRW (KRT),
ZABAKU,Zabaku Inu (ZABAKU),BNB
WORX,Worx (WORX),
COPS,Cops Finance (COPS),ETH
ATMI,Atonomi (ATMI),
ANGL,Angel Token (ANGL),
BPLC,BlackPearl Token (BPLC),
XSD,SounDAC (XSD),
DREAMS,Dreams Quest (DREAMS),BNB
OPS,Octopus Protocol (OPS),
GMB,GMB (GMB),ETH
PRX,Printerium (PRX),
V.CUR,Visa Inc (V.CUR),
GEA,Goldea (GEA),
TNS,Transcodium (TNS),
MTS,Metis (MTS),ETH
DTB,Databits (DTB),
BTCE,EthereumBitcoin (BTCE),
FCN,FantomCoin (FCN),
$ANRX,AnRKey X ($ANRX),ETH
PSLIP,Pinkslip Finance (PSLIP),ETH
FOXF,Fox Finance (FOXF),BNB
SKM,Skrumble Network (SKM),ETH
XRM,Aerum (XRM),
FRSP,Forkspot (FRSP),
ACH,Alchemy Pay (ACH),ETH
NFLX,Netflix FTX (NFLX),
MEDIA,Media Network (MEDIA),
XLS,Elis (XLS),ETH
NEC,Nectar (NEC),ETH
KSH,Kahsh (KSH),
NUA,Neulaut Token (NUA),ETH
CHINU,Chubby Inu (CHINU),ETH
CENT,CENTERCOIN (CENT),
EER,Ethereum eRush (EER),
BNBHALF,0.5X Long BNB Token (BNBHALF),
88MPH,88mph (88MPH),
LDM,Ludum token (LDM),
MEETONE,MEET.ONE (MEETONE),
MIDN,Midnight (MIDN),
RBR,Ribbit Rewards (RBR),
CTASK,CryptoTask (CTASK),ETH
XEND,Xend Finance (XEND),
CLS,Coldstack (CLS),ETH
BTW,BitWhite (BTW),
TEND,Tendies (TEND),
BSKT,BasketCoin (BSKT),ETH
RDPX,Dopex Rebate Token (RDPX),ETH
RFT,Rangers Fan Token (RFT),
AMX,Amero (AMX),
F.CUR,Ford Motor Co (F.CUR),
ORN,Orion Protocol (ORN),ETH
FUSE,Fuse Network Token (FUSE),ETH
VET,VeChain (VET),
LYTX,LYTIX (LYTX),
GFCS,Global Funeral Care (GFCS),
LTCUP,LTCUP (LTCUP),
IVY,IvyKoin (IVY),
ETHHALF,0.5X Long Ethereum Token (ETHHALF),
MHP,MedicoHealth (MHP),
MOV,MovieCoin (MOV),
RMESH,RightMesh (RMESH),
YACHTCO,Yachtco (YACHTCO),
BEAN,BeanCash (BEAN),
CREA,CreativeChain (CREA),
AURUM,Aurum (AURUM),
SAFEHAMSTERS,SafeHamsters (SAFEHAMSTERS),BNB
SFC,Solarflarecoin (SFC),
SKRB,Sakura Bloom (SKRB),
NOA,NOA PLAY (NOA),
USDSB,USDSB (USDSB),
HKDX,eToro Hong Kong Dollar (HKDX),
XCN,Cryptonite (XCN),
FRAZ,FrazCoin (FRAZ),
OXY2,Cryptoxygen (OXY2),
FRM,Ferrum Network (FRM),"ETH,BNB"
AERM,Aerium (AERM),
XGM,Defis (XGM),
ZOO,ZooCoin (ZOO),FTM
REDI,REDi (REDI),ETH
FUEL,Etherparty (FUEL),ETH
XCE,Cerium (XCE),
DRM8,Dream8Coin (DRM8),
ESZ,EtherSportz (ESZ),
BPAY,BNBPay (BPAY),BNB
POE,Po.et (POE),
XMO,Monero Original (XMO),
FTXR.CUR,First Trust Nasdaq Transportation ETF (FTXR.CUR),
1INCH,1inch (1INCH),ETH
BESTC,BestChain (BESTC),
ONIT,ONBUFF (ONIT),ETH
TESTA,Testa (TESTA),
EDGT,Edgecoin (EDGT),XLM
IBNB,iBNB (IBNB),BNB
GOON,Goonies (GOON),
SUNC,Sunrise (SUNC),ETH
ANJ,Aragon Court (ANJ),
FFA,Cryptofifa (FFA),BNB
COINLION,CoinLion (COINLION),
XIL,ProjectX (XIL),BNB
XYO,XY Oracle (XYO),ETH
BKK,BKEX Token (BKK),ETH
NUKE,NukeCoin (NUKE),
SEOS,Smart Eye Operating System (SEOS),
ROYAL,RoyalCoin (ROYAL),
BKS,Barkis Network (BKS),
UNDB,unibot.cash (UNDB),
LAYER,UniLayer (LAYER),ETH
AEC,AcesCoin (AEC),
SHKG,SharkGate (SHKG),
DVX,Derivex (DVX),
CROAT,Croat (CROAT),
SRC,SecureCoin (SRC),
PPOVR,POVR (PPOVR),
SCAT,Sad Cat Token (SCAT),ETH
HEDGE,Hedgecoin (HEDGE),
GLDY,Buzzshow (GLDY),
AVAL,Avaluse (AVAL),ETH
BABYCUBAN,Baby Cuban (BABYCUBAN),ETH
BDCC,BDCC COIN (BDCC),
MIDHALF,0.5X Long Midcap Index Token (MIDHALF),
CSWAP,CardSwap (CSWAP),ETH
EXB,ExaByte (EXB) (EXB),
PEEPS,The People’s Coin (PEEPS),ETH
TBIS,TBIS token (TBIS),
GMAT,GoWithMi (GMAT),ETH
NEST,Nest Protocol (NEST),ETH
VIDY,Vidy (VIDY),ETH
PROC,ProCurrency (PROC),
PNGN,SpacePenguin (PNGN),ETH
MUSE,Muse (MUSE),ETH
SPACECOIN,SpaceCoin (SPACECOIN),
AQUA,Planet Finance (AQUA),BNB
KZC,KZCash (KZC),
BITNEW,BitNewChain (BITNEW),
PEPS,PEPS Coin (PEPS),
GFN,Graphene (GFN),BNB
DSB,DarkShibe (DSB),
XTNC,XtendCash (XTNC),
AGS,Aegis (AGS),
ATD,A2DAO (ATD),ETH
TAGR,Think And Get Rich Coin (TAGR),
UENC,UniversalEnergyChain (UENC),
THO,Athero (THO),
MEET,CoinMeet (MEET),ETH
REPO,Repo Coin (REPO),XLM
FNK,FunKeyPay (FNK),ETH
CAB,CabbageUnit (CAB),
EYE,EYE Token (EYE),
DUOT,DUO Network (DUOT),
BIIB.CUR,Biogen Inc. (BIIB.CUR),
CASH,CashCoin (CASH),
LALA,LaLa World (LALA),
LTCP,LitecoinPro (LTCP),
BILL,TillBilly (BILL),
MP,Membership Placeholders (MP),
XSR,Xensor (XSR),ETH
YOYOW,Yoyow (YOYOW),ETH
WIX,Wixlar (WIX),
BNP,BenePit (BNP),ETH
ELAMA,Elamachain (ELAMA),ETH
COSP,Cosplay Token (COSP),ETH
ZLOT,zLOT Finance (ZLOT),
MFUND,Memefund (MFUND),ETH
BLK,BlackCoin (BLK),
XMN,Motion (XMN),
KETAN,Ketan (KETAN),
GBRC,GBR Coin (GBRC),
FIDA,Bonfida (FIDA),
KWATT,4New (KWATT),
JWN.CUR,Nordstrom (JWN.CUR),
WIZ,Crowdwiz (WIZ),
RICKMORTY,Rick And Morty (RICKMORTY),ETH
TRIP,Trippki (TRIP),
PSI,PSIcoin (PSI),
ZNAQ,ZNAQ (ZNAQ),
TSM,Taiwan Semiconductor Mfg (TSM),
CV,CarVertical (CV),ETH
MCAP,MCAP (MCAP),
RHEA,Rhea (RHEA),
HAKKA,Hakka Finance (HAKKA),ETH
ZRX,0x (ZRX),ETH
XELS,XELS Coin (XELS),
ZVC,ZVCHAIN (ZVC),
FONT,Font (FONT),ETH
RUGZ,pulltherug.finance (RUGZ),ETH
INARI,Inari (INARI),ETH
PAD,NearPad (PAD),ETH
FTI,FansTime (FTI),ETH
HAZE,HazeCoin (HAZE),
BYND.CUR,"Beyond Meat, Inc. (BYND.CUR)",
SWFL,Swapfolio (SWFL),
INST,Instadapp (INST),ETH
BTRST,Braintrust (BTRST),ETH
GMT,Mercury Protocol (GMT),
DEFIHEDGE,1X Short DeFi Index Token (DEFIHEDGE),
XSTC,Safe Trade Coin (XSTC),
OHL.CUR,"Obrascón Huarte Lain, S.A. (OHL.CUR)",
BTSE,BTSE Token (BTSE),
FIELD,Fieldcoin (FIELD),
GHC,GhostCoin (GHC),
NEVA,NevaCoin (NEVA),
QTCON,Quiztok (QTCON),ETH
ICAP,ICAP Token (ICAP),ETH
BTCF,BitcoinFile (BTCF),
LXC,LibrexCoin (LXC),
CNMT,Coinomat (CNMT),
F2K,Farm2Kitchen (F2K),
HNB,HashNet BitEco (HNB),
THR,Thorecoin (THR),WAVES
ORS,ORS Group (ORS),
PLAN,Plancoin (PLAN),
COOK,Cook (COOK),ETH; BNB; ONE
KAL,Kaleido (KAL),
ALGOHEDGE,1X Short Algorand Token (ALGOHEDGE),
HH,Holyheld (HH),ETH
DEGO,Dego Finance (DEGO),ETH
CAM,Consumption Avatar Matrix (CAM),
MINDEX,Mindexcoin (MINDEX),
MMXVI,MMXVI (MMXVI),
ENTT,Presale Ventures (ENTT),
GDX,Gamedex (GDX),
AAP.CUR,Advance Auto Parts (AAP.CUR),
INB,Insight Chain (INB),
VOICE,Voice Token (VOICE),ETH
CHR,Chroma (CHR),ETH
NIC,NewInvestCoin (NIC),
H2O,Hydrominer (H2O),
MRN,Mercoin (MRN),
RUSTBITS,Rustbits (RUSTBITS),
RTB,AB-CHAIN (RTB),
3FT,ThreeFold Token (3FT),"XLM,BNB"
BNBH,BnbHeroes Token (BNBH),BNB
DEFLCT,Deflect (DEFLCT),
HTR,Hathor (HTR),
MND,Mound Token (MND),BNB
PERP,Perpetual Protocol (PERP),ETH
DAS,DAS (DAS),
IG,IG Token  (IG1),
MIX,MIXMARVEL (MIX),ETH
BTRM,Betrium Token (BTRM),
CUE,CUE Protocol (CUE),BNB
SHIH,Shih Tzu (SHIH),ETH
HEXC,HexCoin (HEXC),
PLNX,Planumex (PLNX),
BORED,Bored Museum (BORED),ETH
GDT,Globe Derivative Exchange (GDT),ETH
AN.CUR,Autonation (AN.CUR),
SQ.CUR,Square Cl A (SQ.CUR),
TZKI,Tsuzuki Inu (TZKI),ETH
CWAR,Cryowar Token (CWAR),SOL
EARTH,Earth Token (EARTH),
BBOS,Blackbox Foundation (BBOS),
FORK,Gastro Advisor Token (FORK),
BTRS,Bitball Treasure (BTRS),
SOUL,Phantasma (SOUL),"Mainnet,NEO,ETH"
NDOGE,NinjaDoge (NDOGE),
WHEN,WhenHub (WHEN),
STS,SBank (STS),ETH
CHRONO,Chrono.tech (CHRONO),"ETH,BNB"
KDAG,King DAG (KDAG),ETH
IDLE,IDLE (IDLE),ETH
BTMXHEDGE,1X Short BitMax Token Token (BTMXHEDGE),
BTCUS,Bitcoinus (BTCUS),
LVIP,Limitless VIP (LVIP),
INVESTEL,Investelly token (INVESTEL),BNB
DATX,DATx (DATX),ETH
KED,Klingon Empire Darsek (KED),
TKG,Takamaka Green Coin (TKG),
RENDOGE,renDOGE (RENDOGE),ETH
DEVCOIN,DevCoin (DEVCOIN),
SMOKE,Smoke (SMOKE),
SWKS.CUR,"Skyworks Solutions, Inc. (SWKS.CUR)",
AEVO,Always Evolving (AEVO),
ADAHALF,0.5X Long Cardano Token (ADAHALF),
EDDA,EDDASwap (EDDA),ETH
DGB,DigiByte (DGB),
WIIX,Wiix (WIIX),
MIN,MINDOL (MIN),
TBTC,tBTC (TBTC),ETH
FINE,Refinable (FINE),BNB
XTZHEDGE,1X Short Tezos Token (XTZHEDGE),
WANATHA,Wrapped ANATHA (WANATHA),ETH
SYL,XSL Labs (SYL),BNB
MNX,MinexCoin (MNX),
522.CUR,ASM Pacific Technology Limited (522.CUR),
PRY,PRIMARY (PRY),
WTK,WadzPay Token (WTK),ETH
W1,W1 (W1),
AHT,AhaToken (AHT),ETH
RAVE,Ravelous (RAVE),
CPX,Apex Token (CPX),
SUSHI,Sushi (SUSHI),ETH
CLO,Callisto Network (CLO),
TREEC,TreeCoin (TREEC),
SKU,Sakura (SKU),
CHFT,Crypto Holding (CHFT),
B3,B3 Coin (B3),
MTCMN,MTC Mesh (MTCMN),
CPC,CPChain (CPC),
PIPI,Pippi Finance (PIPI),
TOT,TotCoin (TOT),
VTY,Victoriouscoin (VTY),
CVS,CoinVisa (CVS),
UNAT,Unattanium (UNAT),
CSNO,BitDice (CSNO),
BOT,Bounce Token (BOT),QTUM
CIVIT,Civitas Protocol (CIVIT),ETH
FAI,Fairum (FAI),ETH
TOKE,Tokemak (TOKE),ETH
APP,Dappsy (APP),BNB
PSF,Prime Shipping Foundation (PSF),
CELEB,CELEBPLUS (CELEB),ETH
CONT,Contentos (CONT),ETH
CHASH,CleverHash (CHASH),
BITF,Bit Financial (BITF),
HOLD,HOLD (HOLD),
ALUSD,Alchemix USD (ALUSD),ETH
TOZ,Tozex (TOZ),ETH
WMT,World Mobile Token (WMT),
BULL,3X Long Bitcoin Token (BULL),ETH
MASTERMINT,MasterMint (MASTERMINT),
XBL,Billionaire Token (XBL),
TXT,TuneTrade (TXT),
BKN,BlockState (BKN),
UNIDX,UniDex (UNIDX),ETH
GNY,GNY (GNY),ETH
OMNI,Omni (OMNI),
LKT,Locklet (LKT),ETH
GAME,Gamecredits (GAME),ETH
MNTC,Manet Coin (MNTC),
MTZ,Monetizr (MTZ),
BONDLY,Bondly (BONDLY),ETH
HOKK,Hokkaidu Inu (HOKK),ETH
BITW,Bitwise 10 Crypto Index Fund (BITW),
NTK,Neurotoken (NTK),
INCY.CUR,Incyte Corporation (INCY.CUR),
QNT,Quant (QNT),ETH
RULER,Ruler Protocol (RULER),ETH
TERA,TERA (TERA),
ZOC,01coin (ZOC),
VLTC,VaultCoin (VLTC),
CLPX,Chynge.net (CLPX),
TIME,Wonderland (TIME),AVAX
BSVHALF,0.5X Long Bitcoin SV Token (BSVHALF),
SCRT,Secret (SCRT),
BLOCK,BlockNet (BLOCK),
