Symbol,Name,BuiltOn
BZZONE,Bzzone (BZZONE),BNB
DERO,Dero (DERO),
DLO,Delio (DLO),
NHBTC,NEST Protocol (NHBTC),ETH
AVALON,Avalon (AVALON),
ARCA,Arca (ARCA),ETH
SMT,SmartMesh (SMT),ETH
XYZ,Universe.XYZ (XYZ),ETH
INJ,Injective Protocol (INJ),ETH
PRIME,PrimeChain (PRIME),
TAU,Lamden Tau (TAU),
PINMO,Pinmo (PINMO),
RAI,Rai Reflex Index (RAI),ETH
CONUN,CONUN (CONUN),ETH
D,Denarius (D),
BNTE,Bountie (BNTE),
BTY,Bityuan (BTY),
US500.CUR,S&P 500 (US500.CUR),
MCB,MCDEX (MCB),ETH
NEETCOIN,Neetcoin (NEETCOIN),
DPIE,DeFiPie (DPIE),
BETF,Betform (BETF),
NR1.BITCI,Number 1 Token (NR1.BITCI),BITCI
SHARE,Seigniorage Shares (SHARE),ETH
CRDN,Cardence (CRDN),BNB
EXTP,TradePlace (EXTP),
DARC,Konstellation (DARC),
FK,FK Coin (FK),
POLA,Polaris Share (POLA),ETH
FTO,FuturoCoin (FTO),
LUT,Cinemadrom (LUT),
UTOPIA,Crypton (UTOPIA),
BSCH,BitSchool (BSCH),
VIDI,Vidion (VIDI),
ABL,Airbloc (ABL),ETH
GFX,GamyFi Token (GFX),ETH
ZCL,ZClassic (ZCL),
GMR,Gimmer (GMR),
GREEN,GreenX (GREEN),
OIO,Online (OIO),
CHVF,Chives Finance (CHVF),
VISR,Visor (VISR),ETH
AMBER,AmberCoin (AMBER),
MOONC,MoonCoin (MOONC),
BYTHER,Bytether  (BYTHER),
UNII,UNII Finance (UNII),
RINGX,RING X PLATFORM (RINGX),ETH
PMON,Polkamon (PMON),ETH
PCM,Procom (PCM),
SXPBULL,3X Long Swipe Token (SXPBULL),
TORN,Tornado Cash (TORN),ETH
ZIP,Zipper (ZIP),
ETP,Metaverse (ETP),
XTNC,XtendCash (XTNC),
NBC,Niobium (NBC),
POWR,Power Ledger (POWR),ETH
LOTTO,LottoCoin (LOTTO),
ENCN,EndChain (ENCN),
QLC,QLC Chain (QLC),NEO
BRAZ,Brazio (BRAZ),
CSPR,Casper Network (CSPR),
IIC,Intelligent Investment Chain (IIC),ETH
SEALN,Seal Network (SEALN),
SHER,Shercoin (SHER),
BSP,BallSwap (BSP),ETH
SLS,SaluS (SLS),
QTUM,QTUM (QTUM),
UFFYI,Unlimited FiscusFYI (UFFYI),
BLKC,BlackHat Coin (BLKC),
RATING,DPRating (RATING),ETH
XEL,Elastic (XEL),
MTV,MultiVAC (MTV),ETH
APM,apM Coin (APM),ETH
HOT,Holo (HOT),ETH
UBEX,Ubex (UBEX),ETH
TGCC,TheGCCcoin (TGCC),
SGO,Selfie GO (SGO),
MOONARCH,Moonarch (MOONARCH),BNB
AXS,Axie Infinity Shards (AXS),ETH
LCK,Luckbox (LCK),
GOOD,Goodomy (GOOD),
XRC,Bitcoin Rhodium (XRC),
SNTVT,Sentivate (SNTVT),ETH
TOPN,TOP Network (TOPN),ETH
TAS,TARUSH (TAS),
PKD,PetKingdom (PKD),BNB
XYO,XY Oracle (XYO),ETH
SAND,The Sandbox (SAND),ETH
AMMO,Ammo Rewards (AMMO),
UCH,UChain (UCH),
UMB,Umbrella Network (UMB),
DBZ,Diamond Boyz Coin (DBZ),BNB
HARD,Hard Protocol (HARD),KAVA
REV,Revain (REV),"TRX,ETH"
PAXEX,PAXEX (PAXEX),
DARK,Dark (DARK),
MLS,CPROP (MLS),
GOFF,Gift Off Token (GOFF),
ENX,ENEX (ENX),ETH
PORTAL,Portal (PORTAL),ETH
TMC,TimesCoin (TMC),
XCLR,ClearCoin (XCLR),
HUS,HUSSY (HUS),
BDAY,Birthday Cake (BDAY),
AMO,AMO Coin (AMO),ETH
ELES,Elements Estates (ELES),
DOOH,Bidooh (DOOH),
BIPX,Bispex (BIPX),
IZER,IZEROIUM (IZER),
EQZ,Equalizer (EQZ),ETH
GOL,GogolCoin (GOL),ETH
ACDC,Volt (ACDC),
THP,TurboHigh Performance (THP),
NCLH.CUR,Norwegian Cruise Line Holdings Ltd. (NCLH.CUR),
XETH-G,xETH-G (XETH-G),ETH
FAN,Fan360 (FAN),
LRC,Loopring (LRC),ETH
REN,REN (REN),ETH
HUSL,Hustle Token (HUSL),
CODEX,CODEX Finance (CODEX),BNB
ARGO,ArGoApp (ARGO),ETH
MANA,Decentraland (MANA),ETH
LCS,LocalCoinSwap (LCS),
GOOGL,Alphabet FTX (GOOGL),
STRAX,Stratis (STRAX),
RAC,RAcoin (RAC),
RUGZ,pulltherug.finance (RUGZ),ETH
UFI,PureFi (UFI),BNB; ETH
CJR,Conjure (CJR),
PODIUM,Smart League (PODIUM),
TCOIN,Talenthon (TCOIN),
OXEN,Oxen (OXEN),
AUC,Auctus (AUC),ETH
HUC,HunterCoin (HUC),
BNBBULL,3X Long BNB Token (BNBBULL),ETH
SPARTA,Spartan Protocol Token (SPARTA),
HANU,Hanu Yokia (HANU),ETH
KOL,Kollect (KOL),ETH
SHREK,ShrekCoin (SHREK),
AVE,Avesta (AVE),
SAF,Safinus (SAF),
DIT,Ditcoin (DIT),
FLY,Franklin (FLY),ETH
TRIG,Trigger (TRIG),
BMC,Blackmoon Crypto (BMC),
CTAG,CTAGtoken (CTAG),
VTHO,VeChainThor (VTHO),VET
AFN,AltaFin (AFN),
CLICK,Clickcoin (CLICK),
BOTC,BotChain (BOTC),
ESZ,EtherSportz (ESZ),
INRT,INRToken (INRT),
RETAIL,Retail.Global (RETAIL),
NXC,Nexium (NXC),ETH
LEOBULL,3X Long LEO Token (LEOBULL),
BTCDOWN,BTCDOWN (BTCDOWN),
SWAPZ,SWAPZ.app (SWAPZ),"BNB, TRX"
NKC,Nukecoinz (NKC),
LC,Lutetium Coin (LC),BNB
GAMB,GAMB (GAMB),
JFI,JackPool.finance (JFI),
AERGO,AERGO (AERGO),ETH
LGBTQ,LGBTQoin (LGBTQ),
CLRTY,Clarity (CLRTY),
SEEN,SEEN (SEEN),ETH
LIFE,LIFE (LIFE),
BTCGO,BitcoinGo (BTCGO),
GAI,GraphGrail AI (GAI),
HELL,HELL COIN (HELL),
SILKT,SilkChain (SILKT),ETH
NXT,Nxt (NXT),
BCCOIN,BitConnect Coin (BCCOIN),
ETS,ETH Share (ETS),
CUST,Custody Token (CUST),
RMT,SureRemit (RMT),XLM
KIND,Kind Ads (KIND),
HDAC,Hdac (HDAC),
42,42 Coin (42),
WINE,WineCoin (WINE),
NBAR,NOBAR (NBAR),
STR,Stater (STR),ETH
KPAD,KickPad (KPAD),BNB
YDR,YDragon (YDR),"ETH,BNB"
UCN,UC Coin (UCN),
TYS,Tyslin (TYS),
PICKLE,Pickle Finance (PICKLE),ETH
DORA,Dora Factory (DORA),ETH
PKT,Playkey (PKT),
DIC,Daikicoin (DIC),
STEEM,Steem (STEEM),
SEL,SelenCoin (SEL),
QNX,QueenDex Coin (QNX),BNB
INVESTEL,Investelly token (INVESTEL),BNB
XPM,PrimeCoin (XPM),
XPAT,Bitnation Pangea (XPAT),
FMT,Finminity (FMT),ETH
SCLP,Scallop (SCLP),BNB
BHAO,Bithao (BHAO),
REA,Realisto (REA),
SISA,Strategic Investments in Significant Areas (SISA),
GRON,Gron Digital (GRON),
VIP,VIP Tokens (VIP),
MINX,InnovaMinex (MINX),
FRSP,Forkspot (FRSP),
STORJ,Storj (STORJ),ETH
ETZ,EtherZero (ETZ),
BOXT,BOX Token (BOXT),ETH
BCDN,BlockCDN (BCDN),ETH
TRTK,TrollTokens (TRTK),
BUZZ,BuzzCoin (BUZZ),
LENIN,LeninCoin (LENIN),
JPM.CUR,JPMorgan Chase (JPM.CUR),
NEWOS,NewsToken (NEWOS),ETH
B2X,SegWit2x (B2X),
FXS,Frax Share (FXS),ETH
CURRY,CurrySwap (CURRY),ETH
YOSI,YOI SHIBA INU (YOSI),BNB
MTRC,ModulTrade (MTRC),
RUSH,RUSH COIN (RUSH),ETH
CITY,Manchester City Fan Token (CITY),0xf30D150250F5301ef34A0E4a64aaFa93F242d87A
PAPER,Dope Wars Paper (PAPER),ETH
BURNDOGE,BurnDoge (BURNDOGE),BNB
VINCI,VINCI (VINCI),ETH
GSC,Global Social Chain (GSC),ETH
CET,CoinEx Token (CET),ETH
DICEM,DICE Money (DICEM),
FDX.CUR,Fedex (FDX.CUR),
ARE,Aurei (ARE),
TWT,Trust Wallet Token (TWT),BNB
YOCO,YocoinYOCO (YOCO),BNB
DIVI,Divi Project (DIVI),
BTCHG,1X Short Bitcoin Token (BTCHG),
TROP,Interop (TROP),ETH
EMRX,Emirex Token (EMRX),ETH
AMS,Amsterdam Coin (AMS),
XRA,Ratecoin (XRA),
BS,BlackShadowCoin (BS),
IML,IMMLA (IML),
UBC,Ubcoin (UBC),
LIZ,Lizus Payment (LIZ),
APS,APRES (APS),
XUSD,XUSD Stable (XUSD),ETH
PROPS,Props (PROPS),ETH
VETBEAR,3X Short VeChain Token (VETBEAR),
LTRBT,Little Rabbit (LTRBT),BNB
BULLC,BuySell (BULLC),
AMX,Amero (AMX),
NEST,Nest Protocol (NEST),ETH
MLN,Enzyme (MLN),ETH
ARC,ArcticCoin (ARC),
IMP,CoinIMP (IMP),
SRM,Serum (SRM),ETH
FUND,Unification (FUND),
NVX,Novax Coin (NVX),TRX
DATA,Streamr (DATA),ETH
IBANK,iBankCoin (IBANK),
AND,AndromedaCoin (AND),
ZDR,Zloadr (ZDR),
CHEESE,CHEESE (CHEESE),
SHOKK,Shikokuaido (SHOKK),ETH
XNO,Xeno Token (XNO),ETH
HVC,HeavyCoin (HVC),
LSD,LightSpeedCoin (LSD),
MZX,Mosaic Network (MZX),
INNOU,Innou (INNOU),
SAC1,Sable Coin (SAC1),
GTN,GlitzKoin (GTN),
Si14,Si14 (Si14),
FLS,Flits (FLS),
LSK,Lisk (LSK),
RIYA,Etheriya (RIYA),
NEOG,NEO Gold (NEOG),
TCNX,Tercet Network (TCNX),
PLAC,PLANET (PLAC),ETH
BTCA,Bitair (BTCA),
PAS,Passive Coin (PAS),
NCP,Newton Coin (NCP),
XDT,Dataeum (XDT),
VANT,Vanta Network (VANT),
NDC,NeverDie (NDC),
DBCCOIN,Datablockchain (DBCCOIN),
INFC,Influence Chain (INFC),
GLOS,GLOS (GLOS),
VEIL,VEIL (VEIL),
RFCTR,Reflector.Finance (RFCTR),ETH
BTMI,BitMiles (BTMI),
CRPS,CryptoPennies (CRPS),
PRES,President Trump (PRES),
CEFS,CryptopiaFeeShares (CEFS),
NOS,nOS (NOS),
PSY,Psilocybin (PSY),
JEM,Jem (JEM),
MNST,MoonStarter (MNST),BNB
CELOUSD,Celo Dollar (CELOUSD),
QUBITICA,Qubitica (QUBITICA),ETH
XMY,MyriadCoin (XMY),
MC,Merit Circle (MC),
MCO,Crypto.com (MCO),ETH
UNIDOWN,UNIDOWN (UNIDOWN),
TKS,Tokes (TKS),
BNX,BnrtxCoin (BNX),
XMCC,Monoeci (XMCC),
ATOMBEAR,3X Short Cosmos Token (ATOMBEAR),ETH
BETA,Beta Finance (BETA),ETH
CIN,CinderCoin (CIN),
AGET,Agetron (AGET),
SLVX,eToro Silver (SLVX),
DOOR,DOOR (DOOR),ETH
SPANK,SpankChain (SPANK),
Palladium.CUR,Palladium Spot (Palladium.CUR),
INF,Infinium (INF),
AGVC,AgaveCoin (AGVC),ETH
MYTH,Myth Token (MYTH),ETH
RSUN,RisingSun (RSUN),BNB
LVG,Leverage Coin (LVG),
IPUX,IPUX (IPUX),
TINKU,TinkuCoin (TINKU),ETH
QRDO,Qredo (QRDO),
IVZ,InvisibleCoin (IVZ),
ADS.CUR,Adidas AG (ADS.CUR),
HAPI,HAPI (HAPI),ETH
HMD,Homelend (HMD),
DKKT,DKK Token (DKKT),
PAXGHALF,0.5X Long PAX Gold Token (PAXGHALF),
BCHA,Bitcoin Cash ABC (BCHA),
FOX,ShapeShift FOX Token (FOX),ETH
CMS,COMSA (CMS),
RAIZER,RAIZER (RAIZER),
YSEC,Yearn Secure (YSEC),
PYR,Vulcan Forged (PYR),ETH
SPN,Sapien Network (SPN),
DDIM,DuckDaoDime (DDIM),ETH
KNGN,KingN Coin (KNGN),
MHP,MedicoHealth (MHP),
IMPULSE,IMPULSE by FDR (IMPULSE),BNB
EQM,Equilibrium Coin (EQM),
ECHT,e-Chat (ECHT),
ERO,Eroscoin (ERO),
NNC,NEO Name Credit (NNC),
GLEEC,Gleec Coin (GLEEC),
PSK,Pool of Stake (PSK),
NNB,NNB Token (NNB),ETH
SHOP.CUR,Shopify Cl A Sub Vtg (SHOP.CUR),
UNCL,UNCL (UNCL),ETH
MADC,MadCoin (MADC),
BINS,Bitsense (BINS),
LN,LINK (LN),
EMON,Ethermon (EMON),ETH
WDR,Wider Coin (WDR),ETH
GSTC,GSTCOIN (GSTC),
SPADE,PolygonFarm Finance (SPADE),MATIC
WSG,Wall Street Games (WSG),BNB
AXE,Axe (AXE),
DACASH,DACash (DACASH),
ALP,Alphacon (ALP),
FLDT,FairyLand (FLDT),
KINE,Kine Protocol (KINE),ETH
CBAT,Compound Basic Attention Token (CBAT),
AVAXIOU,Avalanche IOU (AVAXIOU),
BFIC,Bficoin (BFIC),BNB
FUNX,Function X (FUNX),ETH
IPX,Tachyon Protocol (IPX),
CABS,CryptoABS (CABS),
MTK,Moya Token (MTK),
BMK,Benchmark (BMK),
MWC,MimbleWimbleCoin (MWC),
BIOC,BioCrypt (BIOC),
QBZ,QUEENBEE (QBZ),
BABA.CUR,Alibaba Group Holding Limited (BABA.CUR),
ENVIENTA,Envienta (ENVIENTA),
STT,Staramba (STT),
TRXBEAR,3X Short TRX Token (TRXBEAR),ETH
DOGEBULL,3X Long Dogecoin Token (DOGEBULL),
FAMILY,The Bitcoin Family (FAMILY),ETH
WOZX,Efforce (WOZX),
INCP,InceptionCoin (INCP),
MBTX,MinedBlock (MBTX),
KLP,Kulupu (KLP),
LQTY,Liquity (LQTY),ETH
MTH,Monetha (MTH),ETH
GHX,GamerCoin (GHX),ETH
WAGE,Digiwage (WAGE),
CLPX,Chynge.net (CLPX),
HART,HARA (HART),
QNTR,Quantor (QNTR),
KT,Kuai Token (KT),
ISRG.CUR,"Intuitive Surgical, Inc. (ISRG.CUR)",
HFI,Holder Finance (HFI),
SWEET,SweetStake (SWEET),
CLDX,Cloverdex (CLDX),
QCO,Qravity (QCO),
ABA,EcoBall (ABA),
TEVA.CUR,Teva Pharma Ind Adr Rep 1 (TEVA.CUR),
LGR,Logarithm (LGR),
PEPS,PEPS Coin (PEPS),
GERO,GeroWallet (GERO),ETH
ORN,Orion Protocol (ORN),ETH
ZOC,01coin (ZOC),
HIBS,Hiblocks (HIBS),
ALPHA,Alpha Finance Lab (ALPHA),BNB
PCOIN,Pioneer Coin (PCOIN),
K.CUR,Kellogg (K.CUR),
EASYF,EasyFeedback (EASYF),
WELL,Well (WELL),
XPRO,ProCoin (XPRO),
YON,YondoCoin (YON),
SIERRA,Sierracoin (SIERRA),
BKR,Balkari Token (BKR),ETH
BLZ,Bluzelle (BLZ),ETH
CHILD,ChildCoin (CHILD),
ADUX,Adult X Token (ADUX),
AT,AWARE (AT),
YTN,YENTEN (YTN),
PIE,Persistent Information Exchange (PIE),
SEM,Semux (SEM),
PLANETS,PlanetWatch (PLANETS),
LDOGE,LiteDoge (LDOGE),
BIC,Bikercoins (BIC),
JOYT,JoyToken (JOYT),
DT1,Dollar Token 1 (DT1),
ACID,AcidCoin (ACID),
MISHKA,Mishka Token (MISHKA),ETH
WDC,WorldCoin (WDC),
CRL,Cryptelo Coin (CRL),
V.CUR,Visa Inc (V.CUR),
ZND,Zenad (ZND),
TSM,Taiwan Semiconductor Mfg (TSM),
SFUEL,SparkPoint Fuel (SFUEL),BNB
BP,BunnyPark (BP),BNB
RBR,Ribbit Rewards (RBR),
2BACCO,2BACCO Coin (2BACCO),
ZAIF,Zaif Token (ZAIF),
QARK,QANplatform (QARK),
OUSD,Origin Dollar (OUSD),ETH
LDC,LeadCoin (LDC),ETH
WGO,WavesGO (WGO),
SMG.CUR,The Scotts Miracle-Gro Company (SMG.CUR),
CLOUT,BitClout (CLOUT),
SPE,SavePlanetEarth (SPE),BNB
SMSR,Samsara Coin (SMSR),
SPRKL,Sparkle Loyalty (SPRKL),
UNDG,UniDexGas (UNDG),ETH
FINE,Refinable (FINE),BNB
RDC,Ordocoin (RDC),
QC,Qcash (QC),
M1,SupplyShock (M1),
OX,betbox (OX),
TRINI,Trinity Network Credit (TRINI),
SLND,Solend (SLND),SOL
ATN,ATN (ATN),
CC10,Cryptocurrency Top 10 Tokens Index (CC10),ETH
NEU,Neumark (NEU),ETH
IC,Ignition (IC),
LIGER,Ligercoin (LIGER),
MIA,MiamiCoin (MIA),
SRN,SirinLabs (SRN),ETH
ATH,Atheios (ATH),
AUA,ArubaCoin (AUA),
ONL,On.Live (ONL),
PIZZACOIN,PizzaCoin (PIZZACOIN),
ACCN,Accelerator Network (ACCN),
FDX,fidentiaX (FDX),
XHT,HollaEx (XHT),
YAMV1,YAM v1 (YAMV1),ETH
YFDAI,YfDAI.finance (YFDAI),ETH
WTK,WadzPay Token (WTK),ETH
STC,Student Coin (STC),ETH
IOEX,ioeX (IOEX),
DEFIHEDGE,1X Short DeFi Index Token (DEFIHEDGE),
YFX,Your Futures Exchange (YFX),ETH
MATPAD,MaticPad (MATPAD),MATIC
SOL,Solana (SOL),
LTCDOOM,10X Short Litecoin Token (LTCDOOM),ETH
GAS,Gas (GAS),NEO
DMG,DMM: Governance (DMG),ETH
ODMC,ODMCoin (ODMC),
VIC,Victorium (VIC),
ROC,Rasputin Online Coin (ROC),
FTUM,Fatum (FTUM),
THETABULL,3X Long Theta Network Token (THETABULL),
CDRX,CDRX (CDRX),
SUNOLD,Sun Token (SUNOLD),TRX
BUN,BunnyCoin (BUN),
DLXV,Delta-X (DLXV),
ORME,Ormeus Coin (ORME),
EMAR,EmaratCoin (EMAR),
INCAKE,InfinityCAKE (INCAKE),BNB
NYCREC,NYCREC (NYCREC),
CKUSD,CKUSD (CKUSD),
CORN,CORN (CORN),
MTLM3,Metal Music v3 (MTLM3),
OYS,Oyster Platform (OYS),
GOVT,The Government Network (GOVT),
WOONK,Woonkly (WOONK),
BPAY,BNBPay (BPAY),BNB
PYRAM,Pyram Token (PYRAM),BNB
LYC,LycanCoin (LYC),
TRXWIN,TronWin (TRXWIN),
WBTC,Wrapped Bitcoin (WBTC),ETH
KOIN,Koinos (KOIN),ETH
STND,Standard Protocol (STND),ETH
TENNET,Tennet (TENNET),
EPIC,Epic (EPIC),
ROYA,Royale (ROYA),ETH
EVRICE,Evrice (EVRICE),
HQT,HyperQuant (HQT),
D4RK,DarkPayCoin (D4RK),
FOL,Folder Protocol (FOL),ETH
Oil - Crude.CUR,Brent Crude Oil Spot (Oil - Crude.CUR),
CNS,Centric Cash (CNS),
CONV,Convergence (CONV),
PDEX,Polkadex (PDEX),ETH
BWT2,Bitwin 2.0 (BWT2),
MTSH,Mitoshi (MTSH),
EC,Echoin (EC),
$ANRX,AnRKey X ($ANRX),ETH
GUM,Gourmet Galaxy (GUM),ETH
ONION,DeepOnion (ONION),
ETHBULL,3X Long Ethereum Token (ETHBULL),ETH
APL,Apollo Currency (APL),
BQT,Blockchain Quotations Index Token (BQT),
RMPL,RMPL (RMPL),
MBOX,MOBOX (MBOX),BNB
PFT,Pitch Finance Token (PFT),bnb
RIF,RIF Token (RIF),RSK Network
GFUN,GoldFund (GFUN),
OPEN,Open Platform (OPEN),ETH
TELL,Tellurion (TELL),
C.CUR,Citigroup Inc (C.CUR),
FTT,FTX Token (FTT),ETH
PHR,Phreak (PHR),
SMNX,SMNX (SMNX),
BT1,Bitfinex Bitcoin Future (BT1),
XBP,Black Pearl Coin (XBP),
DCK,DickCoin (DCK),
NRO,Neuro (NRO),
CLIN,Clinicoin (CLIN),
HB,HeartBout (HB),
TRW,Triwer (TRW),
TRXHALF,0.5X Long TRX Token (TRXHALF),
ANGL,Angel Token (ANGL),
XCASH,X-CASH (XCASH),
RET,RealTract (RET),
OST,Simple Token (OST),ETH
GOREC,GoRecruit (GOREC),
RWN,Rowan Token (RWN),
HETH,Huobi Ethereum (HETH),
ALEPH,Aleph.im (ALEPH),"ETH,BNB,NEO,NULS"
SALE,DxSale Network (SALE),ETH; BNB
SILK,SilkCoin (SILK),
ADAB,Adab Solutions (ADAB),ETH
NET,NetCoin (NET),
XBANK,Bancryp (XBANK),
AWX,AurusDeFi (AWX),ETH
PBQ,PUBLIQ (PBQ),
TRDG,Tardigrades Finance (TRDG),BNB
XRUNE,Thorstarter (XRUNE),ETH
FB,Fenerbahçe Token (FB),ETH
BCO,BridgeCoin (BCO),
ADABULL,3X Long Cardano Token (ADABULL),ETH
REST,Restore (REST),
COM,Coliseum (COM),
CATT,Catex (CATT),ETH
AIR,AirToken (AIR),
WORX,Worx (WORX),
MEXC,MEXC Token (MEXC),
KYTE,Kambria Yield Tuning Engine (KYTE),ETH
SONA,Social Chains (SONA),
DEFIHALF,0.5X Long DeFi Index Token (DEFIHALF),
GSX,GlowShares (GSX),
THO,Athero (THO),
DAL.CUR,Delta Air Lines (DAL.CUR),
FONT,Font (FONT),ETH
LYNX,Lynx (LYNX),
HLM,Helium (HLM),
FAMEC,FameCoin (FAMEC),
SSX,SOMESING (SSX),
DAY,Chronologic (DAY),
UCT,UnitedCrowd (UCT),ETH
VFY,Verify Token (VFY),BNB
COFI,CoinFi (COFI),ETH
AEC,AcesCoin (AEC),
WRL,WHIRL (WRL),
ETR,Electric Token (ETR),
CVPT,Concentrated Voting Power (CVPT),
SUSHIDOWN,SUSHIDOWN (SUSHIDOWN),
ORE,Galactrum (ORE),
AXYS,Axys (AXYS),
FTXR.CUR,First Trust Nasdaq Transportation ETF (FTXR.CUR),
DVS,Davies (DVS),
NICEC,NiceCoin (NICEC),
CLN,Colu Local Network (CLN),
MOZ,Mozik (MOZ),ETH
LKT,Locklet (LKT),ETH
COMM,Community Coin (COMM),
TFT,The Famous Token (TFT),ETH
INT,Internet Node token (INT),
DBIX,DubaiCoin (DBIX),
RYO,Ryo (RYO),
NMK,Namek (NMK),
TTN,Titan Coin (TTN),
ANV,Aniverse (ANV),ETH
METAC,Metacoin (METAC),
CFD,Confido (CFD),
CTLX,Cash Telex (CTLX),
IQN,IQeon (IQN),ETH
INVX,Investx (INVX),
DALI,Dalichain (DALI),
NCT,Name Changing Token (NCT),ETH
EXB,ExaByte (EXB) (EXB),
IWT,IwToken (IWT),
CROWD,CrowdCoin (CROWD),
HUGE,BigCoin (HUGE),
UC,YouLive Coin (UC),
YFF,YFF.Finance (YFF),
TIFT,True Investment Finance (TIFT),
TENFI,TEN (TENFI),BNB
GNX,Genaro Network (GNX),ETH
SNX,Synthetix (SNX),ETH
XSH,SHIELD (XSH),
T4M,Tap4.Menu (T4M),
BFCH,Big Fun Chain (BFCH),
EXMR,EXMR FDN (EXMR),
HH,Holyheld (HH),ETH
TRYX,eToro Turkish Lira (TRYX),
WIKEN,WITH (WIKEN),
CATZ,CatzCoin (CATZ),BNB
FSC,FriendshipCoin (FSC),
GMT,Mercury Protocol (GMT),
TMN,TranslateMe (TMN),
OBSCURE,Obscurebay (OBSCURE),
HODL,HOdlcoin (HODL),
GNR,Gainer (GNR),
YOUC,YOUengine (YOUC),
CAPT,Bitcoin Captain (CAPT),ETH
SPINC,SpinCoin (SPINC),
MYB,MyBit (MYB),
TAL,Talentico (TAL),
CYBR,CYBR (CYBR),
UGT,Universal Games Token (UGT),
PXB,PixelBit (PXB),
STN,Stone Token (STN),ETH
BAT,Basic Attention Token (BAT),ETH
ENE,EneCoin (ENE),
CEN,Coinsuper Ecosystem Network (CEN),
GLS,Golos Blockchain (GLS),
BALHEDGE,1X Short Balancer Token (BALHEDGE),
DTN,Datareum (DTN),
OWC,Oduwa (OWC),
DLISK,Dlisk (DLISK),
KRM,Karma (KRM),
ADAHEDGE,1X Short Cardano Token (ADAHEDGE),
MOAC,MOAC (MOAC),
MUT,Mutual Coin (MUT),
HYT,HoryouToken (HYT),
HET,HavEther (HET),
TONTOKEN,TONToken (TONTOKEN),ETH
PWAR,PolkaWar (PWAR),BNB
ETHPR,Ethereum Premium (ETHPR),
DARX,Bitdaric (DARX),
PGX,PhiGold Coin (PGX),
ADABEAR,3X Short Cardano Token (ADABEAR),ETH
SKFT,Sphinks Token (SKFT),
TUNEZ,Tunez (TUNEZ),
TWTR.CUR,Twitter (TWTR.CUR),
LONG,Longdrink Finance (LONG),BNB
XBY,XTRABYTES (XBY),
IDTT,Identity (IDTT),ETH
SWRV,Swerve (SWRV),ETH
MNVM,Novam (MNVM),
YMZ,Yamzu (YMZ),
OPCT,Opacity (OPCT),ETH
$ROPE,Rope ($ROPE),ETH
WIZ,Crowdwiz (WIZ),
DANK,DarkKush (DANK),
SLINK,Soft Link (SLINK),
BABYSAITAMA,Baby Saitama (BABYSAITAMA),ETH
FOXF,Fox Finance (FOXF),BNB
XBOT,SocialXbotCoin (XBOT),
DGDC,DarkGold (DGDC),
MDN,MADANA (MDN),
GOALS,UnitedFans (GOALS),
TST,Standard Token (TST),ETH
CREP,Compound Augur (CREP),
GINUX,Green Shiba Inu (GINUX),BNB
MARV,Marvelous (MARV),
XEC.CUR,Cimarex Energy (XEC.CUR),
TFBX,Truefeedback Token (TFBX),
DAF,DaFIN (DAF),ETH
FIELD,Fieldcoin (FIELD),
WFIL,Wrapped Filecoin (WFIL),
AVAX,Avalanche (AVAX),
UMC,Umbrella Coin (UMC),
ETY,Ethereum Cloud (ETY),
YFTE,YFTether (YFTE),ETH
GENSTAKE,Genstake (GENSTAKE),
KFI,Klever Finance (KFI),
MRP,MorpheusCoin (MRP),
PNK,Kleros (PNK),ETH
VRP,Prosense.tv (VRP),
FLIP,BitFlip (FLIP),
UWC,Uwezocoin (UWC),
CEUR,Celo Euro (CEUR),
SOLVE,SOLVE (SOLVE),ETH
OPT,Opus (OPT),
CNX,Cryptonex (CNX),
LOCUS,Locus Chain (LOCUS),
BTBL,Bitball (BTBL),
BOND,BarnBridge (BOND),ETH
LTCX,LitecoinX (LTCX),
APIX,APIX (APIX),ETH
HDAO,HyperDAO (HDAO),ETH
GODL,GODL (GODL),ETH
AXIOM,Axiom Coin (AXIOM),
RSF,Royal Sting (RSF),
1COV.CUR,Covestro AG (1COV.CUR),
MEET,CoinMeet (MEET),ETH
EFL,E-Gulden (EFL),
BRAT,BROTHER (BRAT),
KSS,Krosscoin (KSS),
XPL,Exclusive Platform (XPL),
CCOMM,Crypto Commonwealth (CCOMM),
PBF.CUR,Pbf Energy Cl A (PBF.CUR),
HBC,Hybrid Bank Cash (HBC),
SGE,Society of Galactic Exploration (SGE),ETH
SPOT,Spotcoin (SPOT),
LINKBULL,3X Long Chainlink Token (LINKBULL),ETH
FME,FME (FME),
HNT,Helium (HNT),
BZL,BZLCoin (BZL),
RNO.CUR,Renault Par (RNO.CUR),
YFIII,Dify.Finance (YFIII),ETH
CNO,Coino (CNO),
GES,Galaxy eSolutions (GES),
CUZ,Cool Cousin (CUZ),
FANZ,FanChain (FANZ),
ALIC,AliCoin (ALIC),
SI,Siren (SI),ETH
BLS,Blocks Space (BLS),BNB
REL,Reliance (REL),
FMCT,FirmaChain (FMCT),
XBG,BitGrin (XBG),
GANA,GANA (GANA),
AION,Aion (AION),
AUT,Autoria (AUT),
BEE,Bee Token (BEE),
MINA,Mina Protocol (MINA),
XUC,Exchange Union (XUC),ETH
FARM,Harvest Finance (FARM),ETH
SCT,ScryptToken (SCT),
RHOC,RChain (RHOC),
DE.CUR,Deere (DE.CUR),
SGT,SharedStake Governance Token (SGT),ETH
