Symbol,Name,BuiltOn
PEP.CUR,Pepsico (PEP.CUR),
VIDI,Vidion (VIDI),
TIGER,TigerCash (TIGER),
MARX,MarX (MARX),ETH
VAL,Validity (VAL),
STEN,Steneum Coin (STEN),
PEGS,PegShares (PEGS),ETH
COVIR,COVIR (COVIR),ETH
PHS,PhilosophersStone (PHS),
LEMON,LemonCoin (LEMON),
ISIKC,Isiklar Coin (ISIKC),
DEFIT,Digital Fitness (DEFIT),ETH
WOLVERINU,WOLVERINU (WOLVERINU),ETH
DUB,DubCoin (DUB),
OLDSF,OldSafeCoin (OLDSF),
BCMC1,BeforeCoinMarketCap (BCMC1),ETH
RDT,Ridotto (RDT),"ETH,BNB"
NODET,Node (NODET),
ENT,Eternity (ENT),
AERM,Aerium (AERM),
HMC,Hi Mutual Society (HMC),
BPN,beepnow (BPN),
AAP.CUR,Advance Auto Parts (AAP.CUR),
CALC,CaliphCoin (CALC),
BCV,BitCapitalVendor (BCV),
POWER,UniPower (POWER),
TOA,TOA Coin (TOA),
OOT,Utrum (OOT),
EUCX,EUCX (EUCX),
SBER.CUR,Sberbank of Russia GDR (SBER.CUR),
BAX,BABB (BAX),ETH
IPSX,IP Exchange (IPSX),
SUPERBID,SuperBid (SUPERBID),ETH
SUSHI,Sushi (SUSHI),ETH
GOVT,The Government Network (GOVT),
SIG,Signal (SIG),
UC,YouLive Coin (UC),
YGG,Yield Guild Games (YGG),ETH
SPE,SavePlanetEarth (SPE),BNB
AXPR,aXpire (AXPR),
SOC,All Sports Coin (SOC),ETH
OOW,OPP Open WiFi (OOW),
BCH,Bitcoin Cash (BCH),
NOM,Finom NOM Token (NOM),
AETH,Aave ETH (AETH),
SSH,StreamSpace (SSH),
HGS,HashGains (HGS),
ZMN,ZMINE (ZMN),
GTN,GlitzKoin (GTN),
OLXA,OLXA (OLXA),
PNC,PlatiniumCoin (PNC),
ZILLA,ChainZilla (ZILLA),
MCF,MCFinance (MCF),ETH
HEAT,Heat Ledger (HEAT),
AUPC,Authpaper (AUPC),
VOOT,VootCoin (VOOT),
BRG,Bridge Oracle (BRG),TRX
ANDX,Arrano (ANDX),"BNB,TRX,ETH"
PINMO,Pinmo (PINMO),
SKY,Skycoin (SKY),
TKD,Tokedo (TKD),
XELS,XELS Coin (XELS),
ZIG,Zignaly (ZIG),ETH
KLKS,Kalkulus (KLKS),
PRX,Printerium (PRX),
BLT,Bloom Token (BLT),
CUSD,Carbon (CUSD),
MOOLYA,moolyacoin (MOOLYA),
BILI.CUR,Bilibili Inc. (BILI.CUR),
IPAD,Infinity Pad (IPAD),ETH
INCAKE,InfinityCAKE (INCAKE),BNB
PSY,Psilocybin (PSY),
DARCRUS,Darcrus (DARCRUS),
KING93,King93 (KING93),
BEZOGE,Bezoge Earth (BEZOGE),ETH
PANGEA,PANGEA (PANGE),
TXL,Tixl (TXL),ETH
BTZ,BitzCoin (BTZ),
CUSDTBEAR,3X Short Compound USDT Token (CUSDTBEAR),
GNC,Greencoin (GNC),
FTRC,FutureCoin (FTRC),
COINVEST,Coinvest (COINVEST),
DEFLA,Defla (DEFLA),ETH
EXRN,EXRNchain (EXRN),
F9,Falcon Nine (F9),ETH
STEPH,Step Hero (STEPH),BNB
XRP,XRP (XRP),
CLICK,Clickcoin (CLICK),
VRX Token,VIARIUM (VRX Token),
SOW,Seed of World (SOW),
LPOOL,Launchpool (LPOOL),ETH
BTLC,BitLuckCoin (BTLC),
COAL,BitCoal (COAL),
KZC,KZCash (KZC),
BONA,Bonafi (BONA),
LOON,Loon Network (LOON),ETH
WOO,Wootrade (WOO),
GCR,Global Currency Reserve (GCR),
QWARK,Qwark (QWARK),
HNCN,Huncoin (HNCN),
PTO,Patentico (PTO),
BGBP,Binance GBP Stable Coin (BGBP),
ZOC,01coin (ZOC),
QRK,QuarkCoin (QRK),
CUBEAUTO,Cube (CUBEAUTO),
HAMS,HamsterCoin (HAMS),
CTK,CertiK (CTK),
PROD,Productivist (PROD),
NTK,Neurotoken (NTK),
EU50.CUR,Euro Stoxx 50 (EU50.CUR),
PANDO,Pando (PANDO),ETH
RED,RED (RED),ETH
XET,Eternal Token (XET),
LUCKY,Lucky Lion (LUCKY),BNB
MIG,Migranet (MIG),
GTK,GoToken (GTK),ETH
ROOM,OptionRoom (ROOM),BNB
BOT,Bounce Token (BOT),QTUM
BCY,BitCrystals (BCY),
SNK,Snake Token (SNK),BNB
MEX,MEX (MEX),ETH
IOP,Internet of People (IOP),
IDK,IDK (IDK),
KAWA,Kawakami Inu (KAWA),ETH
MXW,Maxonrow (MXW),
PLUGCN,Plug Chain (PLUGCN),
DAS,DAS (DAS),
HLX,Helex (HLX),
UST,TerraUSD (UST),
TRAVEL,Travelvee (TRAVEL),
TLOS,Telos (TLOS),
AIN,AI Network (AIN),
W.CUR,Wayfair Cl A (W.CUR),
HCA.CUR,HCA Healthcare (HCA.CUR),
BARK,Bored Ark (BARK),ETH
NASADOGE,Nasa Doge (NASADOGE),BNB
MUSIC,Musicoin (MUSIC),
WU,WULET (WU),
AMDC,Allmedi Coin (AMDC),
LIMX,LimeCoinX (LIMX),
DVG,DAOventures (DVG),
ANV,Aniverse (ANV),ETH
LXC,LibrexCoin (LXC),
CMS,COMSA (CMS),
CPN,CompuCoin (CPN),
RICH,Richie (RICH),BNB
CREVA,Creva Coin (CREVA),
SGDX,eToro Singapore Dollar (SGDX),
BDCC,BDCC COIN (BDCC),
FIN,DeFiner (FIN),ETH
AVT,Aventus (AVT),ETH
OLE,Olive (OLE),
RHP,Rhypton Club (RHP),
NVL,Nevula (NVL),
TCST,TCST Coin (TCST),
TAPC,Tap Coin (TAPC),
HMT,HUMAN Token (HMT),ETH
AMOS,Amos (AMOS),
ERROR,484 Fund (ERROR),ETH
RDN,Raiden Network Token (RDN),ETH
QSP,Quantstamp (QSP),ETH
VIVO,VIVO Coin (VIVO),
BNIX,BNIX Token (BNIX),ETH
CHOOF,ChoofCoin (CHOOF),
JPYC,JPYC (JPYC),ETH
RTM,Raptoreum (RTM),
DWC,Digital Wallet (DWC),
CSS,CoinSwap Token (CSS),
GRMD,GreenMed (GRMD),
WCG,World Crypto Gold (WCG),
CBUK,CurveBlock (CBUK),
ACH,Alchemy Pay (ACH),ETH
ESD,Empty Set Dollar (ESD),ETH
WBTC,Wrapped Bitcoin (WBTC),ETH
AAVE,Aave (AAVE),ETH
PSEUD,PseudoCash (PSEUD),
BKR,Balkari Token (BKR),ETH
TONTOKEN,TONToken (TONTOKEN),ETH
PHNX,PhoenixDAO (PHNX),
DMGBEAR,3X Short DMM Governance Token (DMGBEAR),
AMB,Amber (AMB),
XCZ,XCOYNZ (XCZ),
DIEM,Facebook Diem (DIEM),
FTC,FeatherCoin (FTC),
GUSDT,Global Utility Smart Digital Token (GUSDT),ETH
ETI,EtherInc (ETI),
XFTC,Offshift (XFTC),
KLO,Kalao (KLO),AVAX
EDGT,Edgecoin (EDGT),XLM
TUP,Tenup (TUP),
SEQ,Sequence (SEQ),
RAVE,Ravelous (RAVE),
CTLT.CUR,Catalent Inc (CTLT.CUR),
YLDY,Yieldly (YLDY),ETH
ZCG,ZCashGOLD (ZCG),
VTOS,VTOS (VTOS),
GEX,Gexan (GEX),
SHOP.CUR,Shopify Cl A Sub Vtg (SHOP.CUR),
PLAI,Plair (PLAI),VET
KSM,Kusama (KSM),
GRAV,Graviton (GRAV),
TIDAL,Tidal Finance (TIDAL),ETH
SIN,SINOVATE (SIN),
BS,BlackShadowCoin (BS),
CLOUTIO,Clout (CLOUTIO),
EXTP,TradePlace (EXTP),
KEC,KEYCO (KEC),
KEEP,Keep Network (KEEP),ETH
ECO,Ormeus Ecosystem (ECO),"ETH, BNB"
FTO,FuturoCoin (FTO),
COU,Couchain (COU),
LYTX,LYTIX (LYTX),
CYP,CypherPunkCoin (CYP),
THEX,Thore Exchange (THEX),ETH
XBN,Elastic BNB (XBN),BNB
FARM,Harvest Finance (FARM),ETH
KETAN,Ketan (KETAN),
DGB,DigiByte (DGB),
ITM,intimate.io (ITM),
BOMB,BOMB (BOMB),
BSGS,Basis Gold Share (BSGS),ETH
MILK,Milkshake Swap (MILK),BNB
SSTC,SunShotCoin (SSTC),
CSP,Caspian (CSP),ETH
FMEX,FMex (FMEX),
MERCURY,Mercury (MERCURY),
ARRR,Pirate Chain (ARRR),
VNT,VNT Chain (VNT),ETH
ZNY,BitZeny (ZNY),
HGOLD,HollyGold (HGOLD),ETH
SPARTA,Spartan Protocol Token (SPARTA),
KLC,KiloCoin (KLC),
ELES,Elements Estates (ELES),
DBTN,Universa Native token (DBTN),
HNB,HashNet BitEco (HNB),
SHL,Oyster Shell (SHL),
CWR,Cowrium (CWR),
SKFT,Sphinks Token (SKFT),
VIDZ,PureVidz (VIDZ),
MASS,MASS (MASS),
UGAS,Ultrain (UGAS),ETH
XSI,Stability Shares (XSI),
MIDBEAR,3X Short Midcap Index Token (MIDBEAR),ETH
DSLA,DSLA Protocol (DSLA),
MARO,Maro (MARO),
0xDIARY,The 0xDiary Token (0xDIARY),
QDX,Quidax (QDX),BNB
KBOND,Klondike Bond (KBOND),
AFCT,Allforcrypto (AFCT),
VTHO,VeChainThor (VTHO),VET
LDC,LeadCoin (LDC),ETH
KAPU,Kapu (KAPU),
TRT,TuurnT (TRT),
VANT,Vanta Network (VANT),
RVN,Ravencoin (RVN),
HMD,Homelend (HMD),
CRO,Crypto.com Coin (CRO),ETH
UFFYI,Unlimited FiscusFYI (UFFYI),
USE,Usechain Token (USE),
NIC,NewInvestCoin (NIC),
CTX,Cryptex (CTX),ETH
DAO,DAO Maker (DAO),ETH
NEXO,NEXO (NEXO),ETH
OFCR,CryptoPolice (OFCR),
AAVEUP,AAVEUP (AAVEUP),
WILDC,Wild Crypto (WILDC),
NBOX,Unboxed (NBOX),
INFT,Infinito (INFT),ETH
JADE,Jade Currency (JADE),BNB
VFOX,VFOX (VFOX) (VFOX),BNB
ETNY,Ethernity Cloud (ETNY),
TSL,Energo (TSL),ETH
GAPC,Gapcoin (GAPC),
CDL,CoinDeal Token (CDL),
BIOB,BioBar (BIOB),
CONV,Convergence (CONV),
DAI,Dai (DAI),ETH
ZIL,Zilliqa (ZIL),
USX,Unified Society USDEX (USX),
NYE,NewYork Exchange (NYE),
MERI,Merebel (MERI),
MATICBULL,3X Long Matic Token (MATICBULL),ETH
SUT,Suapp (SUT),
EOSBEAR,3X Short EOS Token (EOSBEAR),ETH
DUELERS,Block Duelers (DUELERS),
FUEL,Etherparty (FUEL),ETH
YCE,MYCE (YCE),
IVY,IvyKoin (IVY),
TKMN,Tokemon (TKMN),ETH
MOZ,Mozik (MOZ),ETH
LYM,Lympo (LYM),ETH
POP,PopularCoin (POP),
NEE.CUR,Nextera Energy (NEE.CUR),
VNTW,Value Network Token (VNTW),ETH
WSG,Wall Street Games (WSG),BNB
PPI,Primpy (PPI),
IBANK,iBankCoin (IBANK),
IC,Ignition (IC),
2TF,2TF (2TF),
RVO,AhrvoDEEX (RVO),
BAGS,Basis Gold Share (BAGS),
COING,Coingrid (COING),
ARI,AriCoin (ARI),
ADI,Aditus (ADI),
VNET.CUR,"21Vianet Group, Inc. (VNET.CUR)",
ADABEAR,3X Short Cardano Token (ADABEAR),ETH
KNCBULL,3X Long Kyber Network Token (KNCBULL),
XAT,ShareAt (XAT),
CMM,Commercium (CMM),
JULD,JulSwap (JULD),
CZC,Crazy Coin (CZC),
XDNA,XDNA (XDNA),
BTX,BitCore (BTX),
BEX,BEX token (BEX),
DGTX,Digitex Futures (DGTX),ETH
STX,Stacks (STX),
PEKC,Peacock Coin (PEKC),BNB
FBN,Five balance (FBN),
THETAHEDGE,1X Short Theta Network Token (THETAHEDGE),
ALN,Aluna (ALN),
GFI,Gravity Finance (GFI),MATIC
BNTY,Bounty0x (BNTY),ETH
XEC.CUR,Cimarex Energy (XEC.CUR),
DTA,Data (DTA),ETH
REVV,REVV (REVV),ETH
SYBC,SYB Coin (SYBC),
MCP,My Crypto Play (MCP),ETH
ALCH,Alchemy (ALCH),
MZK,Muzika Network (MZK),
ABS,Absolute Coin (ABS),
CBNT,Create Breaking News Together (CBNT),
PJM,Pajama.Finance (PJM),
TRVC,Trivechain (TRVC),
BLN,Bulleon (BLN),
SWINGBY,Swingby (SWINGBY),BNB
IDICE,iDice (IDICE),
ETC,Ethereum Classic (ETC),
FLIP,BitFlip (FLIP),
HALLO,Halloween Coin (HALLO),
DEA,Degas Coin (DEA),
XDGB,DigitalBits (XDGB),ETH
IBG,iBG Token (IBG),BNB
BABYFB,Baby Floki Billionaire (BABYFB),BNB
ERB,ERBCoin (ERB),
VLX,Velas (VLX),
XPN,PANTHEON X (XPN),ETH
OCTI,Oction (OCTI),
WCUSD,Wrapped Celo Dollar (WCUSD),
DFYN,Dfyn Network (DFYN),ETH
BESTC,BestChain (BESTC),
RUBIT,Rublebit (RUBIT),
VOLAIR,VolAir (VOLAIR),
DLO,Delio (DLO),
LUM,Illuminates (LUM),
SAFEHAMSTERS,SafeHamsters (SAFEHAMSTERS),BNB
BOSE,Bitbose (BOSE),
CRS,CRYSTALS (CRS),
RENC,RENC (RENC),
MART,Monart (MART),
ORO,OroCoin (ORO),
CDAI,Compound Dai (CDAI),
AAVEDOWN,AAVEDOWN (AAVEDOWN),
XTO,Tao (XTO),
ETSC,​Ether star blockchain (ETSC),
PERL,Perlin (PERL),ETH
BETT,Bettium (BETT),
AIDUS,AIDUS Token (AIDUS),ETH
MONAV,Monavale (MONAV),ETH
PNY,Peony Coin (PNY),
MINTME,MintMe.com Coin (MINTME),
STRONG,Strong (STRONG),ETH
BAAS,BaaSid (BAAS),ETH
UCH,UChain (UCH),
NOA,NOA PLAY (NOA),
LC4,LEOcoin (LC4),
SEALN,Seal Network (SEALN),
YELP.CUR,Yelp (YELP.CUR),
TONE,TE-FOOD (TONE),ETH
AIM,ModiHost (AIM),EOS
ELCASH,Electric Cash (ELCASH),
AMP,Amp (AMP),ETH
BLZ,Bluzelle (BLZ),ETH
FTM,Fantom (FTM),
CMZ,CRYPTOMAGZ (CMZ),
GUN,GunCoin (GUN),
NGM,e-Money (NGM),
TOMO,TomoChain (TOMO),
SLAM,Slam Token (SLAM),BNB
GOREC,GoRecruit (GOREC),
XMRG,Monero Gold (XMRG),
MU.CUR,"Micron Technology, Inc. (MU.CUR)",
YO,Yobit Token (YO),ETH
WATCH,Yieldwatch (WATCH),
SHIELDNET,Shield Network (SHIELDNET),BNB
B2G,Bitcoiin2Gen (B2G),
ODX,ODX Token (ODX),
BCHUP,BCHUP (BCHUP),
POT,PotCoin (POT),
XNX,XanaxCoin (XNX),
ISRG.CUR,"Intuitive Surgical, Inc. (ISRG.CUR)",
QLC,QLC Chain (QLC),NEO
USHIBA,American Shiba (USHIBA),ETH
KHC.CUR,The Kraft Heinz Company (KHC.CUR),
SALMON,Salmon (SALMON),
CCT,Crystal Clear Token (CCT),
FOL,Folder Protocol (FOL),ETH
SENC,Sentinel Chain (SENC),ETH
EDRC,EDRCoin (EDRC),
DXN,DEXON (DXN),
1COV.CUR,Covestro AG (1COV.CUR),
XDMC,MPCX (XDMC),
HAZE,HazeCoin (HAZE),
LRC,Loopring (LRC),ETH
NSR,NuShares (NSR),
WNXM,Wrapped NXM (WNXM),ETH
XWIN,xWIN Finance (XWIN),BNB
XIL,ProjectX (XIL),BNB
BRDG,Bridge Protocol (BRDG),
SNM,SONM (SNM),ETH
RMC,Russian Mining Coin (RMC),
CXG,Coinxes (CXG),
7E,7ELEVEN (7E),
M.CUR,Macys (M.CUR),
BLKC,BlackHat Coin (BLKC),
DNXC,DinoX (DNXC),ETH
HIVE,Hive (HIVE),
YBC,YbCoin (YBC),
ITC,IoT Chain (ITC),ETH
TRXWIN,TronWin (TRXWIN),
POOLZ,Poolz Finance (POOLZ),ETH
XBTS,Beats (XBTS),
BINS,Bitsense (BINS),
OCE,OceanEX Token (OCE),
BABYELON,BabyElon (BABYELON),ETH
CHZ,Chiliz (CHZ),"ETH,BNB"
CFT,CryptoForecast (CFT),
KSK.BITCI,Karsiyaka Taraftar Token (KSK.BITCI),BITCI
MIDN,Midnight (MIDN),
ARPAC,ArpaCoin (ARPAC),
BIUT,Bit Trust System (BIUT),
DELTAC,DeltaChain (DELTAC),ETH
BEET,Beetle Coin (BEET),
FOTA,Fortuna (FOTA),
SISA,Strategic Investments in Significant Areas (SISA),
EOSC,EOSForce (EOSC),
AUTON,Autonio (AUTON),
PHC,Profit Hunters Coin (PHC),
DYNO,DYNO (DYNO),
SWFTC,SWFTCoin (SWFTC),ETH
CLAM,CLAMS (CLAM),
BBTC,BlakeBitcoin (BBTC),
YVS,YVS.Finance (YVS),ETH
PBC,PabyosiCoin (PBC),
TRXUP,TRXUP (TRXUP),
BRIC,BrightCoin (BRIC),
NPXS,Pundi X (NPXS),ETH
KMD,Komodo (KMD),
GSI,Globex SCI (GSI),
SPS,Splinterlands (SPS),BNB
DAX,DAEX (DAX),
DXC,DixiCoin (DXC),
IOEX,ioeX (IOEX),
OGZD.CUR,Gazprom PJSC ADR (OGZD.CUR),
THR,Thorecoin (THR),WAVES
AMM,MicroMoney (AMM),
BBC,BigBang Core (BBC),
GODL,GODL (GODL),ETH
ICC,Insta Cash Coin (ICC),
GIZ,GIZMOcoin (GIZ),
XCG,Xchange (XCG),
TAL,Talentico (TAL),
NEAL,Coineal Token (NEAL),
LTRBT,Little Rabbit (LTRBT),BNB
CUDOS,Cudos (CUDOS),ETH
CACH,Cachecoin (CACH),
VIC,Victorium (VIC),
BDR,BlueDragon (BDR),
APAM.CUR,Aperam S.A. (APAM.CUR),
ZXC,Oxcert (ZXC),ETH
ETKN,EasyToken (ETKN),
GRMN.CUR,Garmin Ltd. (GRMN.CUR),
DFY,Defi For You (DFY),BNB
XLM,Stellar (XLM),
GEP,Gaia (GEP),
UMX,UniMex Network (UMX),ETH
CYG,Cygnus (CYG),
FSN,Fusion (FSN),"mainnet,ETH,BNB"
LOCI,LociCoin (LOCI),
DTH,Dether (DTH),
PYT,Payther (PYT),
RIPAX,RipaEx (RIPAX),
VISR,Visor (VISR),ETH
NTM,NetM (NTM),
CAM,Consumption Avatar Matrix (CAM),
ATHE,Atheios (ATHE),
BTCUS,Bitcoinus (BTCUS),
ACA,ACA Token (ACA),
ZOPT,Zoptax (ZOPT),
LUT,Cinemadrom (LUT),
FK,FK Coin (FK),
CFLASH,Flash (CFLASH),
GDL,GodlyCoin (GDL),
$TRDL,Strudel Finance ($TRDL),ETH
ATMCHAIN,ATMChain (ATMCHAIN),
DVF,DVF (DVF),ETH
LTCHALF,0.5X Long Litecoin Token (LTCHALF),
ADT,AdToken (ADT),
UET,Useless Ethereum Token (UET),
VRP,Prosense.tv (VRP),
MUT,Mutual Coin (MUT),
XPAT,Bitnation Pangea (XPAT),
BTZN,Bitzon (BTZN),
LEOBULL,3X Long LEO Token (LEOBULL),
CAB,CabbageUnit (CAB),
CRTM,Cryptum (CRTM),
FXC,Flexacoin (FXC),
STND,Standard Protocol (STND),ETH
DGORE,DogeGoreCoin (DGORE),
COVA,COVA (COVA),
BC,Bitcoin Confidential (BC),
BRIA,Briacoin (BRIA),
OTN,Open Trading Network (OTN),
BMK,Benchmark (BMK),
FBB,FilmBusinessBuster (FBB),
IZER,IZEROIUM (IZER),
MOD,Modefi (MOD),
ZAB,ZABERcoin (ZAB),
ATP,Atlas Protocol (ATP),NAS
PHORE,Phore (PHORE),
SENSO,SENSO (SENSO),ETH
VOT,Votecoin (VOT),
TOT,TotCoin (TOT),
UNRC,UniversalRoyalCoin (UNRC),
CPX,Apex Token (CPX),
TALAO,Talao (TALAO),
DAGO,Dago Mining (DAGO),
W12,W12 Protocol (W12),
CDN,Canada eCoin (CDN),
BLU,BlueCoin (BLU),
MM,Millimeter (MM),
LTZ,Litecoinz (LTZ),
TGTC,Tokensgate (TGTC),
SCA,SiaClassic (SCA),
KOBE,Shabu Shabu (KOBE),ETH
STACK,StackOS (STACK),"ETH,BNB"
TIT,TittieCoin (TIT),
ECH,EthereCash (ECH),
CNYX,eToro Chinese Yuan (CNYX),
WINGS,Wings DAO (WINGS),ETH
BUK,CryptoBuk (BUK),
DGCL,DigiCol Token (DGCL),ETH
TMT,Tamy Token (TMT),
B26,B26 Finance (B26),ETH
B21,B21 (B21),ETH
ESES.BITCI,Eskişehir Fan Tokens (ESES.BITCI),BITCI
SWRV,Swerve (SWRV),ETH
BENJI,BenjiRolls (BENJI),
LOCUS,Locus Chain (LOCUS),
NFTXHI,NFTX Hashmasks Index (NFTXHI),ETH
BSCM,BSC MemePad (BSCM),BNB
CFC,CoffeeCoin (CFC),
PLMT,Pallium (PLMT),
BYND.CUR,"Beyond Meat, Inc. (BYND.CUR)",
TUT,Tutellus (TUT),
XBI,Bitcoin Incognito (XBI),
BSVHALF,0.5X Long Bitcoin SV Token (BSVHALF),
BITREWARDS,BitRewards (BITREWARDS),
LDOGE,LiteDoge (LDOGE),
EXB,ExaByte (EXB) (EXB),
GGR,GGRocket (GGR),
DYT,DoYourTip (DYT),ETH
XVE,The Vegan Initiative (XVE),
BTCA,Bitair (BTCA),
WRX,WazirX (WRX),BNB
NMB,Nimbus Coin (NMB),
MWAR,MemeWars (MWAR) (MWAR),BNB
HMR,Homeros (HMR),ETH
BNTN,Blocnation (BNTN),
FCL,Fractal (FCL),
EGLD,Elrond (EGLD),
FNO,Fonero (FNO),
INT,Internet Node token (INT),
YEL,Yel.Finance (YEL),ETH
MARK,Benchmark Protocol (MARK),ETH
DBY,Dobuy (DBY),
ETHBULL,3X Long Ethereum Token (ETHBULL),ETH
SEA,Second Exchange Alliance (SEA),
TRIP,Trippki (TRIP),
OPIUM,Opium (OPIUM),ETH
PRDX,ParamountDax Token (PRDX),ETH
CALL,Global Crypto Alliance (CALL),
MTXLT,Tixl (MTXLT),
MOAC,MOAC (MOAC),
XPY,PayCoin (XPY),
DMCH,DARMA Cash (DMCH),
CWS,Crowns (CWS),ETH
GRC,GridCoin (GRC),
SPT,SPECTRUM (SPT),
AFp.CUR,Air France-Klm (AFp.CUR),
UNIFI,Unifi (UNIFI),
TRIX,TriumphX (TRIX),
XGT,Xion Finance (XGT),
AAB,AAX Token (AAB),18
CRTS,Cratos (CRTS),
ORT,Omni Real Estate Token (ORT),BNB
BSPM,Bitcoin Supreme (BSPM),
FIELD,Fieldcoin (FIELD),
VIP,VIP Tokens (VIP),
HBRS,HubrisOne (HBRS),
GOTEM,gotEM (GOTEM),BNB
VTC,Vertcoin (VTC),
BBG,BigBang (BBG),
GMCOIN,GMCoin (GMCOIN),TRX
CHAT,OpenChat (CHAT),ETH
SIGUSD,SigmaUSD (SIGUSD),
REVO,Revomon (REVO),BNB
LYRA,Scrypta (LYRA),
BETF,Betform (BETF),
ZUSD,ZUSD (ZITARA),ETH
MC,Merit Circle (MC),
SHPT,Shipit (SHPT),
KURT,Kurrent (KURT),
CURA,Cura Network (CURA),
WGC,WeGen Platform (WGC),
BAN,Banano (BAN),
TCH,Thorecash (TCH),
DFSG,DFSocial Gaming (DFSG),BNB
BLOCK,BlockNet (BLOCK),
MLTC,MultiWallet Coin (MLTC),
B91,B91 (B91),
ABY,ArtByte (ABY),
PLEO,Empleos (PLEO),
GRM,GridMaster (GRM),
BSTAR,Blackstar (BSTAR),
MFC,MFCoin (MFC),
BNS,BNS token (BNS),ETH
ONC,One Cash (ONC),ETH
OPS,Octopus Protocol (OPS),
BEAN,BeanCash (BEAN),
AQUA,Planet Finance (AQUA),BNB
WRLGC,World Gold Coin (WRLGC),
EXC,Eximchain (EXC),
UZUMAKI,Uzumaki Inu (UZUMAKI),ETH
OPTION,OptionCoin (OPTION),
BTE,BTEcoin (BTE),
WXDAI,Wrapped XDAI (WXDAI),
ZCOR,Zrocor (ZCOR),ETH
PFE,Pfizer FTX (PFE),
BLV,Blockvest (BLV),
EXY,Experty (EXY),
LDFI,LenDeFi Token (LDFI),ETH
DT,DarkToken (DT),
XPTX,PlatinumBAR (XPTX),
LOTTO,LottoCoin (LOTTO),
NBL,Nybble (NBL),
RAI,Rai Reflex Index (RAI),ETH
BETACOIN,BetaCoin (BETACOIN),
MRK,MARK.SPACE (MRK),
DRGNBEAR,3X Short Dragon Index Token (DRGNBEAR),
YMC,YamahaCoin (YMC),
PICA,PicaArtMoney (PICA),ETH
BCHT,Blockchain Terminal (BCHT),
AMN,Amon (AMN),
CYRS,Cyrus Token (CYRS),
SOTA,SOTA Finance (SOTA),ETH
RYCN,RoyalCoin 2.0 (RYCN),
FAB,FABRK Token (FAB),
DDR,Digi Dinar (DDR),
VETHEDGE,1X Short VeChain Token (VETHEDGE),
LTBC,LTBCoin (LTBC),
SRX,Solarex (SRX),
CLB,Cloudbric (CLB),
FJC,FujiCoin (FJC),
GCN,gCn Coin (GCN),
FWB,Friends With Benefits Pro (FWB),ETH
CMCX,CORE MultiChain (CMCX),ETH
SHLD,ShieldCoin (SHLD),
BORUTO,Boruto Inu (BORUTO),ETH
GYM,Gym Rewards (GYM),
ARCO,AquariusCoin (ARCO),
GOOGL.CUR,Alphabet Inc (GOOGL.CUR),
RTH,Rotharium (RTH),
BSCGIRL,Binance Smart Chain Girl (BSCGIRL),BNB
PLAYC,PlayChip (PLAYC),
DACC,Decentralized Accessible Content Chain (DACC),ETH
XLB,LibertyCoin (XLB),
BINTEX,Bintex Futures (BINTEX),ETH
EMPIRE,Empire Token (EMPIRE),BNB
SPAY,SpaceY 2025 (SPAY),ETH
SLNV2,SLNV2 (SLNV2),
FOIN,Foin (FOIN),
BSOCIAL,BankSocial (BSOCIAL),ETH
GAIA,Gaia Everworld (GAIA),MATIC|BNB
SNRG,Synergy (SNRG),
SOCKS,Unisocks (SOCKS),ETH
ETNA,ETNA Network (ETNA),BNB
MUDRA,MudraCoin (MUDRA),
OCX,Original Crypto Coin (OCX),
GBXT,Globitex Token (GBXT),
LABRA,LabraCoin (LABRA),ETH
WICC,WaykiChain (WICC),
MINTYS,MintySwap (MINTYS),ETH
CXT,Coinonat (CXT),
DEFI,Defi (DEFI),
YOSI,YOI SHIBA INU (YOSI),BNB
NXM,Nexus Mutual (NXM),ETH
GEC,Geco.one (GEC),
WORX,Worx (WORX),
GPKR,Gold Poker (GPKR),
SAFEBULL,SafeBull (SAFEBULL),BNB
REA,Realisto (REA),
NDAU,ndau (NDAU),
ORBS,Orbs (ORBS),ETH
GOLOS,Golos (GOLOS),
SHND,StrongHands (SHND),
DYC,Dycoin (DYC),
LC,Lotus Capital (LC),BNB
FITC,Fitcoin (FITC),
DASC,DasCoin (DASC),
XBG,BitGrin (XBG),
BOXT,BOX Token (BOXT),ETH
ROK,Rockchain (ROK),
OPT,Opus (OPT),
LYK,Loyakk Vega (LYK),
WIB,Wibson (WIB),
ITZ,Interzone (ITZ),
TIP,Tip Blockchain (TIP),
PSM,Prasm (PSM),
SAC1,Sable Coin (SAC1),
TRUMPLOSE,Trump Loses Token (TRUMPLOSE),ETH
INVESTEL,Investelly token (INVESTEL),BNB
JASMY,JasmyCoin (JASMY),ETH
DARK,Dark (DARK),
HOTCROSS,Hot Cross (HOTCROSS),ETH/BNB
SENT,Sentinel (SENT),ETH
ALI,AiLink Token (ALI),
BITCI,Bitcicoin (BITCI),
XBB,BrickBlock (XBB),ETH
TRAC,OriginTrail (TRAC),ETH
TIX,Blocktix (TIX),
BBADGER,Badger Sett Badger (BBADGER),BNB
SILK,SilkCoin (SILK),
CAR,CarBlock (CAR),
QBIT,Project Quantum (QBIT),BNB
COMPHEDGE,1X Short Compound Token Token (COMPHEDGE),
TWLV,Twelve Coin (TWLV),
AGET,Agetron (AGET),
SASHIMI,Sashimi (SASHIMI),ETH
VSPACEX,vSpaceX (VSPACEX),ETH
