Symbol,Name,BuiltOn
DWZ,DeFi Wizard (DWZ),ETH
SNL,Sport and Leisure (SNL),ETH
POT,PotCoin (POT),
PDEX,Polkadex (PDEX),ETH
RT2,RotoCoin (RT2),
NZE,Nagezeni (NZE),
WEBC,Webchain (WEBC),
FIL,FileCoin (FIL),
GMB,GMB (GMB),ETH
FXS,Frax Share (FXS),ETH
NIF,Unifty (NIF),ETH
GUSD,Gemini Dollar (GUSD),ETH
AOA,Aurora (AOA),ETH
GDC,GrandCoin (GDC),
BASID,Basid Coin (BASID),
XPH,PharmaCoin (XPH),
SHB,SkyHub Coin (SHB),
JIF,JiffyCoin (JIF),
KBX,KuBitX (KBX),
GRS,Groestlcoin (GRS),
ORE,Galactrum (ORE),
SFI,Saffron.finance (SFI),
BIST,Bistroo (BIST),ETH
RDPX,Dopex Rebate Token (RDPX),ETH
WETH,WETH (WETH),ETH
SNGLS,SingularDTV (SNGLS),ETH
DIAM,Diamond (DIAM),
ANTI,Anti Bitcoin (ANTI),
PHB,Phoenix Binance (PHB),BNB
QBZ,QUEENBEE (QBZ),
BZUN.CUR,Baozun Inc. (BZUN.CUR),
ORCL.CUR,Oracle (ORCL.CUR),
FLETA,FLETA (FLETA),ETH
CBRT,Cybereits Token (CBRT),
NESTREE,Nestree (NESTREE),ETH
ATL,ATLANT (ATL),
DNET,DeNet (DNET),
BURGER,Burger Swap (BURGER),
XCUR,Curate (XCUR),
BXF,BlackFort Token (BXF),
LND,Lendingblock (LND),
DVC,DragonVein (DVC),
ZDR,Zloadr (ZDR),
CMP,Compcoin (CMP),
XMO,Monero Original (XMO),
RRT,Recovery Right Tokens (RRT),
STM,Streamity (STM),
WHEN,WhenHub (WHEN),
YOC,YoCoin (YOC),
BKC,Balkancoin (BKC),
TRIX,TriumphX (TRIX),
UPCO2,Universal Carbon (UPCO2),ETH
STAR,Starbase (STAR),
UGC,ugChain (UGC),
GLT,GlobalToken (GLT),
MATICBEAR,3X Short Matic Token (MATICBEAR),
DEXM,Dexmex (DEXM),ETH
GTC,Gitcoin (GTC),ETH
NEBL,Neblio (NEBL),
M1,SupplyShock (M1),
CRDS,Credits (CRDS),
WOW,WOWswap (WOW),BNB
EBSC,EarlyBSC (EBSC),BNB
ZCC,ZCC Coin (ZCC),
SUCR,Sucre (SUCR),
LPT,Livepeer (LPT),ETH
VIKING,Viking Swap (VIKING),
XBE,XBE Token (XBE),
ZNY,BitZeny (ZNY),
XCM,CoinMetro (XCM),
STM.CUR,Stmicroelectronics Adr (STM.CUR),
TOPN,TOP Network (TOPN),ETH
KED,Klingon Empire Darsek (KED),
NDLC,NeedleCoin (NDLC),
TOYKEN,Toyken (TOYKEN),
BXK,Bitbook Gambling (BXK),
MASQ,MASQ (MASQ),ETH
FLASH,Flashstake (FLASH),ETH
ICON,Iconic (ICON),
PLX,PlexCoin (PLX),
XIL,ProjectX (XIL),BNB
NTM,NetM (NTM),
NABOX,Nabox (NABOX),ETH
LINANET,Lina (LINANET),
TFBX,Truefeedback Token (TFBX),
VIG,TheVig (VIG),
OCT,OracleChain (OCT),
SPACE,Spacelens (SPACE),
XBN,Elastic BNB (XBN),BNB
ITGR,Integral (ITGR),ETH
IFX.CUR,Infineon Technologies AG (IFX.CUR),
CUSDTHEDGE,1X Short Compound USDT Token (CUSDTHEDGE),
DGVC,DegenVC (DGVC),
XCO,XCoin (XCO),
KEN,Kencoin (KEN),
YOCO,YocoinYOCO (YOCO),BNB
FRA,Findora (FRA),
VNDC,VNDC (VNDC),
FUNX,Function X (FUNX),ETH
HNZO,Hanzo Inu (HNZO),ETH
IOI,IOI Token (IOI),ETH
FRK,Franko (FRK),
KRM,Karma (KRM),
BETHER,Bethereum (BETHER),
COVIR,COVIR (COVIR),ETH
PRA,ProChain (PRA),
LTO,LTO Network (LTO),ETH
H2O,Hydrominer (H2O),
RIPT,RiptideCoin (RIPT),
URB,Urbit Data (URB),
EXEL.CUR,"Exelixis, Inc. (EXEL.CUR)",
LYFT.CUR,LYFT (LYFT.CUR),
FSC,FriendshipCoin (FSC),
PUNK,SteamPunk (PUNK),
WIIX,Wiix (WIIX),
TXA,TXA (TXA),ETH
SPKZ,Spokkz (SPKZ),
PEG,PegNet (PEG),
DEC,Decentr (DEC),
NFTX,NFTX (NFTX),ETH
KATZ,KATZcoin (KATZ),
PRIA,PRIA (PRIA),
ROCK2,Ice Rock Mining (ROCK2),
AURORAC,Auroracoin (AURORAC),BNB
BDB,Big Data Block (BDB),
PLTC,PlatonCoin (PLTC),ETH
STRONG,Strong (STRONG),ETH
BM,BitMoon (BM),
TBCX,TrashBurn (TBCX),
MYTH,Myth Token (MYTH),ETH
NFTL,NFTL Token (NFTL),
TERN.ETH,Ternio ERC20 (TERN.ETH),ETH
XTZ,Tezos (XTZ),
LUN,Lunyr (LUN),ETH
HYGH,HYGH (HYGH),
EOSBULL,3X Long EOS Token (EOSBULL),ETH
RLX,Relex (RLX),
PPI,Primpy (PPI),
ZCR,ZCore (ZCR),
FEED,Feeder Finance (FEED),BNB
RIPO,RipOffCoin (RIPO),
JOK,JokerCoin (JOK),
ZAT,ZatGo (ZAT),
SERV,Serve (SERV),
FJC,FujiCoin (FJC),
RYCN,RoyalCoin 2.0 (RYCN),
CDX,CDX Network (CDX),
ZUT,Zero Utility Token (ZUT),ETH
EVOS,EVOS (EVOS),
BIXB,BIXBCOIN (BIXB),
SBS,StaysBASE (SBS),
EQX,EQIFi (EQX),ETH
SEELE,Seele (SEELE),ETH
GEMZ,Gemz Social (GEMZ),
CRNK,CrankCoin (CRNK),
SDC.CUR,SmileDirectClub Inc (SDC.CUR),
MTL,Metal (MTL),ETH
REN,REN (REN),ETH
ENGT,Engagement Token (ENGT),
WSD,White Standard (WSD),
ZEP,Zeppelin Dao (ZEP),BNB
JED,JEDSTAR (JED),BNB
BAO,Bao Finance (BAO),ETH
ZAI,Zero Collateral Dai (ZAI),ETH
AMPL,Ampleforth (AMPL),ETH
CURA,Cura Network (CURA),
PAXGBULL,3X Long PAX Gold Token (PAXGBULL),
MAN,Matrix AI Network (MAN),ETH
MIODIO,MIODIOCOIN (MIODIO),
BTXC,Bettex coin (BTXC),
EFIL,Ethereum Wrapped Filecoin (EFIL),ETH
OPEX,Optherium Token (OPEX),
SEA,Second Exchange Alliance (SEA),
COMFI,CompliFi (COMFI),ETH
NOIA,Syntropy (NOIA),ETH
MND,Mound Token (MND),BNB
TUT,Tutellus (TUT),
DCASH,Diabolo (DCASH),
ATLAS,Star Atlas (ATLAS),
LOOM,Loom Network (LOOM),ETH
MZK,Muzika Network (MZK),
CHADS,CHADS VC (CHADS),ETH
FWT,Freeway Token (FWT),
NEU,Neumark (NEU),ETH
NEF,NefariousCoin (NEF),
VALID,Validator Token (VALID),
PNL,True PNL (PNL),ETH
XIN,Mixin (XIN),ETH
QUARASHI,Quarashi Network (QUARASHI),
XNK,Ink Protocol (XNK),ETH
ICOB,Icobid (ICOB),
BUXCOIN,Buxcoin (BUXCOIN),
VRP,Prosense.tv (VRP),
OIO,Online (OIO),
BDOG,Bulldog Token (BDOG),ETH
AIC,AI Crypto (AIC),
JOB,Jobchain (JOB),ETH
PNY,Peony Coin (PNY),
WBTC,Wrapped Bitcoin (WBTC),ETH
EBST,eBoost (EBST),
FOTA,Fortuna (FOTA),
PHR,Phreak (PHR),
NMS,Numus (NMS),
JPYX,eToro Japanese Yen (JPYX),
KUMA,Kuma Inu (KUMA),ETH
MDX,Mdex (MDX),ETH
MINC,MinCoin (MINC),
BENJI,BenjiRolls (BENJI),
CFL365,CFL365 Finance (CFL365),ETH
NCT,Name Changing Token (NCT),ETH
GREY,Grey Token (GREY),ETH
MGX,MargiX (MGX),
TAAS,Token as a Service (TAAS),
DOTDOWN,DOTDOWN (DOTDOWN),
PTC,PesetaCoin (PTC),
LOCUS,Locus Chain (LOCUS),
START,StartCoin (START),
ICX,ICON Project (ICX),
NWCN,NowCoin (NWCN),
ISG,ISG (ISG),
DKKT,DKK Token (DKKT),
PING,CryptoPing (PING),WAVES
CNMT,Coinomat (CNMT),
GREEN,GreenX (GREEN),
BMH,BlockMesh (BMH),
XBB,BrickBlock (XBB),ETH
WIC,Wi Coin (WIC),
IDICE,iDice (IDICE),
PLANETS,PlanetWatch (PLANETS),
ALITA,Alita Network (ALITA),ETH
EDGT,Edgecoin (EDGT),XLM
NLX,Nullex (NLX),
MXM,Maximine (MXM),
eFIC,FIC Network (eFIC),
GOFF,Gift Off Token (GOFF),
MKEY,MEDIKEY (MKEY),
XSP,XSwap (XSP),
VR,Victoria (VR),
GJC,Global Jobcoin (GJC),
KLKS,Kalkulus (KLKS),
DATA,Streamr (DATA),ETH
KST,StarKST (KST),
UNORE,UnoRe (UNORE),
INB,Insight Chain (INB),
PARANOIA,ParanoiaCoin (PARANOIA),
SLT,Social Lending Network (SLT),
LIDER,Lider Token (LIDER),
XDC,Xinfin Network (XDC),
PIPT,Power Index Pool Token (PIPT),ETH
SHIELDNET,Shield Network (SHIELDNET),BNB
XLB,LibertyCoin (XLB),
DGM,DigiMoney (DGM),
KLK,Klickzie (KLK),
TEMPO,Tempo (TEMPO),
BTCHG,1X Short Bitcoin Token (BTCHG),
ALA,ALA (ALA),
ACOIN,ACoin (ACOIN),
WYR,Wyrify (WYR),
HOTCROSS,Hot Cross (HOTCROSS),ETH/BNB
MOK,MocktailSwap (MOK),BNB
DP,DigitalPrice (DP),
AID,AidCoin (AID),
DEXE,DeXe (DEXE),
NAV,NavCoin (NAV),
ENRG,EnergyCoin (ENRG),
WIKEN,WITH (WIKEN),
BITF,Bit Financial (BITF),
RPD,Rapids (RPD),
EU50.CUR,Euro Stoxx 50 (EU50.CUR),
Z2,Z2 Coin (Z2),
GALI,Galilel (GALI),
VALOR,Valor Token (VALOR),ETH
PBX,Paribus (PBX),ETH
BITOK,BitOKX (BITOK),
AIDUS,AIDUS Token (AIDUS),ETH
WLITI,wLITI (WLITI),ETH
SNIP,LyrnAI (SNIP),
NAT,Natmin (NAT),
ALTOCAR,AltoCar (ALTOCAR),
WDR,Wider Coin (WDR),ETH
2GIVE,2GiveCoin (2GIVE),
ECOC,ECOcoin (ECOC),
FFA,Cryptofifa (FFA),BNB
DOGEHALF,0.5X Long Dogecoin Token (DOGEHALF),
R34P,R34P (R34P),ETH
RAY,Raydium (RAY),
BIC,Bikercoins (BIC),
POST,InterPlanetary Search Engine (POST),
QBT,Cubits (QBT),
RAVE,Ravelous (RAVE),
EMANATE,EMANATE (EMANATE),
SKB,SkullBuzz (SKB),
FLUX,Flux (FLUX),
NEO,NEO (NEO),
XBTY,Bounty (XBTY),
PAINT,MurAll (PAINT),ETH
UNII,UNII Finance (UNII),
DAMO,Coinzen (DAMO),
ECOCH,ECOChain (ECOCH),
ZXT,Zcrypt (ZXT),
TCO,ThinkCoin (TCO),
EXPE.CUR,Expedia Inc (EXPE.CUR),
COGE,Cogecoin (COGE),ETH
DEUR,DigiEuro (DEUR),
LTBTC,Lightning Bitcoin (LTBTC),
LT,Loctite Assets Token (LT),
TDE,Trade Ecology Token (TDE),
MW,MasterWin Coin (MW),
PPN,Puppies Network (PPN),ETH
SDN,Shiden Network (SDN),
LTCU,LiteCoin Ultra (LTCU),
BPN,beepnow (BPN),
ATA,Automata (ATA),ETH/BNB
SMILE,Smile Token (SMILE),BNB
FTN,Fountain (FTN),
EVC,Eventchain (EVC),
WVG0,Wrapped Virgin Gen-0 CryptoKittties (WVG0),ETH
OLE,Olive (OLE),
RWD,Reward Vision (RWD),
BIOS,BiosCrypto (BIOS),
ZYD,ZayedCoin (ZYD),
GAINS,Gains (GAINS),ETH
NMT,NFTMart Token (NMT),ETH
FLIK,FLiK (FLIK),
BREW,CafeSwap Token (BREW),
SIGUSD,SigmaUSD (SIGUSD),
WILC,Wrapped ILCOIN (WILC),ETH
CV,CarVertical (CV),ETH
TER,TerraNovaCoin (TER),
TRET,Tourist Review (TRET),
CKUSD,CKUSD (CKUSD),
ARR,ARROUND (ARR),
HILL,President Clinton (HILL),
VSX,Vsync (VSX),
UOP,Utopia Genesis Foundation (UOP),ETH
ROT,Rotten (ROT),ETH
PAND,Panda Finance (PAND),ETH
SBSC,Subscriptio (SBSC),
HBX,Hyperbridge (HBX),
SSA.CUR,Sistema PJSFC GDR (SSA.CUR),
SLINK,Soft Link (SLINK),
ZNAQ,ZNAQ (ZNAQ),
ETCBULL,3X Long Ethereum Classic Token (ETCBULL),
PSK,Pool of Stake (PSK),
WET,WeShow Token (WET),
1COV.CUR,Covestro AG (1COV.CUR),
EDGEW,Edgeware (EDGEW),
ROOBEE,ROOBEE (ROOBEE),ETH
KSM,Kusama (KSM),
NAN,NanoToken (NAN),
XBI,Bitcoin Incognito (XBI),
BGG,BGG Token (BGG),ETH
CHS,Chainsquare (CHS),ETH
NGL,Gold Fever (NGL),
YSAFE,yieldfarming.insure (YSAFE),
WNXM,Wrapped NXM (WNXM),ETH
XAS,Asch (XAS),
BUCKS,SwagBucks (BUCKS),
ARNX,Aeron (ARNX),ETH
XSTAR,StarCurve (XSTAR),
RAZOR,Razor Network (RAZOR),
JEJUDOGE,Jejudoge (JEJUDOGE),ETH
XSUSHI,xSUSHI (XSUSHI),ETH
MOTO,Motocoin (MOTO),
USDTBULL,3X Long Tether Token (USDTBULL),
NVZN,INVIZION (NVZN),ETH
GFN,Graphene (GFN),BNB
MBL,MovieBloc (MBL),ETH
ETBS,EthBits (ETBS),
STEEM,Steem (STEEM),
VLD,Valid (VLD),
SUSHIBULL,3X Long Sushi Token (SUSHIBULL),
AMD.CUR,Advanced Micro Devices Inc (AMD.CUR),
ATMC,Autumncoin (ATMC),
TAP,TappingCoin (TAP),
DDL,Donocle (DDL),
TEAM.CUR,Atlassian Corporation Plc (TEAM.CUR),
CNC,ChinaCoin (CNC),
ELC,Elacoin (ELC),
FO,FIBOS (FO),
HMI.CUR,Huami Corporation (HMI.CUR),
GAL,Galatasaray Fan Token (GAL),
MOBI,Mobius (MOBI),
OPU,Opu Coin (OPU),
BNC,Benjacoin (BNC),
ATOMBULL,3X Long Cosmos Token (ATOMBULL),ETH
DBX.CUR,DropBox (DBX.CUR),
SENT,Sentinel (SENT),ETH
PINKX,PantherCoin (PINKX),
INSANE,InsaneCoin (INSANE),
XTZHEDGE,1X Short Tezos Token (XTZHEDGE),
DEM,eMark (DEM),
SNE.CUR,Sony Corporation (SNE.CUR),
BTDX,Bitcloud 2.0 (BTDX),
XTZUP,Long Tezos with Up to 3x Leverage (XTZUP),
YYFI,YYFI.Protocol (YYFI),
BRICK,Brickchain FInance (BRICK),
RAINBOW,Rainbow Token (RAINBOW),BNB
MINISHIB,miniSHIB ETH (MINISHIB),ETH
NXC,Nexium (NXC),ETH
MBT,Multibot (MBT),
GBTC,GigTricks (GBTC),
TWEE,TWEEBAA (TWEE),
RVT,Rivetz (RVT),
USCOIN,USCoin (USCOIN),
FLG,Folgory Coin (FLG),
BC,Bitcoin Confidential (BC),
ESES.BITCI,Eskişehir Fan Tokens (ESES.BITCI),BITCI
BIS,Bismuth (BIS),
VIAZ,Viaz (VIAZ),
RUNE,Thorchain (RUNE),"Mainnet,BNB,ETH"
BTTR,BitTiger (BTTR),
ETHE,Grayscale Ethereum Trust (ETHE),
MRK.CUR,Merck & Co Inc (MRK.CUR),
MPXT,Myplacex (MPXT),
IOEX,ioeX (IOEX),
DCX,DeCEX (DCX),
BDCC,BDCC COIN (BDCC),
RUPX,Rupaya (RUPX),
LELE,Lelecoin (LELE),
RUG,Rug (RUG),
TPC,TPCash (TPC),
AZBI,AZBI CORE (AZBI),
XNS,Insolar (XNS),
TENA,Tena (TENA),
XCT,C-Bits (XCT),
GBX,GoByte (GBX),
EZM,EZMarket (EZM),
ELIC,Elicoin (ELIC),
NRO,Neuro (NRO),
LEOBULL,3X Long LEO Token (LEOBULL),
SILK,SilkCoin (SILK),
ELTCOIN,ELTCOIN (ELTCOIN),
CWIS,Crypto Wisdom Coin (CWIS),
TX,Transfer (TX),
AGRS,Agoras Token (AGRS),
MATTER,AntiMatter (MATTER),ETH
KUSH,KushCoin (KUSH),
GRWI,Growers International (GRWI),
DPET,My DeFi Pet (DPET),BNB
HIH,HiHealth (HIH),
$TREAM,World Stream Finance ($TREAM),BNB
VNTY,VENOTY (VNTY),
YTA,YottaChain (YTA),
TIDAL,Tidal Finance (TIDAL),ETH
PZM,Prizm (PZM),
ATFS,ATFS Project (ATFS),
SFUEL,SparkPoint Fuel (SFUEL),BNB
TIMI,Timicoin (TIMI),
MUSD,mStable USD (MUSD),ETH
SAV3,SAV3 (SAV3),
SPARTA,Spartan Protocol Token (SPARTA),
SGN,Signals Network (SGN),
CEFS,CryptopiaFeeShares (CEFS),
ENTRY,ENTRY (ENTRY),
PONZU,Ponzu Inu (PONZU),ETH
KDC,Klondike Coin (KDC),
QSLV,Quicksilver coin (QSLV),
PROGE,Protector Roge (PROGE),ETH
SVD,savedroid (SVD),
NZO,NonZero (NZO),
LION,Lion Token (LION),BNB
LATX,Latium (LATX),ETH
DLISK,Dlisk (DLISK),
GOAT,Goat (GOAT),
VEDX,VEDX TOKEN (VEDX),
FLYCOIN,FlyCoin (FLYCOIN),
LTCHALF,0.5X Long Litecoin Token (LTCHALF),
FET,Fetch.AI (FET),ETH
OHL.CUR,"Obrascón Huarte Lain, S.A. (OHL.CUR)",
USG,USGold (USG),
IGTT,IGT (IGTT),
TAGZ,TAGZ (TAGZ),
LUA,Lua Token (LUA),ETH
ACN,AvonCoin (ACN),
KNT,Knekted (KNT),
BWX,Blue Whale (BWX),
LINKBEAR,3X Short Chainlink Token (LINKBEAR),ETH
DEA,Degas Coin (DEA),
SPENDC,SpendCoin (SPENDC),ETH
ZPAE,ZelaaPayAE (ZPAE),
JNT,Jibrel Network Token (JNT),ETH
SPINC,SpinCoin (SPINC),
CN50.CUR,FTSE China A50 (CN50.CUR),
NVDA.CUR,NVIDIA (NVDA.CUR),
CAKE,PancakeSwap (CAKE),BNB
SUKU,SUKU (SUKU),ETH
WBY,WeBuy (WBY),
ADAI,Aave DAI (ADAI),
ERR,ErrorCoin (ERR),
TROP,Interop (TROP),ETH
SYNX,Syndicate (SYNX),
KING,KingSwap (KING),
GGC,Global Game Coin (GGC),
JNJ.CUR,Johnson & Johnson (JNJ.CUR),
THR,Thorecoin (THR),WAVES
MZX,Mosaic Network (MZX),
XCLR,ClearCoin (XCLR),
NYZO,Nyzo (NYZO),
PEAK,PEAKDEFI (PEAK),
ZM,Zoom (ZM),
VIVID,Vivid Coin (VIVID),
NWC,Newscrypto Coin (NWC),XLM
CROAT,Croat (CROAT),
JST,JUST (JST),TRX
SAF,Safinus (SAF),
WT,WeToken (WT),
AXS,Axie Infinity Shards (AXS),ETH
B@,BankCoin (B@),
DAWN,Dawn Protocol (DAWN),
THP,TurboHigh Performance (THP),
NUT,Native Utility Token (NUT),
SAK,SharkCoin (SAK),
ANDC,Android chain (ANDC),
BHPC,BHPCash (BHPC),
ABBV.CUR,Abbvie (ABBV.CUR),
UST,TerraUSD (UST),
DMD,DMD (DMD),
YBC,YbCoin (YBC),
GNJ,GanjaCoin V2 (GNJ),
WAULT,Wault Finance (WAULT),
OPUL,Opulous (OPUL),ETH
EVZ,Electric Vehicle Zone (EVZ),ETH
USOAMIC,USOAMIC (USOAMIC),
OMT,Mars Token (OMT),ETH
KP4R,Keep4r (KP4R),
WTK,WadzPay Token (WTK),ETH
FAB,FABRK Token (FAB),
BABA.CUR,Alibaba Group Holding Limited (BABA.CUR),
RAVEN,Raven Protocol (RAVEN),
DCRE,DeltaCredits (DCRE),
KSTT.BITCI,Kocaelispor Fan Token (KSTT.BITCI),BITCI
PBQ,PUBLIQ (PBQ),
KOIN,Koinos (KOIN),ETH
TRXHEDGE,1X Short TRX Token (TRXHEDGE),
ELLI,ElliotCoin (ELLI),
IVN,IVN Security (IVN),
ICAP,ICAP Token (ICAP),ETH
TOKO,ToKoin (TOKO),ETH
DE.CUR,Deere (DE.CUR),
VISR,Visor (VISR),ETH
RNT,OneRoot Network (RNT),ETH
MIS,Mithril Share (MIS),ETH
ETHA,ETHA Lend (ETHA),
GCN,gCn Coin (GCN),
GBT,GameBetCoin (GBT),
UNISTAKE,Unistake (UNISTAKE),ETH
MNTP,GoldMint (MNTP),
DAOX,Daox (DAOX),
BBY.CUR,Best Buy (BBY.CUR),
CVNT,Content Value Network (CVNT),ETH
USDF,FolgoryUSD (USDF),
SESG.CUR,Ses Fdr (SESG.CUR),
TTWO.CUR,"Take-Two Interactive Software, Inc. (TTWO.CUR)",
DVP,Decentralized Vulnerability Platform (DVP),ETH
FLOAT,Float Protocol (FLOAT),ETH
MITH,Mithril (MITH),ETH
THC,The Hempcoin (THC),
PARETO,Pareto Network Token (PARETO),
IML,IMMLA (IML),
TRIA,Triaconta (TRIA),
NETKO,Netko (NETKO),
COKE,Cocaine Cowboy Shards (COKE),ETH
PCH,POPCHAIN (PCH),
MINUTE,MINUTE Vault (NFTX) (MINUTE),ETH
KB3,B3Coin (KB3),
COR,Corion (COR),
ALT,ALTcoin (ALT),
K.CUR,Kellogg (K.CUR),
KOZ,Kozjin (KOZ),
GMX,Goldmaxcoin (GOLDM),
RAIL,Railgun (RAIL),ETH
PIRATE,PirateCash (PIRATE),
ICOS,ICOBox (ICOS),ETH
GPPT,Pluto Project Coin (GPPT),
IHF,Invictus Hyperion Fund (IHF),
DANK,DarkKush (DANK),
SPKL,SpokLottery (SPKL),TRX
CLT,CoinLoan (CLT),ETH
LEVL,Levolution (LEVL),ETH
LTBX,Litbinex Coin (LTBX),
MBCC,Blockchain-Based Distributed Super Computing Platform (MBCC),
ONE,Harmony (ONE),
BTMK,BitMark (BTMK),
TRIP,Trippki (TRIP),
BEAM,Beam (BEAM),
KAN,Bitkan (KAN),ETH
AUDIO,Audius (AUDIO),ETH
FEVR,RealFevr (FEVR),BNB
AG8,ATROMG8 (AG8),
CATE,Cash Tech (CATE),ETH
CCN,CannaCoin (CCN),
SMILO,Smilo (SMILO),
ETI,EtherInc (ETI),
CSX,Coinstox (CSX),ETH
VOLT,BitVolt (VOLT),
MLS,CPROP (MLS),
FB,Fenerbahçe Token (FB),ETH
IZZY,Izzy (IZZY),
DOGEDAO,DogeDao (DOGEDAO),ETH
NOA,NOA PLAY (NOA),
SYNCC,SyncCoin (SYNCC),
PXL,PIXEL (PXL),
MEX,MEX (MEX),ETH
FTR,FactR (FTR),
SLCA.CUR,Us Silica Holdings (SLCA.CUR),
GFX,GamyFi Token (GFX),ETH
HSC,HashCoin (HSC),ETH
BAAS,BaaSid (BAAS),ETH
ZIG,Zignaly (ZIG),ETH
MINA,Mina Protocol (MINA),
WNCG,Wrapped NCG (WNCG),ETH
OMA,OmegaCoin (OMA),
MIMI,MIMI Money (MIMI),
DAB,DABANKING (DAB),
POND,Marlin (POND),ETH
SAL,SalPay (SAL),
EMPR,empowr (EMPR),
LKR,Polkalokr (LKR),ETH
ADI,Aditus (ADI),
BTL,Bitrolium (BTL),
CTX,Cryptex (CTX),ETH
MIL,Milllionaire Coin (MIL),
LCMS,LCMS (LCMS),ETH
SXP,Swipe (SXP),ETH
LKOD.CUR,Lukoil PJSC ADR (LKOD.CUR),
BYND,Beyond Meat Inc FTX (BYND),
ILV,Illuvium (ILV),ETH
GREARN,GrEarn (GREARN),ETH
BORED,Bored Museum (BORED),ETH
LCK,Luckbox (LCK),
GNC,Greencoin (GNC),
MIDHEDGE,1X Short Midcap Index Token (MIDHEDGE),
IDIA,Impossible Decentralized Incubator Access (IDIA),BNB
ETHPLO,ETHplode (ETHPLO),
AOS,AOS (AOS),
UTI,Unicorn Technology International (UTI),ETH
MRF,Moonradar.finance (MRF),BNB
INTC.CUR,Intel Corporation (INTC.CUR),
HCC,HappyCreatorCoin (HCC),
LQTY,Liquity (LQTY),ETH
BLAZR,BlazerCoin (BLAZR),
GP,GoldPieces (GP),
MARI,MarijuanaCoin (MARI),
CREP,Compound Augur (CREP),
BCHA,Bitcoin Cash ABC (BCHA),
XNX,XanaxCoin (XNX),
SHIP,ShipChain (SHIP),
SYM,SymVerse (SYM),
FAT,Fatcoin (FAT),ETH
MLN,Enzyme (MLN),ETH
DEAL,iDealCash (DEAL),
SRCOIN,SRCoin (SRCOIN),
ETY,Ethereum Cloud (ETY),
COMBO,Furucombo (COMBO),ETH
TXL,Tixl (TXL),ETH
AAVE,Aave (AAVE),ETH
EAC,EarthCoin (EAC),
TELE,Miracle Tele (TELE),
DFSPORTS,Digital Fantasy Sports (DFSPORTS),
FUNDP,Fund Platform (FUNDP),
BLACK,eosBLACK (BLACK),
PAXGHEDGE,1X Short PAX Gold Token (PAXGHEDGE),
KRATOS,KRATOS (KRATOS),
SYS,SysCoin (SYS),
AFCT,Allforcrypto (AFCT),
RNX,ROONEX (RNX),
LGD,Legends Cryptocurrency (LGD),
TCNX,Tercet Network (TCNX),
SPRKL,Sparkle Loyalty (SPRKL),
YFIDOWN,YFIDOWN (YFIDOWN),
GNBT,Genebank Token (GNBT),ETH
BS,BlackShadowCoin (BS),
CPX,Apex Token (CPX),
PGL,Prospectors (PGL),
CFun,CFun (CFun),
ULED,Ledder (ULED),
EASYF,EasyFeedback (EASYF),
TRADE,UniTrade (TRADE),ETH
CPC,CPChain (CPC),
FORCEC,Force Coin (FORCEC),
SHE,Shine Chain (SHE),
ELES,Elements Estates (ELES),
UMBR,Umbria Network (UMBR),ETH
BLUE.CUR,"bluebird bio, Inc. (BLUE.CUR)",
CPB.CUR,Campbell Soup (CPB.CUR),
GOLD,Golden Goose (GOLD),ETH
USDJ,USDJ (USDJ),TRX
UNDB,unibot.cash (UNDB),
XXX,XXXCoin (XXX),
CSNP,CrowdSale Network (CSNP),
FOXTO,FOX Token (FOXTO),
MERCURY,Mercury (MERCURY),
KMD,Komodo (KMD),
GOSS,GOSSIP-Coin (GOSS),
FVRR.CUR,Fiverr International Ltd (FVRR.CUR),
EER,Ethereum eRush (EER),
JULD,JulSwap (JULD),
LUSD,Liquity USD (LUSD),ETH
MOOV,dotmoovs (MOOV),ETH
MUE,MonetaryUnit (MUE),
DPP,Digital Assets Power Play (DPP),
UFT,UniLend Finance (UFT),ETH
SOL,Solana (SOL),
AMON,AmonD (AMON),
MLGC,Marshal Lion Group Coin (MLGC),
HOT,Holo (HOT),ETH
WDX,WeiDex (WDX),
SNC,SunContract (SNC),ETH
BOU,Boulle (BOU),
ELAMA,Elamachain (ELAMA),ETH
FOUR,4THPILLAR TECHNOLOGIES (FOUR),
DOGACOIN,DogaCoin (DOGACOIN),
FOXT,Fox Trading (FOXT),
UAA.CUR,Under Armour Cl A (UAA.CUR),
EGCC,Engine (EGCC),
BSVHEDGE,1X Short Bitcoin SV Token (BSVHEDGE),
SCP,ScPrime (SCP),
ARNO,ARNO (ARNO),ETH
HBAR,Hedera Hashgraph (HBAR),
ZOON,CryptoZoon (ZOON),BNB
PRES,President Trump (PRES),
STT,Staramba (STT),
POLIS,Star Atlas DAO (POLIS),
SIP,Space SIP (SIP),BNB
VANY,Vanywhere (VANY),
TERADYNE,Teradyne (TERADYNE),
NEWTON,Newtonium (NEWTON),
AKN,Akoin (AKN),
SWFTC,SWFTCoin (SWFTC),ETH
XTROPTIONS,TROPTIONS (XTROPTIONS),
HOLD,HOLD (HOLD),
NAS,Nebulas (NAS),
BTZ,BitzCoin (BTZ),
XLMDOWN,XLMDOWN (XLMDOWN),
MUT,Mutual Coin (MUT),
TLNT,Talent Token (TLNT),
NICE,Nice (NICE),
OCTOIN,Octoin Coin (OCTOIN),
XGB,GoldenBird (XGB),
ODN,Obsidian (ODN),
XLS,Elis (XLS),ETH
OPEN,Open Platform (OPEN),ETH
XCHF,CryptoFranc (XCHF),ETH
