Symbol,Name,BuiltOn
MOOV,dotmoovs (MOOV),ETH
DOGEZILLA,DogeZilla (DOGEZILLA),BNB
CWV,CryptoWave (CWV),
LGO,Legolas Exchange (LGO),
ALI,AiLink Token (ALI),
WILD,Wilder World (WILD),ETH
NEBL,Neblio (NEBL),
ELA,Elastos (ELA),
KEY,SelfKey (KEY),ETH
DGX,Digix Gold token (DGX),
LNX,Lunox Token (LNX),
BDP,Big Data Protocol (BDP),ETH
BGG,BGG Token (BGG),ETH
VAD,Varanida (VAD),
DAOB,DAOBet (DAOB),
CTSI,Cartesi (CTSI),ETH
KILT,KILT Protocol (KILT),
INXT,Internxt (INXT),
LCX,LCX (LCX),ETH
UNT,Uni Token (UNT),
HARD,Hard Protocol (HARD),KAVA
BCD,Bitcoin Diamond (BCD),
ZNT,OpenZen (ZNT),
AMN,Amon (AMN),
MOZ,Mozik (MOZ),ETH
NWCN,NowCoin (NWCN),
TKY,THEKEY Token (TKY),
RDT,Ridotto (RDT),"ETH,BNB"
ACTN,Action Coin (ACTN),
WELL,Well (WELL),
ETNY,Ethernity Cloud (ETNY),
CXA,CryptovationX (CXA),
VLS,Veles (VLS),
CANN,CannabisCoin (CANN),
CIR,CircuitCoin (CIR),
MEDIC,MedicCoin (MEDIC),
JPYC,JPYC (JPYC),ETH
WRZ,Weriz (WRZ),
TFI,TrustFi Network Token (TFI),BNB
CRL,Cryptelo Coin (CRL),
AER,Aeryus (AER),
DMTC,Demeter Chain (DMTC),
FLYCOIN,FlyCoin (FLYCOIN),
SLM,SlimCoin (SLM),
ALTHEDGE,1X Short Altcoin Index Token (ALTHEDGE),
PEGS,PegShares (PEGS),ETH
TIPS,FedoraCoin (TIPS),
ABBV.CUR,Abbvie (ABBV.CUR),
NORA,SnowCrash Token (NORA),BNB
GNR,Gainer (GNR),
RNO.CUR,Renault Par (RNO.CUR),
BONES,BonesCoin (BONES),
STAMP,SafePost (STAMP),
POOLZ,Poolz Finance (POOLZ),ETH
DRKC,DarkCash (DRKC),
REAL,REAL (REAL),
UNX,UNEOX (UNX),
ETHBEAR,3X Short Ethereum Token (ETHBEAR),ETH
MONO,Monoreto (MONO),
ARIA20,Arianee (ARIA20),ETH
ULTRA,Ultra (ULTRA),ETH
AUK,Aukcecoin (AUK),
HOMI,HOMIHELP (HOMI),
ETHP,ETHPlus (ETHP),
LB.CUR,L Brands (LB.CUR),
SAS,Stand Share (SAS),ETH
BEZ,Bezop (BEZ),ETH
OXEN,Oxen (OXEN),
WNYC,Wrapped NewYorkCoin (WNYC),BNB
ATR,Ather (ATR),
UT,Ulord (UT),
HTBEAR,3X Short Huobi Token Token (HTBEAR),
SOFI,Social Finance (SOFI),
OXY,Oxygen (OXY),ETH
NAMO,NamoCoin (NAMO),
BIO,Biocoin (BIO),
BLT,Bloom Token (BLT),
CLOAK,CloakCoin (CLOAK),
DBTC,DebitCoin (DBTC),
BIS,Bismuth (BIS),
LAB,Labrys (LAB),
HOKK,Hokkaidu Inu (HOKK),ETH
AAT,Agricultural Trade Chain (AAT),ETH
QNT,Quant (QNT),ETH
ME,All.me (ME),ETH
UDOO,Howdoo (UDOO),
BENZI,Ben Zi Token (BENZI),
KSH,Kahsh (KSH),
KP4R,Keep4r (KP4R),
NFD,Feisty Doge NFT (NFD),ETH
BTC,Bitcoin (BTC),
EBIT,eBit (EBIT),
TOSS,PROOF OF TOSS (TOSS),
PHNX,PhoenixDAO (PHNX),
XLV.CUR,Health Care Select Sector SPDR Fund (XLV.CUR),
BOSONC,BosonCoin (BOSONC),
DOCK,Dock.io (DOCK),ETH
BTB,BitBar (BTB),
AITT,AITrading (AITT),
KSS,Krosscoin (KSS),
BIST,Bistroo (BIST),ETH
ALLEY,NFT Alley (ALLEY),BNB
BMC,Blackmoon Crypto (BMC),
VIN,VinChain (VIN),
GEON,Geon (GEON),
GOAL,Goal Bonanza (GOAL),
MONT,Monarch Token (MONT),
DOGEGF,DogeGF (DOGEGF),ETH
STRS,STARS (STRS),
EXP,Expanse (EXP),
TUR,Turron (TUR),
GDX,Gamedex (GDX),
AIDUS,AIDUS Token (AIDUS),ETH
USDTBULL,3X Long Tether Token (USDTBULL),
XNK,Ink Protocol (XNK),ETH
ATMC,Autumncoin (ATMC),
YACHTCO,Yachtco (YACHTCO),
SNB,SynchroBitcoin (SNB),
MXC,Machine Xchange Coin (MXC),ETH
CURA,Cura Network (CURA),
BOLT,Bolt (BOLT),
BTH,Bithereum (BTH),
BAX,BABB (BAX),ETH
CARBON,Carboncoin (CARBON),
BYND.CUR,"Beyond Meat, Inc. (BYND.CUR)",
DSD,Dynamic Set Dollar (DSD),
JOYS,JOYS (JOYS),
BIND,Compendia (BIND),
WOLFY,WOLFY (WOLFY),ETH
MNG,Moon Nation Game (MNG),BNB
DCK,DickCoin (DCK),
HYGH,HYGH (HYGH),
LBK,LBK (LBK),
AHT,AhaToken (AHT),ETH
PLTC,PlatonCoin (PLTC),ETH
APL,Apollo Currency (APL),
PRIVHALF,0.5X Long Privacy Index Token (PRIVHALF),
LINKHEDGE,1X Short Chainlink Token (LINKHEDGE),
ODE,ODEM (ODE),
YFPRO,YFPRO Finance (YFPRO),
ATHE,Atheios (ATHE),
CAB,CabbageUnit (CAB),
STCN,Stakecoin (STCN),
MCN,mCoin (MCN),
HNCN,Huncoin (HNCN),
ATOMBULL,3X Long Cosmos Token (ATOMBULL),ETH
SWAG,SWAG Finance (SWAG),
ARTE,Artemine (ARTE),
UMB,Umbrella Network (UMB),
PRP,Papyrus (PRP),
AURORAC,Auroracoin (AURORAC),BNB
KWH,KWHCoin (KWH),
HKDX,eToro Hong Kong Dollar (HKDX),
CATT,Catex (CATT),ETH
ALCE,Alcedo (ALCE),
PHA,Phala Network (PHA),ETH
BIGUP,BigUp (BIGUP),
COU,Couchain (COU),
ROKU.CUR,"Roku, Inc. (ROKU.CUR)",
BZUN.CUR,Baozun Inc. (BZUN.CUR),
LTCHALF,0.5X Long Litecoin Token (LTCHALF),
MATPAD,MaticPad (MATPAD),MATIC
AXPR,aXpire (AXPR),
BKC,Balkancoin (BKC),
BITX,BitScreener (BITX),
TIA,Tianhe (TIA),
JCP.CUR,Jc Penney (JCP.CUR),
RAKU,RAKUN (RAKU),
ADM,ADAMANT Messenger (ADM),
NGM,e-Money (NGM),
FLOKI,Floki Inu (FLOKI),ETH
CLR,CopperLark (CLR),
WPP,Green Energy Token (WPP),ETH
ZARX,eToro South African Rand (ZARX),
GRMN.CUR,Garmin Ltd. (GRMN.CUR),
XIASI,Xiasi Inu (XIASI),BNB
NFTXHI,NFTX Hashmasks Index (NFTXHI),ETH
NIF,Unifty (NIF),ETH
HAKA,TribeOne (HAKA),
2015,2015 coin (2015),
UVU,CCUniverse (UVU),
AOS,AOS (AOS),
TX,Transfer (TX),
EXIP,EXIP (EXIP),
JST,JUST (JST),TRX
SCOT,Scotcoin (SCOT),
VRP,Prosense.tv (VRP),
HUS,HUSSY (HUS),
QCOM.CUR,QUALCOMM Inc (QCOM.CUR),
SPCIE,Specie (SPCIE),
SWI,Swinca (SWI),
GOM,Gomics (GOM),
POSTC,PostCoin (POSTC),
DAOACT,ACT (DAOACT),
QUAM,Quam Network (QUAM),
NCT,Name Changing Token (NCT),ETH
COFI,CoinFi (COFI),ETH
PON,Ponder (PON),
APS,APRES (APS),
DEFLA,Defla (DEFLA),ETH
BRIA,Briacoin (BRIA),
GOLF,GolfCoin (GOLF),
GZB,Gigzi (GZB),
VOLLAR,Vollar (VOLLAR),
LEVL,Levolution (LEVL),ETH
LTX,Lattice Token (LTX),ETH
ETHO,The Etho Protocol (ETHO),
DRP,DCORP (DRP),
BTCP,Bitcoin Private (BTCP),
ePRX,eProxy (ePRX),
TRAK,TrakInvest (TRAK),
ETHHEDGE,1X Short Ethereum Token (ETHHEDGE),
ERN,Ethernity Chain (ERN),ETH
PLBT,Polybius (PLBT),ETH
MITH,Mithril (MITH),ETH
OMA,OmegaCoin (OMA),
PIE,Persistent Information Exchange (PIE),
BRAND,BrandProtect (BRAND),
YANU,Yanu (YANU),
DZCC,DZCC (DZCC),
USDTHEDGE,1X Short Tether Token (USDTHEDGE),
BNS,BNS token (BNS),ETH
BQC,BQCoin (BQC),
GER,GermanCoin (GER),
HELL,HELL COIN (HELL),
MA.CUR,Mastercard Inc (MA.CUR),
HYPER,HyperCoin (HYPER),
PPS,PopulStay (PPS),
BXK,Bitbook Gambling (BXK),
REX,Imbrex (REX),
SYNCC,SyncCoin (SYNCC),
ZUSD,ZUSD (ZITARA),ETH
NEFTIPEDIA,NEFTiPEDiA (NEFTIPEDIA),
EXRD,Radix (EXRD),ETH
UNIT,Universal Currency (UNIT),
MONEY,MoneyCoin (MONEY),
8BT,8 Circuit Studios (8BT),
TRS,TORUS Token (TRS),
BKR,Balkari Token (BKR),ETH
MTLM3,Metal Music v3 (MTLM3),
TRCT,Tracto (TRCT),
241.CUR,Alibaba Health Information Technology Limited (241.CUR),
BASIC,BASIC (BASIC),
DNS,BitDNS (DNS),ETH
COM,Coliseum (COM),
SKM,Skrumble Network (SKM),ETH
CCXC,CoolinDarkCoin (CCXC),
LED,Terawatt (LED),
EONC,Dimension (EONC),
QOOB,QOOBER (QOOB),
EASYF,EasyFeedback (EASYF),
NEC,Nectar (NEC),ETH
PKC,Pikciochain (PKC),
TLP,TulipCoin (TLP),
C25,C25 Coin (C25),
TRUE,True Chain (TRUE),"mainnet,BNB"
AC3,AC3 (AC3),
LOTTO,LottoCoin (LOTTO),
AFCT,Allforcrypto (AFCT),
AIT,AIChain Token (AIT),
ETR,Electric Token (ETR),
SXPBEAR,3X Short Swipe Token (SXPBEAR),
VBT,VB Token (VBT),
BITW,Bitwise 10 Crypto Index Fund (BITW),
CCN,CannaCoin (CCN),
SQ.CUR,Square Cl A (SQ.CUR),
BUXCOIN,Buxcoin (BUXCOIN),
HEROES,Dehero Community Token (HEROES),BNB
HUC,HunterCoin (HUC),
HAMS,HamsterCoin (HAMS),
IVC,Investy Coin (IVC),
BYTS,Bytus (BYTS),
EMAR,EmaratCoin (EMAR),
PHORE,Phore (PHORE),
DUN,Dune (DUN),
SOLVE,SOLVE (SOLVE),ETH
PRIX,Privatix (PRIX),
WAY,WayCoin (WAY),
MSC,Miningwatchdog Smartchain (MSC),
ORV,Orvium (ORV),
RPT,Rug Proof (RPT),ETH
HYDRA,Hydra (HYDRA),
BICO,Biconomy (BICO),ETH
ERC,EuropeCoin (ERC),
UPX,uPlexa (UPX),
AXNT,Axentro (AXNT),
UAA.CUR,Under Armour Cl A (UAA.CUR),
SUP8EME,SUP8EME Token (SUP8EME),
GSM,GSM Coin (GSM),
GESE,Gese (GESE),
1810.CUR,Xiaomi corp. (1810.CUR),
POE,Po.et (POE),
ATCC,ATC Coin (ATCC),
BTCN,BitcoiNote (BTCN),
AT,AWARE (AT),
EXCHBEAR,3X Short Exchange Token Index Token (EXCHBEAR),
GPRO.CUR,GoPro Inc (GPRO.CUR),
MMNXT,MMNXT (MMNXT),
KAVA,Kava (KAVA),
COY,Coin Analyst (COY),
NLG,Gulden (NLG),
SAFEX,SafeExchangeCoin (SAFEX),OMNI
BCO,BridgeCoin (BCO),
AIC,AI Crypto (AIC),
WPT,Worldopo (WPT),
CBK,Cobak Token (CBK),ETH
XNL,Chronicle (XNL),ETH
TKT,Crypto Tickets (TKT),
PFID,Pofid Dao (PFID),
DBOX,DefiBox (DBOX),
DSB,DarkShibe (DSB),
VENUS,VenusEnergy (VENUS),
CMT,CyberMiles (CMT),ETH
LYQD,eLYQD (LYQD),
AFTT,Africa Trading Chain (AFTT),
CURE,Curecoin (CURE),
IMPCH,Impeach (IMPCH),
BHPC,BHPCash (BHPC),
VNX,VisionX (VNX),
KUBO,KUBO (KUBO),
USDQ,USDQ (USDQ),
ETGP,Ethereum Gold Project (ETGP),
CIM,COINCOME (CIM),
WOOFY,Woofy (WOOFY),ETH
FLY,Franklin (FLY),ETH
POS,PoSToken (POS),
CLIN,Clinicoin (CLIN),
AZ,Azbit (AZ),
NICE,Nice (NICE),
MUNCH,Munch Token (MUNCH),ETH
CRTS,Cratos (CRTS),
HQX,HOQU (HQX),ETH
FLUZ,FluzFluz (FLUZ),
BORUTO,Boruto Inu (BORUTO),ETH
DBIX,DubaiCoin (DBIX),
SHOKK,Shikokuaido (SHOKK),ETH
GTON,Graviton (GTON),
MBX,MobieCoin (MBX),XLM
PENC,PenCoin (PENC),
YELP.CUR,Yelp (YELP.CUR),
BINTEX,Bintex Futures (BINTEX),ETH
UIS,Unitus (UIS),
SGR,Sogur Currency (SGR),ETH
SBANK,SafeBank Token (SBANK),BNB
MDT,Measurable Data Token (MDT),
BLOCKPAY,BlockPay (BLOCKPAY),
LX,Moonlight (LX),
PGU,Polyient Games Unity (PGU),ETH
CERE,Cere Network (CERE),ETH
UUU,U Network (UUU),ETH
CHC,ChainCoin (CHC),
ADNT.CUR,Adient (ADNT.CUR),
BNBBEAR,3X Short BNB Token (BNBBEAR),ETH
SOCKS,Unisocks (SOCKS),ETH
PTEN.CUR,"Patterson-UTI Energy, Inc. (PTEN.CUR)",
DEFIHEDGE,1X Short DeFi Index Token (DEFIHEDGE),
BETH,Beacon ETH (BETH),
INCAKE,InfinityCAKE (INCAKE),BNB
DIVI,Divi Project (DIVI),
CENT,CENTERCOIN (CENT),
LEOHEDGE,1X Short LEO Token (LEOHEDGE),
MIM,Magic Internet Money (MIM),ETH
BCAP,Blockchain Capital (BCAP),
AUDC,Aussie Digital (AUDC),
AIOT,AIOT Token (AIOT),
CFD,Confido (CFD),
XLMBULL,3X Long Stellar Token (XLMBULL),ETH
OCC,OccamFi (OCC),ETH
HGS,HashGains (HGS),
FTI,FansTime (FTI),ETH
BXF,BlackFort Token (BXF),
VEED,VEED (VEED),VET
MOJO,Mojocoin (MOJO),
MBT,Multibot (MBT),
PRQ,PARSIQ (PRQ),"ETH,BNB"
FOODC,Food Club (FOODC),
J,JoinCoin (J),
POPC,PopChest (POPC),
WUST,Wrapped UST Token (WUST),
CWBTC,Compound Wrapped BTC (CWBTC),
BTD,Bitcloud (BTD),
CMOS,Cosmo (CMOS),
XCHF,CryptoFranc (XCHF),ETH
UFT,UniLend Finance (UFT),ETH
MARS4,MARS4 (MARS4),ETH
GUSDT,Global Utility Smart Digital Token (GUSDT),ETH
IRON,Iron BSC (IRON),BNB
GAPC,Gapcoin (GAPC),
TEMPO,Tempo (TEMPO),
BNBDOWN,Short BNB with Up to 3x Leverage (BNBDOWN),
MIG,Migranet (MIG),
ELAD,ELAD Network (ELAD),
LDOGE,LiteDoge (LDOGE),
BNT,Bancor Network Token (BNT),ETH
INFX,Influxcoin (INFX),
QOBI,Qobit (QOBI),
IZZY,Izzy (IZZY),
XNA,DeOxyRibose (XNA),
SMAT,Smathium (SMAT),
KLEE,KleeKai (KLEE),ETH
STV,Sativa Coin (STV),
DISK,Dark Lisk (DISK),
DTOP,DTOP Token (DTOP),
FIDA,Bonfida (FIDA),
DANK,DarkKush (DANK),
CUST,Custody Token (CUST),
AVAXIOU,Avalanche IOU (AVAXIOU),
EAURIC,Eauric (EAURIC),ETH
XCLR,ClearCoin (XCLR),
WINGS,Wings DAO (WINGS),ETH
UNIC,Unicly (UNIC),"ETH,MATIC"
ROCK,RocketCoin (ROCK),
ARDX,ArdCoin (ARDX),
WOMI,Wrapped ECOMI (WOMI),ETH
TELL,Tellurion (TELL),
AGS,Aegis (AGS),
TNC,TNC Coin (TNC),
LOCC,Low Orbit Crypto Cannon (LOCC),ETH
UNITS,GameUnits (UNITS),
1-UP,1-UP (1-UP),ETH
ICASH,ICASH (ICASH),
CTR,Centra (CTR),
LELE,Lelecoin (LELE),
XRPBULL,3X Long XRP Token (XRPBULL),ETH
CAKE,PancakeSwap (CAKE),BNB
EER,Ethereum eRush (EER),
YAMV1,YAM v1 (YAMV1),ETH
BENJACOIN,Benjacoin (BENJACOIN),
404,404Coin (404),
ORB,Orbitcoin (ORB),
VIP,VIP Tokens (VIP),
CFC,CoffeeCoin (CFC),
HQT,HyperQuant (HQT),
DCB,Decubate (DCB),BNB
DAIQ,Daiquilibrium (DAIQ),ETH
GHX,GamerCoin (GHX),ETH
AMD,Advanced Micro Devices (AMD),
ZB,ZB (ZB),ETH
BTTF,Coin to the Future (BTTF),
CREAM,Cream (CREAM),ETH
PRVS,Previse (PRVS),ETH
METEOR,Meteorite Network (METEOR),ETH
MVC,MileVerse (MVC),ETH
HSC,HashCoin (HSC),ETH
GNTO,GoldeNugget Token (GNTO),
XFUND,xFund (XFUND),ETH
ICX,ICON Project (ICX),
LION,Lion Token (LION),BNB
GRM,GridMaster (GRM),
AUA,ArubaCoin (AUA),
SUNI,SUNI (SUNI),ETH
SUPERC,SuperCoin (SUPERC),
ZOO,ZooCoin (ZOO),FTM
BKING,King Arthur (BKING),ETH
AMZN.CUR,Amazon.com Inc (AMZN.CUR),
GAMEX,GameX (GAMEX),
ELONONE,AstroElon (ELONONE),ETH
PEP.CUR,Pepsico (PEP.CUR),
PYPL.CUR,PayPal Holdings (PYPL.CUR),
PRIVHEDGE,1X Short Privacy Index Token (PRIVHEDGE),
LIEN,Lien (LIEN),ETH
ALICE,My Neighbor Alice (ALICE),ETH
PRT,Papusha (PRT),
AMOS,Amos (AMOS),
CHFX,eToro Swiss Franc (CHFX),
TPC,TPCash (TPC),
NSBT,Neutrino Token (NSBT),
BOOST,Boost (BOOST),ETH
KWS,Knight War Spirits (KWS),BNB
HIRE,HireMatch (HIRE),
ABELE,Abele (ABELE),
CLT,CoinLoan (CLT),ETH
CVXCRV,Convex CRV (CVXCRV),ETH
ELCASH,Electric Cash (ELCASH),
QUARTZ,Sandclock (QUARTZ),ETH
SQOIN,StasyQ (SQOIN),
DCASH,Diabolo (DCASH),
SHFL,SHUFFLE! (SHFL),ETH
SKC,Skeincoin (SKC),
STAX,Staxcoin (STAX),
GPPT,Pluto Project Coin (GPPT),
VCK,28VCK (VCK),
SHIBACASH,ShibaCash (SHIBACASH),BNB
IFC,Infinite Coin (IFC),
FYN,FundYourselfNow (FYN),
SRT,Scrypto (SRT),
PARA,Paralink Network (PARA),"ETH,BNB"
YIN,YIN Finance (YIN),BNB
UTIL,Utility Coin (UTIL),
BTT,BitTorrent (BTT),TRX
SCAT,Sad Cat Token (SCAT),ETH
TLO,Talleo (TLO),
NFTP,NFT (NFTP),
CMTC,CometCoin (CMTC),
PCO,Pecunio (PCO),
DEEP,DeepCloud AI (DEEP),
PROTON,Proton (PROTON),
NTES.CUR,"NetEase, Inc. (NTES.CUR)",
VALOR,Valor Token (VALOR),ETH
HBRS,HubrisOne (HBRS),
PLANETS,PlanetWatch (PLANETS),
MXTC,MartexCoin (MXTC),
JET,Jetcoin (JET),
BATH,Battle Hero (BATH),BNB
OPTION,OptionCoin (OPTION),
KSK.BITCI,Karsiyaka Taraftar Token (KSK.BITCI),BITCI
ARW,Arowana Token (ARW),ETH
CHESS,Tranchess (CHESS),BNB
MWC,MimbleWimbleCoin (MWC),
IDX,Index Chain (IDX),
UNISWAPBULL,3X Long Uniswap Index Token (UNISWAPBULL),
BLX,Balloon-X (BLX),
COINDEFI,Coin (COINDEFI),
CRW,Crown Coin (CRW),
DCRE,DeltaCredits (DCRE),
GJC,Global Jobcoin (GJC),
CTI,ClinTex CTi (CTI),ETH
BTRST,Braintrust (BTRST),ETH
YY.CUR,YY Inc. (YY.CUR),
TFL,True Flip Lottery (TFL),
BONA,Bonafi (BONA),
NODIS,Nodis (NODIS),
WOA,Wrapped Origin Axie (WOA),ETH
ANB,Angryb (ANB),ETH
SUP,Supcoin (SUP),
BTE,BTEcoin (BTE),
CC10,Cryptocurrency Top 10 Tokens Index (CC10),ETH
MDM,Medium (MDM),
MRK.CUR,Merck & Co Inc (MRK.CUR),
GTO,GIFTO (GTO),ETH
CMP,Compcoin (CMP),
GLA,Gladius (GLA),
BFEX,BFEX (BFEX),
BNBCH,BNB Cash (BNBCH),BNB
MND,Mound Token (MND),BNB
$TIME,Madagascar Token (STIME),BNB
TWTR.CUR,Twitter (TWTR.CUR),
KVI,KVI Chain (KVI),
MXW,Maxonrow (MXW),
DAI.CUR,Daimler AG (DAI.CUR),
BTG,Bitcoin Gold (BTG),
XVG,Verge (XVG),
OLDSF,OldSafeCoin (OLDSF),
WSX,WeAreSatoshi (WSX),
TREX,TreeBlock (TREX),
INF,Infinium (INF),
NXM,Nexus Mutual (NXM),ETH
DBC,DeepBrain Chain (DBC),NEO
CRAB,CrabCoin (CRAB),
COI,Coinnec (COI),
IGCH,IG-Crypto Holding (IGCH),
DZI,DeFinition (DZI),
GOL,GogolCoin (GOL),ETH
ZCN,0chain (ZCN),
SPLA,SmartPlay (SPLA),
ADAI,Aave DAI (ADAI),
TKINU,Tsuki Inu (TKINU),ETH
CHLT,Chellitcoin (CHLT),ETH
MERIDIAN,Meridian Network LOCK (MERIDIAN),
ZMN,ZMINE (ZMN),
TCHN,Tachain (TCHN),
CR,CryptoRiyal (CR),
VTX,Vortex DeFi (VTX),ETH; BNB
MBTX,MinedBlock (MBTX),
MOAR,Moar Finance (MOAR),ETH
WASABI,WasabiX (WASABI),ETH
BUZZ,BuzzCoin (BUZZ),
PUX,pukkamex (PUX),
CHADS,CHADS VC (CHADS),ETH
METACAT,MetaCat (METACAT),ETH
PC,Promotion Coin (PC),
MOGU,Mogu (MOGU),
GD.CUR,General Dynamics (GD.CUR),
HCA.CUR,HCA Healthcare (HCA.CUR),
GOAT,Goat (GOAT),
EFX,The Effect.ai (EFX),
DOGZ,Dogz (DOGZ),
VDL,Vidulum (VDL),
BU,BUMO (BU),
MRSA,MrsaCoin (MRSA),
FLIXX,Flixxo (FLIXX),
DKD,Dekado (DKD),
POK,Pokmonsters (POK),BNB
NZDX,eToro New Zealand Dollar (NZDX),
OPCT,Opacity (OPCT),ETH
UNIDOWN,UNIDOWN (UNIDOWN),
GOMT,GoMeat (GOMT),
SPORE,Enoki Finance (SPORE),
GOPX,GOPX Token (GOPX),
ILC,ILCOIN (ILC),
PBF.CUR,Pbf Energy Cl A (PBF.CUR),
YFX,Your Futures Exchange (YFX),ETH
RSF,Royal Sting (RSF),
UBER.CUR,Uber Technologies Inc (UBER.CUR),
GLOBAL,GlobalCoin (GLOBAL),
TRIBE,Tribe (TRIBE),ETH
SOAR,Soarcoin (SOAR),
SXDT,SPECTRE Dividend Token (SXDT),
AXYS,Axys (AXYS),
BHIVE,Hive (BHIVE),
PEOS,pEOS (PEOS),
TRVL,Travel Coin (TRVL),
SERO,Super Zero (SERO),
MORE,More Coin (MORE),ETH
EGC,EverGreenCoin (EGC),
AMLT,AMLT (AMLT),
DKKT,DKK Token (DKKT),
WRL,WHIRL (WRL),
MASS,MASS (MASS),
COLL,Collateral Pay (COLL),"ETH, BNB"
ALGO,Algorand (ALGO),
LIKE,LikeCoin (LIKE),ETH
MNTP,GoldMint (MNTP),
MCT,1717 Masonic Commemorative Token (MCT),
HD,HubDao (HD),
EXPE.CUR,Expedia Inc (EXPE.CUR),
WHITE,Whiteheart (WHITE),ETH
DBUY,Doont Buy (DBUY),ETH
WISH,MyWish (WISH),
DXC,DixiCoin (DXC),
FABA,Faba Invest (FABA),
PYRAM,Pyram Token (PYRAM),BNB
SOV,Sovryn (SOV),ETH
MTH,Monetha (MTH),ETH
CREVA,Creva Coin (CREVA),
PAXGBEAR,3X Short PAX Gold Token (PAXGBEAR),
IOI,IOI Token (IOI),ETH
XPH,PharmaCoin (XPH),
MARX,MarX (MARX),ETH
I9C,i9 Coin (I9C),
UEC,United Emirates Coin (UEC),ETH
YAYCOIN,YAYcoin (YAYCOIN),
FSN,Fusion (FSN),"mainnet,ETH,BNB"
XRL,Rialto.AI (XRL),
CHFN,NOKU CHF (CHFN),
CODEO,Codeo Token (CODEO),
XPY,PayCoin (XPY),
WNRZ,WinPlay (WNRZ),
SOL,Solana (SOL),
METER,Meter Stable (METER),
ASAFE2,Allsafe (ASAFE2),
ROBET,RoBet (ROBET),
ELD,Electrum Dark (ELD),
IPN.CUR,Ipsen (IPN.CUR),
UNCLE,Uncle (UNCLE),ETH
FLOAT,Float Protocol (FLOAT),ETH
DOTUP,DOTUP (DOTUP),
FAMEC,FameCoin (FAMEC),
VLTX,Volentix (VLTX),
BAN,Banano (BAN),
OH,Oh! Finance (OH),AVAX
HIX,HELIX Orange (HIX),
PENN,Penn National Gaming (PENN),
NPLC,Plus Coin (NPLC),ETH
TALK,Talken (TALK),ETH
888,Octocoin (888),
RTH,Rotharium (RTH),
FAIRG,FairGame (FAIRG),ETH
CANYA,CanYaCoin (CANYA),BNB
ASD,AscendEX Token (ASD),
SHIBAMOM,Shiba Mom (SHIBAMOM),BNB
BLOCK,BlockNet (BLOCK),
ITA,Italocoin (ITA),
HBD,Hive Dollar (HBD),
TSR,Tesra (TSR),
BORING,BoringDAO (BORING),ETH
FUEL,Etherparty (FUEL),ETH
IZX,IZX (IZX),
ASGC,ASG (ASGC),
HUM,Humanscape (HUM),
DAO,DAO Maker (DAO),ETH
CORX,CorionX (CORX),
KAN,Bitkan (KAN),ETH
AWC,Atomic Wallet Coin (AWC),
LTRBT,Little Rabbit (LTRBT),BNB
ETL,EtherLite (ETL),
PVT,Pivot Token (PVT),ETH
ORN,Orion Protocol (ORN),ETH
CLO,Callisto Network (CLO),
FLDC,Folding Coin (FLDC),
ZILLA,ChainZilla (ZILLA),
TTB,TrustaBit (TTB),
COVER,Cover Protocol (COVER),ETH
RICECOIN,RiceCoin (RICECOIN),
STK,STK Token (STK),ETH
NXTTY,NXTTY (NXTTY),
PFE.CUR,Pfizer Inc (PFE.CUR),
SGT,SharedStake Governance Token (SGT),ETH
ENTRC,ENTER COIN (ENTRC),
ZZZ,zzz.finance (ZZZ),
FOC,TheForce Trade (FOC),BNB
ALGOHALF,0.5X Long Algorand Token (ALGOHALF),
OFBC,OneFinBank Coin (OFBC),
HAKKA,Hakka Finance (HAKKA),ETH
USG,USGold (USG),
STC,Student Coin (STC),ETH
YON,YondoCoin (YON),
UBE,Ubecoin (UBE),
OPTC,Open Predict Token (OPTC),
ALT,ALTcoin (ALT),
CALC,CaliphCoin (CALC),
ALC,Arab League Coin (ALC),
BSTK,BattleStake (BSTK),
TIX,Blocktix (TIX),
BCA,Bitcoin Atom (BCA),
BRIX,OpenBrix (BRIX),
KO.CUR,Coca-Cola (KO.CUR),
XETH-G,xETH-G (XETH-G),ETH
XAVA,Avalaunch (XAVA),
IOTW,IOTW (IOTW),
TEAMT,TokenStars TEAM Token (TEAMT),
BC,Bitcoin Confidential (BC),
BNBBULL,3X Long BNB Token (BNBBULL),ETH
LKOD.CUR,Lukoil PJSC ADR (LKOD.CUR),
RGT,Rari Governance Token (RGT),ETH
ANK,AlphaLink (ANK),
COCK,Shibacock (COCK),BNB
XDT,Dataeum (XDT),
CJR,Conjure (CJR),
LOTEU,Loteo (LOTEU),
TDP,TrueDeck (TDP),
GSE,GSENetwork (GSE),
CONUN,CONUN (CONUN),ETH
TRI,Triangles Coin (TRI),
SNRG,Synergy (SNRG),
TGCC,TheGCCcoin (TGCC),
EFL,E-Gulden (EFL),
TBC,Trecento Blockchain Capital (TBC),
EGEM,EtherGem (EGEM),
FLRS,Flourish Coin (FLRS),BNB
XT,XT.com Token (XT),
HIT,HitChain (HIT),ETH
HAT,Hawala.Exchange (HAT),
MINX,InnovaMinex (MINX),
CYL,Crystal Token (CYL),
OPT,Opus (OPT),
BITC,BitCash (BITC),
BSCGIRL,Binance Smart Chain Girl (BSCGIRL),BNB
XBB,BrickBlock (XBB),ETH
CRPS,CryptoPennies (CRPS),
B2G,Bitcoiin2Gen (B2G),
ZAIF,Zaif Token (ZAIF),
LCC,LitecoinCash (LCC),
