Symbol,Name,BuiltOn
AME,Amepay (AME),ETH
AMPL,Ampleforth (AMPL),ETH
GRAV,Graviton (GRAV),
SPND,Spindle (SPND),
ITM,intimate.io (ITM),
PDC,Project Decorum (PDC),
NBR,Niobio Cash (NBR),
MBTC,MicroBitcoin (MBTC),
EXCC,ExchangeCoin (EXCC),
DFND,dFund (DFND),ETH
COCK,Shibacock (COCK),BNB
USDA,USDA (USDA),
YOLO.CUR,AdvisorShares Pure Cannabis ETF (YOLO.CUR),
XPY,PayCoin (XPY),
DVT,DeVault (DVT),
QOOB,QOOBER (QOOB),
USDTHEDGE,1X Short Tether Token (USDTHEDGE),
NGL,Gold Fever (NGL),
NET,NetCoin (NET),
CANDY,UnicornGo Candy (CANDY),
PRT,Papusha (PRT),
BVOL,1x Long BTC Implied Volatility Token (BVOL),
FR40.CUR,France 40 (FR40.CUR),
GENIX,Genix (GENIX),
FUJIN,Fujinto (FUJIN),
BOMB,BOMB (BOMB),
FLEX,FLEX Coin (FLEX),
611,SixEleven (611),
GIVE,GiveCoin (GIVE),
BTMXBEAR,3X Short BitMax Token Token (BTMXBEAR),
LAS,LNAsolution Coin (LAS),ETH
WANA,Wanaka Farm (WANA),BNB
BLTV,BLTV Token (BLTV),
CADX,eToro Canadian Dollar (CADX),
BOS,BOScoin (BOS),
BIFI,Beefy.Finance (BIFI),BNB
BRAIN,BrainCoin (BRAIN),
ETHP,ETHPlus (ETHP),
EXO,Exosis (EXO),
OSC,iOscar (OSC),
TRAID,Traid (TRAID),
TECO,TerraEcoCoin (TECO),
SGT,SharedStake Governance Token (SGT),ETH
ALPHA,Alpha Finance Lab (ALPHA),BNB
LONG,Longdrink Finance (LONG),BNB
BDX,Beldex (BDX),
JKC,JunkCoin (JKC),
XSB,Extreme Sportsbook (XSB),
ISRG.CUR,"Intuitive Surgical, Inc. (ISRG.CUR)",
ROS,ROS Coin (ROS),
SINE,Sinelock (SINE),ETH
WIS,Experty Wisdom Token (WIS),ETH
DXT,Dexit Finance (DXT),BNB
ADX,AdEx (ADX),ETH
BASH,LuckChain (BASH),
XGB,GoldenBird (XGB),
CTR,Centra (CTR),
PFL,Professional Fighters League Fan Token (PFL),
MARYJ,MaryJane Coin (MARYJ),
USCOIN,USCoin (USCOIN),
STASH,BitStash (STASH),
FBNB,ForeverBNB (FBNB),BNB
XDQ,Dirac Coin (XDQ),
OLYMP,OlympCoin (OLYMP),
ABBV.CUR,Abbvie (ABBV.CUR),
QSLV,Quicksilver coin (QSLV),
BITN,Bitcoin Nova (BITN),
UTC,UltraCoin (UTC),
KSM,Kusama (KSM),
YFBETA,yfBeta (YFBETA),
TRIGID,TrigID (TRIGID),
QARK,QANplatform (QARK),
POE,Po.et (POE),
FN,Filenet (FN),
VNTW,Value Network Token (VNTW),ETH
MOVE,MarketMove (MOVE),BNB
AIRX,Aircoins (AIRX),
AZUKI,Azuki (AZUKI),ETH
DOLA,Dola USD Stablecoin (DOLA),ETH
PYR,Vulcan Forged (PYR),ETH
NMT,NFTMart Token (NMT),ETH
HOOD,Robinhood pre-IPO contract (HOOD),
NDAU,ndau (NDAU),
AQUA,Planet Finance (AQUA),BNB
RAIN,Condensate (RAIN),
MOAT,Mother Of All Tokens (MOAT),
XDGB,DigitalBits (XDGB),ETH
COT,CoTrader (COT),
BINTEX,Bintex Futures (BINTEX),ETH
XEM,NEM (XEM),
BFX,BitFinex Tokens (BFX),
KREDS,KREDS (KREDS),
HKDX,eToro Hong Kong Dollar (HKDX),
POLNX,eToro Polish Zloty (POLNX),
OM,MANTRA DAO (OM),ETH
WARS,MetaWars (WARS),BNB
GREEN,GreenX (GREEN),
ROE,Rover Coin (ROE),
MU.CUR,"Micron Technology, Inc. (MU.CUR)",
CFLO,Chain Flowers (CFLO),ETH
ZJLT,ZJLT Distributed Factoring Network (ZJLT),ETH
SIX,SIX Network (SIX),XLM
H2O,Hydrominer (H2O),
VIG,TheVig (VIG),
ZAIF,Zaif Token (ZAIF),
BPAY,BNBPay (BPAY),BNB
SOC,All Sports Coin (SOC),ETH
DISK,Dark Lisk (DISK),
ECLIP,Eclipse (ECLIP),
GBT,GameBetCoin (GBT),
ETBS,EthBits (ETBS),
ONION,DeepOnion (ONION),
ESW,eSwitch® (ESW),
CRYPTOE,Cryptoenter (CRYPTOE),
ROPE,Rope Token (ROPE),
FCN,FantomCoin (FCN),
LAT,PlatON Network (LAT),
RVT,Rivetz (RVT),
MXM,Maximine (MXM),
OPEN,Open Platform (OPEN),ETH
ENTER,EnterCoin (ENTER),
PDEX,Polkadex (PDEX),ETH
TXL,Tixl (TXL),ETH
SLIM,Solanium (SLIM),SOL
SUNOLD,Sun Token (SUNOLD),TRX
LTCBEAR,3X Short Litecoin Token (LTCBEAR),ETH
THETABEAR,3X Short Theta Network Token (THETABEAR),
SCB,Space Cow Boy (SCB),BNB
DKNG,DraftKings (DKNG),
IIC,Intelligent Investment Chain (IIC),ETH
OPIUM,Opium (OPIUM),ETH
PHR,Phreak (PHR),
FUSE,Fuse Network Token (FUSE),ETH
MJ.CUR,ETFMG Alternative Harvest ETF (MJ.CUR),
BART,BarterTrade (BART),
SUNNY,Sunny Aggregator (SUNNY),SOL
UNRC,UniversalRoyalCoin (UNRC),
BTCHG,1X Short Bitcoin Token (BTCHG),
PAMP,PAMP Network (PAMP),
BRG,Bridge Oracle (BRG),TRX
2BASED,2Based Finance (2BASED),ETH
POCKET,XPocket (POCKET),
redBUX,redBUX (redBUX),
LRG,Largo Coin (LRG),
ELY,Elysian (ELY),ETH
PEPECASH,Pepe Cash (PEPECASH),
VAIOT,VAIOT (VAIOT),
WAY,WayCoin (WAY),
AAVEDOWN,AAVEDOWN (AAVEDOWN),
DBTC,DebitCoin (DBTC),
WASH,WashingtonCoin (WASH),
XPM,PrimeCoin (XPM),
PRIX,Privatix (PRIX),
ING,Iungo (ING),
SMARTUP,Smartup (SMARTUP),
LHD,LitecoinHD (LHD),
ARNC.CUR,Arconic (ARNC.CUR),
RMPL,RMPL (RMPL),
HEDGESHIT,1X Short Shitcoin Index Token (HEDGESHIT),
THETAHALF,0.5X Long Theta Network Token (THETAHALF),
PAYCON,Paycon (PAYCON),
BCUG,Blockchain Cuties Universe Governance (BCUG),ETH
PNT,pNetwork Token (PNT),ETH
CC,CyberCoin (CC),
HB,HeartBout (HB),
WTXH,WTX HUB (WTXH),
CNTR,Centaur (CNTR),
TCHB,Teachers Blockchain (TCHB),
SCAP,SafeCapital (SCAP),
EPIC,Epic (EPIC),
STARS,StarShip Token (STARS),ETH
EDGT,Edgecoin (EDGT),XLM
EDU,EduCoin (EDU),ETH
MTRC,ModulTrade (MTRC),
GIO,Graviocoin (GIO),
ALCH,Alchemy (ALCH),
DAIN,Dain Token (DAIN),ETH
LIKE,LikeCoin (LIKE),ETH
AMIO,Amino Network (AMIO),ETH
TRW,Triwer (TRW),
XAI,SideShift Token (XAI),ETH
TRTL,TurtleCoin (TRTL),
PORT,Port Finance (PORT),
CORX,CorionX (CORX),
FUND,Unification (FUND),
STOS,Stratos (STOS),ETH
XBP,Black Pearl Coin (XBP),
FPC,Futurepia (FPC),
KWATT,4New (KWATT),
EMN.CUR,Eastman Chemical (EMN.CUR),
EOSUP,EOSUP (EOSUP),
TIKI,Tiki Token (TIKI),BNB
NORA,SnowCrash Token (NORA),BNB
DBR,Düber (DBR),
BUSDC,BUSD (BUSDC),
FLG,Folgory Coin (FLG),
SBUX.CUR,Starbucks Corp (SBUX.CUR),
SWFL,Swapfolio (SWFL),
BIFIF,BiFi (BIFIF),ETH
DOGEDAO,DogeDao (DOGEDAO),ETH
KLEE,KleeKai (KLEE),ETH
STT,Staramba (STT),
BTV,Bitvote (BTV),
YSAFE,yieldfarming.insure (YSAFE),
STBU,Stobox Token (STBU),ETH
MND,Mound Token (MND),BNB
CVT,CyberVein (CVT),ETH
IDXM,IDEX Membership (IDXM),
US30.CUR,Dow Jones 30 (US30.CUR),
FDR,French Digital Reserve (FDR),
STAK,Jigstack (STAK),ETH
MLN,Enzyme (MLN),ETH
CUSDTHALF,0.5X Long Compound USDT Token (CUSDTHALF),
XCAD,XCAD Network (XCAD),ETH
IND,Indorse (IND),
FTX,FintruX (FTX),
TCNX,Tercet Network (TCNX),
XNO,Xeno Token (XNO),ETH
DZCC,DZCC (DZCC),
VGX,Voyager Token (VGX),ETH
CXT,Coinonat (CXT),
SWKS.CUR,"Skyworks Solutions, Inc. (SWKS.CUR)",
RENDOGE,renDOGE (RENDOGE),ETH
YUANG,Yuang Coin (YUANG),BNB/ETH
DOGEX,DogeHouse Capital (DOGEX),BNB
PIKACHU,Pikachu Inu (PIKACHU),
XHI,HiCoin (XHI),
METH,Farming Bad (METH),ETH
HGT,Hello Gold (HGT),
DOC,Dochain (DOC),
RETAIL,Retail.Global (RETAIL),
GRID,Grid+ (GRID),
MIO,Miner One token (MIO),
OPCT,Opacity (OPCT),ETH
MYC,MayaCoin (MYC),
LGO,Legolas Exchange (LGO),
SMPL,SMPL Foundation (SMPL),
1INCHDOWN,Short 1INCH with Up to 4x Leverage (1INCHDOWN),
NEXO,NEXO (NEXO),ETH
GOTX,GothicCoin (GOTX),
LEVL,Levolution (LEVL),ETH
OKBDOOM,10X Short OKB Token (OKBDOOM),ETH
CHE,CherrySwap (CHE),OKT
CDEX,Cryptodex (CDEX),
ARKK,ARK Innovation ETF (ARKK),
ESH,Switch (ESH),
LSD,LightSpeedCoin (LSD),
NDOGE,NinjaDoge (NDOGE),
SECI,Seci (SECI),
NHBTC,NEST Protocol (NHBTC),ETH
BSCGIRL,Binance Smart Chain Girl (BSCGIRL),BNB
SENSO,SENSO (SENSO),ETH
SBSC,Subscriptio (SBSC),
SOBA,SOBA Token (SOBA),ETH
NFT,APENFT (NFT),ETH/BNB/TRX/HT
POCC,POC Chain (POCC),ETH
LEO,LEO Token (LEO),ETH
CRL,Cryptelo Coin (CRL),
USDC,USD Coin (USDC),"ETH,ALGO,SOL,XLM,TRX"
IBM.CUR,International Business Machines Corp (IBM.CUR),
FUNDC,FUNDChains (FUNDC),
ICN,Iconomi (ICN),
DEFLCT,Deflect (DEFLCT),
TMT,Tamy Token (TMT),
MOOND,Dark Moon (MOOND),
BMXT,Bitmxittz (BMXT),
OPP,Opporty (OPP),
TLRY.CUR,"Tilray, Inc. (TLRY.CUR)",
LAYER,UniLayer (LAYER),ETH
BOONS,BOONSCoin (BOONS),
UBER.CUR,Uber Technologies Inc (UBER.CUR),
CATZ,CatzCoin (CATZ),BNB
LYNK,Lynked.World (LYNK),
MPXT,Myplacex (MPXT),
THO,Athero (THO),
ETCBEAR,3X Short Ethereum Classic Token (ETCBEAR),
TLO,Talleo (TLO),
ALLBI,ALL BEST ICO (ALLBI),BNB
MTLM3,Metal Music v3 (MTLM3),
HTER,Biogen (HTER),
CCOMM,Crypto Commonwealth (CCOMM),
JIAOZI,Jiaozi (JIAOZI),
DSH,Dashcoin (DSH),
SMSR,Samsara Coin (SMSR),
IGTT,IGT (IGTT),
STARL,StarLink (STARL),ETH
DIAMND,Projekt Diamond (DIAMND),ETH
PKD,PetKingdom (PKD),BNB
BM,BitMoon (BM),
ACID,AcidCoin (ACID),
FARMA,FarmaTrust (FARMA),
MWAT,RED MegaWatt (MWAT),ETH
OLV,OldV (OLV),
SLCA.CUR,Us Silica Holdings (SLCA.CUR),
BTCST,BTC Standard Hashrate Token (BTCST),
SLND,Solend (SLND),SOL
UGAS,Ultrain (UGAS),ETH
SLR,SolarCoin (SLR),
INVC,Invacio (INVC),
XTO,Tao (XTO),
PTON,Foresting (PTON),
QCH,QChi (QCH),
BUSD,BUSD (BUSD),ETH
POLS,Polkastarter (POLS),ETH
SMF,SmurfCoin (SMF),
BMC,Blackmoon Crypto (BMC),
UWC,Uwezocoin (UWC),
VAL,Validity (VAL),
LKR,Polkalokr (LKR),ETH
UPP,Sentinel Protocol (UPP),ETH
REQ,Request Network (REQ),ETH
AURS,Aureus (AURS),
BIH,BitHostCoin (BIH),
METACAT,MetaCat (METACAT),ETH
NODET,Node (NODET),
VAIYO,Vaiyo (VAIYO),
EFL,E-Gulden (EFL),
CRAVE,CraveCoin (CRAVE),
JANE,JaneCoin (JANE),
ARBI,Arbi (ARBI),
SOFI,Social Finance (SOFI),
KKO,Kineko (KKO),ETH
THG,Thetan Arena (THG),BNB
POLYDOGE,PolyDoge (POLYDOGE),MATIC
ABY,ArtByte (ABY),
BT1,Bitfinex Bitcoin Future (BT1),
DIS,DiscoveryIoT (DIS),
INFC,Influence Chain (INFC),
MISHKA,Mishka Token (MISHKA),ETH
CNS,Centric Cash (CNS),
OK,OKCash (OK),
BIC,Bikercoins (BIC),
AKT,Akash Network (AKT),
WAULT,Wault Finance (WAULT),
PLNX,Planumex (PLNX),
ALICE,My Neighbor Alice (ALICE),ETH
LINA,Linear (LINA),ETH
DSR,Desire (DSR),
BRIA,Briacoin (BRIA),
C3,Charli3 (C3),BNB
NXE,NXEcoin (NXE),
CBFT,CoinBene Future Token (CBFT),
DWDP.CUR,DowDuPont Inc. (DWDP.CUR),
CHRONO,Chrono.tech (CHRONO),"ETH,BNB"
BCPT,BlockMason Credit Protocol (BCPT),ETH
MKR,Maker (MKR),ETH
SRC,SecureCoin (SRC),
AMZN.CUR,Amazon.com Inc (AMZN.CUR),
ORAI,Oraichain Token (ORAI),
TSD,True Seigniorage Dollar (TSD),ETH
UBA,Unbox.Art (UBA),
O3,O3 Swap (O3),ETH
BONES,BonesCoin (BONES),
USHIBA,American Shiba (USHIBA),ETH
BTCUS,Bitcoinus (BTCUS),
MPLUS,M+Plus (MPLUS),
XPRT,Persistence (XPRT),
ANTI,Anti Bitcoin (ANTI),
SPOT,Spotcoin (SPOT),
SINX,SINX Token (SINX),
BLHC,BlackholeCoin (BLHC),
SEER,SEER (SEER),
PCH,POPCHAIN (PCH),
UT,Ulord (UT),
SYN,SynLev (SYN),
DOTUP,DOTUP (DOTUP),
SXPDOWN,SXPDOWN (SXPDOWN),
BNTY,Bounty0x (BNTY),ETH
LIPS,LipChain (LIPS),
ALTBEAR,3X Short Altcoin Index Token (ALTBEAR),ETH
BALHALF,0.5X Long Balancer Token (BALHALF),
PEC,PeaceCoin (PEC),
BITL,BitLux (BITL),
BPL,BlockPool (BPL),
PRE,Presearch (PRE),ETH
MIOTA,IOTA (MIOTA),
ITL,Italian Lira (ITL),
QC,Qcash (QC),
SETS,Sensitrust (SETS),
DRGNBEAR,3X Short Dragon Index Token (DRGNBEAR),
UFFYI,Unlimited FiscusFYI (UFFYI),
NAUSICAA,Nausicaa-Inu (NAUSICAA),ETH
XDN,DigitalNote (XDN),
PSF,Prime Shipping Foundation (PSF),
NSBT,Neutrino Token (NSBT),
CTK,CertiK (CTK),
TSC,TrusterCoin (TSC),BNB
HMC,Hi Mutual Society (HMC),
RNTB,BitRent (RNTB),
BSCH,BitSchool (BSCH),
NODIS,Nodis (NODIS),
MFI,Marginswap (MFI),ETH
SHR,ShareToken (SHR),ETH
CPB.CUR,Campbell Soup (CPB.CUR),
RTH,Rotharium (RTH),
MOTO,Motocoin (MOTO),
TITC,TitCoin (TITC),
GPU,GPU Coin (GPU),
RLX,Relex (RLX),
AZBI,AZBI CORE (AZBI),
IGI,Igi (IGI),
GODL,GODL (GODL),ETH
BSTY,GlobalBoost (BSTY),
REAL,REAL (REAL),
TCJ,Coinshare (TCJ),
KSC,KStarCoin (KSC),
EXCHHALF,0.5X Long Exchange Token Index Token (EXCHHALF),
EAC,EarthCoin (EAC),
BKT,Blocktrade token (BKT),
MISS,MISS (MISS),
FASTMOON,FastMoon (FASTMOON),BNB
GYM,Gym Rewards (GYM),
DODO,DODO (DODO),ETH
TSA,Teaswap Art (TSA),BNB
MIA,MiamiCoin (MIA),
PNX,PhantomX (PNX),
PLAC,PLANET (PLAC),ETH
CKEK,CryptoKek (CKEK),
DEXE,DeXe (DEXE),
OOE,OpenOcean (OOE),BNB
MET,Metronome (MET),ETH
MGN,MagnaCoin (MGN),
UBC,Ubcoin (UBC),
CBUK,CurveBlock (CBUK),
ORIGIN,Origin Foundation (ORIGIN),
KNCHALF,0.5X Long Kyber Network Token (KNCHALF),
SXP,Swipe (SXP),ETH
DTCT,DetectorToken (DTCT),
RAINC,RainCheck (RAINC),
EROWAN,Sifchain (EROWAN),ETH
KBOND,Klondike Bond (KBOND),
RSV,Reserve (RSV),ETH
LITHIUM,Lithium (LITHIUM),
EXE,ExeCoin (EXE),
POLIS,Star Atlas DAO (POLIS),
IOC,IOCoin (IOC),
FFC,FireflyCoin (FFC),
MZK,Muzika Network (MZK),
EXPE.CUR,Expedia Inc (EXPE.CUR),
NGM,e-Money (NGM),
CHINU,Chubby Inu (CHINU),ETH
FUEL,Etherparty (FUEL),ETH
GS,Genesis Shards (GS),ETH
REINDEER,Reindeer (REINDEER),
YAY,YAY Games (YAY),
GUP,Guppy (GUP),ETH
GUN,GunCoin (GUN),
PJM,Pajama.Finance (PJM),
QRK,QuarkCoin (QRK),
ZER,Zero (ZER),
EMAX,EthereumMax (EMAX),ETH
LA,LATOKEN (LA),ETH
1UP,Uptrennd (1UP),
FARMC,FARM Coin (FARMC),
GIZ,GIZMOcoin (GIZ),
8X8,8X8 Protocol (8X8),ETH
BITG,Bitcoin Green (BITG),
HAMS,HamsterCoin (HAMS),
MEME,Meme (MEME),ETH
SNET,Snetwork (SNET),ETH
EMBER,EmberCoin (EMBER),
BOG,Bogged Finance (BOG),BNB
EYE,EYE Token (EYE),
GGP,GGPro (GGP),
UTPL,Utopialand (UTPL),
PNC.CUR,PNC Financial Services Group (PNC.CUR),
FLASHC,FLASH coin (FLASHC),
FESS,Fesschain (FESS),ETH
GOST,SoulCoin (GOST),
ENJ,Enjin Coin (ENJ),ETH
CNL,ConcealCoin (CNL),
BCAP,Blockchain Capital (BCAP),
APAM.CUR,Aperam S.A. (APAM.CUR),
PERP,Perpetual Protocol (PERP),ETH
ETC,Ethereum Classic (ETC),
GIM,Gimli (GIM),
CPS,CapriCoin (CPS),
ARNO,ARNO (ARNO),ETH
AIR,AirToken (AIR),
BITC,BitCash (BITC),
SIGUSD,SigmaUSD (SIGUSD),
XP,Experience Points (XP),
MAY,Theresa May Coin (MAY),
BNIX,BNIX Token (BNIX),ETH
IFX.CUR,Infineon Technologies AG (IFX.CUR),
NFY,Non-Fungible Yearn (NFY),ETH
ADM,ADAMANT Messenger (ADM),
ACTIN,Actinium (ACTIN),
RIPAX,RipaEx (RIPAX),
TBTC,tBTC (TBTC),ETH
BHAO,Bithao (BHAO),
CYG,Cygnus (CYG),
DXF,Dexfin (DXF),ETH
PAI,Project Pai (PAI),
MALLY,Malamute Finance (MALLY),ETH
SNFT.BITCI,Spanish National Team Fan Token (SNFT.BITCI),BITCI
WBTC,Wrapped Bitcoin (WBTC),ETH
SOV,Sovryn (SOV),ETH
STC,Student Coin (STC),ETH
BONA,Bonafi (BONA),
BIDR,Binance IDR Stable Coin (BIDR),
DRC,Digital Reserve Currency (DRC),
ALP,Alphacon (ALP),
DOGZ,Dogz (DOGZ),
ALITA,Alita Network (ALITA),ETH
MERKLE,Merkle Network (MERKLE),BNB
CO2,CO2 Token (CO2),
DMC,Dream21 (DMC),
GSPI,GSPI (GSPI),
GOOGL,Alphabet FTX (GOOGL),
$MAID,MaidCoin ($MAID),ETH
BCD,Bitcoin Diamond (BCD),
NIC,NewInvestCoin (NIC),
XXA,Ixinium (XXA),
ASAFE2,Allsafe (ASAFE2),
AUDX,eToro Australian Dollar (AUDX),
SNOW,Snowswap (SNOW),ETH
RULER,Ruler Protocol (RULER),ETH
GPS.CUR,"The Gap, Inc. (GPS.CUR)",
CRDS,Credits (CRDS),
YFL,YF Link (YFL),
NEET,NEET Finance (NEET),BNB
FIRO,Firo (FIRO),
HILL,President Clinton (HILL),
IEC,IvugeoEvolutionCoin (IEC),
SETHER,Sether (SETHER),
TRUMPLOSE,Trump Loses Token (TRUMPLOSE),ETH
DPR,Deeper Network (DPR),ETH
DART,dART Insurance (DART),BNB
STND,Standard Protocol (STND),ETH
VANIG,VANIG (VANIG),
CRES,Cresio (CRES),
FINU,Fire Inu (FINU),ETH/BNB
CLV,Clover Finance (CLV),ETH; BNB
KRAK,Kraken (KRAK),
PNY,Peony Coin (PNY),
APA.CUR,Apache (APA.CUR),
ADAHEDGE,1X Short Cardano Token (ADAHEDGE),
GNTO,GoldeNugget Token (GNTO),
INVI,INVI Token (INVI),ETH
XEP,Electra Protocol (XEP),
BKR,Balkari Token (BKR),ETH
GTO,GIFTO (GTO),ETH
STG,STAYGE (STG),
BSOV,BitcoinSoV (BSOV),
DNT,district0x (DNT),ETH
GFUN,GoldFund (GFUN),
STAKEDETH,StakeHound Staked Ether (STAKEDETH),ETH
URUS,Urus Token (URUS),ETH
CELT,Celestial (CELT),OKT
BOOB,BooBank (BOOB),
EDR,Endor Protocol Token (EDR),
EBOX,Ethbox Token (EBOX),ETH
LDC,LeadCoin (LDC),ETH
URX,URANIUMX (URX),
OXY2,Cryptoxygen (OXY2),
TAUC,Taurus Coin (TAUC),
CMTC,CometCoin (CMTC),
ERR,ErrorCoin (ERR),
GLN,Galion Token (GLN),
VI,Vid (VI),
GILD.CUR,Gilead Sciences (GILD.CUR),
NR1.BITCI,Number 1 Token (NR1.BITCI),BITCI
SDAO,SingularityDAO (SDAO),ETH
IMG,ImageCoin (IMG),
CRON.CUR,Cronos Group Inc. (CRON.CUR),
UNIGRID,Unigrid (UNIGRID),
TDE,Trade Ecology Token (TDE),
DBY,Dobuy (DBY),
VIKING,Viking Swap (VIKING),
SUPERBID,SuperBid (SUPERBID),ETH
CODY,Coindy (CODY),ETH
UNISWAPBEAR,3X Short Uniswap Index Token (UNISWAPBEAR),
BCHHEDGE,1X Short Bitcoin Cash Token (BCHHEDGE),
SST,SIMBA Storage Token (SST),ETH
AFO,AllForOneBusiness (AFO),
LIVE,TRONbetLive (LIVE),TRX
SPEED,Speed Coin (SPEED),
GLOBAL,GlobalCoin (GLOBAL),
WSDOGE,Doge of Woof Street (WSDOGE),ETH
CSS,CoinSwap Token (CSS),
XNFT,xNFT Protocol (XNFT),HT
CEN,Coinsuper Ecosystem Network (CEN),
UNCX,UniCrypt (UNCX),
SPI,Shopping.io (SPI),ETH
ETHS,EthereumScrypt (ETHS),
GLOBE,Global (GLOBE),
FCTC,FaucetCoin (FCTC),
KBTC,Klondike BTC (KBTC),ETH
DBA,Digital Bank of Africa (DBA),BNB
EVRY,Evrynet (EVRY),ETH
PTU,Pintu Token (PTU),ETH
BSE,BitSerial (BSE),
ELCASH,Electric Cash (ELCASH),
EVER,Everscale (EVER),
BUK,CryptoBuk (BUK),
ONG,SoMee.Social (ONG),
PHTC,Photochain (PHTC),
NYZO,Nyzo (NYZO),
WAR,WeStarter (WAR),HT
PWAR,PolkaWar (PWAR),BNB
ICB,IceBergCoin (ICB),
XXX,XXXCoin (XXX),
VNT,VNT Chain (VNT),ETH
XBS,Bitstake (XBS),
GRFT,Graft Blockchain (GRFT),
XSPC,SpectreSecurityCoin (XSPC),
NUA,Neulaut Token (NUA),ETH
FCL,Fractal (FCL),
KALLY,Polkally (KALLY),ETH
AUTO,Auto (AUTO),BNB
SPADE,PolygonFarm Finance (SPADE),MATIC
TIME,Wonderland (TIME),AVAX
BNTX.CUR,Biontech SE (BNTX.CUR),
QUARTZ,Sandclock (QUARTZ),ETH
XBTS,Beats (XBTS),
BFDT,Befund (BFDT),
TRT,TuurnT (TRT),
IONC,IONChain (IONC),
JMT,JMTIME (JMT),
UCASH,U.CASH (UCASH),
MIODIO,MIODIOCOIN (MIODIO),
MNZ,Monaize (MNZ),
QBAO,Qbao (QBAO),
CCA,Counos Coin (CCA),
GEEQ,Geeq (GEEQ),
SILKT,SilkChain (SILKT),ETH
KNOW,KNOW (KNOW),
MAHA,MahaDAO (MAHA),ETH
LTCD,LitecoinDark (LTCD),
RZR,RazorCoin (RZR),
AUX,Auxilium (Auxilium),
HYGH,HYGH (HYGH),
BKN,Brickken (BKN),ETH
LOWB,Loser Coin (LOWB),BNB
ORT,Omni Real Estate Token (ORT),BNB
EMPIRE,Empire Token (EMPIRE),BNB
ZERO,Zero Exchange (ZERO),
XBY,XTRABYTES (XBY),
EFI,Efinity (EFI),ETH
IVY,IvyKoin (IVY),
ARTG,Goya Giant Token (ARTG),ETH
WPE,OPES (Wrapped PE) (WPE),ETH
AR,Arweave (AR),
BEL,Bella Protocol (BEL),ETH
KST,StarKST (KST),
GGR,GGRocket (GGR),
TWT,Trust Wallet Token (TWT),BNB
MOONSHOT,Moonshot (MOONSHOT),BNB
DFSOCIAL,DefiSocial (OLD) (DFSOCIAL),ETH
EMD,Emerald (EMD),
DES,Destiny (DES),
AT,AWARE (AT),
CNX.CUR,Consol Energy (CNX.CUR),
CRPT,Crypterium (CRPT),ETH
CLNY,Colony (CLNY),
BLITZ,BlitzCoin (BLITZ),
CHAT,OpenChat (CHAT),ETH
TRXBEAR,3X Short TRX Token (TRXBEAR),ETH
GX,Gx Coin (GX),
SHACOIN,Shacoin (SHACOIN),
BXX,Baanx (BXX),ETH
DUELERS,Block Duelers (DUELERS),
ADNT,Aiden (ADNT),
GNR,Gainer (GNR),
NDR,Node Runners (NDR),ETH
N7,Number7 (N7),
TRIG,Trigger (TRIG),
LIF,Winding Tree (LIF),
POC,POC Blockchain (POC),
EDT,EtherDelta (EDT),
BTRM,Betrium Token (BTRM),
PUSSY,Pussy Financial (PUSSY),ETH
TDS,TokenDesk (TDS),
MTCN,Multiven (MTCN),
XLMBULL,3X Long Stellar Token (XLMBULL),ETH
XAYA,XAYA (XAYA),
DSB,DarkShibe (DSB),
DSD,Dynamic Set Dollar (DSD),
WAN,Wanchain (WAN),
XPS,PoisonIvyCoin (XPS),
EXCHHEDGE,1X Short Exchange Token Index Token (EXCHHEDGE),
GUM,Gourmet Galaxy (GUM),ETH
SMNX,SMNX (SMNX),
ETHIX,EthicHub (ETHIX),
XT3,Xt3ch (XT3),
HD,HubDao (HD),
NOK,Nokia (NOK),
PLAY,HEROcoin (PLAY),ETH
NFTI,NFT Index (NFTI),ETH
NBOT,Naka Bodhi Token (NBOT),
SIG,Signal (SIG),
DEI,Deimos (DEI),
NIX,NIX (NIX),
THEX,Thore Exchange (THEX),ETH
AMATEN,Amaten (AMATEN),
DPET,My DeFi Pet (DPET),BNB
XYM,Symbol (XYM),
RDN,Raiden Network Token (RDN),ETH
XRC,Bitcoin Rhodium (XRC),
LION,Lion Token (LION),BNB
PBX,Paribus (PBX),ETH
A5T,Alpha5 (A5T),ETH
USDK,USDK (USDK),ETH
XSPT,PoolStamp (XSPT),
EZM,EZMarket (EZM),
TRXDICE,TRONdice (TRXDICE),
SEEDV,Seed Venture (SEEDV),
IMPULSE,IMPULSE by FDR (IMPULSE),BNB
HUNNY,Pancake Hunny (HUNNY),BNB
PEOPLE,ConstitutionDAO (PEOPLE),ETH
RBIT,ReturnBit (RBIT),
CRDTS,Credits (CRDTS),ETH
RAVE,Ravelous (RAVE),
SAITAMA,Saitama Inu (SAITAMA),ETH
PFT,Pitch Finance Token (PFT),bnb
DOT,Polkadot (DOT),
TELL,Tellurion (TELL),
TLT,Travelertoken (TLT),
BTCE,EthereumBitcoin (BTCE),
TEMPO,Tempo (TEMPO),
NDN,NDN Link (NDN),
IBP,Innovation Blockchain Payment (IBP),
NCR,Neos Credits (NCR),ETH
LACE,Lovelace World (LACE),BNB
NDA.CUR,Aurubis AG (NDA.CUR),
FAME,Fame (FAME),
HYVE,Hyve (HYVE),ETH
DREAMS,Dreams Quest (DREAMS),BNB
HXX,HexxCoin (HXX),
HVE,UHIVE (HVE),
RRB,Renrenbit (RRB),
