Symbol,Name,BuiltOn
MITH,Mithril (MITH),ETH
GHOUL,Ghoul Coin (GHOUL),
AGRO,Bit Agro (AGRO),
OTX,Octanox (OTX),
IHT,IHT Real Estate Protocol (IHT),ETH
NNB,NNB Token (NNB),ETH
BSVHEDGE,1X Short Bitcoin SV Token (BSVHEDGE),
HH,Holyheld (HH),ETH
PKT,Playkey (PKT),
MOC,Mossland (MOC),ETH
LIMX,LimeCoinX (LIMX),
SMNX,SMNX (SMNX),
ST,Scienceroot (ST),
ESW,eSwitch® (ESW),
BEN,BitCOEN (BEN),
RFG,Refugees Token (RFG),BNB
VDL,Vidulum (VDL),
CATC,Catcoin (CATC),
CET,CoinEx Token (CET),ETH
ALPHR,Alphr (ALPHR),ETH
PORTO,FC Porto (PORTO),BNB
DIP,Etherisc (DIP),
DAILY,Coindaily (DAILY),
CUSDT,cUSDT (CUSDT),
ZEE,ZeroSwap (ZEE),
STR,Stater (STR),ETH
INT,Internet Node token (INT),
GUP,Guppy (GUP),ETH
KING93,King93 (KING93),
PGC,Pegascoin (PGC),
TRXWIN,TronWin (TRXWIN),
HUSD,HUSD (HUSD),
TYC,Tycoon (TYC),
EDC,EDC Blockchain (EDC),
BRAIN,BrainCoin (BRAIN),
BTCRY,BitCrystal (BTCRY),
LFC,BigLifeCoin (LFC),
BLUE,Ethereum Blue (BLUE),
GIFT,GiftNet (GIFT),
CRC,CryCash (CRC),
GO,GoChain (GO),
FSN,Fusion (FSN),"mainnet,ETH,BNB"
NZE,Nagezeni (NZE),
FTR,FactR (FTR),
EQX,EQIFi (EQX),ETH
R.CUR,Ryder System (R.R.CUR),
Palladium.CUR,Palladium Spot (Palladium.CUR),
DMD,DMD (DMD),
ARATA,Arata (ARATA),BNB
COCOS,COCOS BCX (COCOS),ETH
SLING,Sling Coin (SLING),
SPIN,SPIN Protocol (SPIN),
WADS,AdsByWiFi (WADS),
CWN,CryptoWorldNews (CWN),
AMA,MrWeb (AMA),
WRT,WRTcoin (WRT),
HNC,Hellenic Coin (HNC),
HBRS,HubrisOne (HBRS),
TOSC,T.OS (TOSC),
GREXIT,GrexitCoin (GREXIT),
YOU,YOU Chain (YOU),ETH
COMPHEDGE,1X Short Compound Token Token (COMPHEDGE),
CCT,Crystal Clear Token (CCT),
MDH,Telemedicoin (MDH),
DE30.CUR,Germany 30 (DE30.CUR),
YPIE,PieDAO Yearn Ecosystem Pie (YPIE),ETH
REHAB,NFT Rehab (REHAB),ETH
MWC,MimbleWimbleCoin (MWC),
XAUTBULL,3X Long Tether Gold Token (XAUTBULL),
BCUG,Blockchain Cuties Universe Governance (BCUG),ETH
FYZ,Fyooz (FYZ),ETH
BHIRE,BitHIRE (BHIRE),
RUPX,Rupaya (RUPX),
AET,AfterEther (AET),
POCKET,XPocket (POCKET),
CNCT,CONNECT (CNCT),
LCG,LCG (LCG),
TCH,Thorecash (TCH),
RAP,Rapture (RAP),
COSHI,CoShi Inu (COSHI),ETH
QNX,QueenDex Coin (QNX),BNB
QTCON,Quiztok (QTCON),ETH
FEG,FEG Token (FEG),ETH
HLM,Helium (HLM),
HPB,High Performance Blockchain (HPB),
ICX,ICON Project (ICX),
CNC,ChinaCoin (CNC),
ILCT,ILCoin Token (ILCT),
XUEZ,XUEZ (XUEZ),
MIL,Milllionaire Coin (MIL),
AKTIO,AKTIO Coin (AKTIO),
WAXE,WAXE (WAXE),ETH
CLR,CopperLark (CLR),
GTN,GlitzKoin (GTN),
DOGO,DogemonGo (DOGO),BNB
MOONLIGHT,Moonlight Token (MOONLIGHT),BNB
ZLA,Zilla (ZLA),ETH
BNTE,Bountie (BNTE),
RIGEL,Rigel Finance (RIGEL),ETH
DADDYDOGE,Daddy Doge (DADDYDOGE),BNB
RKT,Rock Token (RKT),
KLEE,KleeKai (KLEE),ETH
FORCEC,Force Coin (FORCEC),
GHC,GhostCoin (GHC),
VISIO,Visio (VISIO),
DAX,DAEX (DAX),
YEED,Yggdrash (YEED),ETH
RIO,Realio Network (RIO),"XLM,ALGO,ETH"
FC,Facecoin (FC),
ETHDOOM,10X Short Ethereum Token (ETHDOOM),ETH
LOCG,LOCGame (LOCG),ETH
MEMEINU,Meme Inu (MEMEINU),ETH
CORAL,CoralPay (CORAL),
SIFT,Smart Investment Fund Token (SIFT),
ETHHEDGE,1X Short Ethereum Token (ETHHEDGE),
LINKC,LINKCHAIN (LINKC),
CCOMM,Crypto Commonwealth (CCOMM),
TOTM,Totem (TOTM),ETH
CMTC,CometCoin (CMTC),
BIOB,BioBar (BIOB),
NDC,NeverDie (NDC),
BITN,Bitcoin Nova (BITN),
IZER,IZEROIUM (IZER),
ENT,Eternity (ENT),
BCAT,BitClave (BCAT),
ALUX,Alux Bank (ALUX),
MAPR,Maya Preferred 223 (MAPR),
LTX,Lattice Token (LTX),ETH
CRB,Creditbit (CRB),
XBB,BrickBlock (XBB),ETH
888,Octocoin (888),
SNIP,LyrnAI (SNIP),
TLT,Travelertoken (TLT),
BSOCIAL,BankSocial (BSOCIAL),ETH
XCAD,XCAD Network (XCAD),ETH
MART,Monart (MART),
BART,BarterTrade (BART),
BTNYX,BitOnyx Token (BTNYX),ETH
LNKC,Linker Coin (LNKC),
OMEGA,OMEGA (OMEGA),
ORME,Ormeus Coin (ORME),
MMUI,MetaMUI (MMUI),
BCCOIN,BitConnect Coin (BCCOIN),
JCR,Jincor (JCR),
PAXGHALF,0.5X Long PAX Gold Token (PAXGHALF),
FLAS,Flas Exchange Token (FLAS),
DARKEN,Dark Energy Crystals (DARKEN),
UNIC,Unicly (UNIC),"ETH,MATIC"
FTM,Fantom (FTM),
ARG,Argentum (ARG),
DAGT,Digital Asset Guarantee Token (DAGT),
HVE,UHIVE (HVE),
SOBA,SOBA Token (SOBA),ETH
RHOC,RChain (RHOC),
SPKZ,Spokkz (SPKZ),
LT,Loctite Assets Token (LT),
RIC,Riecoin (RIC),
CNYX,eToro Chinese Yuan (CNYX),
LLAND,Lyfe Land (LLAND),ETH
CODY,Coindy (CODY),ETH
NSFW,xxxNifty (NSFW),BNB
IDXM,IDEX Membership (IDXM),
NBAR,NOBAR (NBAR),
GPKR,Gold Poker (GPKR),
VEOT,Viewo (VEOT),
CUSDTBEAR,3X Short Compound USDT Token (CUSDTBEAR),
MINDEX,Mindexcoin (MINDEX),
AUA,ArubaCoin (AUA),
IDHUB,IDHUB (IDHUB),
SWARM,SwarmCoin (SWARM),
CAR,CarBlock (CAR),
UNORE,UnoRe (UNORE),
ORAO,ORAO Network (ORAO),
ONION,DeepOnion (ONION),
SMOKE,Smoke (SMOKE),
DOWS,Shadows (DOWS),ETH
CSPN,Crypto Sports (CSPN),
SNL,Sport and Leisure (SNL),ETH
ECLIP,Eclipse (ECLIP),
GMR,Gimmer (GMR),
ZMR,Monero 0 (ZMR),
LITH,Lithium Finance (LITH),ETH
NIX,NIX (NIX),
STPT,STP Network (STPT),ETH
SHA,Safe Haven (SHA),
DRG,Dragon Coin (DRG),
AWAX,AWAX (AWAX),
IDT,InvestDigital (IDT),ETH
ETY,Ethereum Cloud (ETY),
BOR,BoringDAO (BOR),
XIN,Mixin (XIN),ETH
SEC,SecureCryptoPayments (SEC),
IPUX,IPUX (IPUX),
BTBL,Bitball (BTBL),
ZERO,Zero Exchange (ZERO),
MON,Monfter (MON),
PAXEX,PAXEX (PAXEX),
PNC,PlatiniumCoin (PNC),
BIS,Bismuth (BIS),
HTHEDGE,1X Short Huobi Token Token (HTHEDGE),
EURT,Euro Tether (EURT),ETH
XEC.CUR,Cimarex Energy (XEC.CUR),
DEFIT,Digital Fitness (DEFIT),ETH
DIN,Dinero (DIN),
LYFE,Lyfe (LYFE),
TYPE,Typerium (TYPE),
BTCF,BitcoinFile (BTCF),
LEO,LEO Token (LEO),ETH
TIG,Tigereum (TIG),
UCN,UC Coin (UCN),
DLPH.CUR,Delphi Automotive (DLPH.CUR),
MASTERMINT,MasterMint (MASTERMINT),
IAG,IAGON (IAG),
BPRIVA,Privapp Network (BPRIVA),BNB
TOMA,TomaInfo (TOMA),
MATICHALF,0.5X Long Matic Token (MATICHALF),
XTZHEDGE,1X Short Tezos Token (XTZHEDGE),
SWP,Kava Swap (SWP),
THS,TechShares (THS),
CROWD,CrowdCoin (CROWD),
YINBI,Yinbi (YINBI),XLM
BELA,Bela (BELA),
BEAM,Beam (BEAM),
BTC,Bitcoin (BTC),
SINX,SINX Token (SINX),
PAXGBULL,3X Long PAX Gold Token (PAXGBULL),
LTCDOOM,10X Short Litecoin Token (LTCDOOM),ETH
XES,Proxeus (XES),
COU,Couchain (COU),
COGEN,Cogenero (COGEN),
INF,Infinium (INF),
TZC,TrezarCoin (TZC),
GOFF,Gift Off Token (GOFF),
BFCH,Big Fun Chain (BFCH),
REP,Augur (REP),ETH
MINC,MinCoin (MINC),
SDT,TerraSDT (SDT),
SIB,SibCoin (SIB),
BBCC,BaseballCardCoin (BBCC),
POLC,Polka City (POLC),ETH
BNP,BenePit (BNP),ETH
B26,B26 Finance (B26),ETH
LINKBULL,3X Long Chainlink Token (LINKBULL),ETH
FONZ,FonzieCoin (FONZ),
ELTCOIN,ELTCOIN (ELTCOIN),
XBY,XTRABYTES (XBY),
VALUE,Value Liquidity (VALUE),ETH
DDOS,disBalancer (DDOS),ETH
WOOFY,Woofy (WOOFY),ETH
WOP,WorldPay (WOP),
ITR,INTRO (ITR),
BLACK,eosBLACK (BLACK),
FAN,Fan360 (FAN),
F.CUR,Ford Motor Co (F.CUR),
UNCLE,Uncle (UNCLE),ETH
TFUEL,Theta Fuel (TFUEL),
CCL,CyClean (CCL),
1IRST,1irstcoin (1IRST),
CBDC,CannaBCoin (CBDC),
DEXTF,DEXTF (DEXTF),ETH
HAKA,TribeOne (HAKA),
XCN,Cryptonite (XCN),
SPM,Supreme (SPM),
MOS,MOS Coin (MOS),
APYS,APYSwap (APYS),"ETH,BSC,HECO,SOL,MATIC"
SATX,SatoExchange Token (SATX),
IGI,Igi (IGI),
ETL,EtherLite (ETL),
VGT.CUR,Vanguard Information Technology ETF (VGT.CUR),
CYBERD,Cyber Doge (CYBERD),ETH
STALIN,StalinCoin (STALIN),
BHD,Bitcoin HD (BHD),
BABYELON,BabyElon (BABYELON),ETH
ADAHEDGE,1X Short Cardano Token (ADAHEDGE),
CYCE,Crypto Carbon Energy (CYCE),ETH
ESES.BITCI,Eskişehir Fan Tokens (ESES.BITCI),BITCI
STANDARD,Stakeborg DAO (STANDARD),ETH
IGNIS,Ignis (IGNIS),
UGC,ugChain (UGC),
WGP,W Green Pay (WGP),
COSM,CosmoChain (COSM),
XMS,Megastake (XMS),
TAJ,TajCoin (TAJ),
OGT,One Game (OGT),
PNY,Peony Coin (PNY),
RMT,SureRemit (RMT),XLM
AE,Aeternity (AE),
GB,GoldBlocks (GB),
INVC,Invacio (INVC),
XPL,Exclusive Platform (XPL),
XBOT,SocialXbotCoin (XBOT),
GETX,Guaranteed Ethurance Token Extra (GETX),
SPOTS,Spots (SPOTS),
DEP,DEAPCOIN (DEP),ETH
BTTR,BitTiger (BTTR),
DEFIBULL,3X Long DeFi Index Token (DEFIBULL),
AQT,Alpha Quark Token (AQT),
YAY,YAY Games (YAY),
AIR,AirToken (AIR),
BQQQ,Bitsdaq Token (BQQQ),
CCTN,Connectchain (CCTN),
LGR,Logarithm (LGR),
HET,HavEther (HET),
DATAWALLET,DataWallet (DATAWALLET),
CARAT,Carats Token (CARAT),
NSS,NSS Coin (NSS),
DRT,DomRaider (DRT),ETH
ECOFI,EcoFi (ECOFI),ETH
XPNET,XP Network (XPNET),BNB
PEC,PeaceCoin (PEC),
KRM,Karma (KRM),
RAWG,RAWG (RAWG),
SKULL,Pirate Blocks (SKULL),
TOL,Tolar (TOL),
THX!,Thx! (THANKS),
SCOP,Scopuly (SCOP),
CIVIT,Civitas Protocol (CIVIT),ETH
PARQ,PARQ (PARQ),
UC,YouLive Coin (UC),
VESTA,Vestarin (VESTA),
SLICE,Tranche Finance (SLICE),ETH
FOXD,Foxdcoin (FOXD),
UTPL,Utopialand (UTPL),
YEC,Ycash (YEC),
BALHALF,0.5X Long Balancer Token (BALHALF),
TOX,Toxic (TOX),
SHND,StrongHands (SHND),
SEM,Semux (SEM),
TRT,TuurnT (TRT),
ENCX,Encrybit (ENCX),
FK,FK Coin (FK),
LRN,Loopring [NEO] (LRN),NEO
SOSNOVKINO,Sosnovkino (SOSNOVKINO),
ELLI,ElliotCoin (ELLI),
BTXC,Bettex coin (BTXC),
TTNT,TITA Project (TTNT),
UP,UpToken (UP),
COY,Coin Analyst (COY),
SCOIN,ShinCoin (SCOIN),ETH
BGLD,Based Gold (BGLD),ETH
SJCX,StorjCoin (SJCX),
RBT,Rimbit (RBT),
AUN,Authoreon (AUN),
ASTA,ASTA (ASTA),
LOCO,Loco (LOCO),
HUB,Hub Token (HUB),ETH
BRDD,BeardDollars (BRDD),
TER.CUR,Teradyne (TER.CUR),
MFC,MFCoin (MFC),
CORE,cVault.finance (CORE),ETH
WBX,WiBX (WBX),
DKA,dKargo (DKA),ETH
FFC,FireflyCoin (FFC),
ZIPT,Zippie (ZIPT),
EVOS,EVOS (EVOS),
NVL,Nevula (NVL),
AUSCM,Auric Network (AUSCM),
PXL,PIXEL (PXL),
CHESSCOIN,ChessCoin (CHESSCOIN),
BQTX,BQT (BQTX),
POPC,PopChest (POPC),
LVIP,Limitless VIP (LVIP),
ICC,Insta Cash Coin (ICC),
FLLW,Follow Coin (FLLW),
CUSDTHEDGE,1X Short Compound USDT Token (CUSDTHEDGE),
RGP,Rigel Protocol (RGP),
XLT,Nexalt (XLT),
SHER,Shercoin (SHER),
MCC,Magic Cube Coin (MCC),
BTT,BitTorrent (BTT),TRX
NCR,Neos Credits (NCR),ETH
TAU,Lamden Tau (TAU),
XMC,Monero Classic (XMC),
TFI,TrustFi Network Token (TFI),BNB
XXX,XXXCoin (XXX),
VRM,Verium (VRM),
BZKY,Bizkey (BZKY),
WORX,Worx (WORX),
EXEL.CUR,"Exelixis, Inc. (EXEL.CUR)",
MBN,Mobilian Coin (MBN),
$ANRX,AnRKey X ($ANRX),ETH
MNV,MonetaVerde (MNV),
BCA,Bitcoin Atom (BCA),
IPSX,IP Exchange (IPSX),
RT2,RotoCoin (RT2),
XTZHALF,0.5X Long Tezos Token (XTZHALF),
KSK.BITCI,Karsiyaka Taraftar Token (KSK.BITCI),BITCI
ADUX,Adult X Token (ADUX),
BCX,BitcoinX (BCX),
DRINK,DrinkChain (DRINK),
XSI,Stability Shares (XSI),
HIVE,Hive (HIVE),
ACA,ACA Token (ACA),
TOKU,TokugawaCoin (TOKU),
GSC,Global Social Chain (GSC),ETH
XLMUP,XLMUP (XLMUP),
DBTC,DebitCoin (DBTC),
SHKG,SharkGate (SHKG),
CJR,Conjure (CJR),
MLTC,MultiWallet Coin (MLTC),
INUYASHA,Inuyasha (INUYASHA),ETH
DATX,DATx (DATX),ETH
SUNNY,Sunny Aggregator (SUNNY),SOL
ILV,Illuvium (ILV),ETH
RPZX,Rapidz (RPZX),
TBCC,TBCC (TBCC),BNB
BORING,BoringDAO (BORING),ETH
COCK,Shibacock (COCK),BNB
OXY,Oxygen (OXY),ETH
STEEM,Steem (STEEM),
RVX,Rivex (RVX),
SMPL,SMPL Foundation (SMPL),
KPAD,KickPad (KPAD),BNB
IBS,Irbis Network (IBS),
LB.CUR,L Brands (LB.CUR),
STACK,StackOS (STACK),"ETH,BNB"
CO2,CO2 Token (CO2),
KUE,Kuende (KUE),
TROP,Interop (TROP),ETH
MORA,Meliora (MORA),ETH
XQR,Qredit (XQR),
UNCX,UniCrypt (UNCX),
NEETCOIN,Neetcoin (NEETCOIN),
PLUS1,PlusOneCoin (PLUS1),
BCAC,Business Credit Alliance Chain (BCAC),
OXT,Orchid Protocol (OXT),ETH
TFX.CUR,Teleflex (TFX.CUR),
RH.CUR,Rh (RH.CUR),
XPN,PANTHEON X (XPN),ETH
BSP,BallSwap (BSP),ETH
BTD,Bitcloud (BTD),
SDRN,Senderon (SDRN),
B2X,SegWit2x (B2X),
WEX,Wexcoin (WEX),
CHK,Chek (CHK),
BOSE,Bitbose (BOSE),
DFA,DeFine (DFA),ETH
USHIBA,American Shiba (USHIBA),ETH
WRLGC,World Gold Coin (WRLGC),
DKD,Dekado (DKD),
MCONTENT,MContent (MCONTENT),BNB
METIS,Metis Token (METIS),ETH
MXC,Machine Xchange Coin (MXC),ETH
BIT16,16BitCoin (BIT16),
THC,The Hempcoin (THC),
BETU,Betu (BETU),BNB
FNO,Fonero (FNO),
ADRX,Adrenaline Chain (ADRX),
BSVBULL,3X Long Bitcoin SV Token (BSVBULL),ETH
ANCP,Anacrypt (ANCP),
FAG,PoorFag (FAG),
ACB,Aurora Cannabis Inc (ACB),
MIMO,MIMO Parallel Governance Token (MIMO),ETH|MATIC
YAC,YAcCoin (YAC),
BTCGO,BitcoinGo (BTCGO),
NICE,Nice (NICE),
BITSD,Bits Digit (BITSD),
BOLT,Bolt (BOLT),
PBASE,Polkabase (PBASE),ETH
CZC,Crazy Coin (CZC),
NBOX,Unboxed (NBOX),
ERD,Elrond (ERD),"ETH,BNB"
AUCTION,Auction (AUCTION),ETH
BRK,BreakoutCoin (BRK),
FND,FundRequest (FND),
L,L inu (L),ETH
TLP,TulipCoin (TLP),
CHIWAWA,Chiwawa (CHIWAWA),
PLA,PlayDapp (PLA),
RIYA,Etheriya (RIYA),
XLV.CUR,Health Care Select Sector SPDR Fund (XLV.CUR),
CORGI,Corgi Inu (CORGI),ETH
WCUSD,Wrapped Celo Dollar (WCUSD),
CBC,Casino Betting Coin (CBC),ETH
BLC,BlakeCoin (BLC),
UNRC,UniversalRoyalCoin (UNRC),
FLDT,FairyLand (FLDT),
PLNC,PLNCoin (PLNC),
LENIN,LeninCoin (LENIN),
CACHE,Cache (CACHE),
SLR,SolarCoin (SLR),
NGIN,Ngin (NGIN),
NDR,Node Runners (NDR),ETH
CFC,CoffeeCoin (CFC),
BNR,BiNeuro (BNR),
LOT,Lukki Operating Token (LOT),
ECOCH,ECOChain (ECOCH),
WATCH,Yieldwatch (WATCH),
BZNT,Bezant (BZNT),ETH
PENN,Penn National Gaming (PENN),
DBIX,DubaiCoin (DBIX),
SOLARDAO,Solar DAO (SOLARDAO),
BNC,Bifrost Native Coin (BNC),
JWL,Jewels (JWL),
GST,GameStars (GST),ETH
PRP,Papyrus (PRP),
DVG,DAOventures (DVG),
LTH,Lathaan (LTH),
MHP,MedicoHealth (MHP),
MDN,MADANA (MDN),
XHV,Haven Protocol (XHV),XMR
RBIT,ReturnBit (RBIT),
XCLR,ClearCoin (XCLR),
BZRX,bZx (BZRX),ETH
ANKR,Ankr Network (ANKR),ETH
DAS,DAS (DAS),
POOLZ,Poolz Finance (POOLZ),ETH
HYPE,Hype (HYPE),ETH
TAC,Traceability Chain (TAC),
UFC,Union Fair Coin (UFC),
404,404Coin (404),
AER,Aeryus (AER),
LNX,Lunox Token (LNX),
SHAKE,Spaceswap SHAKE (SHAKE),ETH|BNB
JSE,JSEcoin (JSE),
XDGB,DigitalBits (XDGB),ETH
LAYER,UniLayer (LAYER),ETH
GRWI,Growers International (GRWI),
KBC,Karatgold coin (KBC),
DOGZ,Dogz (DOGZ),
BITASEAN,BitAsean (BITASEAN),
OGSP,OriginSport (OGSP),ETH
JOINT,Joint Ventures (JOINT),
DAR,Mines of Dalarnia (DAR),BNB
WGRT,WaykiChain Governance Coin (WGRT),
PAC,PAC Global (PAC),
BKT,Blocktrade token (BKT),
NWCN,NowCoin (NWCN),
MANGA,Manga Token (MANGA),BNB
REINDEER,Reindeer (REINDEER),
GYM,Gym Rewards (GYM),
UIP,UnlimitedIP (UIP),
FIELD,Fieldcoin (FIELD),
ECASH,Ethereum Cash (ECASH),
ALI,AiLink Token (ALI),
LVX,Level01 (LVX),ETH
SNOW,Snowswap (SNOW),ETH
BHT,HBTC Captain Token (BHT),ETH
ETHUP,ETHUP (ETHUP),
BAND,Band Protocol (BAND),ETH
CSM,Consentium (CSM),ETH
F2K,Farm2Kitchen (F2K),
EMPR,empowr (EMPR),
SNB,SynchroBitcoin (SNB),
TCHB,Teachers Blockchain (TCHB),
PEPS,PEPS Coin (PEPS),
NEST,Nest Protocol (NEST),ETH
OPENDAO,OPEN Governance Token (OPENDAO),ETH
8PAY,8Pay (8PAY),ETH
TT,ThunderCore (TT),
UFR,Upfiring (UFR),
CARE,Carebit (CARE),
ZT,ZBG Token (ZT),
MRY,MurrayCoin (MRY),
BCI,Bitcoin Interest (BCI),
DLO,Delio (DLO),
ADAB,Adab Solutions (ADAB),ETH
SXP,Swipe (SXP),ETH
SCRPT,ScryptCoin (SCRPT),
AFC,Apiary Fund Coin (AFC),
PONZU,Ponzu Inu (PONZU),ETH
JIF,JiffyCoin (JIF),
BTRM,Betrium Token (BTRM),
DHR.CUR,Danaher (DHR.CUR),
2LC,2local (2LC),
TLN,Trustlines Network (TLN),
HYP,HyperStake (HYP),
NVDA.CUR,NVIDIA (NVDA.CUR),
GE.CUR,General Electric Co (GE.CUR),
CVPT,Concentrated Voting Power (CVPT),
DAFI,Dafi Protocol (DAFI),ETH
CTX,Cryptex (CTX),ETH
QUBITICA,Qubitica (QUBITICA),ETH
HDG,Hedge Token (HDG),
EUSD,Egoras Dollar (EUSD),
PARANOIA,ParanoiaCoin (PARANOIA),
R34P,R34P (R34P),ETH
LPT,Livepeer (LPT),ETH
SLA,SUPERLAUNCH (SLA),BNB
SHON,ShonToken (SHON),BNB
AIC,AI Crypto (AIC),
PPBLZ,Pepemon Pepeballs (PPBLZ),ETH
XKI,Ki (XKI),ETH
SHREK,ShrekCoin (SHREK),
BKK,BKEX Token (BKK),ETH
AM,AeroMe (AM),
ETH2,Eth 2.0 Staking by Pool-X (ETH2),
SKT,Sukhavati Network (SKT),ETH
UMX,UniMex Network (UMX),ETH
TMC,TimesCoin (TMC),
PLATC,PlatinCoin (PLATC),
SCDS,Shrine Cloud Storage Network (SCDS),
LM,LM Token (LM),
YFPRO,YFPRO Finance (YFPRO),
C3,Charli3 (C3),BNB
OST,Simple Token (OST),ETH
WELD,Weld (WELD),"ETH,BNB"
AU,AutoCrypto (AU),BNB
NAN,NanoToken (NAN),
DTX,DataBroker DAO (DTX),
DMTC,Demeter Chain (DMTC),
LNK,Ethereum.Link (LNK),
TSR,Tesra (TSR),
LMAO,LMAO Finance (LMAO),ETH
DAOVC,DAO.VC (DAOVC),
XRPUP,XRPUP (XRPUP),
KCASH,Kcash (KCASH),ETH
FGZ,Free Game Zone (FGZ),
HER,Hero Node (HER),
DLPT,Deliverers Power Token (DLPT),
DOPE,DopeCoin (DOPE),
BTCN,BitcoiNote (BTCN),
SLND,Solend (SLND),SOL
CPY,COPYTRACK (CPY),
BTW,BitWhite (BTW),
IOTW,IOTW (IOTW),
DAG,Constellation (DAG),
USDT,Tether (USDT),"ETH,BTC,EOS,TRX,ALGO,SLP,OMG"
TEMCO,TEMCO (TEMCO),ETH
REL,Reliance (REL),
HB,HeartBout (HB),
NIFSTY,NIFSTY (NIFSTY),ETH
WCELO,Wrapped Celo (WCELO),
SSVCOIN,SSVCoin (SSVCOIN),
EMD,Emerald (EMD),
DADI,Edge (DADI),
PBR.CUR,Petroleo Brasileiro SA (PBR.CUR),
YOP,Yield Optimization Platform & Protocol (YOP),ETH
COVIR,COVIR (COVIR),ETH
VLD,Valid (VLD),
ASST,AssetStream (ASST),
LTCHALF,0.5X Long Litecoin Token (LTCHALF),
KMON,Kryptomon (KMON),BNB
JWN.CUR,Nordstrom (JWN.CUR),
WXDAI,Wrapped XDAI (WXDAI),
EMAX,EthereumMax (EMAX),ETH
HC,HyperCash (HC),
DFSOCIAL,DefiSocial (OLD) (DFSOCIAL),ETH
EYE,EYE Token (EYE),
SWN.CUR,Southwestern Energy (SWN.CUR),
CKB,Nervos Network (CKB),
XT,XT.com Token (XT),
DEXE,DeXe (DEXE),
ONGAS,Ontology Gas (ONGAS),
TKR,CryptoInsight (TKR),
FLIXX,Flixxo (FLIXX),
DIAMND,Projekt Diamond (DIAMND),ETH
CARROT,CarrotSwap (CARROT),ETH
MISHKA,Mishka Token (MISHKA),ETH
DEB,Debitum Token (DEB),
EQL,EQUAL (EQL),
AKA,Akroma (AKA),
MN,Cryptsy Mining Contract (MN),
XCB,Crypto Birds (XCB),
KT,Kuai Token (KT),
BOS,BOScoin (BOS),
ORS,ORS Group (ORS),
LIB,Libellum (LIB),
SDN,Shiden Network (SDN),
NEBU,Nebuchadnezzar (NEBU),
NOKU,NOKU Master token (NOKU),
BSOV,BitcoinSoV (BSOV),
BOGCOIN,Bogcoin (BOGCOIN),
GGOLD,GramGold Coin (GGOLD),
VFOX,VFOX (VFOX) (VFOX),BNB
EBS,EbolaShare (EBS),
UAT,UltrAlpha (UAT),ETH
AR.CUR,Antero Resources (AR.CUR),
YFIE,YFIEXCHANGE.FINANCE (YFIE),
FRA,Findora (FRA),
CIR,CircuitCoin (CIR),
CZRX,Compound 0x (CZRX),
ABA,EcoBall (ABA),
DAYTA,Dayta (DAYTA),
ZAPP,Zappermint (ZAPP),
DNA,Metaverse (DNA),ETH
TRS,TORUS Token (TRS),
GRC,GridCoin (GRC),
NRO,Neuro (NRO),
YLD,YIELD App (YLD),
CFF,Coffe (CFF),
BRNK,Brank (BRNK),ETH
D4RK,DarkPayCoin (D4RK),
FLURRY,Flurry Finance (FLURRY),ETH
BRD,Bread token (BRD),ETH
DFT,Draftcoin (DFT),
ANI,Animecoin (ANI),
CBNT,Create Breaking News Together (CBNT),
ALN,Aluna (ALN),
CGG,Chain Guardians (CGG),ETH
GES,Galaxy eSolutions (GES),
DRXNE,Droxne (DRXNE),
SPX,Sp8de (SPX),
BSGS,Basis Gold Share (BSGS),ETH
GHST,Aavegotchi (GHST),ETH
NPXS,Pundi X (NPXS),ETH
BLZ,Bluzelle (BLZ),ETH
ZEL,Zelcash (ZEL),
BTCEX,BtcEX (BTCEX),
HRD,Hoard (HRD),ETH
SHX,Stronghold Token (SHX),
KINE,Kine Protocol (KINE),ETH
SRV,ServAdvisor (SRV),
IONC,IONChain (IONC),
AUDX,eToro Australian Dollar (AUDX),
DCB,Decubate (DCB),BNB
DGD,Digix DAO (DGD),ETH
CFTY,Crafty (CFTY),
BPX,BlitzPredict (BPX),
NMH,Namahe (NMH),
VOLLAR,Vollar (VOLLAR),
PURA,Pura (PURA),
GMA,Goldchip Mining Asset (GMA),
ANGEL,Crypto Angel (ANGEL),
HXT,HextraCoin (HXT),
NIM,Nimiq (NIM),
BTCUP,BTCUP (BTCUP),
I9C,i9 Coin (I9C),
CARTAXI,CarTaxi (CARTAXI),
DAY,Chronologic (DAY),
BASK,BasketDAO (BASK),ETH
CUEX,Cuex (CUEX),BNB
SAMO,Samoyedcoin (SAMO),SOL
VNXLU,VNX Exchange (VNXLU),
VXV,Vectorspace AI (VXV),
COOP,Coop Network (COOP),ETH
CR8,Crazy8Token (CR8),
SSH,StreamSpace (SSH),
LBK,LBK (LBK),
PTEN.CUR,"Patterson-UTI Energy, Inc. (PTEN.CUR)",
NTB,TokenAsset (NTB),ETH
BIDCOM,Bidcommerce (BIDCOM),BNB
BRI,Baroin (BRI),ETH
BMP,Brother Music Platform (BMP),
COV,Covesting (COV),ETH
ZOON,CryptoZoon (ZOON),BNB
TENFI,TEN (TENFI),BNB
LTCH,Litecoin Cash (LTCH),
TKMN,Tokemon (TKMN),ETH
TENSHI,Tenshi (TENSHI),ETH
DIVER,Divergence Protocol (DIVER),ETH
BTG,Bitcoin Gold (BTG),
FUEL,Etherparty (FUEL),ETH
PCL,Peculium (PCL),
OKBHALF,0.5X Long OKB Token (OKBHALF),
AIBB,AiBB (AIBB),
