Symbol,Name,BuiltOn
AGPC,AGPC (AGPC),ETH
TXA,TXA (TXA),ETH
ALLEY,NFT Alley (ALLEY),BNB
KIND,Kind Ads (KIND),
IML,IMMLA (IML),
DEFI,Defi (DEFI),
TEP,Tepleton (TEP),
NCR,NCrypto (NCR),
DYP,DeFi Yield Protocol (DYP),ETH
HXT,HextraCoin (HXT),
MOC,Mossland (MOC),ETH
ALEX,Alexandrite (ALEX),
WHEN,WhenHub (WHEN),
HOTT,HOT Token (HOTT),
PEP.CUR,Pepsico (PEP.CUR),
URB,Urbit Data (URB),
SASHIMI,Sashimi (SASHIMI),ETH
CREA,CreativeChain (CREA),
MNTC,Manet Coin (MNTC),
HHEM,Healthureum (HHEM),
BSR,BitSoar Coin (BSR),
OWC,Oduwa (OWC),
WAULT,Wault Finance (WAULT),
FLM,Flamingo (FLM),NEO
MINC,MinCoin (MINC),
GPRO.CUR,GoPro Inc (GPRO.CUR),
ETHPY,Etherpay (ETHPY),
HITBTC,HitBTC Token (HITBTC),ETH
EQUAL,EqualCoin (EQUAL),
DN8,Pldgr (DN8),
COSP,Cosplay Token (COSP),ETH
EXM,EXMO Coin (EXM),ETH
HAKA,TribeOne (HAKA),
STMX,StormX (STMX),ETH
DARCRUS,Darcrus (DARCRUS),
GEMZ,Gemz Social (GEMZ),
MOTI,Motion (MOTI),
IFUND,Unifund (IFUND),ETH
EVT,EveriToken (EVT),
HTBULL,3X Long Huobi Token Token (HTBULL),
YAM,YAM (YAM),ETH
PDC,Project Decorum (PDC),
DIP,Etherisc (DIP),
GEMA,Gemera (GEMA),
XOV,XOVBank (XOV),
ILT,iOlite (ILT),
WWB,Wowbit (WWB),
EBK,Ebakus (EBK),
BZNT,Bezant (BZNT),ETH
GOAT,Goat (GOAT),
KAVA,Kava (KAVA),
BBP,BiblePay (BBP),
DUBI,Decentralized Universal Basic Income (DUBI),
WMD,WindMine (WMD),
SI,Siren (SI),ETH
HOLD,HOLD (HOLD),
R3FI,r3fi.finance (R3FI),ETH
MONEY,MoneyCoin (MONEY),
CIPHC,Cipher Core Token (CIPHC),
BRIGHT,Bright Union (BRIGHT),ETH
OPUL,Opulous (OPUL),ETH
RKN,RAKON (RKN),ETH
ZXC,Oxcert (ZXC),ETH
URO,UroCoin (URO),
PYN,Paycent (PYN),
WELL,Well (WELL),
CLOAK,CloakCoin (CLOAK),
SECRT,SecretCoin (SECRT),
XNB,Xeonbit (XNB),
1810.CUR,Xiaomi corp. (1810.CUR),
KVNT,KVANT (KVNT),
SAR,Saren (SAR),ETH
SPACECOIN,SpaceCoin (SPACECOIN),
EGT,Egretia (EGT),ETH
PING,CryptoPing (PING),WAVES
XVP,VirtacoinPlus (XVP),
COMPHALF,0.5X Long Compound Token Token (COMPHALF),
XBE,XBE Token (XBE),
MTLX,Mettalex (MTLX),ETH
EPY,Empyrean (EPY),
TRXDOWN,TRXDOWN (TRXDOWN),
UFFYI,Unlimited FiscusFYI (UFFYI),
MEDICO,Mediconnect (MEDICO),STRAX
RBC,Rubic (RBC),ETH
PPN,Puppies Network (PPN),ETH
AEC,AcesCoin (AEC),
CARBON,Carboncoin (CARBON),
LTA,Litra (LTA),
ID,Everest (ID),ETH
CRAIG,CraigsCoin (CRAIG),
GSTC,GSTCOIN (GSTC),
SAND,The Sandbox (SAND),ETH
KOK,KOK Coin (KOK),
DEFT,DeFi Factory Token (DEFT),ETH
MG,MinerGate Token (MG),
BPRIVA,Privapp Network (BPRIVA),BNB
GRM,GridMaster (GRM),
XSEED,BitSeeds (XSEED),
XET,Eternal Token (XET),
INVX,Investx (INVX),
CELO,Celo (CELO),
MVI,Metaverse Index (MVI),ETH
STEP,Step Finance (STEP),
BXK,Bitbook Gambling (BXK),
DNXC,DinoX (DNXC),ETH
COGS,Cogmento (COGS),
HBRS,HubrisOne (HBRS),
XBS,Bitstake (XBS),
RELOADED,Doge Reloaded (RELOADED),ETH
EAGS,EagsCoin (EAGS),
KAPU,Kapu (KAPU),
BTRM,Betrium Token (BTRM),
NEM.CUR,Newmont Mining (NEM.CUR),
HART,HARA (HART),
ATOMBULL,3X Long Cosmos Token (ATOMBULL),ETH
MT,MyToken (MT),
STING,Sting (STING),
TRYX,eToro Turkish Lira (TRYX),
TRST,TrustCoin (TRST),
HLP,Purpose Coin (HLP),
HALO,Halo Platform (HALO),
USCC,USC (USCC),
TRAVEL,Travelvee (TRAVEL),
DORA,Dora Factory (DORA),ETH
VGX,Voyager Token (VGX),ETH
INDI,IndiCoin (INDI),
STOR,Self Storage Coin (STOR),
SWI,Swinca (SWI),
KSK.BITCI,Karsiyaka Taraftar Token (KSK.BITCI),BITCI
CRACK,CrackCoin (CRACK),
GREXIT,GrexitCoin (GREXIT),
PGC,Pegascoin (PGC),
CCAKE,CheeseCake Swap (CCAKE),
QBC,Quebecoin (QBC),
BRX,Breakout Stake (BRX),
NFLX.CUR,Netflix (NFLX.CUR),
OBSCURE,Obscurebay (OBSCURE),
LCS,LocalCoinSwap (LCS),
LIGER,Ligercoin (LIGER),
ELLI,ElliotCoin (ELLI),
TBTC,tBTC (TBTC),ETH
MPH,Morpher (MPH),
IPC,IPChain (IPC),
RMESH,RightMesh (RMESH),
EFK,ReFork (EFK),
DDIM,DuckDaoDime (DDIM),ETH
RGC,RG Coin (RGC),
PC,Promotion Coin (PC),
STARC,StarChain (STARC),
IOU,IOU1 (IOU),
AT,AWARE (AT),
BIRD,Birdchain (BIRD),
PRG,Paragon (PRG),
CWIS,Crypto Wisdom Coin (CWIS),
WYS,Wysker (WYS),
BITM,BitMoney (BITM),
SURE,inSure (SURE),
EXCHHALF,0.5X Long Exchange Token Index Token (EXCHHALF),
ALG,Algory (ALG),ETH
DATX,DATx (DATX),ETH
SHREK,ShrekCoin (SHREK),
PINKX,PantherCoin (PINKX),
PPS,PopulStay (PPS),
MOMA,Mochi Market (MOMA),ETH
OICOIN,Osmium Investment Coin (OICOIN),
XTP,Tap (XTP),ETH
SNE.CUR,Sony Corporation (SNE.CUR),
CCOS,CrowdCoinage (CCOS),
SCOOBY,Scooby coin (SCOOBY),
PXG,PlayGame (PXG),
TNS,Transcodium (TNS),
TECH,TechCoin (TECH),
PEG,PegNet (PEG),
SP35.CUR,Spain 35 (SP35.CUR),
SUNEX,The Sun Exchange (SUNEX),
IMG,ImageCoin (IMG),
IBM.CUR,International Business Machines Corp (IBM.CUR),
DEI,Deimos (DEI),
USDTBULL,3X Long Tether Token (USDTBULL),
INFT,Infinito (INFT),ETH
BCD,Bitcoin Diamond (BCD),
VRA,Verasity (VRA),ETH
GLD,SPDR Gold Shares (GLD),
DIC,Daikicoin (DIC),
PLATC,PlatinCoin (PLATC),
DEXG,Dextoken Governance (DEXG),
OKT,OKExChain (OKT),
ALPACA,Alpaca Finance (ALPACA),BNB
SOUL,Phantasma (SOUL),"Mainnet,NEO,ETH"
TERADYNE,Teradyne (TERADYNE),
AWX,AurusDeFi (AWX),ETH
VBK,VeriBlock (VBK),
PHORE,Phore (PHORE),
JC,JesusCoin (JC),
TXT,TuneTrade (TXT),
ELEMENTS,Elements (ELEMENTS),
MGN,MagnaCoin (MGN),
DYNMT,Dynamite (DYNMT),
SGOLD,SpaceGold (SGOLD),ETH
BOSON,Boson Protocol (BOSON),ETH
XFC,Football Coin (XFC),
NUM,NumbersCoin (NUM),
BETT,Bettium (BETT),
MAEP,Maester Protocol (MAEP),
BITNEW,BitNewChain (BITNEW),
PPP,PayPie (PPP),
BCOIN,BannerCoin (BCOIN),
XRX,Global Property Register (XRX),
MYID,My Identity Coin (MYID),
BNBHALF,0.5X Long BNB Token (BNBHALF),
YFR,YFarmer (YFR),
SIB,SibCoin (SIB),
XBG,BitGrin (XBG),
STPT,STP Network (STPT),ETH
KAR,Karura (KAR),
MLN,Enzyme (MLN),ETH
ARCH,ArchCoin (ARCH),
FLC,FlowChainCoin (FLC),
BGONE,BigONE Token (BGONE),
DMS,Documentchain (DMS),
TBB,Trade Butler Bot (TBB),ETH
RTE,Rate3 (RTE),
VRM,Verium (VRM),
CIM,COINCOME (CIM),
IDNA,Idena (IDNA),
RSV,Reserve (RSV),ETH
PROD,Productivist (PROD),
BLTG,Block-Logic (BLTG),
ILV,Illuvium (ILV),ETH
NFLX,Netflix FTX (NFLX),
CSC,CasinoCoin (CSC),
DBCCOIN,Datablockchain (DBCCOIN),
INE,IntelliShare (INE),
AMA,MrWeb (AMA),
SPARTA,Spartan Protocol Token (SPARTA),
GSPI,GSPI (GSPI),
WILC,Wrapped ILCOIN (WILC),ETH
PXP,PointPay (PXP),
APYS,APYSwap (APYS),"ETH,BSC,HECO,SOL,MATIC"
SQOIN,StasyQ (SQOIN),
DNET,DeNet (DNET),
DYNCOIN,Dyncoin (DYNCOIN),
TYM,Tryvium (TYM),
OKOIN,OKOIN (OKOIN),
PDOGE,PolkaDoge (PDOGE),ETH
THG,Thetan Arena (THG),BNB
LAIKA,Laika Protocol (LAIKA),BNB
MIDHEDGE,1X Short Midcap Index Token (MIDHEDGE),
EOSBEAR,3X Short EOS Token (EOSBEAR),ETH
ORC,Orbit Chain (ORC),
CONS,ConSpiracy Coin (CONS),
CITY,Manchester City Fan Token (CITY),0xf30D150250F5301ef34A0E4a64aaFa93F242d87A
XCR,Crypti (XCR),
DEL,DelChain (DEL),
TTB,TrustaBit (TTB),
TREE,HyperionX (TREE),
LCMS,LCMS (LCMS),ETH
ERD,Elrond (ERD),"ETH,BNB"
STX,Stacks (STX),
XLMDOWN,XLMDOWN (XLMDOWN),
LITHIUM,Lithium (LITHIUM),
ORAO,ORAO Network (ORAO),
ETH2X-FLI,ETH 2x Flexible Leverage Index (ETH2X-FLI),ETH
NGL,Gold Fever (NGL),
BAKE,BakeryToken (BAKE),BNB
HI,hi Dollar (HI),ETH
XUC,Exchange Union (XUC),ETH
BTW,BitWhite (BTW),
CLB,Cloudbric (CLB),
CBRL,Crypto BRL (CBRL),ETH
TELE,Miracle Tele (TELE),
BMXT,Bitmxittz (BMXT),
ORGT,Organic Token (ORGT),
CUSDC,Compound USD Coin (CUSDC),
ARK,ARK (ARK),
LUCKY,Lucky Lion (LUCKY),BNB
RPL,RocketPool (RPL),
QASH,Quoine Liquid (QASH),ETH
WSX,WeAreSatoshi (WSX),
CHK,Chek (CHK),
FABA,Faba Invest (FABA),
STEPH,Step Hero (STEPH),BNB
HEROES,Dehero Community Token (HEROES),BNB
AION,Aion (AION),
BLT,Bloom Token (BLT),
QCO,Qravity (QCO),
PDF,Port of DeFi Network (PDF),
DSD,Dynamic Set Dollar (DSD),
SHILL,SHILL Token (SHILL),BNB
NTC,NineElevenTruthCoin (NTC),
IMS,Independent Money System (IMS),
SIGT,Signatum (SIGT),
SXPHEDGE,1X Short Swipe Token (SXPHEDGE),
KELPIE,Kelpie Inu (KELPIE),ETH
HZT,HazMatCoin (HZT),
ETK,Energi Token (ETK),
RPT,Rug Proof (RPT),ETH
GASG,Gasgains (GASG),ETH
BNBCH,BNB Cash (BNBCH),BNB
FLLW,Follow Coin (FLLW),
DLPH.CUR,Delphi Automotive (DLPH.CUR),
UNISWAPBEAR,3X Short Uniswap Index Token (UNISWAPBEAR),
MIA,MiamiCoin (MIA),
TDZ,Tradelize (TDZ),
HFT,Hirefreehands (HFT),
DPY,Delphy (DPY),ETH
OPES,Opes (OPES),
LTE,Local Token Exchange (LTE),
APAM.CUR,Aperam S.A. (APAM.CUR),
DXD,DXdao (DXD),ETH
CBT,CommerceBlock Token (CBT),ETH
DRKT,DarkTron (DRKT),
NOBS,No BS Crypto ($NOBS),
RMD.CUR,Resmed (RMD.CUR),
UBA,Unbox.Art (UBA),
LNL,LunarLink (LNL),
RBTC,Smart Bitcoin (RBTC),
YLDY,Yieldly (YLDY),ETH
INX,INX Token (INX),
XSD,SounDAC (XSD),
CATZ,CatzCoin (CATZ),BNB
GAFI,GameFi (GAFI),BNB
REP,Augur (REP),ETH
MAZC,MyMazzu (MAZC),
USDSB,USDSB (USDSB),
BRAND,BrandProtect (BRAND),
FORM,Formation FI (FORM),ETH
VNTY,VENOTY (VNTY),
XSTAR,StarCurve (XSTAR),
MINDCOIN,MindCoin (MINDCOIN),
SIL,SIL Finance Token V2 (SIL),BNB
MBLC,Mont Blanc (MBLC),
HYGH,HYGH (HYGH),
FNDZ,FNDZ Token (FNDZ),BNB
PCM,Procom (PCM),
EUNO,EUNO (EUNO),
JKS.CUR,"JinkoSolar Holding Co., Ltd. (JKS.CUR)",
LYNX,Lynx (LYNX),
PSD,Poseidon (PSD),
ALCH,Alchemy (ALCH),
LOOT,NFTLootBox (LOOT),ETH
XYZ,Universe.XYZ (XYZ),ETH
UMBR,Umbria Network (UMBR),ETH
MNST,MoonStarter (MNST),BNB
MARV,Marvelous (MARV),
X8X,X8Currency (X8X),
TWTR.CUR,Twitter (TWTR.CUR),
BUY,Burency (BUY),
CGLD,Celo Gold (CGLD),
JULB,JustLiquidity Binance (JULB),
MINTCOIN,MintCoin (MINTCOIN),
IDT,InvestDigital (IDT),ETH
XVE,The Vegan Initiative (XVE),
LA,LATOKEN (LA),ETH
XMRG,Monero Gold (XMRG),
BTF,Blockchain Traded Fund (BTF),
HBD,Hive Dollar (HBD),
CHK.CUR,Chesapeake Energy Corp (CHK.CUR),
SHB,SkyHub Coin (SHB),
EVAULT,EthereumVault (EVAULT),ETH
TSX,TradeStars (TSX),ETH; BNB
CZRX,Compound 0x (CZRX),
RDNN,Raiden Network (RDNN),ETH
GYEN,GYEN (GYEN),ETH
QUARTZ,Sandclock (QUARTZ),ETH
GLM,Golem Network Token (GLM),ETH
COTI,COTI (COTI),"Mainnet,BNB"
CYDER,Cyder Coin (CYDER),
MDN,MADANA (MDN),
MYO,Mycro (MYO),ETH
ZTN,Zetanet (ZTN),
MATICBEAR,3X Short Matic Token (MATICBEAR),
CAMC,Camcoin (CAMC),
TRIA,Triaconta (TRIA),
DMC,Dream21 (DMC),
ANCT,Anchor (ANCT),ETH
OLT,OneLedger (OLT),ETH
TOT,TotCoin (TOT),
CDY,Bitcoin Candy (CDY),
SUTER,Suterusu (SUTER),ETH
TENDIE,TendieSwap (TENDIE),BNB
XLMUP,XLMUP (XLMUP),
WBIND,Wrapped BIND (WBIND),
NVT,NerveNetwork (NVT),
redBUX,redBUX (redBUX),
GSI,Globex SCI (GSI),
VC,Vecap (VC),
RHP,Rhypton Club (RHP),
ALP,Alphacon (ALP),
PYLON,Pylon Finance (PYLON),ETH
GPT,Grace Period Token (GPT),
BABYFB,Baby Floki Billionaire (BABYFB),BNB
DIG,Dignity (DIG),
CHSB,SwissBorg (CHSB),ETH
SSP,Smartshare (SSP),
CARRY,Carry (CARRY),ETH
MINDGENE,Mind Gene (MINDGENE),
JOYT,JoyToken (JOYT),
CXO,CargoX (CXO),ETH
XEC,eCash (XEC),
BIKI,BIKI (BIKI),
PHR,Phreak (PHR),
ZUT,Zero Utility Token (ZUT),ETH
API,Application Programming Interface (API),
DSTR,Dynamic Supply Tracker (DSTR),ETH
BITSILVER,bitSilver (BITSILVER),
COOK,Cook (COOK),ETH; BNB; ONE
RLC,iExec (RLC),ETH
FLT,FlutterCoin (FLT),
BCHDOWN,BCHDOWN (BCHDOWN),
MINDS,Minds (MINDS),ETH
NSURE,Nsure Network (NSURE),
BWB,Bit World Token (BWB),
FYZ,Fyooz (FYZ),ETH
300,300 token (300),ETH
BPN,beepnow (BPN),
IZER,IZEROIUM (IZER),
XPR,Proton (XPR),ETH
STBZ,Stabilize (STBZ),
ECU,ECOSC (ECU),
VERSA,Versa Token (VERSA),
LIR,Let it Ride (LIR),
CATT,Catex (CATT),ETH
ROOM,OptionRoom (ROOM),BNB
MOTO,Motocoin (MOTO),
BSC,BowsCoin (BSC),
LUX,LUXCoin (LUX),
XGT,Xion Finance (XGT),
JBS,JumBucks Coin (JBS),
ZUC,Zeux (ZUC),ETH
WCC,Wincash Coin (WCC),
MRCH,MerchDAO (MRCH),ETH
MFI,Marginswap (MFI),ETH
FLOAT,Float Protocol (FLOAT),ETH
DEUR,DigiEuro (DEUR),
SENSE,Sense Token (SENSE),
XUN,UltraNote (XUN),
KFI,Klever Finance (KFI),
ICOO,ICO OpenLedger (ICOO),
REVO,Revomon (REVO),BNB
ZET,ZetaCoin (ZET),
GAMB,GAMB (GAMB),
TSM,Taiwan Semiconductor Mfg (TSM),
SSL,Sergey Save Link (SSL),
TWTR,Twitter (TWTR),
BADGER,Badger DAO (BADGER),ETH
CHAO,23 Skidoo (CHAO),
OROC,Orocrypt (OROC),
QBAO,Qbao (QBAO),
BBO,Bigbom (BBO),
STV,Sativa Coin (STV),
VINCI,VINCI (VINCI),ETH
GOLD.CUR,Gold Spot (Gold.CUR),
WFIL,Wrapped Filecoin (WFIL),
DINO,DinoSwap (DINO),MATIC
WCT,Waves Community Token (WCT),
WIS,Experty Wisdom Token (WIS),ETH
QORA,QoraCoin (QORA),
BBN,BBNCOIN (BBN),
UNIDX,UniDex (UNIDX),ETH
$TRDL,Strudel Finance ($TRDL),ETH
LNT,Litenett (LNT),
ELA,Elastos (ELA),
SAFEX,SafeExchangeCoin (SAFEX),OMNI
HMP,HempCoin (HMP),
VOISE,Voise (VOISE),
HBO,Hash Bridge Oracle (HBO),
VNTW,Value Network Token (VNTW),ETH
GGS,Gilgam (GGS),
INFLR,Inflr (INFLR),
ETHDOWN,ETHDOWN (ETHDOWN),
DWZ,DeFi Wizard (DWZ),ETH
LOCC,Low Orbit Crypto Cannon (LOCC),ETH
MERCURY,Mercury (MERCURY),
LBA,Cred (LBA),ETH
BT1,Bitfinex Bitcoin Future (BT1),
STAX,Staxcoin (STAX),
GZB,Gigzi (GZB),
XOS,Excalibur OS (XOS),
8X8,8X8 Protocol (8X8),ETH
PEPE,Memetic (PEPE),
XLC,LeviarCoin (XLC),
BNN,Banyan Network (BNN),
DTN,Datareum (DTN),
TOSS,PROOF OF TOSS (TOSS),
RIO,Realio Network (RIO),
SHIBAMOM,Shiba Mom (SHIBAMOM),BNB
ZEL,Zelcash (ZEL),
CHASH,CleverHash (CHASH),
HLT,HyperLoot (HLT),
DE.CUR,Deere (DE.CUR),
BABA.CUR,Alibaba Group Holding Limited (BABA.CUR),
PGL,Prospectors (PGL),
FIFTY,FIFTYONEFIFTY (FIFTY),ETH
VSYS,V Systems (VSYS),
CTO,Crypto (CTO),
UNITY,SuperNET (UNITY),
JST,JUST (JST),TRX
GTO,GIFTO (GTO),ETH
ITR,INTRO (ITR),
BQT,Blockchain Quotations Index Token (BQT),
BFIC,Bficoin (BFIC),BNB
HMT,HUMAN Token (HMT),ETH
MN,Cryptsy Mining Contract (MN),
BCB,BCB Blockchain (BCB),
TWT,Trust Wallet Token (TWT),BNB
SWOP,Swop (SWOP),WAVES
FUZZ,Fuzzballs (FUZZ),
BMG,Borneo (BMG),
S.CUR,Sprint (S.CUR),
HZN,Horizon Protocol (HZN),BNB
NMX,Nominex Token (NMX),BNB
PYC,PayCoin (PYC),
INFI,Insured Finance (INFI),ETH
BUSD,BUSD (BUSD),ETH
AGT,aGifttoken (AGT),
XHT,HollaEx (XHT),
CLU,CluCoin (CLU),BNB
BVC,BeaverCoin (BVC),
POPC,PopChest (POPC),
CVAG,Crypto Village Accelerator CVAG (CVAG),ETH
QUBITICA,Qubitica (QUBITICA),ETH
KEYC,KeyCoin (KEYC),
METM,MetaMorph (METM),
BSVHEDGE,1X Short Bitcoin SV Token (BSVHEDGE),
XMON,XMON (XMON),ETH
HPC,HappyCoin (HPC),
LND,Lendingblock (LND),
LDC,LeadCoin (LDC),ETH
PBX,Paribus (PBX),ETH
NYC,NewYorkCoin (NYC),
SGO,Selfie GO (SGO),
JPM.CUR,JPMorgan Chase (JPM.CUR),
YUSRA,YUSRA (YUSRA),
TEC,TeCoin (TEC),
TRBT,Tribute (TRBT),
MUSK,Musk (MUSK),ETH
SWFTC,SWFTCoin (SWFTC),ETH
BILI.CUR,Bilibili Inc. (BILI.CUR),
B20,B20 (B20),ETH
PIPT,Power Index Pool Token (PIPT),ETH
MOF,Molecular Future (MOF),ETH
PRIX,Privatix (PRIX),
REBL,REBL (REBL),
SPLB,SimpleBank (SPLB),
PROT,PROT (PROT),
QCN,Quazar Coin (QCN),
COMFI,CompliFi (COMFI),ETH
LMY,Lunch Money (LMY),ETH
EMBER,EmberCoin (EMBER),
HEGIC,Hegic (HEGIC),ETH
XVC,Vcash (XVC),
GMR,Gimmer (GMR),
ZAZA,ZAZA (ZAZA),
AR.CUR,Antero Resources (AR.CUR),
DKKT,DKK Token (DKKT),
RULER,Ruler Protocol (RULER),ETH
GIVE,GiveCoin (GIVE),
SREUR,SocialRemit (SREUR),
BRD,Bread token (BRD),ETH
LESS,Less Network (LESS),BNB
AFN,AltaFin (AFN),
QWC,Qwertycoin (QWC),
DEGOV,Degov (DEGOV),ETH
SLICE,Tranche Finance (SLICE),ETH
HSS,Hashshare (HSS),
LKY,LuckyCoin (LKY),
MNX,MinexCoin (MNX),
DMTC,Demeter Chain (DMTC),
SHIH,Shih Tzu (SHIH),ETH
GAT,GATCOIN (GAT),
CRYP,CrypticCoin (CRYP),
EXPE.CUR,Expedia Inc (EXPE.CUR),
NRP,Neural Protocol (NRP),
DRF,Drife (DRF),
UNICORN,UNICORN Token (UNICORN),ETH
ICX,ICON Project (ICX),
TVK,Terra Virtua Kolect (TVK),ETH
GVT,Genesis Vision (GVT),ETH
EKG,Ekon Gold (EKG),
SPORTG,SportGift (SPORTG),
BYND,Beyond Meat Inc FTX (BYND),
BRIT,BritCoin (BRIT),
CSQ,cosquare (CSQ),
NYZO,Nyzo (NYZO),
FAST,Fastswap (FAST),BNB
BNR,BiNeuro (BNR),
PLAN,Plancoin (PLAN),
SUPERC,SuperCoin (SUPERC),
NOIA,Syntropy (NOIA),ETH
PSY,Psilocybin (PSY),
CABS,CryptoABS (CABS),
GTR,Gturbo (GTR),
CJR,Conjure (CJR),
AIDT,AIDUS TOKEN (AIDT),
FMCT,FirmaChain (FMCT),
INV,Inverse Finance (INV),ETH
AREN,Arenon (AREN),
EKT,EDUCare (EKT),ETH
CYG,Cygnus (CYG),
CDEX,Cryptodex (CDEX),
LEPEN,LePenCoin (LEPEN),
1211.CUR,BYD Company Limited (1211.CUR),
VST,Vostok (VST),
ABBV.CUR,Abbvie (ABBV.CUR),
ALTHEDGE,1X Short Altcoin Index Token (ALTHEDGE),
CASPER,Casper DeFi (CASPER),FTM
ULTC,Umbrella (ULTC),
GRWI,Growers International (GRWI),
LDM,Ludum token (LDM),
TBIS,TBIS token (TBIS),
KYTE,Kambria Yield Tuning Engine (KYTE),ETH
PIRATE,PirateCash (PIRATE),
KLKS,Kalkulus (KLKS),
SXDT,SPECTRE Dividend Token (SXDT),
IFX,IdeaFeX (IFX),
OKBHEDGE,1X Short OKB Token (OKBHEDGE),
ARM,Armory Coin (ARM),
NAT,Natmin (NAT),
PAL,PolicyPal Network (PAL),
EXC,Eximchain (EXC),
MIBO,miBoodle (MIBO),
NYEX,Nyerium (NYEX),
FIL,FileCoin (FIL),
DIGS,Diggits (DIGS),
LGR,Logarithm (LGR),
OX,betbox (OX),
RVC,Ravencoin Classic (RVC),
HSN,Hyper Speed Network (HSN),
MRVL.CUR,Marvell Technology Group Ltd. (MRVL.CUR),
WBX,WiBX (WBX),
ZZZV2,zzz.finance v2 (ZZZV2),ETH
KRAK,Kraken (KRAK),
HUSH,Hush (HUSH),
MGAMES,Meme Games (MGAMES),ETH
CUSDTHALF,0.5X Long Compound USDT Token (CUSDTHALF),
LINKBULL,3X Long Chainlink Token (LINKBULL),ETH
TSD,True Seigniorage Dollar (TSD),ETH
MNZ,Monaize (MNZ),
EZM,EZMarket (EZM),
TRDS,Traders Token (TRDS),
XXA,Ixinium (XXA),
M.CUR,Macys (M.CUR),
SWAPZ,SWAPZ.app (SWAPZ),"BNB, TRX"
WABI,WABI (WABI),ETH
2GT,2GETHER (2GT),
SLIM,Solanium (SLIM),SOL
BAY,BitBay (BAY),
EXO,Exosis (EXO),
XAT,ShareAt (XAT),
FONT,Font (FONT),ETH
AQUA,Planet Finance (AQUA),BNB
XRED,X Real Estate Development (XRED),
VAD,Varanida (VAD),
KALA,Kalata Protocol (KALA),BNB
ENVIENTA,Envienta (ENVIENTA),
KIN,Kin (KIN),SOL
AM,AeroMe (AM),
XPN,PANTHEON X (XPN),ETH
ATD,A2DAO (ATD),ETH
TCP,The Crypto Prophecies (TCP),ETH
FMT,Finminity (FMT),ETH
HP,HeartBout Pay (HP),
RWN,Rowan Token (RWN),
GCR,Global Currency Reserve (GCR),
XLR,Solaris (XLR),
EMPH,Emphy (EMPH),
DACS,Dacsee (DACS),
eFIC,FIC Network (eFIC),
KLC,KiloCoin (KLC),
XLB,LibertyCoin (XLB),
INB,Insight Chain (INB),
BTCZ,BitcoinZ (BTCZ),
ENCRYPG,EncrypGen (ENCRYPG),ETH
BOAT,Doubloon (BOAT),
SNTR,Silent Notary (SNTR),
TLRY.CUR,"Tilray, Inc. (TLRY.CUR)",
SALT,Salt Lending (SALT),ETH
KKO,Kineko (KKO),ETH
MOONLIGHT,Moonlight Token (MOONLIGHT),BNB
KAC,KACO Finance (KAC),BNB
NOS,nOS (NOS),
DAB,DABANKING (DAB),
CUSDTBULL,3X Long Compound USDT Token (CUSDTBULL),
DAFT,DaftCoin (DAFT),ETH
ZIPT,Zippie (ZIPT),
STPL,Stream Protocol (STPL),
BDPI,Interest Bearing Defi Pulse Index (BDPI),ETH
CHOW,Chow Chow Finance (CHOW),ETH
MLA,Moola (MLA),
BLY,Blocery (BLY),
XPRO,ProCoin (XPRO),
SWA,Swace (SWA),
UIP,UnlimitedIP (UIP),
NZDX,eToro New Zealand Dollar (NZDX),
UCN,UC Coin (UCN),
ETY,Ethereum Cloud (ETY),
MBRS,Embers (MBRS),
QVT,Qvolta (QVT),
JCP.CUR,Jc Penney (JCP.CUR),
ISRG.CUR,"Intuitive Surgical, Inc. (ISRG.CUR)",
TOKU,TokugawaCoin (TOKU),
ARPAC,ArpaCoin (ARPAC),
YACHTCO,Yachtco (YACHTCO),
FLASHC,FLASH coin (FLASHC),
BORA,BORA (BORA),ETH
CVT,CyberVein (CVT),ETH
XUP,UPcoin (XUP),
GRUB.CUR,Grubhub (GRUB.CUR),
VIDT,V-ID (VIDT),ETH
PUSD,PegsUSD (PUSD),ETH
YFV,YFValue (YFV),
JPAW,Jpaw Inu (JPAW),ETH
CBS,Cerberus (CBS),
COVEX,CoVEX (COVEX),
CYBR,CYBR (CYBR),
STATERA,Statera (STATERA),
STA,Starta (STA),
CN50.CUR,FTSE China A50 (CN50.CUR),
CYCLUB,Cyclub (CYCLUB),ETH
WSCRT,Secret ERC20 (WSCRT),ETH
MOB,MobileCoin (MOB),
CAIZ,Caizcoin (CAIZ),ETH
NPC,NPCcoin (NPC),
HUM,Humanscape (HUM),
MAPS,MAPS (MAPS),"SOL,ETH"
NDAU,ndau (NDAU),
WNET,Wavesnode.net (WNET),
MZG,Moozicore (MZG),
SLINK,Soft Link (SLINK),
GOGO,GOGO Finance (GOGO),ETH
SAK,SharkCoin (SAK),
MJ.CUR,ETFMG Alternative Harvest ETF (MJ.CUR),
SPORE,Enoki Finance (SPORE),
SPC.QRC,SpaceChain (QRC-20) (SPC.QRC),
ENS,Ethereum Name Service (ENS),ETH
MZC,MazaCoin (MZC),
MYB,MyBit (MYB),
MADC,MadCoin (MADC),
CNUS,CoinUs (CNUS),
ACC,AdCoin (ACC),
VCN,VeganNation (VCN),
PCX,ChainX (PCX),
SOSNOVKINO,Sosnovkino (SOSNOVKINO),
XCASH,X-CASH (XCASH),
CHX,Own (CHX),
COFI,CoinFi (COFI),ETH
LVG,Leverage Coin (LVG),
