Symbol,Name,BuiltOn
PPOVR,POVR (PPOVR),
CRNK,CrankCoin (CRNK),
OCTAX,OctaX (OCTAX),BNB
PSG,Paris Saint-Germain Fan Token (PSG),CHZ
INNBC,Innovative Bioresearch Coin (INNBC),ETH
MILO,MiloCoin (MILO),
UBQ,Ubiq (UBQ),
INFC,Influence Chain (INFC),
IZER,IZEROIUM (IZER),
ANS,ANS Crypto Coin (ANS),
TES,TeslaCoin (TES),
CLD,Cloud (CLD),ETH
XRM,Aerum (XRM),
BETH,Beacon ETH (BETH),
XRC,Bitcoin Rhodium (XRC),
ZYN,Zynecoin (ZYN),ETH
TWIST,TwisterCoin (TWIST),
UP,UpToken (UP),
LID,Liquidity Dividends Protocol (LID),
XMX,XMax (XMX),ETH
PLAN,Plancoin (PLAN),
BCUG,Blockchain Cuties Universe Governance (BCUG),ETH
X.CUR,US Steel Corp (USSTEEL),
DFY,Defi For You (DFY),BNB
SSVCOIN,SSVCoin (SSVCOIN),
OPTION,OptionCoin (OPTION),
BNANA,Chimpion (BNANA),
KIMCHI,KIMCHI.finance (KIMCHI),
SFT,SportsFix (SFT),
BLV,Blockvest (BLV),
GOT,ParkinGo (GOT),
FOREVERFOMO,ForeverFOMO (FOREVERFOMO),BNB
WAVES,Waves (WAVES),
YOVI,YobitVirtualCoin (YOVI),
BTCH,Bitcoin Hush (BTCH),
DGM,DigiMoney (DGM),
PUSHI,Pushi (PUSHI),
BCAC,Business Credit Alliance Chain (BCAC),
BNPL,BNPL Pay (BNPL),ETH
MGX,MargiX (MGX),
PTN,PalletOneToken (PTN),
ERN,Ethernity Chain (ERN),ETH
BTZC,BeatzCoin (BTZC),
PAYC.CUR,"Paycom Software, Inc. (PAYC.CUR)",
TPAD,TrustPad (TPAD),BNB
JVY,Javvy (JVY),
DFXT,DigiFinexToken (DFXT),
STBZ,Stabilize (STBZ),
BRI,Baroin (BRI),ETH
ETC,Ethereum Classic (ETC),
RAVE,Ravelous (RAVE),
KETAN,Ketan (KETAN),
TRUMPWIN,Trump Wins Token (TRUMPWIN),ETH
CPS,CapriCoin (CPS),
RAY,Raydium (RAY),
PUPA,PupaCoin (PUPA),
BLNM,Bolenum (BLNM),
MTEL,MEDoctor (MTEL),
FTK,FToken (FTK),
ETERNALC,Eternal Coin (ETERNALC),
NFTART,NFT Art Finance (NFTART),BNB
URBC,UrbanCasH (URBC),
MNTP,GoldMint (MNTP),
KKO,Kineko (KKO),ETH
WICC,WaykiChain (WICC),
UNI,Uniswap Protocol Token (UNI),ETH
EBC,EBCoin (EBC),
AIOT,AIOT Token (AIOT),
VNDC,VNDC (VNDC),
CHOW,Chow Chow Finance (CHOW),ETH
ORYX,OryxCoin (ORYX),
HCXP,HCX PAY (HCXP),
TEAM,TeamUP (TEAM),
BDCC,BDCC COIN (BDCC),
VIKING,Viking Swap (VIKING),
NEOS,NeosCoin (NEOS),
WGO,WavesGO (WGO),
BEX,BEX token (BEX),
DEFIHEDGE,1X Short DeFi Index Token (DEFIHEDGE),
DEXM,Dexmex (DEXM),ETH
CVP,PowerPool Concentrated Voting Power (CVP),ETH
FLM,Flamingo (FLM),NEO
TALAO,Talao (TALAO),
MAZC,MyMazzu (MAZC),
DUCK,Unit Protocol New (DUCK),ETH
ECOCH,ECOChain (ECOCH),
TIGER,TigerCash (TIGER),
DOTDOWN,DOTDOWN (DOTDOWN),
MIC,Mithril Cash (MIC),
ZEC,ZCash (ZEC),
DRGNHALF,0.5X Long Dragon Index Token (DRGNHALF),
HSC,HashCoin (HSC),ETH
GT,Gatechain Token (GT),ETH
B3,B3 Coin (B3),
PGU,Polyient Games Unity (PGU),ETH
MOC,Mossland (MOC),ETH
TFL,True Flip Lottery (TFL),
YBT,YellowBetter (YBT),
LABX,Stakinglab (LABX),
DDK,DDKoin (DDK),
KOL,Kollect (KOL),ETH
BIT,BitDAO (BIT),ETH
PYLNT,Pylon Network (PYLNT),
BTW,BitWhite (BTW),
SNTR,Silent Notary (SNTR),
BBANK,BlockBank (BBANK),ETH
YGG,Yield Guild Games (YGG),ETH
CITY,Manchester City Fan Token (CITY),0xf30D150250F5301ef34A0E4a64aaFa93F242d87A
OPUL,Opulous (OPUL),ETH
SNT,Status Network Token (SNT),ETH
MDC,MedicCoin (MDC),
HPT,Huobi Pool Token (HPT),ETH
XTROPTIONS,TROPTIONS (XTROPTIONS),
DLPT,Deliverers Power Token (DLPT),
DMG,DMM: Governance (DMG),ETH
FRE,FreeCoin (FRE),
DLA,Dolla (DLA),
BUYI,Buying.com (BUYI),
LKOD.CUR,Lukoil PJSC ADR (LKOD.CUR),
HYVE,Hyve (HYVE),ETH
2CRZ,2crazyNFT (2CRZ),ETH
SCRPT,ScryptCoin (SCRPT),
ANGL,Angel Token (ANGL),
ARAW,Araw (ARAW),
DDOG.CUR,Datadog Inc (DDOG.CUR),
ALBT,AllianceBlock (ALBT),
$TREAM,World Stream Finance ($TREAM),BNB
CC10,Cryptocurrency Top 10 Tokens Index (CC10),ETH
RIDE,Ride My Car (RIDE),
NDR,Node Runners (NDR),ETH
ALIC,AliCoin (ALIC),
NCT,Name Changing Token (NCT),ETH
KRATOS,KRATOS (KRATOS),
AC3,AC3 (AC3),
FBFTX,Facebook FTX (FBFTX),
HEDG,HedgeTrade (HEDG),ETH
XUP,UPcoin (XUP),
LEND,Aave (LEND),ETH
BCHBEAR,3X Short Bitcoin Cash Token (BCHBEAR),ETH
BTC3L,Amun Bitcoin 3x Daily Long (BTC3L),
WRLGC,World Gold Coin (WRLGC),
PAVO,Pavocoin (PAVO),
TUR,Turron (TUR),
IDXM,IDEX Membership (IDXM),
CC.CUR,Chemours (CC.CUR),
OAS.CUR,Oasis Petroleum (OAS.CUR),
LEOHALF,0.5X Long LEO Token (LEOHALF),
TRB,Tellor (TRB),ETH
PYT,Payther (PYT),
GEN,DAOstack (GEN),
TRUE,True Chain (TRUE),"mainnet,BNB"
CNYX,eToro Chinese Yuan (CNYX),
PRIX,Privatix (PRIX),
TICS,CargoConX (TICS),
MCRC,MyCreditChain (MCRC),
HTER,Biogen (HTER),
JAR,Jarvis+ (JAR),ETH
EREAL,eREAL (EREAL),
DNET,DeNet (DNET),
ETCHEDGE,1X Short Ethereum Classic Token (ETCHEDGE),
STR,Stater (STR),ETH
FLEX,FLEX Coin (FLEX),
FNK,FunKeyPay (FNK),ETH
CGA,Cryptographic Anomaly (CGA),
NEVA,NevaCoin (NEVA),
GGS,Gilgam (GGS),
DNTX,DNAtix (DNTX),
KISC,Kaiser (KISC),
RAISE,Raise Token (RAISE),
MIDAS,Midas Dollar Share (MIDAS),
ALLBI,ALL BEST ICO (ALLBI),BNB
VIN,VinChain (VIN),
ADN,Aladdin (ADN),
2LC,2local (2LC),
INFT,Infinito (INFT),ETH
DFI,DeFiChain (DFI),
WILDC,Wild Crypto (WILDC),
HP,HeartBout Pay (HP),
RNB,Rentible (RNB),ETH
BRK,BreakoutCoin (BRK),
BBCC,BaseballCardCoin (BBCC),
VLD,Valid (VLD),
VLM,Volum (VLM),
DUOT,DUO Network (DUOT),
CWR,Cowrium (CWR),
NU,NuCypher (NU),ETH
LTK,LinkToken (LTK),
GAINS,Gains (GAINS),ETH
BMT,BMChain (BMT),
USDF,FolgoryUSD (USDF),
PYE,CreamPYE (PYE),BNB
LIVESTARS,Live Stars (LIVESTARS),
FTW,FutureWorks (FTW),
ANI,Animecoin (ANI),
GZB,Gigzi (GZB),
SLVX,eToro Silver (SLVX),
BEZOGE,Bezoge Earth (BEZOGE),ETH
AQUARI,Aquari (AQUARI),BNB
TMC,TimesCoin (TMC),
UBU,UBU (UBU),
ANY,Anyswap (ANY),
OST,Simple Token (OST),ETH
LYM,Lympo (LYM),ETH
LNK,Ethereum.Link (LNK),
DAILY,Coindaily (DAILY),
ATOMBULL,3X Long Cosmos Token (ATOMBULL),ETH
GERA,Gera Coin (GERA),ETH
ETHPR,Ethereum Premium (ETHPR),
TCHAIN,Tchain (TCHAIN),
DFSPORTS,Digital Fantasy Sports (DFSPORTS),
DUELERS,Block Duelers (DUELERS),
IIC,Intelligent Investment Chain (IIC),ETH
BIPC,BipCoin (BIPC),
ALPA,Alpaca (ALPA),ETH
UBI,Universal Basic Income (UBI),ETH
COOL,CoolCoin (COOL),
EST,ESports Chain (EST),
DVT,DeVault (DVT),
NNC,NEO Name Credit (NNC),
CORX,CorionX (CORX),
TCORE,TornadoCORE (TCORE),ETH
DXG,DexAge (DXG),
RRB,Renrenbit (RRB),
AEM.CUR,Agnico Eagle (AEM.CUR),
MC.CUR,Lvmh Moet Hennessy Louis Vuitton Se (MC.CUR),
PFY,Portify (PFY),BNB
BNBBEAR,3X Short BNB Token (BNBBEAR),ETH
WSX,WeAreSatoshi (WSX),
GUESS,Peerguess (GUESS),
SBSC,Subscriptio (SBSC),
BMXT,Bitmxittz (BMXT),
HLT,HyperLoot (HLT),
CAMC,Camcoin (CAMC),
FNDZ,FNDZ Token (FNDZ),BNB
QAU,Quantum (QAU),
PINMO,Pinmo (PINMO),
OCTOIN,Octoin Coin (OCTOIN),
BLOCKS,BLOCKS (BLOCKS),ETH
PEX,PosEx (PEX),
TKS,Tokes (TKS),
TEM,Temtum (TEM),
XGR,GoldReserve (XGR),
LTCBULL,3X Long Litecoin Token (LTCBULL),ETH
CQST,ConquestCoin (CQST),
USCC,USC (USCC),
GSWAP,Gameswap (GSWAP),ETH
DEXTF,DEXTF (DEXTF),ETH
TORII,Torii Finance (TORII),BNB
DRM,DoDreamChain (DRM),
SMT,SmartMesh (SMT),ETH
GFT,Giftcoin (GFT),
LTC,Litecoin (LTC),
DRG,Dragon Coin (DRG),
SFG,S.Finance (SFG),ETH
DPI,DeFiPulse Index (DPI),ETH
VIDZ,PureVidz (VIDZ),
DAI,Dai (DAI),ETH
CHESS,Tranchess (CHESS),BNB
ODMC,ODMCoin (ODMC),
CATX,CAT.trade Protocol (CATX),
KBOND,Klondike Bond (KBOND),
DPX,Dopex (DPX),ETH
EVCC,Eco Value Coin (EVCC),
$ROPE,Rope ($ROPE),ETH
SUKU,SUKU (SUKU),ETH
FRWC,Frankywillcoin (FRWC),
9988.CUR,Alibaba Group Holding Limited (9988.CUR),
RNO.CUR,Renault Par (RNO.CUR),
BSP,BallSwap (BSP),ETH
QISWAP,QiSwap (QISWAP),
ETHBULL,3X Long Ethereum Token (ETHBULL),ETH
PYN,Paycent (PYN),
AZART,Azart (AZART),
OPCT,Opacity (OPCT),ETH
QI,BENQI (QI),
FRD,Farad (FRD),
IMVR,ImmVRse (IMVR),
RUC,Rush (RUC),
BIONT,BioNTech FTX (BIONT),
EA,EagleCoin (EA),
ETGP,Ethereum Gold Project (ETGP),
O3,O3 Swap (O3),ETH
KYL,Kylin Network (KYL),ETH
TOKAU,Tokyo AU (TOKAU),BNB
FYP,FlypMe (FYP),ETH
N8V,NativeCoin (N8V),
KCCM,KCC MemePad (KCCM),BNB
MTL,Metal (MTL),ETH
HINT,Hintchain (HINT),
$BASED,Based Money ($BASED),
GAPC,Gapcoin (GAPC),
DAOACT,ACT (DAOACT),
POT,PotCoin (POT),
BRAZ,Brazio (BRAZ),
ADS.CUR,Adidas AG (ADS.CUR),
SMPL,SMPL Foundation (SMPL),
CRF,CrowdForce (CRF),
AUSD,Appeal dollar (AUSD),ETH
NRS,NoirShares (NRS),
XTPL,TrustPlus (XTPL),
VNET.CUR,"21Vianet Group, Inc. (VNET.CUR)",
SCOOBY,Scooby coin (SCOOBY),
OF,OFCOIN (OF),
PRIVHALF,0.5X Long Privacy Index Token (PRIVHALF),
PTERIA,Pteria (PTERIA),
SSS,ShareChain (SSS),
HYGH,HYGH (HYGH),
SWKS.CUR,"Skyworks Solutions, Inc. (SWKS.CUR)",
EBIT,eBit (EBIT),
FOXTO,FOX Token (FOXTO),
GSHIBA,Gambler Shiba (GSHIBA),ETH
KAREN,KarenCoin (KAREN),BNB
MRV,Macroverse (MRV),
BTU,BTU Protocol (BTU),
OKBDOOM,10X Short OKB Token (OKBDOOM),ETH
FOODC,Food Club (FOODC),
PERU,PeruCoin (PERU),
DMGBEAR,3X Short DMM Governance Token (DMGBEAR),
MOBI,Mobius (MOBI),
ETHPY,Etherpay (ETHPY),
MEMEINU,Meme Inu (MEMEINU),ETH
LHC,LHCoin (LHC),
SPA,Sperax (SPA),ETH
TFT,The Famous Token (TFT),ETH
AGT,aGifttoken (AGT),
MASS,MASS (MASS),
WINK,Wink (WINK),
BS,BlackShadowCoin (BS),
FR,Freedom Reserve (FR),ETH
HGT,Hello Gold (HGT),
QWC,Qwertycoin (QWC),
1TRC,1TRONIC (1TRC),BNB
PTI,Paytomat (PTI),
COGS,Cogmento (COGS),
MCHP.CUR,Microchip Technology Incorporated (MCHP.CUR),
KAR,Karura (KAR),
SOC,All Sports Coin (SOC),ETH
INCP,InceptionCoin (INCP),
SYY.CUR,Sysco (SYY.CUR),
XEL,Elastic (XEL),
ARES,Ares Protocol (ARES),ETH
GCC,GuccioneCoin (GCC),
FLOT,FireLotto (FLOT),
FTX,FintruX (FTX),
SDC.CUR,SmileDirectClub Inc (SDC.CUR),
FCL,Fractal (FCL),
MXW,Maxonrow (MXW),
ZLW,Zelwin (ZLW),
SHIBERUS,Shiberus Inu (SHIBERUS),ETH
LTCH,Litecoin Cash (LTCH),
IHF,Invictus Hyperion Fund (IHF),
CRWD,CRWD Network (CRWD),
SWING,SwingCoin (SWING),
HBE,healthbank (HBE),
USDFL,USDFreeLiquidity (USDFL),ETH
IPDN,IPDnetwork (IPDN),
DOGEX,DogeHouse Capital (DOGEX),BNB
TBCX,TrashBurn (TBCX),
KASSIAHOME,Kassia Home (KASSIAHOME),
ICP,Internet Computer (ICP),
HLX,Helex (HLX),
GRMD,GreenMed (GRMD),
FYZ,Fyooz (FYZ),ETH
LEV,Leverj (LEV),
LPC,Little Phil (LPC),
CNCT,CONNECT (CNCT),
ADAHEDGE,1X Short Cardano Token (ADAHEDGE),
MPRO,MediumProject (MPRO),
TANGO,keyTango (TANGO),ETH
RAMP,RAMP (RAMP),
BEST,Bitpanda Ecosystem Token (BEST),ETH
CREA,CreativeChain (CREA),
ALPHR,Alphr (ALPHR),ETH
PBR,PolkaBridge (PBR),ETH
MUSTANGC,MustangCoin (MUSTANGC),
HALF,0.5X Long Bitcoin Token (HALF),
ASR,AS Roma Fan Token (ASR),
COLX,ColossusCoinXT (COLX),
SEA,Second Exchange Alliance (SEA),
Palladium.CUR,Palladium Spot (Palladium.CUR),
ARK,ARK (ARK),
XSUSHI,xSUSHI (XSUSHI),ETH
GEO,GeoCoin (GEO),
GIOT,Giotto Coin (GIOT),
STLD.CUR,"Steel Dynamics, Inc. (STLD.CUR)",
CIV,Civilization (CIV),ETH
DTCT,DetectorToken (DTCT),
TTB,TrustaBit (TTB),
IFUM,Infleum (IFUM),
FOREX,FOREXCOIN (FOREX),
VEC2,VectorCoin 2.0 (VEC2),
MONONOKEINU,Mononoke Inu (MONONOKEINU),BNB
INDI,IndiCoin (INDI),
XAUTBULL,3X Long Tether Gold Token (XAUTBULL),
BTCST,BTC Standard Hashrate Token (BTCST),
ALUSD,Alchemix USD (ALUSD),ETH
SIERRA,Sierracoin (SIERRA),
NKTR.CUR,Nektar Therapeutics (NKTR.CUR),
ENJ,Enjin Coin (ENJ),ETH
NLG,Gulden (NLG),
SJCX,StorjCoin (SJCX),
3DES,3DES (3DES),
DBTN,Universa Native token (DBTN),
DGLD,Digital Gold (DGLD),
HAUS,DAOhaus (HAUS),ETH
NEO,NEO (NEO),
AERO,Aero Coin (AERO),
MGP,MangoChain (MGP),
GAS,Gas (GAS),NEO
SMBSWAP,SimbCoin Swap (SMBSWAP),ETH
WBET,Wavesbet (WBET),
HPAD,HarmonyPad (HPAD),BNB
CYBER,CyberWay (CYBER),
SUGAR,Sugar Exchange (SUGAR),
LYK,Loyakk Vega (LYK),
UT,Ulord (UT),
SNX,Synthetix (SNX),ETH
ENGT,Engagement Token (ENGT),
MESG,MESG (MESG),
BESTC,BestChain (BESTC),
CTLT.CUR,Catalent Inc (CTLT.CUR),
WXTZ,Wrapped Tezos (WXTZ),ETH
NASADOGE,Nasa Doge (NASADOGE),BNB
VRA,Verasity (VRA),ETH
PHS,PhilosophersStone (PHS),
XGB,GoldenBird (XGB),
RHEA,Rhea (RHEA),
MGD,MassGrid (MGD),
OICOIN,Osmium Investment Coin (OICOIN),
HERA,Hero Arena (HERA),BNB
SPK,SparksPay (SPK),
JIB,Jibbit (JIB),
MYCE,Mycelium Token (MYCE),
AKRO,Akropolis (AKRO),ETH
QTZ,Quartz (QTZ),
CHBR,CryptoHub (CHBR),
BABYCUBAN,Baby Cuban (BABYCUBAN),ETH
PETG,Pet Games (PETG),BNB
SUCR,Sucre (SUCR),
ZCN,0chain (ZCN),
CAMP,Camp (CAMP),
ZIG,Zignaly (ZIG),ETH
VFOX,VFOX (VFOX) (VFOX),BNB
QLC,QLC Chain (QLC),NEO
GRMN.CUR,Garmin Ltd. (GRMN.CUR),
AIDI,Aidi Inu (AIDI),ETH
PDOGE,PolkaDoge (PDOGE),ETH
RAINBOW,Rainbow Token (RAINBOW),BNB
L,L inu (L),ETH
WPX,Wallet Plus X (WPX),
TYT,Tianya Token (TYT),
ZCR,ZCore (ZCR),
HORD,Hord (HORD),ETH
DLT,Agrello Delta (DLT),ETH
NAUT,Nautilus Coin (NAUT),
ZMN,ZMINE (ZMN),
EGDC,EasyGuide (EGDC),
AAVEUP,AAVEUP (AAVEUP),
MET,Metronome (MET),ETH
TONE,TE-FOOD (TONE),ETH
BSEND,BitSend (BSEND),
BURP,CoinBurp (BURP),ETH
USDK,USDK (USDK),ETH
DGORE,DogeGoreCoin (DGORE),
ETE,EXTRADECOIN (ETE),
MTA,Meta (MTA),ETH
PDC,Project Decorum (PDC),
MOOLYA,moolyacoin (MOOLYA),
WOWX,WOWX (WOWX),
EONC,Dimension (EONC),
MLK,MiL.k (MLK),luniverse
IDICE,iDice (IDICE),
RIPAX,RipaEx (RIPAX),
PROXI,PROXI (PROXI),
APHA,Aphria Inc (APHA),
PRP,Papyrus (PRP),
EMN.CUR,Eastman Chemical (EMN.CUR),
NAMI,Tsunami finance (NAMI),
TSHP,12Ships (TSHP),ETH
RYOSHI,Ryoshis Vision (RYOSHI),ETH
BONUSCAKE,Bonus Cake (BONUSCAKE),BNB
SOLARFARM,SolarFarm (SOLARFARM),
BINTEX,Bintex Futures (BINTEX),ETH
BAKE,BakeryToken (BAKE),BNB
FLC,FlowChainCoin (FLC),
GIO,Graviocoin (GIO),
RPD,Rapids (RPD),
MARSH,Unmarshal (MARSH),ETH
SUNC,Sunrise (SUNC),ETH
OGN,Origin Protocol (OGN),ETH
XWP,Swap (XWP),
FOC,TheForce Trade (FOC),BNB
SLM,SlimCoin (SLM),
VIG,TheVig (VIG),
TERA,TERA (TERA),
ADH,Adhive (ADH),
GBO,Gabro.io (GBO),
COMPBULL,3X Long Compound Token Token (COMPBULL),
CHS,Chainsquare (CHS),ETH
MONT,Monarch Token (MONT),
VSD,Value Set Dollar (VSD),ETH
SOLVE,SOLVE (SOLVE),ETH
TRST,TrustCoin (TRST),
YFO,YFIONE (YFO),ETH
UGD,United Global Dollars (UGD),BNB
AMOS,Amos (AMOS),
ALV,Allive (ALV),
XLMBULL,3X Long Stellar Token (XLMBULL),ETH
NAX,NextDAO (NAX),NAS
SPE,SavePlanetEarth (SPE),BNB
GDL,GodlyCoin (GDL),
WLL.CUR,Whiting Petroleum (WLL.CUR),
BCP,BitcashPay (BCP),ETH
POLAR,Polaris (POLAR),BNB
NOBS,No BS Crypto ($NOBS),
EURT,Euro Tether (EURT),ETH
BAC,Basis Cash (BAC),
RUBY,Rubius (RUBY),
FNL,Finlocale (FNL),
FPC,Futurepia (FPC),
VETBULL,3X Long VeChain Token (VETBULL),
GST,GameStars (GST),ETH
QTUM,QTUM (QTUM),
BRICK,Brickchain FInance (BRICK),
BAND,Band Protocol (BAND),ETH
ONOT,ONO (ONOT),
SINS,SafeInsure (SINS),
AMMO,Ammo Rewards (AMMO),
PESA,Credible (PESA),
EROWAN,Sifchain (EROWAN),ETH
BGG,BGG Token (BGG),ETH
LOOM,Loom Network (LOOM),ETH
EBAY.CUR,eBay (EBAY.CUR),
LINKUP,LINKUP (LINKUP),
TOPC,Topchain (TOPC),ETH
CIM,COINCOME (CIM),
RNX,ROONEX (RNX),
XAI,SideShift Token (XAI),ETH
CBT,CommerceBlock Token (CBT),ETH
ATMC,Autumncoin (ATMC),
GLA,Gladius (GLA),
TER,TerraNovaCoin (TER),
GAI,GraphGrail AI (GAI),
OWC,Oduwa (OWC),
CLO,Callisto Network (CLO),
BRG,Bridge Oracle (BRG),TRX
SPINC,SpinCoin (SPINC),
FFUEL,getFIFO (FFUEL),
LOLC,LOL Coin (LOLC),
E2C,Electronic Energy Coin (E2C),
DPT,Diamond Platform Token (DPT),
PNC.CUR,PNC Financial Services Group (PNC.CUR),
LYB,LyraBar (LYB),
XHI,HiCoin (XHI),
FORESTPLUS,The Forbidden Forest (FORESTPLUS),
TNC,TNC Coin (TNC),
AIDOC,AI Doctor (AIDOC),ETH
TCX,T-Coin (TCX),
BAAS,BaaSid (BAAS),ETH
PRE,Presearch (PRE),ETH
ELIX,Elixir (ELIX),
MAKE,MAKE (MAKE),
GOAL,Goal Bonanza (GOAL),
NAV,NavCoin (NAV),
XCI,Cannabis Industry Coin (XCI),
MAC.CUR,Macerich (MAC.CUR),
BITW,Bitwise 10 Crypto Index Fund (BITW),
XWC,WhiteCoin (XWC),
MRY,MurrayCoin (MRY),
LOCI,LociCoin (LOCI),
BNBUP,Long BNB with Up to 3x Leverage (BNBUP),
GBCR,Gold BCR (GBCR),
KLV,Klever (KLV),TRX
MITX,Morpheus Infrastructure Token (MITX),ETH
TOR,TorCoin (TOR),
BITNEW,BitNewChain (BITNEW),
BITM,BitMoney (BITM),
TXT.CUR,Textron (TXT.CUR),
ET,ENDO (ET),
DINGER,Dinger Token (DINGER),ETH
BKT,Blocktrade token (BKT),
BIM,BitminerCoin (BIM),
BHPC,BHPCash (BHPC),
ARIA20,Arianee (ARIA20),ETH
BOU,Boulle (BOU),
VLUX,VLUX (VLUX),
SNY,Synthetify  (SNY),
LINKHEDGE,1X Short Chainlink Token (LINKHEDGE),
BRNK,Brank (BRNK),ETH
DOGGY,Doggy (DOGGY),BNB
SCOT,Scotcoin (SCOT),
DUX,DuxCoin (DUX),
GEC,Geco.one (GEC),
YSAFE,yieldfarming.insure (YSAFE),
CHADS,CHADS VC (CHADS),ETH
GENS,Genshiro (GENS),BNB
SANTOS,Santos FC Fan Token (SANTOS),BNB
CCOIN,Creditcoin (CCOIN),
PEKC,Peacock Coin (PEKC),BNB
LCC,LitecoinCash (LCC),
CHAT,OpenChat (CHAT),ETH
EDDIE,Eddie coin (EDDIE),
MRK,MARK.SPACE (MRK),
AIDT,AIDUS TOKEN (AIDT),
HORSE,Ethorse (HORSE),
TOKE,Tokemak (TOKE),ETH
LUSD,Liquity USD (LUSD),ETH
TEN,Tokenomy (TEN),ETH
CODY,Coindy (CODY),ETH
RIPO,RipOffCoin (RIPO),
CHOPPER,Chopper Inu (CHOPPER),ETH
GDX,Gamedex (GDX),
ALTHALF,0.5X Long Altcoin Index Token (ALTHALF),
TRS,TORUS Token (TRS),
GRUMPY,Grumpy Finance (GRUMPY),ETH
PNODE,Pinknode (PNODE),ETH
BTB,BitBar (BTB),
MARSC,MarsCoin (MARSC),
HRB,Harbour DAO (HRB),
BLUE,Ethereum Blue (BLUE),
PCI,PayProtocol Paycoin (PCI),
WAIF,Waifu Token (WAIF),ETH
ALI,AiLink Token (ALI),
XRTC,Retailcoin (XRTC),
MXX,Multiplier (MXX),
MATIC,Polygon (MATIC),ETH
BTQ,BitQuark (BTQ),
TESLA,TeslaCoilCoin (TESLA),
VTM,Victorieum (VTM),
AZU,Azultec (AZU),
JOYT,JoyToken (JOYT),
OOW,OPP Open WiFi (OOW),
PETL,Petlife (PETL),
CCE,CloudCoin (CCE),
CYCLUB,Cyclub (CYCLUB),ETH
HLC,HalalChain (HLC),ETH
CIX100,Cryptoindex (CIX100),
MAEP,Maester Protocol (MAEP),
WBNB,Wrapped BNB (WBNB),
CDX,CDX Network (CDX),
HVC,HeavyCoin (HVC),
BIS,Bismuth (BIS),
CFD,Confido (CFD),
MHLX,HelixNetwork (MHLX),
BTRS,Bitball Treasure (BTRS),
RAINC,RainCheck (RAINC),
WQT,Work Quest (WQT),ETH
RDT,Ridotto (RDT),"ETH,BNB"
CPY,COPYTRACK (CPY),
BWT,Bittwatt (BWT),
ROT,Rotten (ROT),ETH
UBX,UBIX Network (UBX),ETH
POOL,PoolTogether (POOL),ETH
FRAZ,FrazCoin (FRAZ),
sOHM,Staked Olympus (sOHM),
MASP,Market.space (MASP),
FANZ,FanChain (FANZ),
HMI.CUR,Huami Corporation (HMI.CUR),
RINGX,RING X PLATFORM (RINGX),ETH
MINI,Mini (MINI),ETH
AXIOM,Axiom Coin (AXIOM),
LA,LATOKEN (LA),ETH
3XD,3DChain (3XD),
DAM,Datamine (DAM),ETH
SMARTCREDIT,SmartCredit Token (SMARTCREDIT),
J8T,JET8 (J8T),
FRED,FREDEnergy (FRED),
PUGL,PugLife (PUGL),ETH
WGR,Wagerr (WGR),
TLT,Travelertoken (TLT),
ROKU.CUR,"Roku, Inc. (ROKU.CUR)",
EFFT,Effort Economy  (EFFT),BNB
USDCT,USDCT (USDCT),
XSC,Hyperspace (XSC),
XOV,XOVBank (XOV),
EC,Echoin (EC),
COMPD,Compound Coin (COMPD),
EZT,EZToken (EZT),
CSAI,Compound SAI (CSAI),
LITHIUM,Lithium (LITHIUM),
UNC,UnCoin (UNC),
DCY,Dinastycoin (DCY),
ARR,ARROUND (ARR),
MERI,Merebel (MERI),
SFUEL,SparkPoint Fuel (SFUEL),BNB
DEPO,Depository Network (DEPO),
PPS,PopulStay (PPS),
DBK.CUR,Deutsche Bank AG (DBK.CUR),
CSM,Consentium (CSM),ETH
OCFT.CUR,OneConnect (OCFT.CUR),
FINA,FinanceX (FINA),
EXM,EXMO Coin (EXM),ETH
HYBN,Hey Bitcoin (HYBN),
CSWAP,CardSwap (CSWAP),ETH
FREC,Freyrchain (FREC),
CRS,CRYSTALS (CRS),
INE,IntelliShare (INE),
LCS,LocalCoinSwap (LCS),
VIEW,Viewly (VIEW),
MEDIC,MedicCoin (MEDIC),
INV,Inverse Finance (INV),ETH
CDAI,Compound Dai (CDAI),
FRA,Findora (FRA),
SKP,Skelpy (SKP),
HAKKA,Hakka Finance (HAKKA),ETH
KFC,Chicken (KFC),
GBYTE,Obyte (GBYTE),
EGGC,EggCoin (EGGC),
HRD,Hoard (HRD),ETH
BWT2,Bitwin 2.0 (BWT2),
ALXN.CUR,"Alexion Pharmaceuticals, Inc. (ALXN.CUR)",
COMBO,Furucombo (COMBO),ETH
XLAB,Xceltoken Plus (XLAB),
STEPH,Step Hero (STEPH),BNB
SLA,SUPERLAUNCH (SLA),BNB
ERE,Erecoin (ERE),
YFII,DFI.money (YFII),ETH
CCC,CCCoin (CCC),
ADK,Aidos Kuneen (ADK),
FORK,Gastro Advisor Token (FORK),
AVALON,Avalon (AVALON),
PROM,Prometeus (PROM),"ETH,BNB"
CLV,Clover Finance (CLV),ETH; BNB
FABA,Faba Invest (FABA),
YAMV1,YAM v1 (YAMV1),ETH
PARAL,Parallel (PARAL),ETH
BBCT,TraDove B2BCoin (BBCT),
UAA.CUR,Under Armour Cl A (UAA.CUR),
PRIA,PRIA (PRIA),
NHBTC,NEST Protocol (NHBTC),ETH
PGTS,Puregold token (PGTS),
SOCKS,Unisocks (SOCKS),ETH
TRET,Tourist Review (TRET),
