Symbol,Name,BuiltOn
GOOD,Goodomy (GOOD),
VIAZ,Viaz (VIAZ),
VLTX,Volentix (VLTX),
DWC,Digital Wallet (DWC),
BQT,Blockchain Quotations Index Token (BQT),
MBX,MobieCoin (MBX),XLM
CREVA,Creva Coin (CREVA),
EVC,Eventchain (EVC),
PGU,Polyient Games Unity (PGU),ETH
ECO,Ormeus Ecosystem (ECO),"ETH, BNB"
ANGLE,ANGLE (ANGLE),ETH
MXT,MixTrust (MXT),
KXUSD,kxUSD (KXUSD),ETH
SWT,Swarm City Token (SWT),
TFLEX,TrustedCars FLEX (TFLEX),
RMT,SureRemit (RMT),XLM
MINA,Mina Protocol (MINA),
NBIT,NetBit (NBIT),
BCCOIN,BitConnect Coin (BCCOIN),
RYCN,RoyalCoin 2.0 (RYCN),
XTRA,ExtraCredit (XTRA),
LIEN,Lien (LIEN),ETH
PREMIA,Premia (PREMIA),ETH
DTX,DataBroker DAO (DTX),
LDN,Lydiancoin (LDN),
DAV,DAV (DAV),
SLP,Smooth Love Potion (SLP),ETH
CVR,Polkacover (CVR),ETH
NKT,NakomotoDark (NKT),
MBOX,MOBOX (MBOX),BNB
BEACH,BeachCoin (BEACH),
WMT.CUR,Wal-Mart Stores Inc (WMT.CUR),
GUSD,Gemini Dollar (GUSD),ETH
GRX,Gold Reward Token (GRX),
GLN,Galion Token (GLN),
ROBET,RoBet (ROBET),
BNIX,BNIX Token (BNIX),ETH
PBR.CUR,Petroleo Brasileiro SA (PBR.CUR),
REDI,REDi (REDI),ETH
300,300 token (300),ETH
MESG,MESG (MESG),
GRIN,Grin (GRIN),
BCHUP,BCHUP (BCHUP),
LCT,LendConnect (LCT),
LIPS,LipChain (LIPS),
AFp.CUR,Air France-Klm (AFp.CUR),
GTON,Graviton (GTON),
COS,COS (COS),
CBE,The Chain of Business Entertainment (CBE),
NUA,Neulaut Token (NUA),ETH
FKX,FortKnoxster (FKX),ETH
CHARM,Charm Coin (CHARM),
MHP,MedicoHealth (MHP),
LAO,LC Token (LAO),
ETH2,Eth 2.0 Staking by Pool-X (ETH2),
FOREVERPUMP,Forever Pump (FOREVERPUMP),BNB
XRP,XRP (XRP),
GPL,Gold Pressed Latinum (GPL),
ZNAQ,ZNAQ (ZNAQ),
TEND,Tendies (TEND),
GPU,GPU Coin (GPU),
VTA,VirtaCoin (VTA),
GKI,GKi (GKI),
MEDIA,Media Network (MEDIA),
DTH,Dether (DTH),
ETY,Ethereum Cloud (ETY),
TRUMPLOSE,Trump Loses Token (TRUMPLOSE),ETH
ONS,One Share (ONS),ETH
GS,Genesis Shards (GS),ETH
HBT,Habitat (HBT),ETH
YFFII,YFFII Finance (YFFII),
QRL,Quantum Resistant Ledger (QRL),
UIN,Alliance Chain (UIN),
CRC,CryCash (CRC),
SBDO,bDollar Share (SBDO),
AUSD,Appeal dollar (AUSD),ETH
EPY,Empyrean (EPY),
BENJI,BenjiRolls (BENJI),
BOONS,BOONSCoin (BOONS),
TORN,Tornado Cash (TORN),ETH
RECOM,Recom (RECOM),ETH
RIO,Realio Network (RIO),"XLM,ALGO,ETH"
LND,Lendingblock (LND),
VNDC,VNDC (VNDC),
BLY,Blocery (BLY),
OTO,OTOCASH (OTO),
EU50.CUR,Euro Stoxx 50 (EU50.CUR),
DKNG,DraftKings (DKNG),
LPT,Livepeer (LPT),ETH
XTZBULL,3X Long TezosToken (XTZBULL),ETH
BOBA,Boba Network (BOBA),ETH
TICS,CargoConX (TICS),
JNJ.CUR,Johnson & Johnson (JNJ.CUR),
BOXT,BOX Token (BOXT),ETH
MARYJ,MaryJane Coin (MARYJ),
TOKC,Tokyo Coin (TOKC),
0XBTC,0xBitcoin (0xBTC),ETH
NCOV,CoronaCoin (NCOV),
GARUDA,GarudaSwap (GARUDA),BNB
RDD,Reddcoin (RDD),
BCHT,Blockchain Terminal (BCHT),
NIX,NIX (NIX),
BNANA,Chimpion (BNANA),
ROOK,KeeperDAO (ROOK),ETH
MIDBEAR,3X Short Midcap Index Token (MIDBEAR),ETH
SRT,Scrypto (SRT),
ETT,EncryptoTel (ETT),
BITSD,Bits Digit (BITSD),
XCM,CoinMetro (XCM),
TMB,Teambrella (TMB),
FIVE.CUR,"Five Below, Inc. (FIVE.CUR)",
DEXE,DeXe (DEXE),
AXIOM,Axiom Coin (AXIOM),
BKC,Balkancoin (BKC),
XTP,Tap (XTP),ETH
CCX,Conceal (CCX),
VETBULL,3X Long VeChain Token (VETBULL),
LC,Lotus Capital (LC),BNB
EKG,Ekon Gold (EKG),
BDP,Big Data Protocol (BDP),ETH
RFR,Refereum (RFR),ETH
CPX,Apex Token (CPX),
CPLO,Cpollo (CPLO),
TECO,TerraEcoCoin (TECO),
YMZ,Yamzu (YMZ),
ESES.BITCI,Eskişehir Fan Tokens (ESES.BITCI),BITCI
OLV,OldV (OLV),
RRC,Recycling Regeneration Chain (RRC),
BPRO,BitCloud Pro (BPRO),
VEED,VEED (VEED),VET
NUM,NumbersCoin (NUM),
HER,Hero Node (HER),
$ANRX,AnRKey X ($ANRX),ETH
WAVES,Waves (WAVES),
EDUC,EducoinV (EDUC),
KAM,BitKAM (KAM),
BRY,Berry Data (BRY),
GERO,GeroWallet (GERO),ETH
CSPR,Casper Network (CSPR),
ZAP,Zap (ZAP),ETH
REMCO,Remco (REMCO),
ARV,Ariva (ARV),BNB
HPAD,HarmonyPad (HPAD),BNB
XHI,HiCoin (XHI),
ADAI,Aave DAI (ADAI),
VSD,Value Set Dollar (VSD),ETH
DSCVR,DSCVR.Finance (DSCVR),ETH
3DES,3DES (3DES),
ICST,ICST (ICST),
KUSD,Kowala (KUSD),
HORD,Hord (HORD),ETH
PKB,ParkByte (PKB),
GTIB,Global Trust Coin (GTIB),
ATM,Atletico de Madrid Fan Token (ATM),
OAX,Oax (OAX),ETH
JGN,Juggernaut (JGN) (JGN),
PNL,True PNL (PNL),ETH
PST,Primas (PST),ETH
EGO,EGOcoin (EGO),
CYS,BlooCYS (CYS),
XCAD,XCAD Network (XCAD),ETH
KDOGE,KingDoge (KDOGE),BNB
LIGHT,LightChain (LIGHT),
SAKATA,Sakata Inu (SAKATA),ETH
GP,GoldPieces (GP),
XSEED,BitSeeds (XSEED),
WOWS,Wolves of Wall Street (WOWS),ETH
BLU,BlueCoin (BLU),
RICKMORTY,Rick And Morty (RICKMORTY),ETH
SKL,SKALE Network (SKL),ETH
IPL,InsurePal (IPL),ETH
TOSS,PROOF OF TOSS (TOSS),
SPICE,Spice (SPICE),
CVPT,Concentrated Voting Power (CVPT),
XRPDOWN,XRPDOWN (XRPDOWN),
GUM,Gourmet Galaxy (GUM),ETH
CRDNC,Credence Coin (CRDNC),
WYS,Wysker (WYS),
PTON.CUR,Peloton Interactive Inc (PTON.CUR),
241.CUR,Alibaba Health Information Technology Limited (241.CUR),
VLT,Veltor (VLT),
PRIVBULL,3X Long Privacy Index Token (PRIVBULL),
MG,MinerGate Token (MG),
ZIL,Zilliqa (ZIL),
BTCP,Bitcoin Private (BTCP),
ELT,Electron (ELT),
CCA,Counos Coin (CCA),
PCHS,Peaches.Finance (PCHS),ETH
InBit,PrepayWay (InBit),
CHIP,Chip (CHIP),
MIG,Migranet (MIG),
VBT,VB Token (VBT),
MCO,Crypto.com (MCO),ETH
J,JoinCoin (J),
UFR,Upfiring (UFR),
BTCM,BTCMoon (BTCM),
NRX,Neironix (NRX),
TRXBULL,3X Long TRX Token (TRXBULL),ETH
CBUCKS,CRYPTOBUCKS (CBUCKS),
QRDO,Qredo (QRDO),
AVAL,Avaluse (AVAL),ETH
EBS,EbolaShare (EBS),
RHEA,Rhea (RHEA),
MBT,Multibot (MBT),
ODMC,ODMCoin (ODMC),
DORA,Dora Factory (DORA),ETH
MIODIO,MIODIOCOIN (MIODIO),
BTT,BitTorrent (BTT),TRX
LYC,LycanCoin (LYC),
MINRL,Minerals Coin (MINRL),
XVP,VirtacoinPlus (XVP),
SWA,Swace (SWA),
AGT,aGifttoken (AGT),
DOG,The Doge NFT (DOG),ETH|BNB
NAVIB,Navibration (NAVIB),
OVC,OVCODE (OVC),
GTSE,Global Tourism Sharing Ecology (GTSE),
LF,Linkflow (LF),ETH
AEON,AEON (AEON),
ITOC,ITOChain (ITOC),
FPC,Futurepia (FPC),
GBTC,GigTricks (GBTC),
SURF,Surf.Finance (SURF),
BITCI,Bitcicoin (BITCI),
RARI,Rarible (RARI),ETH
MUDRA,MudraCoin (MUDRA),
MCU,MediChain (MCU),
FILL,Fillit (FILL),
ELLI,ElliotCoin (ELLI),
PAD,NearPad (PAD),ETH
MEC,MegaCoin (MEC),
TRT,TuurnT (TRT),
BLACK,eosBLACK (BLACK),
BAGS,Basis Gold Share (BAGS),
VEIL,VEIL (VEIL),
LOCO,Loco (LOCO),
RGP,Rigel Protocol (RGP),
MUSD,mStable USD (MUSD),ETH
YUANG,Yuang Coin (YUANG),BNB/ETH
PNY,Peony Coin (PNY),
USAT,USAT (USAT),
DBUND,DarkBundles (DBUND),ETH
RAINBOW,Rainbow Token (RAINBOW),BNB
KUSH,KushCoin (KUSH),
CREA,CreativeChain (CREA),
RUP,Rupee (RUP),
BSPM,Bitcoin Supreme (BSPM),
US30.CUR,Dow Jones 30 (US30.CUR),
UNISWAPBEAR,3X Short Uniswap Index Token (UNISWAPBEAR),
CCTN,Connectchain (CCTN),
DOOM,10X Short Bitcoin Token (DOOM),ETH
FFA,Cryptofifa (FFA),BNB
RBT,Rimbit (RBT),
IZER,IZEROIUM (IZER),
FILDOWN,FILDOWN (FILDOWN),
PIKACHU,Pikachu Inu (PIKACHU),
SWRV,Swerve (SWRV),ETH
FREN,FREN (FREN),ETH
LIFE,LIFE (LIFE),
XOV,XOVBank (XOV),
MGX,MargiX (MGX),
HMR,Homeros (HMR),ETH
BASID,Basid Coin (BASID),
MALLY,Malamute Finance (MALLY),ETH
GDX,Gamedex (GDX),
SREUR,SocialRemit (SREUR),
TRXHEDGE,1X Short TRX Token (TRXHEDGE),
UNISTAKE,Unistake (UNISTAKE),ETH
SPHR,Sphere Coin (SPHR),
RISEP,Rise Protocol (RISEP),ETH
EMT,EasyMine (EMT),
PMGT,Perth Mint Gold Token (PMGT),ETH
NEXXO,Nexxo (NEXXO),
GNC,Greencoin (GNC),
TRXWIN,TronWin (TRXWIN),
DAPP,LiquidApps (DAPP),
ZOOT,Zoo Token (ZOOT),ETH
10SET,Tenset (10SET),ETH
BECH,Beauty Chain (BECH),
BONES,BonesCoin (BONES),
LWF,Local World Forwarders (LWF),
PTO,Patentico (PTO),
FXP,FXPay (FXP),ETH
OAK,Acorn Collective (OAK),
BXF,BlackFort Token (BXF),
UNIVRS,Universe (UNIVRS),
EGC,EverGreenCoin (EGC),
SOHU.CUR,Sohu.com Limited (SOHU.CUR),
POST,InterPlanetary Search Engine (POST),
ZP,Zen Protocol (ZP),
NBOX,Unboxed (NBOX),
GRMN.CUR,Garmin Ltd. (GRMN.CUR),
CSS,CoinSwap Token (CSS),
STRY,STRYKZ (STRY),
THO,Athero (THO),
PULSE,Pulse (PULSE),
BOAT,Doubloon (BOAT),
MTRG,Meter (MTRG),
BTCDOWN,BTCDOWN (BTCDOWN),
CWXT,CryptoWorldXToken (CWXT),
PERI,PERI Finance (PERI),ETH
FIT,Financial Investment Token (FIT),
FILDA,Filda (FILDA),
JINDOGE,Jindoge (JINDOGE),ETH
COFI,CoinFi (COFI),ETH
TX,Transfer (TX),
PRS,PressOne (PRS),
SAITO,Saito (SAITO),ETH
XPY,PayCoin (XPY),
SLG,SterlingCoin (SLG),
APT,Aptcoin (APT),
BSX.CUR,Boston Scientific (BSX.CUR),
SAGE.CUR,"Sage Therapeutics, Inc. (SAGE.CUR)",
ZLST,Zillios (ZLST),
FRST,FirstCoin (FRST),
CTIC,Coinmatic (CTIC),
OXY2,Cryptoxygen (OXY2),
CALC,CaliphCoin (CALC),
TIC,TrueInvestmentCoin (TIC),
ZNA,Zenome (ZNA),
CUST,Custody Token (CUST),
SPA,Sperax (SPA),ETH
FMT,Finminity (FMT),ETH
ECASH,Ethereum Cash (ECASH),
NFTI,NFT Index (NFTI),ETH
ANKR,Ankr Network (ANKR),ETH
XET,Eternal Token (XET),
TXT,TuneTrade (TXT),
DOGZ,Dogz (DOGZ),
ARTH,ARTH (ARTH),ETH
SAMO,Samoyedcoin (SAMO),SOL
YAE,Cryptonovae (YAE),ETH|BNB
WOP,WorldPay (WOP),
CHAT,OpenChat (CHAT),ETH
CZRX,Compound 0x (CZRX),
DEBASE,Debase (DEBASE),ETH
VOYA,Voyacoin (VOYA),
BRX,Breakout Stake (BRX),
WLL.CUR,Whiting Petroleum (WLL.CUR),
SSL,Sergey Save Link (SSL),
STN,Stone Token (STN),ETH
YOC,YoCoin (YOC),
GPS.CUR,"The Gap, Inc. (GPS.CUR)",
MATICBEAR,3X Short Matic Token (MATICBEAR),
XAUTBULL,3X Long Tether Gold Token (XAUTBULL),
WENLAMBO,Wenlambo (WENLAMBO),BNB
MRF,Moonradar.finance (MRF),BNB
HQT,HyperQuant (HQT),
DKC,DarkKnightCoin (DKC),
RF,Raido Financial (RF),
CHAIN,Chain Games (CHAIN),
ELIC,Elicoin (ELIC),
HOLD,HOLD (HOLD),
NYZO,Nyzo (NYZO),
XDB,DragonSphere (XDB),
BTCSHORT,Amun Short Bitcoin Token (BTCSHORT),
BNF,BonFi (BNF),
PLANETS,PlanetWatch (PLANETS),
SHADE,ShadeCoin (SHADE),
LEA,LeaCoin (LEA),
PNT,pNetwork Token (PNT),ETH
IPDN,IPDnetwork (IPDN),
ORE,Galactrum (ORE),
DIS.CUR,Walt Disney (DIS.CUR),
$MAID,MaidCoin ($MAID),ETH
MTL,Metal (MTL),ETH
ELONGD,Elongate Deluxe (ELONGD),ETH
XC,X11 Coin (XC),
PGL,Prospectors (PGL),
ELITE,EthereumLite (ELITE),
CSTL,Castle (CSTL),
KNG,BetKings (KNG),
PUSSY,Pussy Financial (PUSSY),ETH
FUNK,Cypherfunks Coin (FUNK),
SILKR,SilkRoadCoin (SILKR),
YYFI,YYFI.Protocol (YYFI),
CGT,CACHE Gold (CGT),ETH
WILDC,Wild Crypto (WILDC),
HIT,HitChain (HIT),ETH
BLNM,Bolenum (BLNM),
API,Application Programming Interface (API),
GOGO,GOGO Finance (GOGO),ETH
NBNG,Nobunaga Token (NBNG),ETH
XDEFI,XDEFI (XDEFI),ETH
UNO,Unobtanium (UNO),
ROAD,ROAD (ROAD),
SDC.CUR,SmileDirectClub Inc (SDC.CUR),
PANDO,Pando (PANDO),ETH
ERO,Eroscoin (ERO),
SHL,Oyster Shell (SHL),
HTDF,Orient Walt (HTDF),
CW,CardWallet (CW),ETH
VIG,TheVig (VIG),
FOR,ForTube (FOR),ETH
BLS,Blocks Space (BLS),BNB
BAY,BitBay (BAY),
NLC,NoLimitCoin (NLC),
LINKC,LINKCHAIN (LINKC),
AYA,Aryacoin (AYA),
TREEC,TreeCoin (TREEC),
TORII,Torii Finance (TORII),BNB
LHD,LitecoinHD (LHD),
ATR,Ather (ATR),
GLEEC,Gleec Coin (GLEEC),
SPOTS,Spots (SPOTS),
IW,iWallet (IW),
INVX,Investx (INVX),
MARO,Maro (MARO),
KRO,Betoken (KRO),
SPI,Shopping.io (SPI),ETH
SDC,ShadowCash (SDC),
VAPOR,Vaporcoin (VAPOR),
QBAO,Qbao (QBAO),
INFC,Influence Chain (INFC),
LOG,Wood Coin (LOG),
RAZOR,Razor Network (RAZOR),
KAL,Kaleido (KAL),
KUB,Bitkub Coin (KUB),
HNT,Helium (HNT),
BCIO,Blockchain.io (BCIO),
HCC,HappyCreatorCoin (HCC),
CHR,Chroma (CHR),ETH
SPEC,SpecCoin (SPEC),
TTNT,TITA Project (TTNT),
IBS,Irbis Network (IBS),
SNAP.CUR,Snap (SNAP.CUR),
POL,Pool-X (POL),
XNA,DeOxyRibose (XNA),
LION,Lion Token (LION),BNB
MSP,Mothership (MSP),
LCASH,LitecoinCash (LCASH),
B2G,Bitcoiin2Gen (B2G),
CR8,Crazy8Token (CR8),
PEEPS,The People’s Coin (PEEPS),ETH
VTX,Vortex DeFi (VTX),ETH; BNB
TRINI,Trinity Network Credit (TRINI),
SUSHIUP,SUSHIUP (SUSHIUP),
ESBC,ESBC (ESBC),
CADX,eToro Canadian Dollar (CADX),
EKT,EDUCare (EKT),ETH
COMPHALF,0.5X Long Compound Token Token (COMPHALF),
YSEC,Yearn Secure (YSEC),
USCOIN,USCoin (USCOIN),
ODX,ODX Token (ODX),
NEM.CUR,Newmont Mining (NEM.CUR),
DOGE,Dogecoin (DOGE),
SRXIO,Securix (SRXIO),
LAYER,UniLayer (LAYER),ETH
CHY,Concern Poverty Chain (CHY),ETH
NAN,NanoToken (NAN),
MGO,MobileGo (MGO),ETH
URIS,Uris (URIS),
HGET,Hedget (HGET),ETH
FAIR,FairCoin (FAIR),
HXRO,Hxro (HXRO),ETH
LAR,LinkArt (LAR),
TSA,Teaswap Art (TSA),BNB
CCH,Coinchase (CCH),
BABYCUBAN,Baby Cuban (BABYCUBAN),ETH
SXUT,SPECTRE Utility Token (SXUT),
ASQT,ASQ Protocol (ASQT),
TFBX,Truefeedback Token (TFBX),
TRUE,True Chain (TRUE),"mainnet,BNB"
PAXG,PAX Gold (PAXG),ETH
KICK,Kick (KICK),ETH
TIE,Ties Network (TIE),
OCL,Oceanlab (OCL),
VNX,VisionX (VNX),
BZUN.CUR,Baozun Inc. (BZUN.CUR),
CAPT,Bitcoin Captain (CAPT),ETH
FAIRG,FairGame (FAIRG),ETH
CREDO,Credo (CREDO),
ZT,ZBG Token (ZT),
BIKI,BIKI (BIKI),
AEVO,Always Evolving (AEVO),
YFIDOWN,YFIDOWN (YFIDOWN),
CAT,Cat Token (CAT),ETH
TRIBETOKEN,TribeToken (TRIBETOKEN),
STP,StashPay (STP),
EXC,Eximchain (EXC),
BONA,Bonafi (BONA),
IMG,ImageCoin (IMG),
EXLT,ExtraLovers (EXLT),
ETGP,Ethereum Gold Project (ETGP),
ATOMHEDGE,1X Short Cosmos Token (ATOMHEDGE),
NSURE,Nsure Network (NSURE),
FLOT,FireLotto (FLOT),
CRAVE,CraveCoin (CRAVE),
CAVO,Excavo Finance (CAVO),ETH
CODY,Coindy (CODY),ETH
RWE,Real-World Evidence (RWE),
9988.CUR,Alibaba Group Holding Limited (9988.CUR),
NFTP,NFT (NFTP),
UC,YouLive Coin (UC),
POK,Pokmonsters (POK),BNB
TBCX,TrashBurn (TBCX),
BNTE,Bountie (BNTE),
LEOS,Leonicorn Swap (LEOS),BNB
PPS,PopulStay (PPS),
RETAIL,Retail.Global (RETAIL),
KLON,Klondike Finance (KLON),ETH
MATICBULL,3X Long Matic Token (MATICBULL),ETH
HEROES,Dehero Community Token (HEROES),BNB
CAB,CabbageUnit (CAB),
ZOI,Zoin (ZOI),
WOBTC,WorldBTC (WOBTC),
FO,FIBOS (FO),
BEARSHIT,3X Short Shitcoin Index Token (BEARSHIT),
ATOMHALF,0.5X Long Cosmos Token (ATOMHALF),
DLC,DollarCoin (DLC),
BDL,Bitdeal (BDL),
YTA,YottaChain (YTA),
US500.CUR,S&P 500 (US500.CUR),
THX!,Thx! (THANKS),
RDPX,Dopex Rebate Token (RDPX),ETH
NAS,Nebulas (NAS),
TRAC,OriginTrail (TRAC),ETH
ROOT,RootCoin (ROOT),
XMRG,Monero Gold (XMRG),
GRO,GROWTH DeFi (GRO),ETH
MORA,Meliora (MORA),ETH
PWR,PWR Coin (PWR),
GMCN,GambleCoin (GMCN),
VDX,Vodi X (VDX),
TELOS,Teloscoin (TELOS),
JNT,Jibrel Network Token (JNT),ETH
TRI,Triangles Coin (TRI),
PTC,PesetaCoin (PTC),
XFUND,xFund (XFUND),ETH
FRE,FreeCoin (FRE),
ITA,Italocoin (ITA),
EGEM,EtherGem (EGEM),
SHIBAMOM,Shiba Mom (SHIBAMOM),BNB
TEL,Telcoin (TEL),ETH
FRAZ,FrazCoin (FRAZ),
TTV,TV-TWO (TTV),
UBER.CUR,Uber Technologies Inc (UBER.CUR),
XAT,ShareAt (XAT),
MTTCOIN,"Money of Tommorow, Today (MTTCOIN)",
OCE,OceanEX Token (OCE),
TGCC,TheGCCcoin (TGCC),
GLX,GalaxyCoin (GLX),
PASC,Pascal Coin (PASC),
NYX,NYXCOIN (NYX),
BLX,Balloon-X (BLX),
ROT,Rotten (ROT),ETH
CFXQ,CFX Quantum (CFXQ),ETH
3FT,ThreeFold Token (3FT),"XLM,BNB"
MYCE,Mycelium Token (MYCE),
AUDIO,Audius (AUDIO),ETH
MODEX,MODEX Token (MODEX),
VIDY,Vidy (VIDY),ETH
ZEEW,Zeew (ZEEW),
LKY,LuckyCoin (LKY),
ATKN,A-Token (ATKN),
WAGE,Digiwage (WAGE),
ALUX,Alux Bank (ALUX),
MILC,MIcro Licensing Coin (MILC),
PLF,PlayFuel (PLF),ETH
SMOKE,Smoke (SMOKE),
RES,Resistance (RES),
BNBDOOM,10X Short BNB Token (BNBDOOM),ETH
CATGIRL,Catgirl (CATGIRL),BNB
PSP,ParaSwap (PSP),ETH
MORE,More Coin (MORE),ETH
AGET,Agetron (AGET),
DAY,Chronologic (DAY),
LVG,Leverage Coin (LVG),
STEX,STEX (STEX),
ZAZA,ZAZA (ZAZA),
MTCMN,MTC Mesh (MTCMN),
KASSIAHOME,Kassia Home (KASSIAHOME),
BTM,Bytom (BTM),ETH
JIF,JiffyCoin (JIF),
YUP,Crowdholding (YUP),
ODDZ,Oddz (ODDZ),ETH; BNB
ADAB,Adab Solutions (ADAB),ETH
FST,Futureswap (FST),ETH
REM,REMME (REM),ETH
CELR,Celer Network (CELR),ETH
BYND,Beyond Meat Inc FTX (BYND),
LAZ,Lazarus (LAZ),
ZPT,Zeepin (ZPT),
CIM,COINCOME (CIM),
AIR.CUR,Delta Air Lines (AIR.CUR),
TRBT,Tribute (TRBT),
B20,B20 (B20),ETH
VTR,Vtorrent (VTR),
IDM,IDM (IDM),
AERGO,AERGO (AERGO),ETH
ARB,Arbit Coin (ARB),
DUB,DubCoin (DUB),
XSB,Extreme Sportsbook (XSB),
ROX,Robotina (ROX),
ONG,SoMee.Social (ONG),
ACCN,Accelerator Network (ACCN),
PRPT,Purple Token (PRPT),
ZEROB,ZeroBank (ZEROB),
CHARS,CHARS (CHARS),
BLANK,Blank Token (BLANK),
MTXLT,Tixl (MTXLT),
POND,Marlin (POND),ETH
BUX,BUX (BUX),
KCS,KuCoin Token (KCS),ETH
EGT,Egretia (EGT),ETH
FC2,Fuel2Coin (FC2),
UNC,UnCoin (UNC),
ROPE,Rope Token (ROPE),
FIRU,Firulais Finance (FIRU),ETH
BRTX,Bertinity (BRTX),
AVT,Aventus (AVT),ETH
SMLY,SmileyCoin (SMLY),
WINS,WinStars (WINS),
AWR,Award (AWR),
SLRS,Solrise Finance (SLRS),
TWLV,Twelve Coin (TWLV),
XNC,Xenios (XNC),
STARC,StarChain (STARC),
AMATEN,Amaten (AMATEN),
PWAR,PolkaWar (PWAR),BNB
APIS,APIS (APIS),
ATC,AutoBlock (ATC),
DARB,Darb Token (DARB),
OAS.CUR,Oasis Petroleum (OAS.CUR),
PETL,Petlife (PETL),
TSLA.CUR,Tesla (TSLA.CUR),
XYZ,Universe.XYZ (XYZ),ETH
UNIQ,Uniqredit (UNIQ),
PUNK,SteamPunk (PUNK),
OVO,Ovato (OVO),
RDC,Ordocoin (RDC),
DXG,DexAge (DXG),
KLP,Kulupu (KLP),
1TRC,1TRONIC (1TRC),BNB
XPRO,ProCoin (XPRO),
FAI,Fairum (FAI),ETH
QASH,Quoine Liquid (QASH),ETH
SJCX,StorjCoin (SJCX),
RUBY,Rubius (RUBY),
BOT,Bounce Token (BOT),QTUM
QNT,Quant (QNT),ETH
KUMA,Kuma Inu (KUMA),ETH
ASTR,Astral (ASTR),
HMD,Homelend (HMD),
XENO,Xenoverse (XENO),
BAST,Bast (BAST),
CHVF,Chives Finance (CHVF),
ALEPH,Aleph.im (ALEPH),"ETH,BNB,NEO,NULS"
FRD,Farad (FRD),
NAMI,Tsunami finance (NAMI),
KEN,Kencoin (KEN),
USDA,USDA (USDA),
SHIBERUS,Shiberus Inu (SHIBERUS),ETH
YAYCOIN,YAYcoin (YAYCOIN),
HEGIC,Hegic (HEGIC),ETH
SFT,SportsFix (SFT),
LUCY,Lucy (LUCY),
LINKBULL,3X Long Chainlink Token (LINKBULL),ETH
UMA,UMA (UMA),ETH
OMIC,Omicron (OMIC),
TOT,TotCoin (TOT),
SPOK,Spock (SPOK),
PRC,ProsperCoin (PRC),
YBC,YbCoin (YBC),
TODAY,TodayCoin (TODAY),
YON,YondoCoin (YON),
SPRKL,Sparkle Loyalty (SPRKL),
CFG,Centrifuge (CFG),
PAINT,MurAll (PAINT),ETH
OMNI,Omni (OMNI),
RBIES,Rubies (RBIES),
BERN,BERNcash (BERN),
LIZ,Lizus Payment (LIZ),
RKT,Rock Token (RKT),
KUV,Kuverit (KUV),
SP35.CUR,Spain 35 (SP35.CUR),
YBK,YourBlock (YBK),
XETH-G,xETH-G (XETH-G),ETH
EDC,EDC Blockchain (EDC),
EXCC,ExchangeCoin (EXCC),
NPXSXEM,Pundi X NEM (NPXSXEM),
XBB,BrickBlock (XBB),ETH
OH,Oh! Finance (OH),AVAX
GEN,DAOstack (GEN),
NVT,NerveNetwork (NVT),
OMG,OMG Network (OMG),ETH
BNR,BiNeuro (BNR),
THETABULL,3X Long Theta Network Token (THETABULL),
LANE,LaneAxis (LANE),
GLQ,GraphLinq Protocol (GLQ),ETH
VRT,Venus Reward Token (VRT),BNB
SKY,Skycoin (SKY),
HBO,Hash Bridge Oracle (HBO),
SSV,ssv.network (SSV),
UTU,UTU Protocol (UTU),
ETHUP,ETHUP (ETHUP),
TESTA,Testa (TESTA),
FINOM,Finom FIN Token (FINOM),
PROXI,PROXI (PROXI),
YOSI,YOI SHIBA INU (YOSI),BNB
AMOS,Amos (AMOS),
BBR,Boolberry (BBR),
TERA,TERA (TERA),
MOMO.CUR,Momo Inc. (MOMO.CUR),
SHIB,Shiba Inu (SHIB),ETH
TABOO,Taboo Token (TABOO),BNB
BMG,Borneo (BMG),
ADX,AdEx (ADX),ETH
MOC,Mossland (MOC),ETH
PCM,Procom (PCM),
HEX,HEX (HEX),ETH
PLT,Add.xyz (PLT),ETH
BEAN,BeanCash (BEAN),
LUX,LUXCoin (LUX),
CRL,Cryptelo Coin (CRL),
JUMP,Jumpcoin (JUMP),
OKBBEAR,3X Short OKB Token (OKBBEAR),
XTZDOWN,Short Tezos with Up to 3x Leverage (XTZDOWN),
MWAT,RED MegaWatt (MWAT),ETH
HVC,HeavyCoin (HVC),
FORCE,TriForce Tokens (FORCE),
DIC,Daikicoin (DIC),
ACCO,Accolade (ACCO),
ING,Iungo (ING),
SCDS,Shrine Cloud Storage Network (SCDS),
GE.CUR,General Electric Co (GE.CUR),
TAU,Lamden Tau (TAU),
TRVC,Trivechain (TRVC),
ZDEX,Zeedex (ZDEX),
WHO,Truwho (WHO),
PORT,Port Finance (PORT),
AA.CUR,Alcoa (AA.CUR),
RVC,Ravencoin Classic (RVC),
AMM,MicroMoney (AMM),
ABELE,Abele (ABELE),
UFOC,Unknown Fair Object (UFOC),
SHB,SkyHub Coin (SHB),
CNC,ChinaCoin (CNC),
MINE,Instamine Nuggets (MINE),
UMC,Umbrella Coin (UMC),
CRED,Verify (CRED),
LCWP,LiteCoinW Plus (LCWP),
XGH,Golden Hash (XGH),
PCO,Pecunio (PCO),
FARMA,FarmaTrust (FARMA),
USDTHEDGE,1X Short Tether Token (USDTHEDGE),
CHINU,Chubby Inu (CHINU),ETH
PAPADOGE,Papa Doge (PAPADOGE),BNB
