Symbol,Name,BuiltOn
NXC,Nexium (NXC),ETH
AS,AmaStar (AS),
ALIC,AliCoin (ALIC),
TAUC,Taurus Coin (TAUC),
CUSDT,cUSDT (CUSDT),
SC,Siacoin (SC),
HEDGE,Hedgecoin (HEDGE),
BTL,Bitrolium (BTL),
TRUMPLOSE,Trump Loses Token (TRUMPLOSE),ETH
SPRKL,Sparkle Loyalty (SPRKL),
PGX,PhiGold Coin (PGX),
WNXM,Wrapped NXM (WNXM),ETH
GEN,DAOstack (GEN),
OG,OG Fan Token (OG),
SCT,ScryptToken (SCT),
ENU,Enumivo (ENU),
RIPAX,RipaEx (RIPAX),
CIPHC,Cipher Core Token (CIPHC),
METAC,Metacoin (METAC),
DIA,DIA (DIA),ETH
ORET,ORET Token (ORET),
BYTS,Bytus (BYTS),
PHNX,PhoenixDAO (PHNX),
TRINI,Trinity Network Credit (TRINI),
PHTC,Photochain (PHTC),
OCC,OccamFi (OCC),ETH
W3C,W3Coin (W3C),
DARICO,Darico (DARICO),
BNPL,BNPL Pay (BNPL),ETH
SCONE,Sportcash One (SCONE),
GAINS,Gains (GAINS),ETH
BAKE,BakeryToken (BAKE),BNB
CFX,Conflux Network (CFX),
BANANA,ApeSwap Finance (BANANA),BNB
BAL,Balancer (BAL),ETH
ENJ,Enjin Coin (ENJ),ETH
HLD,HyperLending (HLD),
G50,G50 (G50),
USDEX,eToro US Dollar (USDEX),
GST,GameStars (GST),ETH
SPH,Sphynx Network (SPH),BNB
CAMC,Camcoin (CAMC),
DEB,Debitum Token (DEB),
ETI,EtherInc (ETI),
APP,Dappsy (APP),BNB
SDAO,SingularityDAO (SDAO),ETH
PTOY,Patientory (PTOY),
TROP,Interop (TROP),ETH
HCC,HappyCreatorCoin (HCC),
L3P,Lepricon (L3P),ETH
XIASI,Xiasi Inu (XIASI),BNB
MAT,MiniApps (MAT),
GGP,GGPro (GGP),
PFE.CUR,Pfizer Inc (PFE.CUR),
EPS,Epanus (EPS),ETH
BXY,Beaxy (BXY),
PHT,Photon Token (PHT),
UNISWAPBEAR,3X Short Uniswap Index Token (UNISWAPBEAR),
ESD,Empty Set Dollar (ESD),ETH
PNGN,SpacePenguin (PNGN),ETH
WEB,Webcoin (WEB),ETH
ETY,Ethereum Cloud (ETY),
SNE.CUR,Sony Corporation (SNE.CUR),
MEX,MEX (MEX),ETH
RMT,SureRemit (RMT),XLM
ICOB,Icobid (ICOB),
ENTRP,Entropy Token (ENTRP),
DOGEX,DogeHouse Capital (DOGEX),BNB
MTEL,MEDoctor (MTEL),
CLIQ,DefiCliq (CLIQ),ETH
88MPH,88mph (88MPH),
PFT,Pitch Finance Token (PFT),bnb
ANT,Aragon (ANT),ETH
BECH,Beauty Chain (BECH),
TFT,The Famous Token (TFT),ETH
LOWB,Loser Coin (LOWB),BNB
BS,BlackShadowCoin (BS),
HAT,Hawala.Exchange (HAT),
AAPL,Apple FTX (AAPL),
LHC,LHCoin (LHC),
EXY,Experty (EXY),
ELON,Dogelon Mars (ELON),ETH
MRP,MorpheusCoin (MRP),
ZYD,ZayedCoin (ZYD),
DOGZ,Dogz (DOGZ),
COSM,CosmoChain (COSM),
NLX,Nullex (NLX),
HANA,Hanacoin (HANA),
GME.CUR,Gamestop (GME.CUR),
NTB,TokenAsset (NTB),ETH
XYO,XY Oracle (XYO),ETH
HUSL,Hustle Token (HUSL),
XEC.CUR,Cimarex Energy (XEC.CUR),
CW,CardWallet (CW),ETH
RFG,Refugees Token (RFG),BNB
RPB,Republia (RPB),
RACA,Radio Caca (RACA),BNB
SOLID,Solidified (SOLID),
IPN.CUR,Ipsen (IPN.CUR),
DHR.CUR,Danaher (DHR.CUR),
BIDCOM,Bidcommerce (BIDCOM),BNB
CLDX,Cloverdex (CLDX),
LRG,Largo Coin (LRG),
ZTN,Zetanet (ZTN),
ADS.CUR,Adidas AG (ADS.CUR),
LCC,LitecoinCash (LCC),
BITSD,Bits Digit (BITSD),
SIP,Space SIP (SIP),BNB
TIDAL,Tidal Finance (TIDAL),ETH
KEI,Keisuke Inu (KEI),ETH
ASGC,ASG (ASGC),
BITM,BitMoney (BITM),
TRT,TuurnT (TRT),
GTIB,Global Trust Coin (GTIB),
JCT,Japan Content Token (JCT),
DMTC,Demeter Chain (DMTC),
BLY,Blocery (BLY),
ROSN,Roseon Finance (ROSN),BNB
IRIS,IRIS Network (IRIS),
KLON,Klondike Finance (KLON),ETH
DMD,DMD (DMD),
ZCC1,ZeroCarbon (ZCC1),
LON,Tokenlon (LON),
DEVCOIN,DevCoin (DEVCOIN),
WAB,WABnetwork (WAB),ETH
CHESSCOIN,ChessCoin (CHESSCOIN),
WBX,WiBX (WBX),
APOD,AirPod (APOD),
GUM,Gourmet Galaxy (GUM),ETH
SHIELDNET,Shield Network (SHIELDNET),BNB
PBQ,PUBLIQ (PBQ),
FOAM,Foam (FOAM),
SONG,Song Coin (SONG),
GS,Genesis Shards (GS),ETH
ONL,On.Live (ONL),
QUSD,QUSD (QUSD),
TRCL,Treecle (TRCL),
NEU,Neumark (NEU),ETH
PICKLE,Pickle Finance (PICKLE),ETH
MORA,Meliora (MORA),ETH
MUSK,Musk (MUSK),ETH
C2,Coin.2 (C2),
ARO,Arionum (ARO),
GOM,Gomics (GOM),
HEX,HEX (HEX),ETH
SBSC,Subscriptio (SBSC),
SWM,Swarm Fund (SWM),
PUX,pukkamex (PUX),
SOGE,Space Hoge (SOGE),ETH
HLM,Helium (HLM),
BUNNYROCKET,BunnyRocket (BUNNYROCKET),ETH
ARENA,Arena (ARENA),
SCL,Sociall (SCL),
ARTE,Artemine (ARTE),
CHW,Chrysalis Coin (CHW),
RAD.CUR,Rite Aid (RAD.CUR),ETH
EHRT,Eight Hours Token (EHRT),
POODL,Poodl (POODL),BNB
KUBOS,KubosCoin (KUBOS),
NEM.CUR,Newmont Mining (NEM.CUR),
SILKR,SilkRoadCoin (SILKR),
CUR,Curio (CUR),ETH
KWIK,KwikSwap (KWIK),ETH
DVG,DAOventures (DVG),
AMATEN,Amaten (AMATEN),
BTMK,BitMark (BTMK),
TIMI,Timicoin (TIMI),
OPNN,Opennity (OPNN),
ICC,Insta Cash Coin (ICC),
EDUC,EducoinV (EDUC),
CKC,Clockcoin (CKC),
MLS,CPROP (MLS),
BQQQ,Bitsdaq Token (BQQQ),
VIC,Victorium (VIC),
JULD,JulSwap (JULD),
BDOG,Bulldog Token (BDOG),ETH
UBI,Universal Basic Income (UBI),ETH
LAZIO,Lazio Fan Token (LAZIO),BNB
WATT.CUR,Energous Corporation (WATT.CUR),
WINE,WineCoin (WINE),
REDC,RedCab (REDC),
AUK,Aukcecoin (AUK),
TENX,TenX Token (TENX),
BWB,Bit World Token (BWB),
PIS,Polkainsure Finance (PIS),ETH
WIIX,Wiix (WIIX),
TRXHEDGE,1X Short TRX Token (TRXHEDGE),
TAK,TakCoin (TAK),
AIPE,AI Prediction Ecosystem (AIPE),
LACCOIN,LocalAgro (LACCOIN),
YAMV2,YAM v2 (YAMV2),ETH
ALCX,Alchemix (ALCX),ETH
KETAN,Ketan (KETAN),
KNOW,KNOW (KNOW),
DENT,Dent (DENT),ETH
PXC,PhoenixCoin (PXC),
CBK.CUR,Commerzbank AG (CBK.CUR),
$KIRBYRELOADED,Kirby Reloaded ($KIRBYRELOADED),ETH
MANGA,Manga Token (MANGA),BNB
DXCT,DNAxCAT (DXCT),BNB
TENNET,Tennet (TENNET),
BTMG,Bitcademy Football (BTMG),
HAKKA,Hakka Finance (HAKKA),ETH
SHEESH,Sheesh it is bussin bussin (SHEESH),BNB
REP,Augur (REP),ETH
ARPAC,ArpaCoin (ARPAC),
ZCX,Unizen (ZCX),ETH
PNL,True PNL (PNL),ETH
HOLD,HOLD (HOLD),
EDRC,EDRCoin (EDRC),
IFUM,Infleum (IFUM),
TMTG,The Midas Touch Gold (TMTG),ETH
NYEX,Nyerium (NYEX),
ABYSS,Abyss Finance (ABYSS),ETH
ETHV,Ethverse (ETHV),ETH
LONG,Longdrink Finance (LONG),BNB
GRT,The Graph (GRT),ETH
SKRT,Skrilla Token (SKRT),
TAGZ,TAGZ (TAGZ),
BRAND,BrandProtect (BRAND),
RAMP,RAMP (RAMP),
LPOOL,Launchpool (LPOOL),ETH
YFXL,Yield Farming XL (YFXL),ETH
TENSHI,Tenshi (TENSHI),ETH
NAFT,Nafter (NAFT),BNB
DDD,Scry.info (DDD),ETH
PGC,Pegascoin (PGC),
SPORTG,SportGift (SPORTG),
SUSD,sUSD (SUSD),ETH
DEL,DelChain (DEL),
UCA,UCA Coin (UCA),
DEFIHEDGE,1X Short DeFi Index Token (DEFIHEDGE),
KCASH,Kcash (KCASH),ETH
SBC,StableCoin (SBC),
ITZ,Interzone (ITZ),
BOK,Blockium (BOK),
LTCDOWN,LTCDOWN (LTCDOWN),
RNC,ReturnCoin (RNC),
VLD,Valid (VLD),
SHARD,ShardCoin (SHARD),
OPS,Octopus Protocol (OPS),
WYR,Wyrify (WYR),
SKYFT,SKYFchain (SKYFT),
POP!,POP (POP!),ETH
VPP,Virtue Poker Points (VPP),ETH|BNB
HYVE,Hyve (HYVE),ETH
DAGT,Digital Asset Guarantee Token (DAGT),
RNX,ROONEX (RNX),
KBOND,Klondike Bond (KBOND),
TUP,Tenup (TUP),
XPX,ProximaX (XPX),
EUSD,Egoras Dollar (EUSD),
JACS,JACS (JACS),
PXP,PointPay (PXP),
CIN,CinderCoin (CIN),
FC2,Fuel2Coin (FC2),
IDH,IndaHash (IDH),
BTNYX,BitOnyx Token (BTNYX),ETH
ZAP,Zap (ZAP),ETH
YAC,YAcCoin (YAC),
IMPS,Impulse Coin (IMPS),
ESTATE,AgentMile (ESTATE),
FRED,FREDEnergy (FRED),
NOA,NOA PLAY (NOA),
HQX,HOQU (HQX),ETH
PRE,Presearch (PRE),ETH
BDB,Big Data Block (BDB),
TWISTR,TWIST (TWISTR),
ROYA,Royale (ROYA),ETH
HI,hi Dollar (HI),ETH
HEROES,Dehero Community Token (HEROES),BNB
BNK,Bankera (BNK),
GUE,GuerillaCoin (GUE),
QNTU,Quanta (QNTU),
CC.CUR,Chemours (CC.CUR),
SSL,Sergey Save Link (SSL),
TKINU,Tsuki Inu (TKINU),ETH
OLDSF,OldSafeCoin (OLDSF),
BTDX,Bitcloud 2.0 (BTDX),
SOUL,Phantasma (SOUL),"Mainnet,NEO,ETH"
ENTER,EnterCoin (ENTER),
MSB,Misbloc (MSB),
SPWN,Bitspawn (SPWN),ETH
KEX,KexCoin (KEX),
SRNT,Serenity (SRNT),
UNC,UnCoin (UNC),
BRIGHT,Bright Union (BRIGHT),ETH
BQTX,BQT (BQTX),
BART,BarterTrade (BART),
SHIBAMOM,Shiba Mom (SHIBAMOM),BNB
XVC,Vcash (XVC),
XMS,Megastake (XMS),
TOMOBULL,3X Long TomoChain Token (TOMOBULL),ETH
UNORE,UnoRe (UNORE),
HSP,Horse Power (HSP),
BEPRO,BetProtocol (BEPRO),ETH
XNS,Insolar (XNS),
STC,Student Coin (STC),ETH
XTC,TileCoin (XTC),
MMXIV,MaieutiCoin (MMXIV),
CPI,Crypto Price Index (CPI),
RMD.CUR,Resmed (RMD.CUR),
OGSP,OriginSport (OGSP),ETH
XWG,X World Games (XWG),BNB
EAC,EarthCoin (EAC),
ZCG,ZCashGOLD (ZCG),
W.CUR,Wayfair Cl A (W.CUR),
SXPBULL,3X Long Swipe Token (SXPBULL),
CJ,CryptoJacks (CJ),
ICOS,ICOBox (ICOS),ETH
XTN,XEND token (XTN),
TRXDICE,TRONdice (TRXDICE),
ACDC,Volt (ACDC),
AVALON,Avalon (AVALON),
DOKI,Doki Doki Finance (DOKI),ETH
NVT,NerveNetwork (NVT),
OLT,OneLedger (OLT),ETH
BOUTS,BoutsPro (BOUTS),
DXN,DEXON (DXN),
DELTA,Delta Financial (DELTA),ETH
DAIN,Dain Token (DAIN),ETH
PERX,PeerEx Network (PERX),
YEED,Yggdrash (YEED),ETH
VTHO,VeChainThor (VTHO),VET
LUNA,Terra (LUNA),
HMQ,Humaniq (HMQ),
BSGS,Basis Gold Share (BSGS),ETH
MTC,MEDICAL TOKEN CURRENCY (MTC),ETH
KVI,KVI Chain (KVI),
B21,B21 (B21),ETH
TOMOE,TomoChain ERC20 (TOMOE),
VIOR,ViorCoin (VIOR),
GEP,Gaia (GEP),
SYLO,Sylo (SYLO),ETH
GBYTE,Obyte (GBYTE),
ELLA,Ellaism (ELLA),
UMO,Universal Molecule (UMO),
DSTR,Dynamic Supply Tracker (DSTR),ETH
BEZOGE,Bezoge Earth (BEZOGE),ETH
PIPT,Power Index Pool Token (PIPT),ETH
DOT,Polkadot (DOT),
SLICE,Tranche Finance (SLICE),ETH
TRVL,Travel Coin (TRVL),
BSEND,BitSend (BSEND),
CSPN,Crypto Sports (CSPN),
XWP,Swap (XWP),
EURT,Euro Tether (EURT),ETH
BMRN.CUR,BioMarin Pharmaceutical Inc (BMRN.CUR),
DIESEL,Diesel (DIESEL),
WBNB,Wrapped BNB (WBNB),
LOBS,Lobstex (LOBS),
XAI,SideShift Token (XAI),ETH
AETH,Aave ETH (AETH),
HOTCROSS,Hot Cross (HOTCROSS),ETH/BNB
CLV,Clover Finance (CLV),ETH; BNB
OPC,OP Coin (OPC),
DVS,Davies (DVS),
CRPT,Crypterium (CRPT),ETH
CCOS,CrowdCoinage (CCOS),
INVC,Invacio (INVC),
UNICORN,UNICORN Token (UNICORN),ETH
ITL,Italian Lira (ITL),
DFI,DeFiChain (DFI),
ZEIT,ZeitCoin (ZEIT),
VIDZ,PureVidz (VIDZ),
GODS,Gods Unchained (GODS),ETH
EXPE.CUR,Expedia Inc (EXPE.CUR),
JNJ.CUR,Johnson & Johnson (JNJ.CUR),
LABS,LABS Group (LABS),ETH
BCHBEAR,3X Short Bitcoin Cash Token (BCHBEAR),ETH
VNT,VNT Chain (VNT),ETH
BCS,Business Credit Substitute (BCS),
ONS,One Share (ONS),ETH
OUR,Our Pay (OUR),ETH
COVER,Cover Protocol (COVER),ETH
MIX,MIXMARVEL (MIX),ETH
ULED,Ledder (ULED),
QQBC,QQBC IPFS BLOCKCHAIN (QQBC),
MMNXT,MMNXT (MMNXT),
WSDOGE,Doge of Woof Street (WSDOGE),ETH
CIX100,Cryptoindex (CIX100),
METEOR,Meteorite Network (METEOR),ETH
AGLD,Adventure Gold (AGLD),ETH
BEN,BitCOEN (BEN),
FYN,FundYourselfNow (FYN),
BB,BlackBerry (BB),
SLR,SolarCoin (SLR),
VENUS,VenusEnergy (VENUS),
UCH,UChain (UCH),
ELIC,Elicoin (ELIC),
H3O,Hydrominer (H3O),
ROOK,KeeperDAO (ROOK),ETH
HYPER,HyperCoin (HYPER),
MOBI,Mobius (MOBI),
AURUM,Aurum (AURUM),
CC,CyberCoin (CC),
FO,FIBOS (FO),
MA.CUR,Mastercard Inc (MA.CUR),
SHD,ShardingDAO (SHD),ETH
CATC,Catcoin (CATC),
GAMEX,GameX (GAMEX),
MATTER,AntiMatter (MATTER),ETH
NDX,Indexed Finance (NDX),ETH
EPIK,EPIK Token (EPIK),
EDGE,EDGE (EDGE),ETH
CXC,CheckCoin (CXC),
TUT,Tutellus (TUT),
522.CUR,ASM Pacific Technology Limited (522.CUR),
GOL,GogolCoin (GOL),ETH
MOONLIGHT,Moonlight Token (MOONLIGHT),BNB
CLN,Colu Local Network (CLN),
EMRX,Emirex Token (EMRX),ETH
SYM,SymVerse (SYM),
HORD,Hord (HORD),ETH
TENT,TENT (TENT),
MIST,Mist (MIST),BNB
BSC,BowsCoin (BSC),
PND,PandaCoin (PND),
YBC,YbCoin (YBC),
BOST,BoostCoin (BOST),
XCE,Cerium (XCE),
DAPS,DAPS Coin (DAPS),
SDAT,SDATokens (SDAT),
CRTS,Cratos (CRTS),
NEBU,Nebuchadnezzar (NEBU),
KOLION,Kolion (KOLION),
GFUN,GoldFund (GFUN),
HLX,Helex (HLX),
FRAX,Frax (FRAX),ETH
DRGN,Dragonchain (DRGN),ETH
B3,B3 Coin (B3),
CDPT,Creditor Data Platform (CDPT),
VTAG,veriTAG Token (VTAG),
ATOM,Cosmos (ATOM),
WOMEN,WomenCoin (WOMEN),
JST,JUST (JST),TRX
ALIEN,AlienCoin (ALIEN),
ALI,AiLink Token (ALI),
ELF,aelf (ELF),ETH
FIST,FistBump (FIST),
LITION,Lition (LITION),
KT,Kuai Token (KT),
YOOSHI,YooShi (YOOSHI),BNB
FRC,FireRoosterCoin (FRC),
BSOV,BitcoinSoV (BSOV),
DAMO,Coinzen (DAMO),
SAV3,SAV3 (SAV3),
COMB,Combo (COMB),ETH
INX,INX Token (INX),
XPOKE,PokeChain (XPOKE),
ETKN,EasyToken (ETKN),
SETS,Sensitrust (SETS),
LBA,Cred (LBA),ETH
OLV,OldV (OLV),
EVENC,EvenCoin (EVENC),
DRINK,DrinkChain (DRINK),
AME,Amepay (AME),ETH
$ANRX,AnRKey X ($ANRX),ETH
TDFB,TDFB (TDFB),
ATS,Authorship (ATS),
SCFIV2,Semi Centralized Finance (SCFIV2),
MKEY,MEDIKEY (MKEY),
BU,BUMO (BU),
JASMY,JasmyCoin (JASMY),ETH
DACH,DACH Coin (DACH),
SLNV2,SLNV2 (SLNV2),
DIC,Daikicoin (DIC),
XSN,Stakenet (XSN),
COFI,CoinFi (COFI),ETH
TECH,TechCoin (TECH),
VRD,Veredictum (VRD),
PROTON,Proton (PROTON),
BEET,Beetle Coin (BEET),
IPC,IPChain (IPC),
DBOX,DefiBox (DBOX),
DFSPORTS,Digital Fantasy Sports (DFSPORTS),
PCL,Peculium (PCL),
BWS,BitcoinWSpectrum (BWS),
XLMBULL,3X Long Stellar Token (XLMBULL),ETH
AUROS,AurusGOLD (AWG),
BETA,Beta Finance (BETA),ETH
MRV,Macroverse (MRV),
SPLA,SmartPlay (SPLA),
BCHBULL,3X Long Bitcoin Cash Token (BCHBULL),ETH
LABX,Stakinglab (LABX),
DEX,DEX (DEX),
DGN,Diagon (DGN),
SKILL,CryptoBlades (SKILL),BNB
GAMB,GAMB (GAMB),
LB.CUR,L Brands (LB.CUR),
PFE,Pfizer FTX (PFE),
ZIL,Zilliqa (ZIL),
NIF,Unifty (NIF),ETH
FASTMOON,FastMoon (FASTMOON),BNB
CGS,Crypto Gladiator Shards (CGS),OKB
TAN,Taklimakan (TAN),
TICS,CargoConX (TICS),
ALTHEDGE,1X Short Altcoin Index Token (ALTHEDGE),
QUROZ,Qfora (QUROZ),
ZET2,Zeta2Coin (ZET2),
HART,HARA (HART),
BTCUP,BTCUP (BTCUP),
ATMI,Atonomi (ATMI),
BTM,Bytom (BTM),ETH
QUBITICA,Qubitica (QUBITICA),ETH
DSH,Dashcoin (DSH),
WRC,Worldcore (WRC),
DRCT,Ally Direct (DRCT),ETH
MDA,Moeda (MDA),ETH
I0C,I0coin (I0C),
DUK+,Dukascoin (DUK+),ETH
CYC,Cyclone Protocol (CYC),
TCX,T-Coin (TCX),
OPEX,Optherium Token (OPEX),
ZEX,Zaddex (ZEX),
XOS,Excalibur OS (XOS),
XRPHEDGE,1X Short XRP Token (XRPHEDGE),
XLAB,Xceltoken Plus (XLAB),
WP,White Pigeon (WP),
WETH,WETH (WETH),ETH
NTRN,Neutron (NTRN),
MRT,MinersReward (MRT),
GOS,Gosama (GOS),
ARIA20,Arianee (ARIA20),ETH
ASN,Ascension Coin (ASN),
LAX,LAPO (LAX),
COVIR,COVIR (COVIR),ETH
SQG,Squid Token (SQG),BNB
DRM8,Dream8Coin (DRM8),
HDG,Hedge Token (HDG),
MND,Mound Token (MND),BNB
OGN,Origin Protocol (OGN),ETH
RBR,Ribbit Rewards (RBR),
ELAD,ELAD Network (ELAD),
BQ,Bitqy (BQ),
WOM,WOM (WOM),ETH
BTCL,BTC Lite (BTCL),
PBR,PolkaBridge (PBR),ETH
WOOFY,Woofy (WOOFY),ETH
GSTC,GSTCOIN (GSTC),
ATVI.CUR,Activision Blizzard Inc (ATVI.CUR),
PCI,PayProtocol Paycoin (PCI),
BONK,BONK Token (BONK),ETH
UNIDOWN,UNIDOWN (UNIDOWN),
PPI,Primpy (PPI),
NYCREC,NYCREC (NYCREC),
BLOC,Blockcloud (BLOC),ETH
VESTA,Vestarin (VESTA),
PGF7T,PGF500 (PGF7T),
SWISE,StakeWise (SWISE),ETH
XEP,Electra Protocol (XEP),
BBADGER,Badger Sett Badger (BBADGER),BNB
TAC,Traceability Chain (TAC),
PAXG,PAX Gold (PAXG),ETH
VAPOR,Vaporcoin (VAPOR),
ATX,ArtexCoin (ATX),
RBX,RiptoBuX (RBX),
GMR,Gimmer (GMR),
TKD,Tokedo (TKD),
MNC,MainCoin (MNC),
CARDS,Cardstarter (CARDS),ETH
CRYPT,CryptCoin (CRYPT),
ZCR,ZCore (ZCR),
STONK,STONK (STONK),
BCHHALF,0.5X Long Bitcoin Cash Token (BCHHALF),
DSLA,DSLA Protocol (DSLA),
CKB,Nervos Network (CKB),
XTZDOWN,Short Tezos with Up to 3x Leverage (XTZDOWN),
JGN,Juggernaut (JGN) (JGN),
UBTC,UnitedBitcoin (UBTC),
SUPERBID,SuperBid (SUPERBID),ETH
ABI,ApeBullInu (ABI),ETH
WXT,Wirex Token (WXT),"XLM,ETH"
ABL,Airbloc (ABL),ETH
ETN,Electroneum (ETN),
IDEFI,Inverse DeFi Index (IDEFI),ETH
WANA,Wanaka Farm (WANA),BNB
LK7,Lucky7Coin (LK7),
AT,AWARE (AT),
HALFSHIT,0.5X Long Shitcoin Index Token (HALFSHIT),
BLU,BlueCoin (BLU),
PCS,Pabyosi Coin (PCS),
GBCR,Gold BCR (GBCR),
ZOOT,Zoo Token (ZOOT),ETH
ETL,EtherLite (ETL),
DIVI,Divi Project (DIVI),
DKA,dKargo (DKA),ETH
ARK,ARK (ARK),
SOLA,Sola (SOLA),
VTX,Vortex DeFi (VTX),ETH; BNB
EON,Exscudo (EON),
VTRD,VTradeExchange (VTRD),
PBET,PBET (PBET),
TNC,TNC Coin (TNC),
XAUT,Tether Gold (XAUT),ETH
FATCAKE,FatCake (FATCAKE),BNB
EBIT,eBit (EBIT),
TYS,Tyslin (TYS),
KBC,Karatgold coin (KBC),
PET,Battle Pets (PET),BNB
PUNK,SteamPunk (PUNK),
XBB,BrickBlock (XBB),ETH
PLANET,PlanetCoin (PLANET),
API,Application Programming Interface (API),
BKK,BKEX Token (BKK),ETH
FIRE,FireCoin (FIRE),
RWD,Reward Vision (RWD),
TSR,Tesra (TSR),
AEON,AEON (AEON),
MORE,More Coin (MORE),ETH
LNL,LunarLink (LNL),
GRAV,Graviton (GRAV),
SNOW,Snowswap (SNOW),ETH
PPBLZ,Pepemon Pepeballs (PPBLZ),ETH
GEMS,Carbon GEMS (GEMS),ETH
AWO,AiWork (AWO),ETH
PQT,Prediqt (PQT),
SNM,SONM (SNM),ETH
DRA,DraculaCoin (DRA),
LEN,Liqnet (LEN),
KLK,Klickzie (KLK),
BMI,Bridge Mutual (BMI),ETH
TAGR,Think And Get Rich Coin (TAGR),
ETH2,Eth 2.0 Staking by Pool-X (ETH2),
NCT,Name Changing Token (NCT),ETH
AQT,Alpha Quark Token (AQT),
XED,Exeedme (XED),ETH
BLAZR,BlazerCoin (BLAZR),
BTB,BitBar (BTB),
FDZ,Friendz (FDZ),
DMT,DMarket (DMT),ETH
PLM,Algo.Land (PLM),
EMPR,empowr (EMPR),
DOCT,DocTailor (DOCT),
FAMILY,The Bitcoin Family (FAMILY),ETH
DEXE,DeXe (DEXE),
POA,Poa Network (POA),
LND,Lendingblock (LND),
ORBIS,Orbis (ORBIS),
ALF,AlphaCoin (ALF),
WFC.CUR,Wells Fargo & Co (WFC.CUR),
IDICE,iDice (IDICE),
IPX,Tachyon Protocol (IPX),
EBZ,Ebitz (EBZ),
OAK,Acorn Collective (OAK),
AVAX,Avalanche (AVAX),
GTO,GIFTO (GTO),ETH
SAI,SAI (SAI),ETH
TWLO.CUR,Twilio Cl A (TWLO.CUR),
HYP,HyperStake (HYP),
BITCAR,BitCar (BITCAR),
ZB,ZB (ZB),ETH
NOM,Finom NOM Token (NOM),
BCVB,BCV Blue Chip (BCVB),
CTLX,Cash Telex (CTLX),
FUND,Unification (FUND),
PPP,PayPie (PPP),
ISDT,ISTARDUST (ISDT),
BWX,Blue Whale (BWX),
IZER,IZEROIUM (IZER),
DINGER,Dinger Token (DINGER),ETH
AVXL,Avaxlauncher (AVXL),BNB
TRYBBULL,3X Long BiLira Token (TRYBBULL),
INNBC,Innovative Bioresearch Coin (INNBC),ETH
FNB,FNB protocol (FNB),ETH
BOLI,BolivarCoin (BOLI),
IRC,IRONCOIN (IRC),
LN,LINK (LN),
ACOIN,ACoin (ACOIN),
NMB,Nimbus Coin (NMB),
LAZ,Lazarus (LAZ),
PLTC,PlatonCoin (PLTC),ETH
ETCHALF,0.5X Long Ethereum Classic Token (ETCHALF),
ONAM,ONAM (ONAM),
DACS,Dacsee (DACS),
XLT,Nexalt (XLT),
SNOV,Snovio (SNOV),
SORA,Sora Validator Token (SORA),
TSLA.CUR,Tesla (TSLA.CUR),
WUST,Wrapped UST Token (WUST),
MDM,Medium (MDM),
BIUT,Bit Trust System (BIUT),
NC,Nayuta Coin (NC),
BALPHA,bAlpha (BALPHA),ETH
TSM,Taiwan Semiconductor Mfg (TSM),
DFC,DeFiScale (DFC),ETH
TTV,TV-TWO (TTV),
APL,Apollo Currency (APL),
EVENT,Event Token (EVENT),
MOIN,MoinCoin (MOIN),
IPUX,IPUX (IPUX),
HTN,Heart Number (HTN),
RPT,Rug Proof (RPT),ETH
TCAP,Total Crypto Market Cap (TCAP),ETH
BRX,Breakout Stake (BRX),
GAL,Galatasaray Fan Token (GAL),
BELT,Belt (BELT),
TAAS,Token as a Service (TAAS),
XWC,WhiteCoin (XWC),
SXUT,SPECTRE Utility Token (SXUT),
HHEM,Healthureum (HHEM),
YFBT,Yearn Finance Bit (YFBT),
VALUE,Value Liquidity (VALUE),ETH
DXT,Dexit Finance (DXT),BNB
STRAY,Animal Token (STRAY),BNB
CTY,Connecty (CTY),
CLB,Cloudbric (CLB),
R.CUR,Ryder System (R.R.CUR),
SPEED,Speed Coin (SPEED),
ICHI,ICHI (ICHI),ETH
GRIN,Grin (GRIN),
ITM,intimate.io (ITM),
GRM,GridMaster (GRM),
PEC,PeaceCoin (PEC),
LELE,Lelecoin (LELE),
TXT.CUR,Textron (TXT.CUR),
ECOB,EcoBit (ECOB),
ELITE,EthereumLite (ELITE),
COG,Cognitio (COG),
KAC,KACO Finance (KAC),BNB
ATON,Further Network (ATON),
VTEX,Vertex (VTEX),
BIDR,Binance IDR Stable Coin (BIDR),
MATH,MATH (MATH),ETH
YFARM,YFARM Token (YFARM),
BNF,BonFi (BNF),
GPU,GPU Coin (GPU),
ART,Maecenas (ART),
TDZ,Tradelize (TDZ),
T4M,Tap4.Menu (T4M),
JT,Jubi Token (JT),
HXT,HextraCoin (HXT),
RIC,Riecoin (RIC),
TRK,TruckCoin (TRK),
REVE,Revenu (REVE),
GJC,Global Jobcoin (GJC),
KO.CUR,Coca-Cola (KO.CUR),
GLPG.CUR,Galapagos NV (GLPG.CUR),
RUNE,Thorchain (RUNE),"Mainnet,BNB,ETH"
SOAR,Soarcoin (SOAR),
DRF,Drife (DRF),
IPDN,IPDnetwork (IPDN),
POLYS,PolySwarm (POLYS),ETH
CTCN,Contracoin (CTCN),
FONZ,FonzieCoin (FONZ),
$TRDL,Strudel Finance ($TRDL),ETH
NAKA,Nakamoto Games (NAKA),ETH
WDR,Wider Coin (WDR),TRX
RRC,Recycling Regeneration Chain (RRC),
PYLON,Pylon Finance (PYLON),ETH
DAOB,DAOBet (DAOB),
