Symbol,Name,BuiltOn
CNX,Cryptonex (CNX),
PIST,Pist Trust (PIST),ETH
REP,Augur (REP),ETH
SONG,Song Coin (SONG),
COLX,ColossusCoinXT (COLX),
DEXT,DEXTools (DEXT),ETH
OOE,OpenOcean (OOE),BNB
EBK,Ebakus (EBK),
TRUMPWIN,Trump Wins Token (TRUMPWIN),ETH
SHIP,ShipChain (SHIP),
IMPT,Ether Kingdoms Token (IMPT),
PERA,Pera Finance (PERA),BNB
SNOV,Snovio (SNOV),
IRL,IrishCoin (IRL),
NOIZ,NOIZ (NOIZ),
ECP,ECP+ Technology (ECP),ETH
TOMOBULL,3X Long TomoChain Token (TOMOBULL),ETH
AQUARI,Aquari (AQUARI),BNB
TBAR,Titanium BAR (TBAR),
OCT,OracleChain (OCT),
SPKL,SpokLottery (SPKL),TRX
SBANK,SafeBank Token (SBANK),BNB
SKRP,Skraps (SKRP),
WBNB,Wrapped BNB (WBNB),
GRON,Gron Digital (GRON),
OVR,Ovr (OVR),ETH
SRX,Solarex (SRX),
EARTH,Earth Token (EARTH),
PLNX,Planumex (PLNX),
EJAC,EJA Coin (EJAC),
PTT,Pink Taxi Token (PTT),
SYNC,Sync Network (SYNC),ETH
CAIX,CAIx (CAIx),
KRM,Karma (KRM),
DTOP,DTOP Token (DTOP),
FOODC,Food Club (FOODC),
KB3,B3Coin (KB3),
XBB,BrickBlock (XBB),ETH
EUC,Eurocoin (EUC),
FCQ,Fortem Capital (FCQ),
HYDROP,Hydro Protocol (HYDROP),
DOGGY,Doggy (DOGGY),BNB
BETA,Beta Finance (BETA),ETH
CZR,CanonChain (CZR),
CYL,Crystal Token (CYL),
WLK,Wolk (WLK),
FNO,Fonero (FNO),
ANJ,Aragon Court (ANJ),
FXF,Finxflo (FXF),
LIEN,Lien (LIEN),ETH
FYZNFT,Fyooz NFT (FYZNFT),ETH
ZBC,Zilbercoin (ZBC),
SWT,Swarm City Token (SWT),
BITT,BiTToken (BITT),ETH
LDOGE,LiteDoge (LDOGE),
UNITS,GameUnits (UNITS),
AU,AutoCrypto (AU),BNB
YEL,Yel.Finance (YEL),ETH
X8X,X8Currency (X8X),
STARP,Star Pacific Coin (STARP),
LIGER,Ligercoin (LIGER),
PUNK,SteamPunk (PUNK),
CHT,Countinghouse Fund (CHT),
DAG,Constellation (DAG),
DCC,Distributed Credit Chain (DCC),
MORA,Meliora (MORA),ETH
RBX,RiptoBuX (RBX),
RFG,Refugees Token (RFG),BNB
ONC,One Cash (ONC),ETH
OXY2,Cryptoxygen (OXY2),
DBUND,DarkBundles (DBUND),ETH
LINKHEDGE,1X Short Chainlink Token (LINKHEDGE),
EHASH,EHash (EHASH),ETH
SOV,Sovryn (SOV),ETH
TGT,TargetCoin (TGT),
ZILLA,ChainZilla (ZILLA),
SSX,SOMESING (SSX),
LDO,Lido DAO (LDO),ETH
BSCPAD,BSCPAD (BSCPAD),
ANGLE,ANGLE (ANGLE),ETH
GOON,Goonies (GOON),
PTOY,Patientory (PTOY),
TOKENSTARS,TokenStars (TOKENSTARS),
BITW,Bitwise 10 Crypto Index Fund (BITW),
VIB,Viberate (VIB),ETH
FXP,FXPay (FXP),ETH
BEE,Bee Token (BEE),
GD.CUR,General Dynamics (GD.CUR),
UBER.CUR,Uber Technologies Inc (UBER.CUR),
WANA,Wanaka Farm (WANA),BNB
GANA,GANA (GANA),
1TRC,1TRONIC (1TRC),BNB
USDCT,USDCT (USDCT),
EMU,eMusic (EMU),
CR,CryptoRiyal (CR),
PNT,pNetwork Token (PNT),ETH
KING,KingSwap (KING),
XAUR,Xaurum (XAUR),
ZPR,ZPER (ZPR),
BLUE.CUR,"bluebird bio, Inc. (BLUE.CUR)",
JUV,Juventus Fan Token (JUV),
DMX,Dymmax (DMX),
BLY,Blocery (BLY),
IOC,IOCoin (IOC),
CIF,Crypto Improvement Fund (CIF),
BSVBULL,3X Long Bitcoin SV Token (BSVBULL),ETH
STQ,Storiqa Token (STQ),
LOL,EMOGI Network (LOL),IOST
FESS,Fesschain (FESS),ETH
CRNK,CrankCoin (CRNK),
IFT,InvestFeed (IFT),
BLOCK,BlockNet (BLOCK),
RMS,Resumeo Shares (RMS),
AWR,Award (AWR),
ORS,ORS Group (ORS),
PLAYC,PlayChip (PLAYC),
STKXPRT,pSTAKE Staked XPRT (STKXPRT),ETH
BUSDC,BUSD (BUSDC),
LTCBULL,3X Long Litecoin Token (LTCBULL),ETH
AE,Aeternity (AE),
OGN,Origin Protocol (OGN),ETH
BOSE,Bitbose (BOSE),
WCUSD,Wrapped Celo Dollar (WCUSD),
ING,Iungo (ING),
STBU,Stobox Token (STBU),ETH
TYT,Tianya Token (TYT),
EZ,EasyFi V2 (EZ),ETH
AHT,AhaToken (AHT),ETH
DLTR.CUR,"Dollar Tree, Inc. (DLTR.CUR)",
NEWS,NewsTokens (NEWS),ETH
TBT,T-BOT (TBT),
BUK,CryptoBuk (BUK),
SNX,Synthetix (SNX),ETH
GRWI,Growers International (GRWI),
TABOO,Taboo Token (TABOO),BNB
MOCO,MoCo (MOCO),
SUT,Suapp (SUT),
CCA,Counos Coin (CCA),
BDB,Big Data Block (BDB),
YMZ,Yamzu (YMZ),
TRTK,TrollTokens (TRTK),
DROP,Dropil (DROP),
WXDAI,Wrapped XDAI (WXDAI),
THETA,Theta (THETA),
LPT,Livepeer (LPT),ETH
TAGR,Think And Get Rich Coin (TAGR),
NZD.CUR,New Zealand Dollar (NZD.CUR),
MFI,Marginswap (MFI),ETH
MEWTWO,Mewtwo Inu (MEWTWO),ETH
FAT,Fatcoin (FAT),ETH
SBE,Sombe (SBE),
ZCON,Zcon Protocol (ZCON),ETH
ECU,ECOSC (ECU),
EGO,EGOcoin (EGO),
TECH,TechCoin (TECH),
STS,SBank (STS),ETH
CKC,Clockcoin (CKC),
BKRW,Binance KRW (BKRW),
W.CUR,Wayfair Cl A (W.CUR),
GALA,Gala (GALA),ETH
ATR,Ather (ATR),
2CRZ,2crazyNFT (2CRZ),ETH
MFT,Hifi Finance (MFT),ETH
DADI,Edge (DADI),
BFDT,Befund (BFDT),
SPHR,Sphere Coin (SPHR),
SUPER,SuperFarm (SUPER),ETH
NFN,Nafen (NFN),
KSP,KlaySwap Protocol (KSP),
VDL,Vidulum (VDL),
HUM,Humanscape (HUM),
TMCN,TimeCoinProtocol (TMCN),
EGCC,Engine (EGCC),
OKBHALF,0.5X Long OKB Token (OKBHALF),
CMTC,CometCoin (CMTC),
SHE,Shine Chain (SHE),
NFTP,NFT (NFTP),
TWT,Trust Wallet Token (TWT),BNB
FORTH,Ampleforth Governance Token (FORTH),ETH
LKK,Lykke (LKK),
MANNA,Manna (MANNA),
TEVA.CUR,Teva Pharma Ind Adr Rep 1 (TEVA.CUR),
JDC,JustDatingSite (JDC),
ABBV.CUR,Abbvie (ABBV.CUR),
IOST,IOS token (IOST),
HH,Holyheld (HH),ETH
WSDOGE,Doge of Woof Street (WSDOGE),ETH
ESN,Ethersocial (ESN),
SWYFTT,SWYFT (SWYFTT),
STRONG,Strong (STRONG),ETH
COOL,CoolCoin (COOL),
NUM,NumbersCoin (NUM),
NAFT,Nafter (NAFT),BNB
GC,Gric Coin (GC),
FTXR.CUR,First Trust Nasdaq Transportation ETF (FTXR.CUR),
AITECH,Artificial Intelligence Utility Token (AITECH),
AVXL,Avaxlauncher (AVXL),BNB
NAX,NextDAO (NAX),NAS
DOTDOWN,DOTDOWN (DOTDOWN),
UIP,UnlimitedIP (UIP),
DFSPORTS,Digital Fantasy Sports (DFSPORTS),
KMD,Komodo (KMD),
YFIUP,YFIUP (YFIUP),
CYT,Cryptokenz (CYT),
ZEPH,Zeph (ZEPH),
CCTN,Connectchain (CCTN),
DAM,Datamine (DAM),ETH
BYND,Beyond Meat Inc FTX (BYND),
PENN,Penn National Gaming (PENN),
PINKX,PantherCoin (PINKX),
ACD,Alliance Cargo Direct (ACD),
NEWTON,Newtonium (NEWTON),
MTLX,Mettalex (MTLX),ETH
NYX,NYXCOIN (NYX),
PEA,Pea Farm (PEA),BNB
PRIME,PrimeChain (PRIME),
RADI,RadicalCoin (RADI),
DSLA,DSLA Protocol (DSLA),
GARUDA,GarudaSwap (GARUDA),BNB
EQL,EQUAL (EQL),
TRAVEL,Travelvee (TRAVEL),
ARK,ARK (ARK),
TKA,Tokia (TKA),
PIG,Pig Finance (PIG),BNB
KNC,Kyber Network (KNC),ETH
DCY,Dinastycoin (DCY),
XRF,Sarf (XRF),
NUKE,NukeCoin (NUKE),
CUBEAUTO,Cube (CUBEAUTO),
LINKBULL,3X Long Chainlink Token (LINKBULL),ETH
NPXSXEM,Pundi X NEM (NPXSXEM),
BUXCOIN,Buxcoin (BUXCOIN),
SLS,SaluS (SLS),
SWRV,Swerve (SWRV),ETH
PFID,Pofid Dao (PFID),
CMCT,Crowd Machine (CMCT),
BOOST,Boost (BOOST),ETH
ALX,ALAX (ALX),
RENC,RENC (RENC),
SWKS.CUR,"Skyworks Solutions, Inc. (SWKS.CUR)",
TRX,TRON (TRX),
IND,Indorse (IND),
PRFT,Proof Suite Token (PRFT),
ADAHALF,0.5X Long Cardano Token (ADAHALF),
CRW,Crown Coin (CRW),
XSPT,PoolStamp (XSPT),
BMC,Blackmoon Crypto (BMC),
CLEVERCOIN,CleverCoin (CLEVERCOIN),
CTSI,Cartesi (CTSI),ETH
XSN,Stakenet (XSN),
M2O,M2O Token (M2O),
XCHF,CryptoFranc (XCHF),ETH
PGL,Prospectors (PGL),
AQUAC,Aquachain (AQUAC),
STRAKS,Straks (STRAKS),
XSD,SounDAC (XSD),
TRAC,OriginTrail (TRAC),ETH
EAGS,EagsCoin (EAGS),
DGORE,DogeGoreCoin (DGORE),
PYP,PayPro (PYP),
CFTY,Crafty (CFTY),
EVENC,EvenCoin (EVENC),
ALUX,Alux Bank (ALUX),
FANZ,FanChain (FANZ),
FIVE.CUR,"Five Below, Inc. (FIVE.CUR)",
FRC,FireRoosterCoin (FRC),
HONEY,Honey (HONEY),
AMD.CUR,Advanced Micro Devices Inc (AMD.CUR),
ELI,GoCrypto (ELI),
MIC,Mithril Cash (MIC),
LTCDOOM,10X Short Litecoin Token (LTCDOOM),ETH
RAY,Raydium (RAY),
NEVA,NevaCoin (NEVA),
EMT,EasyMine (EMT),
MISCOIN,MIScoin (MISCOIN),
CARROT,CarrotSwap (CARROT),ETH
Dow,DowCoin (Dow),
CREP,Compound Augur (CREP),
CAP,BottleCaps (CAP),
NANJ,NANJCOIN (NANJ),
QOBI,Qobit (QOBI),
MTCH.CUR,"Match Group, Inc. (MTCH.CUR)",
XLMBULL,3X Long Stellar Token (XLMBULL),ETH
J,JoinCoin (J),
IRC,IRONCOIN (IRC),
ITL,Italian Lira (ITL),
CETH,Compound Ethereum (CETH),ETH
OKS,Oikos (OKS),TRX
EMPC,EmporiumCoin (EMPC),
SKIN,Skincoin (SKIN),
PHT,Photon Token (PHT),
INNOU,Innou (INNOU),
LABS,LABS Group (LABS),ETH
WASABI,WasabiX (WASABI),ETH
HEAT,Heat Ledger (HEAT),
CRSP,CryptoSpots (CRSP),
LCMS,LCMS (LCMS),ETH
IDLE,IDLE (IDLE),ETH
EGAS,ETHGAS (EGAS),
DEBASE,Debase (DEBASE),ETH
STING,Sting (STING),
CCXX,CounosX (CCXX),
BDPI,Interest Bearing Defi Pulse Index (BDPI),ETH
DAPPT,Dapp Token (DAPPT),
DRT,DomRaider (DRT),ETH
ELON,Dogelon Mars (ELON),ETH
SYNCO,Synco (SYNCO),
MRSA,MrsaCoin (MRSA),
OYS,Oyster Platform (OYS),
CAD.CUR,Canadian Dollar (CAD.CUR),
SPY,SPDR S&P 500 ETF FTX (SPY),
SLST,SmartLands (SLST),
MOL,Molecule (MOL),
MOBU,MOBU (MOBU),
FRA,Findora (FRA),
ADAB,Adab Solutions (ADAB),ETH
IETH,iEthereum (IETH),
CBX,CryptoBullion (CBX),
AIBB,AiBB (AIBB),
QI,BENQI (QI),
QAU,Quantum (QAU),
GEP,Gaia (GEP),
WANATHA,Wrapped ANATHA (WANATHA),ETH
VIDY,Vidy (VIDY),ETH
XTZUP,Long Tezos with Up to 3x Leverage (XTZUP),
YFFI,yffi finance (YFFI),
MGGT,Maggie Token (MGGT),
BRIK,BrikBit (BRIK),
ADZ,Adzcoin (ADZ),
PSY,Psilocybin (PSY),
THC,The Hempcoin (THC),
SKRT,Skrilla Token (SKRT),
DLT,Agrello Delta (DLT),ETH
MELD,Melodity (MELD),
FUJIN,Fujinto (FUJIN),
MIB,Mobile Integrated Blockchain (MIB),
JGN,Juggernaut (JGN) (JGN),
C98,Coin98 (C98),BNB
XTNC,XtendCash (XTNC),
MUSE,Muse (MUSE),ETH
S4F,S4FE (S4F),
HBE,healthbank (HBE),
BHD,Bitcoin HD (BHD),
MKR,Maker (MKR),ETH
DGM,DigiMoney (DGM),
SAKATA,Sakata Inu (SAKATA),ETH
ELA,Elastos (ELA),
BTCRY,BitCrystal (BTCRY),
FACE,Faceter (FACE),
BWB,Bit World Token (BWB),
DOTC,Dotcoin (DOTC),
MAC.CUR,Macerich (MAC.CUR),
SWAPP,SWAPP Protocol (SWAPP),ETH|BNB
AAVE,Aave (AAVE),ETH
USDFL,USDFreeLiquidity (USDFL),ETH
METH,Farming Bad (METH),ETH
RPUT,Robin8 Profile Utility Token (RPUT),
KSS,Krosscoin (KSS),
FLM,Flamingo (FLM),NEO
NYAN,NyanCoin (NYAN),
AUN,Authoreon (AUN),
KWD,KIWI DEFI (KWD),
HUB,Hub Token (HUB),ETH
BXX,Baanx (BXX),ETH
WMT,World Mobile Token (WMT),
CJ,CryptoJacks (CJ),
U8D,Universal Dollar (U8D),ETH
METAC,Metacoin (METAC),
BERN,BERNcash (BERN),
PENDLE,Pendle (PENDLE),ETH
NEWB,Newbium (NEWB),
BIN,Binemon (BIN),BNB
BLAS,BlakeStar (BLAS),
TKMN,Tokemon (TKMN),ETH
MFS,Moonbase File System (MFS),BNB
FOR,ForTube (FOR),ETH
ADK,Aidos Kuneen (ADK),
E2C,Electronic Energy Coin (E2C),
THETAHEDGE,1X Short Theta Network Token (THETAHEDGE),
MBOX,MOBOX (MBOX),BNB
SWFL,Swapfolio (SWFL),
DAPS,DAPS Coin (DAPS),
MKEY,MEDIKEY (MKEY),
FTX,FintruX (FTX),
FIFTY,FIFTYONEFIFTY (FIFTY),ETH
DGTX,Digitex Futures (DGTX),ETH
ATFS,ATFS Project (ATFS),
XRX,Global Property Register (XRX),
ETI,EtherInc (ETI),
SNC,SunContract (SNC),ETH
CTL,Citadel (CTL),
SCOR,Scorista (SCOR),
MVI,Metaverse Index (MVI),ETH
ZEL,Zelcash (ZEL),
ADAI,Aave DAI (ADAI),
MGM.CUR,MGM Resorts International (MGM.CUR),
EXRD,Radix (EXRD),ETH
NBOT,Naka Bodhi Token (NBOT),
XEP,Electra Protocol (XEP),
TES,TeslaCoin (TES),
FROGE,Froge Finance (FROGE),ETH
FFC,FireflyCoin (FFC),
STAKEDETH,StakeHound Staked Ether (STAKEDETH),ETH
CMA,Crypto Market Ads (CMA),
MB8,MB8 Coin (MB8),
HEZ,Hermez Network Token (HEZ),
YDR,YDragon (YDR),"ETH,BNB"
EKT,EDUCare (EKT),ETH
BLU,BlueCoin (BLU),
LEVL,Levolution (LEVL),ETH
ROT,Rotten (ROT),ETH
JED,JEDSTAR (JED),BNB
PIVX,Private Instant Verified Transaction (PIVX),
ONGAS,Ontology Gas (ONGAS),
EURS,STASIS EURS (EURS),ETH
CRYP,CrypticCoin (CRYP),
FOREX,FOREXCOIN (FOREX),
QTCON,Quiztok (QTCON),ETH
BTM,Bytom (BTM),ETH
KTK,KryptCoin (KTK),
VTR,Vtorrent (VTR),
ERROR,484 Fund (ERROR),ETH
PST,Primas (PST),ETH
MAN,Matrix AI Network (MAN),ETH
AIR.CUR,Delta Air Lines (AIR.CUR),
UNDB,unibot.cash (UNDB),
DFY,Defi For You (DFY),BNB
BLKD,Blinked (BLKD),
TEAM.CUR,Atlassian Corporation Plc (TEAM.CUR),
RMOB,RewardMob (RMOB),
ZEP,Zeppelin Dao (ZEP),BNB
GLD,SPDR Gold Shares (GLD),
REEF,Reef (REEF),ETH
ARM,Armory Coin (ARM),
XETH,Xplosive Ethereum (XETH),
DOGEC,DogeCash (DOGEC),
IDICE,iDice (IDICE),
BTS,Bitshares (BTS),
AZ,Azbit (AZ),
DIS,DiscoveryIoT (DIS),
TIFT,True Investment Finance (TIFT),
MSTR,MicroStrategy (MSTR),
ETNY,Ethernity Cloud (ETNY),
BUCKS,SwagBucks (BUCKS),
TOMA,TomaInfo (TOMA),
DOV,DOVU (DOV),
CDPT,Creditor Data Platform (CDPT),
MOOLYA,moolyacoin (MOOLYA),
STONK,STONK (STONK),
FIT,Financial Investment Token (FIT),
YYFI,YYFI.Protocol (YYFI),
BIGUP,BigUp (BIGUP),
MOBI,Mobius (MOBI),
XDEF2,Xdef Finance (XDEF2),ETH
CROAT,Croat (CROAT),
BBDT,BBD Token (BBDT),
ETHHEDGE,1X Short Ethereum Token (ETHHEDGE),
CHI,Chi Gastoken (CHI),
KDA,Kadena (KDA),
LIZ,Lizus Payment (LIZ),
CNYT,CNY Tether (CNYT),
BPL,BlockPool (BPL),
HAI,Hacken Token (HAI),VET
MARSH,Unmarshal (MARSH),ETH
DEVCOIN,DevCoin (DEVCOIN),
XDEFI,XDEFI (XDEFI),ETH
MITH,Mithril (MITH),ETH
PYC,PayCoin (PYC),
CFC,CoffeeCoin (CFC),
MILC,MIcro Licensing Coin (MILC),
88MPH,88mph (88MPH),
TOPC,Topchain (TOPC),ETH
ELE,Elementrem (ELE),
USX,Unified Society USDEX (USX),
DFP,Digital Fund Coin (DFP),
UWC,Uwezocoin (UWC),
APH,Aphelion (APH),
TRIX,TriumphX (TRIX),
LTCX,LitecoinX (LTCX),
DUB,DubCoin (DUB),
FIO,FIO Protocol (FIO),
007,007 coin (007),
TIP,Tip Blockchain (TIP),
TAGZ,TAGZ (TAGZ),
PENG,PENG (PENG),
SINE,Sinelock (SINE),ETH
TAAS,Token as a Service (TAAS),ETH
WAVES,Waves (WAVES),
THN,Throne (THN),ETH
FAZZ,FazzCoin (FAZZ),
JOYT,JoyToken (JOYT),
SKYM,SkyMap (SKYM),
PUX,pukkamex (PUX),
WHITE,Whiteheart (WHITE),ETH
GOTX,GothicCoin (GOTX),
BTW,BitWhite (BTW),
TRI.CUR,Thomson Reuters (TRI.CUR),
EBAY.CUR,eBay (EBAY.CUR),
NMT,NFTMart Token (NMT),ETH
BLS,Blocks Space (BLS),BNB
QTZ,Quartz (QTZ),
TOKC,Tokyo Coin (TOKC),
MX,MX Token (MX),ETH
AUD.CUR,Australian Dollar (AUD.CUR),
FUSE,Fuse Network Token (FUSE),ETH
ARMOR,ARMOR (ARMOR),ETH
EMB,Overline Emblem (EMB),ETH
HCXP,HCX PAY (HCXP),
SIG.CUR,Signet Jewelers (SIG.CUR),
CONS,ConSpiracy Coin (CONS),
RAYS,Rays Network (RAYS),
QC,Qcash (QC),
SBDO,bDollar Share (SBDO),
RBR,Ribbit Rewards (RBR),
BZ,Bit-Z (BZ),
HYBN,Hey Bitcoin (HYBN),
BITASEAN,BitAsean (BITASEAN),
WEBC,Webchain (WEBC),
MIST,Mist (MIST),BNB
FOOD,FoodCoin (FOOD),
CHARS,CHARS (CHARS),
SOLVE,SOLVE (SOLVE),ETH
ABBC,ABBC Coin (ABBC),
CLO,Callisto Network (CLO),
PAYP,PayPeer (PAYP),
PLTC,PlatonCoin (PLTC),ETH
RON,RON (RON),ETH
GSTC,GSTCOIN (GSTC),
NODET,Node (NODET),
IDXM,IDEX Membership (IDXM),
CHEX,Chintai (CHEX),EOS
NORD,Nord Finance (NORD),ETH
ZERO,Zero Exchange (ZERO),
TOKEN,Chainswap (TOKEN),ETH
VLXPAD,VelasPad (VLXPAD),BNB | ETH
NXMC,NextMindCoin (NXMC),
LQD,Liquid (LQD),
BSVHALF,0.5X Long Bitcoin SV Token (BSVHALF),
MZG,Moozicore (MZG),
XTZBEAR,3X Short Tezos Token (XTZBEAR),ETH
GE.CUR,General Electric Co (GE.CUR),
TST,Standard Token (TST),ETH
DISK,Dark Lisk (DISK),
BOXY,BoxyCoin (BOXY),
EXN,ExchangeN (EXN),
MYO,Mycro (MYO),ETH
BVOL,1x Long BTC Implied Volatility Token (BVOL),
FIRU,Firulais Finance (FIRU),ETH
GLOBE,Global (GLOBE),
ECASH,Ethereum Cash (ECASH),
NEAR,Near (NEAR),
CDL,CoinDeal Token (CDL),
CHADS,CHADS VC (CHADS),ETH
FYN,FundYourselfNow (FYN),
FIND,FindCoin (FIND),
ZCX,Unizen (ZCX),ETH
ATOMHEDGE,1X Short Cosmos Token (ATOMHEDGE),
TESTA,Testa (TESTA),
MUSD,mStable USD (MUSD),ETH
BTC3L,Amun Bitcoin 3x Daily Long (BTC3L),
OZP,OZAPHYRE (OZP),
DTX,DataBroker DAO (DTX),
EDEXA,edeXa Security Token (EDEXA),
AFp.CUR,Air France-Klm (AFp.CUR),
SMTY,Smoothy (SMTY),ETH
PPT,Populous (PPT),ETH
AIRE,Tokenaire (AIRE),
HTN,Heart Number (HTN),
TWEE,TWEEBAA (TWEE),
Si14,Si14 (Si14),
AKT,Akash Network (AKT),
SCLP,Scallop (SCLP),BNB
FLIP,BitFlip (FLIP),
ETRNT,Eternal Trusts (ETRNT),
SOLID,Solidified (SOLID),
SUTER,Suterusu (SUTER),ETH
KTT,K-Tune (KTT),ETH
SPRTS,Sprouts (SPRTS),
MAG,Magnet (MAG),
GPS.CUR,"The Gap, Inc. (GPS.CUR)",
GHC,GhostCoin (GHC),
ABS,Absolute Coin (ABS),
XET,Eternal Token (XET),
FINE,Refinable (FINE),BNB
ALPA,Alpaca (ALPA),ETH
YFIS,YFISCURITY (YFIS),
DRGNHALF,0.5X Long Dragon Index Token (DRGNHALF),
VFY,Verify Token (VFY),BNB
GRM,GridMaster (GRM),
FFM,Files.fm Library (FFM),
LQBTC,Liquid Bitcoin (LQBTC),
ATOMHALF,0.5X Long Cosmos Token (ATOMHALF),
TDP,TrueDeck (TDP),
AMON,AmonD (AMON),
CRES,Cresio (CRES),
WOLFY,WOLFY (WOLFY),ETH
POLIS,Star Atlas DAO (POLIS),
TSX,TradeStars (TSX),ETH; BNB
BLNM,Bolenum (BLNM),
FBN,Five balance (FBN),
PAPER,Dope Wars Paper (PAPER),ETH
START,StartCoin (START),
GMS,Gemstra (GMS),
CHFX,eToro Swiss Franc (CHFX),
XYM,Symbol (XYM),
OMG,OMG Network (OMG),ETH
INCP,InceptionCoin (INCP),
BILL,TillBilly (BILL),
LUSD,Liquity USD (LUSD),ETH
TRO,Trodl (TRO),ETH
BTCHG,1X Short Bitcoin Token (BTCHG),
AMZN,Amazon FTX (AMZN),
LINKUP,LINKUP (LINKUP),
GRPL,Golden Ratio Per Liquidity (GRPL),ETH
NOIA,Syntropy (NOIA),ETH
DPR,Deeper Network (DPR),ETH
STOS,Stratos (STOS),ETH
XNT,Exenium (XNT),
BTZC,BeatzCoin (BTZC),
BUT,BitUP Token (BUT),ETH
MOAR,Moar Finance (MOAR),ETH
RSUN,RisingSun (RSUN),BNB
RDD,Reddcoin (RDD),
PTC,PesetaCoin (PTC),
IBP,Innovation Blockchain Payment (IBP),
ZOOM,ZoomCoin (ZOOM),
RYCN,RoyalCoin 2.0 (RYCN),
RUP,Rupee (RUP),
DDOG.CUR,Datadog Inc (DDOG.CUR),
WDC,WorldCoin (WDC),
TAG,TagCoin (TAG),
NAS2,Nas2Coin (NAS2),
LIFE,LIFE (LIFE),
BMI,Bridge Mutual (BMI),ETH
ZJLT,ZJLT Distributed Factoring Network (ZJLT),ETH
ZEX,Zaddex (ZEX),
ICAP,ICAP Token (ICAP),ETH
FTN,Fountain (FTN),
MIA,MiamiCoin (MIA),
BRO,Bitradio (BRO),
FOPA,Fopacoin (FOPA),
GEODB,GeoDB (GEODB),
R3FI,r3fi.finance (R3FI),ETH
HOKK,Hokkaidu Inu (HOKK),ETH
FET,Fetch.AI (FET),ETH
GTR,Gturbo (GTR),
NKTR.CUR,Nektar Therapeutics (NKTR.CUR),
PBR.CUR,Petroleo Brasileiro SA (PBR.CUR),
HOTCROSS,Hot Cross (HOTCROSS),ETH/BNB
TEL,Telcoin (TEL),ETH
GOVT,The Government Network (GOVT),
CCIN,Cryptocoin Insurance (CCIN),
SPC.QRC,SpaceChain (QRC-20) (SPC.QRC),
RUSH,RUSH COIN (RUSH),ETH
STF,Structure Finance (STF),ETH
CLRTY,Clarity (CLRTY),
GRMN.CUR,Garmin Ltd. (GRMN.CUR),
CMC,CosmosCoin (CMC),
VLS,Veles (VLS),
CNNS,CNNS (CNNS),ETH
FDZ,Friendz (FDZ),
ARAW,Araw (ARAW),
SAI,SAI (SAI),ETH
IQN,IQeon (IQN),ETH
MRT,MinersReward (MRT),
RAWG,RAWG (RAWG),
BLTV,BLTV Token (BLTV),
WB.CUR,Weibo Corporation (WB.CUR),
QQQF,Standard Crypto Fund (QQQF),
ODDZ,Oddz (ODDZ),ETH; BNB
ROK,Rockchain (ROK),
KNW,Knowledge (KNW),
IMG,ImageCoin (IMG),
LFC,BigLifeCoin (LFC),
MART,Monart (MART),
ABT,ArcBlock (ABT),ETH
CXG,Coinxes (CXG),
UNIVRS,Universe (UNIVRS),
PYLNT,Pylon Network (PYLNT),
GBG,Golos Gold (GBG),
GPKR,Gold Poker (GPKR),
FIII,Fiii (FIII),
NCASH,Nucleus Vision (NCASH),ETH
SHORTY,ShortyCoin (SHORTY),
LEPEN,LePenCoin (LEPEN),
USDAP,Bond Appetite USD (USDAP),ETH
BUNNY,Pancake Bunny (BUNNY),BNB
IOTX,IoTeX Network (IOTX),
KASSIAHOME,Kassia Home (KASSIAHOME),
YFIDOWN,YFIDOWN (YFIDOWN),
SFU,Saifu (SFU),
XDMC,MPCX (XDMC),
XCZ,XCOYNZ (XCZ),
ATOMBEAR,3X Short Cosmos Token (ATOMBEAR),ETH
UBTC,UnitedBitcoin (UBTC),
BOS,BOScoin (BOS),
ETT,EncryptoTel (ETT),
TKT,Crypto Tickets (TKT),
GXC,GXChain (GXC),
BURGER,Burger Swap (BURGER),
ENERGYX,Safe Energy (ENERGYX),BNB
POSTC,PostCoin (POSTC),
AME,Amepay (AME),ETH
KOIN,Koinos (KOIN),ETH
DNET,DeNet (DNET),
FLOAT,Float Protocol (FLOAT),ETH
CPC,CPChain (CPC),
PUPA,PupaCoin (PUPA),
MIN,MINDOL (MIN),
TLRY,Tilray (TLRY),
BAND,Band Protocol (BAND),ETH
AITT,AITrading (AITT),
ETHA,ETHA Lend (ETHA),
LCWP,LiteCoinW Plus (LCWP),
FC,Facecoin (FC),
AXN,Axion (AXN),ETH
AAPX,AMPnet (AAPX),ETH
ARATA,Arata (ARATA),BNB
XBTY,Bounty (XBTY),
GDX,Gamedex (GDX),
KLAY,Klaytn (KLAY),
STORM,Storm (STORM),
DEFIHALF,0.5X Long DeFi Index Token (DEFIHALF),
CHVF,Chives Finance (CHVF),
FWT,Freeway Token (FWT),
BNB,Binance Coin (BNB),
MMXIV,MaieutiCoin (MMXIV),
BONIX,Blockonix (BONIX),
FF1,Two Prime FF1 Token (FF1),
YFIVE,YFIVE FINANCE (YFIVE),
DINGER,Dinger Token (DINGER),ETH
LIB,Libellum (LIB),
DLX,DAppLinks (DLX),
AMM,MicroMoney (AMM),
MCT,1717 Masonic Commemorative Token (MCT),
ARPAC,ArpaCoin (ARPAC),
TME,Timereum (TME),
RFL,RAFL (RFL),
POPC,PopChest (POPC),
DHR.CUR,Danaher (DHR.CUR),
STETH,Staked Ether (STETH),ETH
