Symbol,Name,BuiltOn
S.CUR,Sprint (S.CUR),
TOKEN,Chainswap (TOKEN),ETH
DAF,DaFIN (DAF),ETH
HARD,Hard Protocol (HARD),KAVA
MOBI,Mobius (MOBI),
UENC,UniversalEnergyChain (UENC),
VTC,Vertcoin (VTC),
BTMK,BitMark (BTMK),
IBANK,iBankCoin (IBANK),
NICEC,NiceCoin (NICEC),
CCOIN,Creditcoin (CCOIN),
BNBHALF,0.5X Long BNB Token (BNBHALF),
BEZ,Bezop (BEZ),ETH
XFIT,Xfit (XFIT),ETH
VSX,Vsync (VSX),
WQT,Work Quest (WQT),ETH
CBT,CommerceBlock Token (CBT),ETH
SUP,Supcoin (SUP),
MONO,Monoreto (MONO),
PRPS,Purpose (PRPS),
FOPA,Fopacoin (FOPA),
COSX,Cosmecoin (COSX),
UMI,Universal Money Instrument (UMI),
ETERNAL,CryptoMines Eternal (ETERNAL),BNB
CQST,ConquestCoin (CQST),
HAC,Hackspace Capital (HAC),
NOIA,Syntropy (NOIA),ETH
ILV,Illuvium (ILV),ETH
TOMOBULL,3X Long TomoChain Token (TOMOBULL),ETH
JULD,JulSwap (JULD),
NUTS,Squirrel Finance (NUTS),
XLMUP,XLMUP (XLMUP),
AMX,Amero (AMX),
BXA,Blockchain Exchange Alliance (BXA),
FAMILY,The Bitcoin Family (FAMILY),ETH
GET,Guaranteed Entrance Token (GET),ETH
SHON,ShonToken (SHON),BNB
XCP,CounterParty (XCP),
BBI,BelugaPay (BBI),
BIKI,BIKI (BIKI),
ROYA,Royale (ROYA),ETH
BURNDOGE,BurnDoge (BURNDOGE),BNB
IP.CUR,International Paper (IP.CUR),
ALCH,Alchemy (ALCH),
LYFT.CUR,LYFT (LYFT.CUR),
TESTA,Testa (TESTA),
WING,Wing Finance (WING),ONT
BITM,BitMoney (BITM),
JCR,Jincor (JCR),
ASGC,ASG (ASGC),
ARDR,Ardor (ARDR),
ELEC,Electrify.Asia (ELEC),ETH
XTK,xToken (XTK),ETH
BTCN,BitcoiNote (BTCN),
PCH,POPCHAIN (PCH),
PUSD,PegsUSD (PUSD),ETH
IOEX,ioeX (IOEX),
BKING,King Arthur (BKING),ETH
LDO,Lido DAO (LDO),ETH
CVTC,CavatCoin (CVTC),
GODL,GODL (GODL),ETH
CYP,CypherPunkCoin (CYP),
DTH,Dether (DTH),
AUTO,Auto (AUTO),BNB
TOX,Toxic (TOX),
FORCEC,Force Coin (FORCEC),
MRSA,MrsaCoin (MRSA),
BRYLL,Bryllite (BRYLL),ETH
FOODC,Food Club (FOODC),
VFY,Verify Token (VFY),BNB
DOG,The Doge NFT (DOG),ETH|BNB
ERK,Eureka Coin (ERK),
BAMBOO,BambooDeFi (BAMBOO),
JOYS,JOYS (JOYS),
LUT,Cinemadrom (LUT),
RAIN,Condensate (RAIN),
WPT,Worldopo (WPT),
BPAY,BNBPay (BPAY),BNB
SLIM,Solanium (SLIM),SOL
CGT,CACHE Gold (CGT),ETH
PROD,Productivist (PROD),
PKD,PetKingdom (PKD),BNB
GRPL,Golden Ratio Per Liquidity (GRPL),ETH
MTS,Metis (MTS),ETH
ERIS,Eristica (ERIS),
EOSDOWN,EOSDOWN (EOSDOWN),
JRIT,JERITEX (JRIT),BNB
DYT,DoYourTip (DYT),ETH
ROOBEE,ROOBEE (ROOBEE),ETH
EOSC,EOSForce (EOSC),
LAMB,Lambda (LAMB),ETH
PLNX,Planumex (PLNX),
BIH,BitHostCoin (BIH),
TOMOBEAR,3X Short TomoChain Token (TOMOBEAR),
NAOS,NAOS Finance (NAOS),ETH
FILST,Filecoin Standard Hashrate Token (FILST),ETH
XEM,NEM (XEM),
TIE,Ties Network (TIE),
OICOIN,Osmium Investment Coin (OICOIN),
CHE,CherrySwap (CHE),OKT
JWL,Jewels (JWL),
XDGB,DigitalBits (XDGB),ETH
ENRG,EnergyCoin (ENRG),
MVC,MileVerse (MVC),ETH
NUT,Native Utility Token (NUT),
GPS.CUR,"The Gap, Inc. (GPS.CUR)",
FREE,FREE coin (FREE),
LYNX,Lynx (LYNX),
DEVX,Developeo (DEVX),
ETY,Ethereum Cloud (ETY),
MONI,Monsta Infinite (MONI),BNB
AGVC,AgaveCoin (AGVC),ETH
ORC,Orbit Chain (ORC),
RAI,Rai Reflex Index (RAI),ETH
ATB,ATB coin (ATB),
GIM,Gimli (GIM),
BASIC,BASIC (BASIC),
CV,CarVertical (CV),ETH
PAINT,MurAll (PAINT),ETH
BWX,Blue Whale (BWX),
RKN,RAKON (RKN),ETH
BOXT,BOX Token (BOXT),ETH
AMIO,Amino Network (AMIO),ETH
GCN,gCn Coin (GCN),
INUYASHA,Inuyasha (INUYASHA),ETH
VANM,VANM (VANM),
EUCX,EUCX (EUCX),
TSX,TradeStars (TSX),ETH; BNB
TWLV,Twelve Coin (TWLV),
ENTT,Presale Ventures (ENTT),
BTCL,BTC Lite (BTCL),
WMK,Wemark (WMK),
THETABEAR,3X Short Theta Network Token (THETABEAR),
OOE,OpenOcean (OOE),BNB
BICO,Biconomy (BICO),ETH
SBC,StableCoin (SBC),
CLD,Cloud (CLD),ETH
IPSX,IP Exchange (IPSX),
ETSC,​Ether star blockchain (ETSC),
ITA,Italocoin (ITA),
SRXIO,Securix (SRXIO),
HBRS,HubrisOne (HBRS),
JACS,JACS (JACS),
BLNM,Bolenum (BLNM),
PROPS,Props (PROPS),ETH
BYTS,Bytus (BYTS),
XRTC,Retailcoin (XRTC),
SNE.CUR,Sony Corporation (SNE.CUR),
MARS,MarsCoin (MARS),
DOGEGF,DogeGF (DOGEGF),ETH
KRL,Kryll (KRL),ETH
EON,Exscudo (EON),
DIT,Ditcoin (DIT),
BTS,Bitshares (BTS),
KLKS,Kalkulus (KLKS),
XMR,Monero (XMR),
CVX,Convex Finance (CVX),ETH
EDGT,Edgecoin (EDGT),XLM
BRG,Bridge Oracle (BRG),TRX
BLOCKPAY,BlockPay (BLOCKPAY),
GERO,GeroWallet (GERO),ETH
QRP,Cryptics (QRP),
SXPUP,SXPUP (SXPUP),
IOU,IOU1 (IOU),
WYR,Wyrify (WYR),
IDEFI,Inverse DeFi Index (IDEFI),ETH
WILD,Wilder World (WILD),ETH
RPM,Render Payment (RPM),
CCO,Ccore (CCO),
TTU,TaTaTu (TTU),
KICKS,SESSIA (KICKS),ETH
BEP,Blucon (BEP),ETH
SILKR,SilkRoadCoin (SILKR),
STEPS,Steps (STEPS),
ABS,Absolute Coin (ABS),
CRF,CrowdForce (CRF),
XNT,Exenium (XNT),
INET,Insure Network (INET),
EXEL.CUR,"Exelixis, Inc. (EXEL.CUR)",
PAI,Project Pai (PAI),
DRZ,Droidz (DRZ),
ELIX,Elixir (ELIX),
REF,RefToken (REF),
UCO,Uniris (UCO),
BIST,Bistroo (BIST),ETH
XDN,DigitalNote (XDN),
NVDX,Nodvix (NVDX),
SDS,Alchemint Standards (SDS),
PLAY,HEROcoin (PLAY),ETH
LENIN,LeninCoin (LENIN),
PURE,Pure (PURE),
WAY,WayCoin (WAY),
NRX,Neironix (NRX),
FOREVER,Forever Coin (FOREVER),
METEOR,Meteorite Network (METEOR),ETH
OMA,OmegaCoin (OMA),
DAVP,Davion (DAVP),
ZKS,ZKSwap (ZKS),ETH
PLAYC,PlayChip (PLAYC),
EXLT,ExtraLovers (EXLT),
MBTC,MicroBitcoin (MBTC),
DXO,Dextro (DXO),
GES,Galaxy eSolutions (GES),
BGONE,BigONE Token (BGONE),
LQDN,Liquidity Network (LQDN),
MU.CUR,"Micron Technology, Inc. (MU.CUR)",
BCCOIN,BitConnect Coin (BCCOIN),
Dow,DowCoin (Dow),
WIFEDOGE,Wifedoge (WIFEDOGE),BNB
GAIAPLATFORM,GAIA Platform (GAIAPLATFORM),
CCL,CyClean (CCL),
SPHYNX,Sphynx Token (SPHYNX),BNB
BALPHA,bAlpha (BALPHA),ETH
SPARTA,Spartan Protocol Token (SPARTA),
IVN,IVN Security (IVN),
BCB,BCB Blockchain (BCB),
PUNDIX,Pundi X (PUNDIX),
DMLG,Demole (DMLG),BNB
BILL,TillBilly (BILL),
PHNX,PhoenixDAO (PHNX),
STT,Staramba (STT),
BOA,BOSAGORA (BOA),ETH
CRV,Curve DAO Token (CRV),ETH
X2,X2Coin (X2),
DRS,Digital Rupees (DRS),
BYN,Beyond Finance (BYN),ETH
FF,Forefront (FF),ETH
EMC2,Einsteinium (EMC2),
LTCH,Litecoin Cash (LTCH),
MASP,Market.space (MASP),
VIKING,Viking Swap (VIKING),
ARW,Arowana Token (ARW),ETH
CREAM,Cream (CREAM),ETH
SKULL,Pirate Blocks (SKULL),
BBN,BBNCOIN (BBN),
ROPE,Rope Token (ROPE),
SAT2,Saturn2Coin (SAT2),
ALY,Ally (ALY),ETH
CDPT,Creditor Data Platform (CDPT),
MLGC,Marshal Lion Group Coin (MLGC),
PSLIP,Pinkslip Finance (PSLIP),ETH
CCN,CannaCoin (CCN),
LANA,LanaCoin (LANA),
FRK,Franko (FRK),
XBP,Black Pearl Coin (XBP),
YFI,yearn.finance (YFI),ETH
BTC,Bitcoin (BTC),
HBE,healthbank (HBE),
IETH,iEthereum (IETH),
DKA,dKargo (DKA),ETH
DATA,Streamr (DATA),ETH
CHC,ChainCoin (CHC),
MOLK,Mobilink Token (MOLK),
LSS,Lossless (LSS),ETH
SOVE,Soverain (SOVE),
XLMBEAR,3X Short Stellar Token (XLMBEAR),ETH
EXCC,ExchangeCoin (EXCC),
FRTS,Fruits (FRTS),ETH
ICH,IdeaChain (ICH),ETH
CAMC,Camcoin (CAMC),
FARMA,FarmaTrust (FARMA),
TRINI,Trinity Network Credit (TRINI),
DDN,Den Domains (DDN),BNB
EAC,EarthCoin (EAC),
ODMC,ODMCoin (ODMC),
MGP,MangoChain (MGP),
JUN,"Jun ""M"" Coin (JUN)",
CGC,Canopy Growth Corp (CGC),
GENIX,Genix (GENIX),
MAG,Magnet (MAG),
CRP,Cranepay (CRP),
XFTC,Offshift (XFTC),
UMX,UniMex Network (UMX),ETH
DWZ,DeFi Wizard (DWZ),ETH
HORD,Hord (HORD),ETH
QUARASHI,Quarashi Network (QUARASHI),
TIG,Tigereum (TIG),
LGOT,LGO Token (LGOT),
MELD,Melodity (MELD),
BEE,Bee Token (BEE),
DBCCOIN,Datablockchain (DBCCOIN),
WORK.CUR,Slack Technologies Inc (WORK.CUR),
XAI,SideShift Token (XAI),ETH
SIS,Symbiosis Finance (SIS),ETH
XNX,XanaxCoin (XNX),
CNBC,Cash & Back Coin (CNBC),
PHO,Photon (PHO),
VOLLAR,Vollar (VOLLAR),
DEXTF,DEXTF (DEXTF),ETH
OXT,Orchid Protocol (OXT),ETH
REM,REMME (REM),ETH
OK,OKCash (OK),
CFI,Cofound.it (CFI),
BETACOIN,BetaCoin (BETACOIN),
TRC,TerraCoin (TRC),
BTL,Bitrolium (BTL),
XGT,Xion Finance (XGT),
ERE,Erecoin (ERE),
HLM,Helium (HLM),
QBAO,Qbao (QBAO),
KSH,Kahsh (KSH),
EVED,Evedo (EVED),ETH
ADN,Aladdin (ADN),
CRT,Carr.Finance (CRT),
1WO,1World (1WO),ETH
BQC,BQCoin (BQC),
SIC,Swisscoin (SIC),
MOGU,Mogu (MOGU),
XIO,XIO (XIO),
CRWNY,Crowny Token (CRWNY),ETH
OIL,Oiler (OIL),ETH
XMV,MoneroV (XMV),
SEER,SEER (SEER),
NOW.CUR,ServiceNow (NOW.CUR),
PAXGHALF,0.5X Long PAX Gold Token (PAXGHALF),
OCX,Original Crypto Coin (OCX),
SILKT,SilkChain (SILKT),ETH
KTT,K-Tune (KTT),ETH
SMART,SmartCash (SMART),
PRT,Papusha (PRT),
INJ,Injective Protocol (INJ),ETH
EQC,Ethereum Qchain Token (EQC),
ATC,AutoBlock (ATC),
SOUND,Sound Coin (SOUND),BNB
EKN,Elektron (EKN),
LTG,LiteCoin Gold (LTG),
BCF,BitcoinFast (BCF),
CMA,Crypto Market Ads (CMA),
LEOHEDGE,1X Short LEO Token (LEOHEDGE),
BRAIN,BrainCoin (BRAIN),
XLM,Stellar (XLM),
BXT,BitTokens (BXT),
SPON,Instant Sponsor Token (SPON),
AOS,AOS (AOS),
BIDI,Bidipass (BIDI),ETH
DRACO,DT Token (DRACO),
JOBS,JobsCoin (JOBS),
NTBC,Note Blockchain (NTBC),
MBTX,MinedBlock (MBTX),
KNCBEAR,3X Short Kyber Network Token (KNCBEAR),
USDS,StableUSD (USDS),ETH
ANGEL,Crypto Angel (ANGEL),
APOD,AirPod (APOD),
KEANU,Keanu Inu (KEANU),ETH
GM,GM (GM),ETH
EXIP,EXIP (EXIP),
PRL,Oyster Pearl (PRL),
KUB,Bitkub Coin (KUB),
XYO,XY Oracle (XYO),ETH
PEARL,Pearl Finance (PEARL),TRX
RELVT,Relevant (RELVT),
LRN,Loopring [NEO] (LRN),NEO
BONES,BonesCoin (BONES),
ROSN,Roseon Finance (ROSN),BNB
SANDG,Save and Gain (SANDG),
TOL,Tolar (TOL),
WNYC,Wrapped NewYorkCoin (WNYC),BNB
XSN,Stakenet (XSN),
XCJ,CoinJob (XCJ),
EGEM,EtherGem (EGEM),
BCHHALF,0.5X Long Bitcoin Cash Token (BCHHALF),
RICKMORTY,Rick And Morty (RICKMORTY),ETH
PING,CryptoPing (PING),WAVES
CKC,Clockcoin (CKC),
HET,HavEther (HET),
ENG,Enigma (ENG),ETH
EMV,Ethereum Movie Venture (EMV),
SOLARDAO,Solar DAO (SOLARDAO),
GSTT,GSTT (GSTT),
NTES.CUR,"NetEase, Inc. (NTES.CUR)",
WATT.CUR,Energous Corporation (WATT.CUR),
JUR,Jur (JUR),
DDF,Digital Developers Fund (DDF),
NRM,Neuromachine (NRM),
DAGO,Dago Mining (DAGO),
SOLE,SoleCoin (SOLE),
OPT,Opus (OPT),
GLD,SPDR Gold Shares (GLD),
GOD,Bitcoin God (GOD),
BTMG,Bitcademy Football (BTMG),
VETHEDGE,1X Short VeChain Token (VETHEDGE),
QDX,Quidax (QDX),BNB
DAGT,Digital Asset Guarantee Token (DAGT),
BTMXBEAR,3X Short BitMax Token Token (BTMXBEAR),
DARX,Bitdaric (DARX),
AMOS,Amos (AMOS),
APW,APWine (APW),ETH
FSN,Fusion (FSN),"mainnet,ETH,BNB"
PUSH,Ethereum Push Notification Service (PUSH),
YVBOOST,Yearn Compounding veCRV yVault (YVBOOST),ETH
DNXC,DinoX (DNXC),ETH
PHB,Phoenix Binance (PHB),BNB
PIE,Persistent Information Exchange (PIE),
SYN,SynLev (SYN),
MDCL,Medicalchain (MDCL),ETH
ADNT.CUR,Adient (ADNT.CUR),
MGN,MagnaCoin (MGN),
LTO,LTO Network (LTO),ETH
FSW,Falconswap (FSW),
WFIL,Wrapped Filecoin (WFIL),
TXA,TXA (TXA),ETH
HER,Hero Node (HER),
XXA,Ixinium (XXA),
SETHER,Sether (SETHER),
CRTS,Cratos (CRTS),
SAF,Safinus (SAF),
YOLO.CUR,AdvisorShares Pure Cannabis ETF (YOLO.CUR),
BUSD,BUSD (BUSD),ETH
PAPADOGE,Papa Doge (PAPADOGE),BNB
DVF,DVF (DVF),ETH
EOSBULL,3X Long EOS Token (EOSBULL),ETH
BTMXBULL,3X Long BitMax Token Token (BTMXBULL),ETH
HFI,Holder Finance (HFI),
DZCC,DZCC (DZCC),
NRV,NERVE (NRV),
IVC,Investy Coin (IVC),
RAIZER,RAIZER (RAIZER),
TRXBEAR,3X Short TRX Token (TRXBEAR),ETH
SFG,S.Finance (SFG),ETH
LMY,Lunch Money (LMY),ETH
ARCH,ArchCoin (ARCH),
RC,Russiacoin (RC),
U42,You42 (U42),
OILD,OilWellCoin (OILD),
FLM,Flamingo (FLM),NEO
TRK,TruckCoin (TRK),
VIVO,VIVO Coin (VIVO),
RULER,Ruler Protocol (RULER),ETH
DACC,Decentralized Accessible Content Chain (DACC),ETH
COSP,Cosplay Token (COSP),ETH
BKS,Barkis Network (BKS),
XEND,Xend Finance (XEND),
MOOV,dotmoovs (MOOV),ETH
SCT,ScryptToken (SCT),
BFCH,Big Fun Chain (BFCH),
FLEX,FLEX Coin (FLEX),
NYAN,NyanCoin (NYAN),
PROOF,PROVER (PROOF),
SKU,Sakura (SKU),
BCHUP,BCHUP (BCHUP),
EVRICE,Evrice (EVRICE),
PROM,Prometeus (PROM),"ETH,BNB"
KNOW,KNOW (KNOW),
LUTETIUM,Lutetium Coin (LUTETIUM),
EVN,Envion (EVN),
UTPL,Utopialand (UTPL),
NOXB,Noxbox (NOXB),
HPAY,HadePay (HPAY),
GOM,Gomics (GOM),
IOV,Starname (IOV),
MINDEX,Mindexcoin (MINDEX),
RTM,Raptoreum (RTM),
BAT,Basic Attention Token (BAT),ETH
UMC,Umbrella Coin (UMC),
XIM,Impresso (XIM),
SPY,SPDR S&P 500 ETF FTX (SPY),
FCTC,FaucetCoin (FCTC),
HNB,HashNet BitEco (HNB),
YFARM,YFARM Token (YFARM),
DAYTA,Dayta (DAYTA),
LUCY,Lucy (LUCY),
SBS,StaysBASE (SBS),
STRONG,Strong (STRONG),ETH
OCEAN,Ocean Protocol (OCEAN),ETH
MFG,SyncFab (MFG),
SWAPS,SWAPS Network (SWAPS),
BRY,Berry Data (BRY),
BCAC,Business Credit Alliance Chain (BCAC),
XCH,Chia (XCH),
LUCKY,Lucky Lion (LUCKY),BNB
STKXPRT,pSTAKE Staked XPRT (STKXPRT),ETH
PLUGCN,Plug Chain (PLUGCN),
CLPX,Chynge.net (CLPX),
SFUEL,SparkPoint Fuel (SFUEL),BNB
CAND,Canlead (CAND),
CLB,Cloudbric (CLB),
OPNN,Opennity (OPNN),
SOHU.CUR,Sohu.com Limited (SOHU.CUR),
W12,W12 Protocol (W12),
DAOACT,ACT (DAOACT),
FRAZ,FrazCoin (FRAZ),
GUNS,GeoFunders (GUNS),
POOLZ,Poolz Finance (POOLZ),ETH
HGET,Hedget (HGET),ETH
OROP,ORO (OROP),
ENCN,EndChain (ENCN),
DOGZ,Dogz (DOGZ),
COMPD,Compound Coin (COMPD),
CRPS,CryptoPennies (CRPS),
LIDER,Lider Token (LIDER),
MOMA,Mochi Market (MOMA),ETH
JVY,Javvy (JVY),
COMPBULL,3X Long Compound Token Token (COMPBULL),
VETBEAR,3X Short VeChain Token (VETBEAR),
GTN,GlitzKoin (GTN),
HUP,HUPAYX (HUP),
HTER,Biogen (HTER),
AUSCM,Auric Network (AUSCM),
FDZ,Friendz (FDZ),
VNTY,VENOTY (VNTY),
SWT,Swarm City Token (SWT),
GOREC,GoRecruit (GOREC),
TOKE,Tokemak (TOKE),ETH
ASTR,Astral (ASTR),
AXT,AIX (AXT),
CCI,Cyber Capital Invest (CCI),
LEOS,Leonicorn Swap (LEOS),BNB
DGD,Digix DAO (DGD),ETH
BTV,Bitvote (BTV),
XKI,Ki (XKI),ETH
VUC,Virta Unique Coin (VUC),
PLM,Algo.Land (PLM),
JPYX,eToro Japanese Yen (JPYX),
RTH,Rotharium (RTH),
XBC,BitcoinPlus (XBC),
BTCS,Bitcoin Scrypt (BTCS),
ACU,Aitheon (ACU),
TMT,Tamy Token (TMT),
GT,Gatechain Token (GT),ETH
NAVI,NaviAddress (NAVI),
COG,Cognitio (COG),
SCC,StockChain Coin (SCC),
ASTA,ASTA (ASTA),
CAMP,Camp (CAMP),
SATT,SaTT (SATT),
CODEX,CODEX Finance (CODEX),BNB
ZYD,ZayedCoin (ZYD),
PMNT,Paymon (PMNT),
KFI,Klever Finance (KFI),
HEX,HEX (HEX),ETH
NFY,Non-Fungible Yearn (NFY),ETH
KIRBY,Kirby Inu (KIRBY),ETH
TFBX,Truefeedback Token (TFBX),
LIFE,LIFE (LIFE),
TNS,Transcodium (TNS),
ONIT,ONBUFF (ONIT),ETH
LKK,Lykke (LKK),
AGM,Argoneum (AGM),
TORN,Tornado Cash (TORN),ETH
FINE,Refinable (FINE),BNB
GRE,GreenCoin (GRE),
SWEET,SweetStake (SWEET),
TALK,Talken (TALK),ETH
BBO,Bigbom (BBO),
FML,FormulA (FML),
BNBHEDGE,1X Short BNB Token (BNBHEDGE),
KSK.BITCI,Karsiyaka Taraftar Token (KSK.BITCI),BITCI
UBIQ,Ubiqoin (UBIQ),
MCV,MCV Token (MCV),
TRAID,Traid (TRAID),
XETH,Xplosive Ethereum (XETH),
TAK,TakCoin (TAK),
RATIO,Ratio (RATIO),
DYDX,dYdX (DYDX),ETH
KAN,Bitkan (KAN),ETH
DDD,Scry.info (DDD),ETH
QAU,Quantum (QAU),
PRFT,Proof Suite Token (PRFT),
BLRY,BillaryCoin (BLRY),
SDAO,SingularityDAO (SDAO),ETH
CUSDTHEDGE,1X Short Compound USDT Token (CUSDTHEDGE),
NFTI,NFT Index (NFTI),ETH
IDLE,IDLE (IDLE),ETH
AWAX,AWAX (AWAX),
DAOB,DAOBet (DAOB),
ZEEW,Zeew (ZEEW),
NVOY,Envoy (NVOY),
DAMO,Coinzen (DAMO),
KREDS,KREDS (KREDS),
PHC,Profit Hunters Coin (PHC),
DTX,DataBroker DAO (DTX),
MYST,Mysterium (MYST),
PNT,pNetwork Token (PNT),ETH
RBDT,RoBust Defense Token (RBDT),
MIODIO,MIODIOCOIN (MIODIO),
TXT,TuneTrade (TXT),
WOO,Wootrade (WOO),
DENT,Dent (DENT),ETH
PSG,Paris Saint-Germain Fan Token (PSG),CHZ
CACH,Cachecoin (CACH),
DNET,DeNet (DNET),
STAKEDETH,StakeHound Staked Ether (STAKEDETH),ETH
COSHI,CoShi Inu (COSHI),ETH
PKT,Playkey (PKT),
ACCN,Accelerator Network (ACCN),
VBX,VIBEXXX (VBX),ETH
XEC,eCash (XEC),
FBN,Five balance (FBN),
PAPER,Dope Wars Paper (PAPER),ETH
B2X,SegWit2x (B2X),
RAYS,Rays Network (RAYS),
DDR,Digi Dinar (DDR),
YPRO,YPro.Finance (YPRO),
MER,Mercurial Finance (MER),SOL
GOPX,GOPX Token (GOPX),
XSPEC,Spectre (XSPEC),
ELITE,EthereumLite (ELITE),
VEED,VEED (VEED),VET
APIS,APIS (APIS),
MNV,MonetaVerde (MNV),
NOIZ,NOIZ (NOIZ),
DOCT,DocTailor (DOCT),
XTZHEDGE,1X Short Tezos Token (XTZHEDGE),
DIESEL,Diesel (DIESEL),
ACHC,AchieveCoin (ACHC),
MAEP,Maester Protocol (MAEP),
PAMP,PAMP Network (PAMP),
HTHEDGE,1X Short Huobi Token Token (HTHEDGE),
FLDC,Folding Coin (FLDC),
KOTO,Koto (KOTO),
ICOO,ICO OpenLedger (ICOO),
MTRC,ModulTrade (MTRC),
BULLC,BuySell (BULLC),
UPX,uPlexa (UPX),
FLOWP,Flow Protocol (FLOWP),
IRON,Iron BSC (IRON),BNB
KEY,SelfKey (KEY),ETH
KATZ,KATZcoin (KATZ),
GOALS,UnitedFans (GOALS),
YTA,YottaChain (YTA),
PNP,LogisticsX (PNP),
WINGS,Wings DAO (WINGS),ETH
XUP,UPcoin (XUP),
XMO,Monero Original (XMO),
OCTAX,OctaX (OCTAX),BNB
BTR,BTRIPS (BTR),ETH
ARK,ARK (ARK),
DSH,Dashcoin (DSH),
IDH,IndaHash (IDH),
LACCOIN,LocalAgro (LACCOIN),
MSTR,MicroStrategy (MSTR),
O3,O3 Swap (O3),ETH
XRPUP,XRPUP (XRPUP),
IOWN,iOWN Token (IOWN),ETH
EBK,Ebakus (EBK),
SQ.CUR,Square Cl A (SQ.CUR),
RAISE,Raise Token (RAISE),
DCT,Decent (DCT),
ZARX,eToro South African Rand (ZARX),
BTTF,Coin to the Future (BTTF),
BWT,Bittwatt (BWT),
ELP,Ellerium (ELP),
CHT,Countinghouse Fund (CHT),
DBX.CUR,DropBox (DBX.CUR),
LOOT,NFTLootBox (LOOT),ETH
MOONARCH,Moonarch (MOONARCH),BNB
3FT,ThreeFold Token (3FT),"XLM,BNB"
PLT,Add.xyz (PLT),ETH
TAJ,TajCoin (TAJ),
LCK,Luckbox (LCK),
GAINS,Gains (GAINS),ETH
BCNA,BitCanna (BCNA),
RENBTC,renBTC (RENBTC),ETH
GMC,Gridmaster (GMC),
DTRC,Datarius (DTRC),
SPANK,SpankChain (SPANK),
XBI,Bitcoin Incognito (XBI),
PLATC,PlatinCoin (PLATC),
HFIL,Huobi Fil (HFIL),ETH
UNITS,GameUnits (UNITS),
LIKE,LikeCoin (LIKE),ETH
BLC,BlakeCoin (BLC),
WGO,WavesGO (WGO),
BUMN,BUMooN (BUMN),BNB
MCO,Crypto.com (MCO),ETH
KFC,Chicken (KFC),
XCUR,Curate (XCUR),
INFLR,Inflr (INFLR),
LRG,Largo Coin (LRG),
NBC,Niobium (NBC),
FLMC,FOLM coin (FLMC),
JBS,JumBucks Coin (JBS),
BXC,Bitcoin Classic (BXC),
BNBDOOM,10X Short BNB Token (BNBDOOM),ETH
XEP,Electra Protocol (XEP),
SKILL,CryptoBlades (SKILL),BNB
UNX,UNEOX (UNX),
U8D,Universal Dollar (U8D),ETH
ETHM,Ethereum Meta (ETHM),
WAULT,Wault Finance (WAULT),
BOMBC,BombCoin (BOMBC),
ITZ,Interzone (ITZ),
QQQF,Standard Crypto Fund (QQQF),
RAWG,RAWG (RAWG),
HRBE,Harambee Token (HRBE),
VI,Vid (VI),
ARCO,AquariusCoin (ARCO),
S8C,S88 Coin (S8C),
CHFN,NOKU CHF (CHFN),
FNDZ,FNDZ Token (FNDZ),BNB
VTHO,VeChainThor (VTHO),VET
SWM,Swarm Fund (SWM),
SSS,ShareChain (SSS),
EBSC,EarlyBSC (EBSC),BNB
HPT,Huobi Pool Token (HPT),ETH
HPB,High Performance Blockchain (HPB),
AMD.CUR,Advanced Micro Devices Inc (AMD.CUR),
ALUSD,Alchemix USD (ALUSD),ETH
BWK,Bulwark (BWK),
PCL,Peculium (PCL),
TN,TurtleNetwork (TN),
PIS,Polkainsure Finance (PIS),ETH
RWN,Rowan Token (RWN),
ATD,A2DAO (ATD),ETH
BCY,BitCrystals (BCY),
MSR,Masari (MSR),
ADAB,Adab Solutions (ADAB),ETH
BLES,Blind Boxes (BLES),ETH
COSM,CosmoChain (COSM),
DKD,Dekado (DKD),
GSWAP,Gameswap (GSWAP),ETH
MITC,MusicLife (MITC),
GTSE,Global Tourism Sharing Ecology (GTSE),
KOMP,Kompass (KOMP),
REST,Restore (REST),
CUEX,Cuex (CUEX),BNB
COTI,COTI (COTI),"Mainnet,BNB"
ICB,IceBergCoin (ICB),
KING,KingSwap (KING),
ORGT,Organic Token (ORGT),
ZWAP,ZilSwap (ZWAP),
BEER,BEER Coin (BEER),
EURT,Euro Tether (EURT),ETH
XIOT,Xiotri (XIOT),
XYM,Symbol (XYM),
FTO,FuturoCoin (FTO),
ORIGIN,Origin Foundation (ORIGIN),
PIB,Pibble (PIB),
SUNEX,The Sun Exchange (SUNEX),
BPN,beepnow (BPN),
SGR,Sogur Currency (SGR),ETH
BIO,Biocoin (BIO),
KLV,Klever (KLV),TRX
XIASI,Xiasi Inu (XIASI),BNB
PINU,Piccolo Inu (PINU),ETH
JIB,Jibbit (JIB),
BMP,Brother Music Platform (BMP),
CDRX,CDRX (CDRX),
NSS,NSS Coin (NSS),
GLOBE,Global (GLOBE),
HEEL,HeelCoin (HEEL),
SHOP.CUR,Shopify Cl A Sub Vtg (SHOP.CUR),
1COV.CUR,Covestro AG (1COV.CUR),
PYQ,PolyQuity (PYQ),MATIC
OSWAP,OpenSwap (OSWAP),
XRX,Global Property Register (XRX),
MB8,MB8 Coin (MB8),
MP3,MP3 (MP3),ETH
YAG,Yaki Gold (YAG),BNB
WVR,Weave (WVR),
PEKC,Peacock Coin (PEKC),BNB
AWO,AiWork (AWO),ETH
FAST,Fastswap (FAST),BNB
BTCRED,Bitcoin Red (BTCRED),
